lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
864ae345486c9c50f33854b3961060b9,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-01-07 20:14:18,2017-02-05 09:55:05,2017-01-07 22:00:00,2017-01-14 22:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
4728f1f35454c7c5685fb1e3fba1b206,b2dbf6279e69737175f53d4b613320f6,efdc905fa466e91baa8625c30afe8746,2017-01-12 22:32:58,2017-01-13 01:45:36,2017-01-12 22:45:00,2017-01-14 02:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
bb4b9b2ce8cfae97f3afd7bc1601f216,120d3ca93720183e24580e895efb4a5a,529b6571f8417a27f53433aa92f7695c,2017-01-12 21:29:28,2017-01-20 18:46:18,2017-01-13 09:00:00,2017-01-19 23:59:00,completed,4,"[""="", ""$node_type"", ""compute""]",1-4,compute
8894175e4f354e8014dbcbdd9382e11e,6c80b2c9bc874d8f72d52087f37f656b,c78cf1faa11cd1fa310f2ebdd4d38090,2017-01-17 03:18:14,2017-01-25 00:36:50,2017-01-18 09:00:00,2017-01-25 00:00:00,completed,60,"[""="", ""$node_type"", ""compute""]",50-60,compute
7bac0f78d36774c21d17379862ac2572,120d3ca93720183e24580e895efb4a5a,529b6571f8417a27f53433aa92f7695c,2017-01-20 18:46:35,2017-02-05 09:55:09,2017-01-21 09:00:00,2017-01-27 23:59:00,completed,4,"[""="", ""$node_type"", ""compute""]",1-4,compute
639375552e6ba69337d42fc478f74bac,71634c09386c085e100c1b28ae666a13,4bb0a35a627fd74c353a3e1161460c0d,2017-01-20 17:20:58,2017-10-28 20:43:44,2017-01-21 14:00:00,2017-01-21 15:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
3971fa00356bfff64514c4ba1ca4eaa1,6c80b2c9bc874d8f72d52087f37f656b,c78cf1faa11cd1fa310f2ebdd4d38090,2017-01-25 00:36:26,2017-01-25 02:51:23,2017-01-25 15:00:00,2017-01-26 03:00:00,completed,10,"[""="", ""$node_type"", ""compute""]",9-10,compute
c8c677ed64113910f0c7b0945c8446d4,03e28bf75a8a87eb6b92c9cea4f45dda,705894644d9ebed9fa1d11998e3b008f,2017-01-26 21:16:22,2017-02-03 18:17:59,2017-01-27 09:00:00,2017-02-03 08:59:00,completed,21,"[""="", ""$node_type"", ""compute""]",2-21,compute
c750c2d77e1cac3351024130addff0d4,03e28bf75a8a87eb6b92c9cea4f45dda,705894644d9ebed9fa1d11998e3b008f,2017-01-26 21:11:11,2017-01-26 21:15:19,2017-01-27 09:00:00,2017-02-02 08:59:00,completed,20,"[""="", ""$node_type"", ""compute""]",1-20,compute
553844096a98ed181d3fb5c2ed13d623,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-01-30 22:05:42,2017-02-05 09:55:23,2017-01-31 00:00:00,2017-02-06 00:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
8a9764ef51b4e20c4ce5958b0d678aff,03e28bf75a8a87eb6b92c9cea4f45dda,705894644d9ebed9fa1d11998e3b008f,2017-02-03 19:05:15,2017-02-16 17:58:42,2017-02-03 19:30:00,2017-02-08 05:59:00,completed,21,"[""="", ""$node_type"", ""compute""]",2-21,compute
79553aa1e5625713f716ef7100b79b49,03e28bf75a8a87eb6b92c9cea4f45dda,705894644d9ebed9fa1d11998e3b008f,2017-02-03 18:20:44,2017-02-03 19:03:03,2017-02-04 15:00:00,2017-02-07 23:59:00,completed,16,"[""="", ""$node_type"", ""compute""]",2-16,compute
c0398c3e96993feb6034d99f2b20f0b1,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-05 09:55:57,2017-02-13 04:30:10,2017-02-05 18:00:00,2017-02-12 00:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
0354bbee87884fbd7961dab8d41f7447,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-12 06:10:37,2017-02-19 18:16:56,2017-02-12 12:00:00,2017-02-19 12:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
a091ad583e36c4578555d0abaf0d874b,120d3ca93720183e24580e895efb4a5a,529b6571f8417a27f53433aa92f7695c,2017-02-13 04:30:53,2017-02-23 07:16:01,2017-02-13 09:00:00,2017-02-19 23:59:00,completed,4,"[""="", ""$node_type"", ""compute""]",1-4,compute
5008467e36fce504747d71c9ddba2d9f,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-19 18:17:19,2017-03-01 16:48:36,2017-02-19 23:00:00,2017-02-26 00:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
949a4ba5e46888a382bff8ea4cb5c8bf,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-23 07:17:20,2017-02-23 07:18:10,2017-02-24 00:00:00,2017-03-02 12:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
77593122eea26a06e7a8a997815c1a09,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-23 07:18:49,2017-02-24 21:50:57,2017-02-24 00:00:00,2017-03-03 00:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
ba611ad9c45fad035ea649a90e6f9d16,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-02-24 21:51:24,2017-03-01 16:48:33,2017-02-25 00:00:00,2017-03-04 00:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
da2d73ef40d5f23918fe5a799f3fa485,f0ea4aace276ae8cf1f5129601522387,a5ddb05b4d755c05201cf2bc1736fe52,2017-02-28 15:35:55,2017-04-10 15:20:05,2017-03-01 06:00:00,2017-03-08 06:00:00,completed,10,"[""="", ""$node_type"", ""compute""]",5-10,compute
4104346cf8488a6de2a4801dae778f03,120d3ca93720183e24580e895efb4a5a,a830f1e08ba7d000d398db4bbe99a63e,2017-03-01 16:49:31,2017-03-13 18:50:05,2017-03-01 17:00:00,2017-03-07 17:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
a4f02a1dd3b27d43f3fe3fc02d6a227c,120d3ca93720183e24580e895efb4a5a,529b6571f8417a27f53433aa92f7695c,2017-03-01 23:35:31,2017-03-06 07:19:01,2017-03-02 00:00:00,2017-03-08 23:59:00,completed,4,"[""="", ""$node_type"", ""compute""]",1-4,compute
9229f3b394e622005ed858dc32c99025,fe4050f22d9532ded6155561cb7e59e2,7bd7e6d40f84a09909c0ad34b47a5cf4,2017-03-08 05:59:44,2017-03-08 06:02:54,2017-03-08 09:00:00,2017-03-15 09:00:00,completed,50,"[""="", ""$node_type"", ""compute""]",40-50,compute
f451b43399b2caee27a8d59405e91c75,120d3ca93720183e24580e895efb4a5a,837d25f39484c7fddfb6626145815157,2017-03-13 18:48:04,2017-03-15 06:21:32,2017-03-14 00:00:00,2017-03-19 12:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
74ae0e450ec486486bfa2ec314c612e7,175bf3794295587cee8ca28441ce8e57,29d0277bb4e972ab56dd3115615a3e95,2017-03-13 22:36:06,2017-03-13 23:11:04,2017-03-14 00:01:00,2017-03-14 00:05:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
c017d7f3707627530afb7e90e07ad775,175bf3794295587cee8ca28441ce8e57,29d0277bb4e972ab56dd3115615a3e95,2017-03-13 23:19:02,2017-03-14 03:12:49,2017-03-14 00:01:00,2017-03-14 00:05:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
59beb3d55d5034987a8d2585ca67a57b,bd1c94a9d89e0101ce6a0130a383740d,c686fa87fdbb49ebe87e05b0d745964e,2017-03-13 20:32:52,2017-04-27 19:36:27,2017-03-14 10:00:00,2017-03-21 10:00:00,completed,7,"[""="", ""$node_type"", ""compute""]",5-10,compute
8483c680226eae6f3b72b5ed649f97d4,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-15 14:40:32,2017-03-15 18:02:12,2017-03-16 14:20:00,2017-03-16 14:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
3af1860d10e9b42dbfb5b4716bf66339,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-16 10:37:02,2017-03-16 22:29:15,2017-03-16 14:20:00,2017-03-16 14:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
1e0dbda3b6559b09c9cf751ad580dbeb,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-15 18:04:48,2017-03-16 22:29:34,2017-03-16 14:20:00,2017-03-16 14:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
8feee88142844ab04b50089cfcc26292,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-15 18:04:02,2017-03-15 18:04:13,2017-03-16 14:20:00,2017-03-16 14:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
fdacb8a0578c476783fc0a5828523504,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-16 22:01:29,2017-03-16 22:57:03,2017-03-17 14:20:00,2017-03-17 14:50:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
5c0aa89a1025f1d1cb10390bfce398ee,b2dbf6279e69737175f53d4b613320f6,6f35c7dc39a23b3ed2fb00d390a51572,2017-03-14 20:13:24,2017-03-24 15:52:22,2017-03-17 15:00:00,2017-03-18 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
0ee24a76cedbe3745a83ee1b5c97c6bc,b2dbf6279e69737175f53d4b613320f6,be4ab714fb6a88c73570f96248b62d71,2017-03-14 16:43:19,2017-03-24 15:52:00,2017-03-17 16:00:00,2017-03-18 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
3d24b1193da0dac8fbd698dc4716fc01,b2dbf6279e69737175f53d4b613320f6,6f35c7dc39a23b3ed2fb00d390a51572,2017-03-14 16:41:44,2017-03-24 15:52:07,2017-03-17 16:00:00,2017-03-18 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
a818f42fc2e844ede0e7d1382428f6d9,e0e8015c6075b6a2030a8f746c3d72b1,2e089ac06653d6f1b00d544f55c31c05,2017-03-16 22:57:46,2017-03-16 23:22:12,2017-03-17 22:10:00,2017-03-17 22:20:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
8b1f173bc10c7ae91e14bc0a5115c989,f0ea4aace276ae8cf1f5129601522387,8466d3a193cc2d4a6c87be93bf436689,2017-03-17 20:38:35,2017-03-18 16:00:28,2017-03-18 10:00:00,2017-03-24 10:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
4ece9031cef8e46ed865cc6fba52dba1,78f8a87c18af4fdb42c055222138b1fa,e872fabda7d741e03517eb3557b3f8c2,2017-03-19 20:16:32,2017-03-19 20:18:58,2017-03-20 18:00:00,2017-03-21 18:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
706dba414362ae22d6c212b1c01bb420,6c80b2c9bc874d8f72d52087f37f656b,c78cf1faa11cd1fa310f2ebdd4d38090,2017-03-21 23:28:35,2017-03-24 02:12:58,2017-03-21 23:40:00,2017-03-24 02:00:00,completed,12,"[""="", ""$node_type"", ""compute""]",12-12,compute
2812b42418844bafda4cbbbcfdd6f013,6c80b2c9bc874d8f72d52087f37f656b,c78cf1faa11cd1fa310f2ebdd4d38090,2017-03-24 02:12:48,2017-03-25 15:23:11,2017-03-24 13:00:00,2017-03-25 06:14:00,completed,12,"[""="", ""$node_type"", ""compute""]",12-12,compute
56d019e750a52f0a727a35273b4910e4,b2dbf6279e69737175f53d4b613320f6,6f35c7dc39a23b3ed2fb00d390a51572,2017-03-14 20:14:15,2017-03-24 15:52:34,2017-03-24 15:00:00,2017-03-25 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
b0b10fa69026ddbc2515e1dc27f46d69,6c80b2c9bc874d8f72d52087f37f656b,c78cf1faa11cd1fa310f2ebdd4d38090,2017-03-24 15:23:45,2017-03-25 15:25:57,2017-03-25 13:00:00,2017-03-30 13:00:00,completed,50,"[""="", ""$node_type"", ""compute""]",50-50,compute
f7d0a0f9aa90e07bbbf07e9e83616605,b2dbf6279e69737175f53d4b613320f6,6f35c7dc39a23b3ed2fb00d390a51572,2017-03-14 20:15:10,2017-03-31 16:00:57,2017-03-31 15:00:00,2017-04-01 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
8f9497c74e965f66b2818f455f9ea7d1,b7b733878ff77914f8528cb20233131e,03d1fd5827177708f213c777587db616,2017-04-05 18:44:44,2017-04-06 03:11:12,2017-04-05 20:00:00,2017-04-05 23:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
6471668e31e0338b7e514b79e3b32bdc,b7b733878ff77914f8528cb20233131e,03d1fd5827177708f213c777587db616,2017-04-06 13:59:54,2017-04-06 18:10:43,2017-04-06 14:30:00,2017-04-06 16:30:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
5a504f1a71c58966e887af5b10adcbc1,b2dbf6279e69737175f53d4b613320f6,6f35c7dc39a23b3ed2fb00d390a51572,2017-03-14 20:16:02,2017-04-07 15:39:33,2017-04-07 15:00:00,2017-04-08 01:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
cb1f472462f127cc5452e342328cb66c,120d3ca93720183e24580e895efb4a5a,a830f1e08ba7d000d398db4bbe99a63e,2017-04-12 16:13:41,2017-04-18 19:57:04,2017-04-12 17:00:00,2017-04-19 12:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
1f0b5e9956b358ef1bd3bbf74ed0a765,f0ea4aace276ae8cf1f5129601522387,8466d3a193cc2d4a6c87be93bf436689,2017-04-12 18:52:38,2017-05-03 20:03:07,2017-04-12 20:00:00,2017-04-19 18:00:00,completed,16,"[""="", ""$node_type"", ""compute""]",1-16,compute
a3dc284e3cb718ab8592738b9986136a,f0ea4aace276ae8cf1f5129601522387,a5ddb05b4d755c05201cf2bc1736fe52,2017-04-13 18:33:39,2017-04-14 19:21:45,2017-04-14 05:00:00,2017-04-20 17:00:00,completed,2,"[""="", ""$node_type"", ""compute""]",1-8,compute
70a4a792e8ba71bc6a4236780f991cf1,f0ea4aace276ae8cf1f5129601522387,a5ddb05b4d755c05201cf2bc1736fe52,2017-04-14 19:22:41,2017-04-15 20:46:50,2017-04-14 20:00:00,2017-04-18 19:22:00,completed,16,"[""="", ""$node_type"", ""compute""]",1-16,compute
db56d974be0afdfa49e6eff732aec49d,f0ea4aace276ae8cf1f5129601522387,a5ddb05b4d755c05201cf2bc1736fe52,2017-04-15 20:47:31,2017-05-03 20:03:06,2017-04-15 21:00:00,2017-04-21 21:00:00,completed,29,"[""="", ""$node_type"", ""compute""]",1-32,compute
093545b375ab1c051ef50ecb9b357750,bd1c94a9d89e0101ce6a0130a383740d,c686fa87fdbb49ebe87e05b0d745964e,2017-04-27 19:37:50,2017-05-04 21:22:17,2017-04-28 00:00:00,2017-05-04 16:00:00,completed,50,"[""="", ""$node_type"", ""compute""]",20-50,compute
375c4445b2cafd6c766fcc29db7655fa,bd1c94a9d89e0101ce6a0130a383740d,c686fa87fdbb49ebe87e05b0d745964e,2017-04-28 09:13:38,2017-04-28 17:48:59,2017-04-29 00:00:00,2017-05-03 23:59:00,completed,30,"[""="", ""$node_type"", ""compute""]",30-30,compute
9d7eedaa0cad9dcf79bdcb910bd4fd98,971623d52abb119b2680679e603b5f89,0450d0f452d136839dd1f82012d74da9,2017-04-30 01:44:12,2017-10-25 00:11:16,2017-04-30 16:00:00,2017-05-06 16:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
d9292022a3fb05856d2bd6b2f41627a8,97c9f1eed63fa94d9f296d5cf95a5495,cd3c381b5d68f0cfd4b3523b175bd53e,2017-05-02 19:57:49,2017-05-03 19:41:54,2017-05-03 00:00:00,2017-05-09 23:59:00,completed,4,"[""="", ""$node_type"", ""compute""]",1-4,compute
3bf4159a7f94c03fa6743f72a243d64a,05b01d8ed6314fabdb20138bbc449218,7bc60571154df5a62e620fe5d3418129,2017-04-27 20:06:29,2017-04-28 02:19:14,2017-05-03 20:07:00,2017-05-10 20:06:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
b189dc2aad3736dc4d0572125685f46e,97c9f1eed63fa94d9f296d5cf95a5495,cd3c381b5d68f0cfd4b3523b175bd53e,2017-05-02 19:09:18,2017-05-02 19:09:47,2017-05-07 00:00:00,2017-05-13 23:59:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
29069b6e60f397213053aed1b986b1c0,971623d52abb119b2680679e603b5f89,0450d0f452d136839dd1f82012d74da9,2017-05-08 15:34:00,2017-10-25 00:11:14,2017-05-09 16:00:00,2017-05-31 16:00:00,completed,1,"[""="", ""$node_type"", ""compute""]",1-1,compute
