"Time","unused terminations","success termination","immediate termination"
2021-07-29 20:33:35,35,322,299
2021-07-29 20:33:40,36,324,299
2021-07-29 20:33:45,38,333,370
2021-07-29 20:33:50,38,337,370
2021-07-29 20:33:55,38,337,437
2021-07-29 20:34:00,38,343,455
2021-07-29 20:34:05,39,357,464
2021-07-29 20:34:10,39,357,464
2021-07-29 20:34:15,40,357,464
2021-07-29 20:34:20,44,365,465
2021-07-29 20:34:25,47,376,504
2021-07-29 20:34:30,48,384,504
2021-07-29 20:34:35,51,390,504
2021-07-29 20:34:40,56,396,504
2021-07-29 20:34:45,59,402,562
2021-07-29 20:34:50,61,412,566
2021-07-29 20:34:55,61,421,572
2021-07-29 20:35:00,61,428,580
2021-07-29 20:35:05,61,438,588
2021-07-29 20:35:10,61,440,604
2021-07-29 20:35:15,61,448,612
2021-07-29 20:35:20,64,457,613
2021-07-29 20:35:25,64,457,679
2021-07-29 20:35:30,64,463,725
2021-07-29 20:35:35,66,476,733
2021-07-29 20:35:40,66,482,754
2021-07-29 20:35:45,66,482,756
2021-07-29 20:35:50,68,490,756
2021-07-29 20:35:55,69,495,761
2021-07-29 20:36:00,74,502,761
2021-07-29 20:36:05,75,504,761
2021-07-29 20:36:10,77,511,802
2021-07-29 20:36:15,78,518,859
2021-07-29 20:36:20,80,526,869
2021-07-29 20:36:25,81,531,883
2021-07-29 20:36:30,83,534,922
2021-07-29 20:36:35,83,539,967
2021-07-29 20:36:40,85,549,1002
2021-07-29 20:36:45,85,552,1006
2021-07-29 20:36:50,87,559,1008
2021-07-29 20:36:55,88,560,1039
2021-07-29 20:37:00,88,561,1039
2021-07-29 20:37:05,89,566,1070
2021-07-29 20:37:10,91,576,1072
2021-07-29 20:37:15,93,586,1077
2021-07-29 20:37:20,95,595,1079
2021-07-29 20:37:25,96,597,1079
2021-07-29 20:37:30,105,605,1079
2021-07-29 20:37:35,108,610,1079
2021-07-29 20:37:40,111,617,1102
2021-07-29 20:37:45,111,622,1151
2021-07-29 20:37:50,111,622,1151
2021-07-29 20:37:55,111,622,1156
2021-07-29 20:38:00,111,626,1163
2021-07-29 20:38:05,111,633,1174
2021-07-29 20:38:10,111,642,1182
2021-07-29 20:38:15,111,646,1192
2021-07-29 20:38:20,112,650,1193
2021-07-29 20:38:25,112,650,1193
2021-07-29 20:38:30,113,654,1194
2021-07-29 20:38:35,116,666,1196
2021-07-29 20:38:40,119,675,1198
2021-07-29 20:38:45,122,684,1199
2021-07-29 20:38:50,127,691,1199
2021-07-29 20:38:55,129,696,1199
2021-07-29 20:39:00,130,703,1202
2021-07-29 20:39:05,130,707,1208
2021-07-29 20:39:10,130,713,1225
2021-07-29 20:39:15,130,722,1244
2021-07-29 20:39:20,131,734,1255
2021-07-29 20:39:25,132,739,1271
2021-07-29 20:39:30,132,739,1271
2021-07-29 20:39:35,132,749,1275
2021-07-29 20:39:40,132,759,1303
2021-07-29 20:39:45,134,765,1311
2021-07-29 20:39:50,134,772,1327
2021-07-29 20:39:55,134,780,1329
2021-07-29 20:40:00,134,785,1332
2021-07-29 20:40:05,134,792,1336
2021-07-29 20:40:10,134,798,1340
2021-07-29 20:40:15,134,804,1340
2021-07-29 20:40:20,134,814,1341
2021-07-29 20:40:25,134,817,1362
2021-07-29 20:40:30,134,823,1371
2021-07-29 20:40:35,136,833,1382
2021-07-29 20:40:40,138,839,1385
2021-07-29 20:40:45,138,847,1389
2021-07-29 20:40:50,140,847,1390
2021-07-29 20:40:55,141,859,1398
2021-07-29 20:41:00,142,870,1402
2021-07-29 20:41:05,143,873,1440
2021-07-29 20:41:10,144,878,1440
2021-07-29 20:41:15,147,889,1441
2021-07-29 20:41:20,149,896,1443
2021-07-29 20:41:25,153,905,1443
2021-07-29 20:41:30,154,912,1445
2021-07-29 20:41:35,155,923,1449
2021-07-29 20:41:40,155,930,1460
2021-07-29 20:41:45,155,939,1494
2021-07-29 20:41:50,155,943,1496
2021-07-29 20:41:55,155,950,1508
2021-07-29 20:42:00,155,952,1528
2021-07-29 20:42:05,155,957,1540
2021-07-29 20:42:10,155,963,1541
2021-07-29 20:42:15,155,969,1544
2021-07-29 20:42:20,156,977,1558
2021-07-29 20:42:25,156,986,1562
2021-07-29 20:42:30,157,993,1569
2021-07-29 20:42:35,158,1001,1570
2021-07-29 20:42:40,159,1009,1572
2021-07-29 20:42:45,161,1021,1640
2021-07-29 20:42:50,163,1033,1663
2021-07-29 20:42:55,163,1036,1682
2021-07-29 20:43:00,164,1037,1697
2021-07-29 20:43:05,165,1039,1699
2021-07-29 20:43:10,168,1047,1699
2021-07-29 20:43:15,170,1051,1699
2021-07-29 20:43:20,173,1060,1700
2021-07-29 20:43:25,176,1071,1752
2021-07-29 20:43:30,176,1078,1757
2021-07-29 20:43:35,176,1078,1757
2021-07-29 20:43:40,176,1083,1807
2021-07-29 20:43:45,176,1092,1819
2021-07-29 20:43:50,176,1099,1821
2021-07-29 20:43:55,176,1104,1825
2021-07-29 20:44:00,176,1111,1826
2021-07-29 20:44:05,176,1117,1827
2021-07-29 20:44:10,178,1123,1829
2021-07-29 20:44:15,182,1127,1833
2021-07-29 20:44:20,182,1137,1836
2021-07-29 20:44:25,182,1145,1840
2021-07-29 20:44:30,182,1151,1853
2021-07-29 20:44:35,182,1154,1857
2021-07-29 20:44:40,182,1156,1857
2021-07-29 20:44:45,183,1161,1857
2021-07-29 20:44:50,183,1169,1861
2021-07-29 20:44:55,183,1173,1862
2021-07-29 20:45:00,183,1183,1866
2021-07-29 20:45:05,183,1190,1869
2021-07-29 20:45:10,183,1196,1873
2021-07-29 20:45:15,183,1202,1876
2021-07-29 20:45:20,183,1207,1928
2021-07-29 20:45:25,183,1215,1932
2021-07-29 20:45:30,183,1217,1934
2021-07-29 20:45:35,183,1220,1941
2021-07-29 20:45:40,184,1231,1944
2021-07-29 20:45:45,184,1232,1963
2021-07-29 20:45:50,185,1239,1970
2021-07-29 20:45:55,185,1248,1989
2021-07-29 20:46:00,186,1250,1991
2021-07-29 20:46:05,189,1258,2038
2021-07-29 20:46:10,190,1267,2046
2021-07-29 20:46:15,191,1269,2047
2021-07-29 20:46:20,194,1276,2050
2021-07-29 20:46:25,194,1286,2071
2021-07-29 20:46:30,198,1296,2073
2021-07-29 20:46:35,203,1306,2075
2021-07-29 20:46:40,,,
2021-07-29 20:46:45,,,
2021-07-29 20:46:50,,,
2021-07-29 20:46:55,,,
2021-07-29 20:47:00,,,
2021-07-29 20:47:05,,,
2021-07-29 20:47:10,,,
2021-07-29 20:47:15,,,
2021-07-29 20:47:20,,,
2021-07-29 20:47:25,,,
2021-07-29 20:47:30,,,
2021-07-29 20:47:35,,,
2021-07-29 20:47:40,,,
2021-07-29 20:47:45,,,
2021-07-29 20:47:50,,,

