"Time","running","pending","completed"
2021-07-29 20:34:34,542,81420,21206
2021-07-29 20:34:36,541,81271,21326
2021-07-29 20:34:38,562,81111,21474
2021-07-29 20:34:40,568,80958,21635
2021-07-29 20:34:42,573,80812,21755
2021-07-29 20:34:44,553,80657,21912
2021-07-29 20:34:46,553,80504,22066
2021-07-29 20:34:48,572,80438,22135
2021-07-29 20:34:50,472,80426,22274
2021-07-29 20:34:52,441,80277,22413
2021-07-29 20:34:54,448,80126,22519
2021-07-29 20:34:56,439,79988,22664
2021-07-29 20:34:58,436,79835,22822
2021-07-29 20:35:00,434,79794,22929
2021-07-29 20:35:02,433,79641,23082
2021-07-29 20:35:04,432,79517,23191
2021-07-29 20:35:06,418,79368,23343
2021-07-29 20:35:08,406,79298,23470
2021-07-29 20:35:10,413,79164,23581
2021-07-29 20:35:12,398,79025,23739
2021-07-29 20:35:14,384,78883,23846
2021-07-29 20:35:16,404,78730,23983
2021-07-29 20:35:18,403,78681,24106
2021-07-29 20:35:20,406,78510,24242
2021-07-29 20:35:22,415,78339,24381
2021-07-29 20:35:24,405,78210,24503
2021-07-29 20:35:26,384,78091,24646
2021-07-29 20:35:28,338,78112,24757
2021-07-29 20:35:30,282,78035,24857
2021-07-29 20:35:32,224,77911,24979
2021-07-29 20:35:34,213,77859,25083
2021-07-29 20:35:36,220,77717,25184
2021-07-29 20:35:38,194,77711,25287
2021-07-29 20:35:40,181,77605,25366
2021-07-29 20:35:42,201,77547,25443
2021-07-29 20:35:44,265,77373,25537
2021-07-29 20:35:46,330,77112,25673
2021-07-29 20:35:48,353,76960,25789
2021-07-29 20:35:50,375,76890,25872
2021-07-29 20:35:52,390,76750,26019
2021-07-29 20:35:54,424,76569,26171
2021-07-29 20:35:56,435,76408,26297
2021-07-29 20:35:58,434,76247,26417
2021-07-29 20:36:00,453,76116,26549
2021-07-29 20:36:02,458,75953,26707
2021-07-29 20:36:04,461,75800,26820
2021-07-29 20:36:06,494,75627,26976
2021-07-29 20:36:08,542,75552,27083
2021-07-29 20:36:10,541,75323,27244
2021-07-29 20:36:12,493,75315,27380
2021-07-29 20:36:14,463,75173,27497
2021-07-29 20:36:16,393,75089,27642
2021-07-29 20:36:18,385,75056,27721
2021-07-29 20:36:20,351,74938,27873
2021-07-29 20:36:22,367,74864,27962
2021-07-29 20:36:24,397,74614,28092
2021-07-29 20:36:26,370,74563,28204
2021-07-29 20:36:28,367,74439,28330
