"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627869811901,31,74,169
1627869812400,23,74,177
1627869812571,19,75,180
1627869812898,8,75,191
1627869813426,9,74,191
1627869813585,2,75,197
1627869813892,0,78,196
1627869814277,0,79,195
1627869814478,0,80,194
1627869814658,0,80,194
1627869814878,0,81,193
1627869815031,0,82,192
1627869815242,2,80,192
1627869815436,0,78,196
1627869816443,0,77,197
1627869816951,0,77,197
1627869817464,0,77,197
1627869817986,0,77,197
1627869818471,0,75,199
1627869818963,0,75,199
1627869819465,0,75,199
1627869819962,0,75,199
1627869820496,54,17,203
1627869821015,47,17,210
1627869821539,40,17,217
1627869821686,33,18,223
1627869821856,36,15,223
1627869822013,30,19,225
1627869822180,26,23,225
1627869823331,0,23,251
1627869823548,0,24,250
1627869823699,0,24,250
1627869823849,0,25,249
1627869824018,0,26,248
1627869824217,1,24,249
1627869824394,0,23,251
1627869824648,0,23,251
1627869824866,1,22,251
1627869825114,0,23,251
1627869825541,0,22,252
1627869825764,0,23,251
1627869825957,0,34,240
1627869826164,0,38,236
1627869826351,0,41,233
1627869826544,0,45,229
1627869826743,0,49,225
1627869826964,0,53,221
1627869827217,0,57,217
1627869827468,0,58,216
1627869827712,0,62,212
1627869827927,0,63,211
1627869828383,0,64,210
1627869828564,0,65,209
1627869828815,0,66,208
1627869828945,0,67,207
1627869829226,0,67,207
1627869829415,0,68,206
1627869829631,0,69,205
1627869829807,1,69,204
1627869829987,1,65,208
1627869830227,0,104,170
1627869830509,0,104,170
1627869830757,0,105,169
1627869831002,0,105,169
1627869831148,4,101,169
1627869831328,3,97,174
1627869831479,0,117,157
1627869831638,0,118,156
1627869831838,0,118,156
1627869832061,0,119,155
1627869832278,2,117,155
1627869832485,0,117,157
1627869832752,0,117,157
1627869832976,0,118,156
1627869833180,0,122,152
1627869833398,0,123,151
1627869833627,1,127,146
1627869833812,0,128,146
1627869834006,0,128,146
1627869834174,11,117,146
1627869834376,10,113,151
1627869834660,4,113,157
1627869834896,24,93,157
1627869835119,15,97,162
1627869835324,6,99,169
1627869835524,7,98,169
1627869835719,6,99,169
1627869835874,2,103,169
1627869836087,3,103,168
1627869836226,1,104,169
1627869836465,0,104,170
1627869836661,0,108,166
1627869836861,0,111,163
1627869837035,0,115,159
1627869837218,0,116,158
1627869837491,0,113,161
1627869837733,1,112,161
1627869838193,0,112,162
1627869838498,0,113,161
1627869838687,0,113,161
1627869838885,0,114,160
1627869839090,0,115,159
1627869839395,0,116,158
1627869839662,3,113,158
1627869839895,0,113,161
1627869840262,2,106,166
1627869840463,0,107,167
1627869840774,0,107,167
1627869841235,0,107,167
1627869841795,0,105,169
1627869842004,0,106,168
1627869842225,0,107,167
1627869842430,0,111,163
1627869842644,1,114,159
1627869842828,0,119,155
1627869842975,0,120,154
1627869843180,0,125,149
1627869843319,0,126,148
1627869843504,0,131,143
1627869843698,4,132,138
1627869843928,3,133,138
1627869844137,2,136,136
1627869844353,0,137,137
1627869844587,0,138,136
1627869844739,4,139,131
1627869844941,1,139,134
1627869845138,0,144,130
1627869845356,0,149,125
1627869845553,0,153,121
1627869845702,0,154,120
1627869845900,13,146,115
1627869846096,8,147,119
1627869846317,2,147,125
1627869846618,0,158,116
1627869846848,0,169,105
1627869847041,0,169,105
1627869847224,0,169,105
1627869847513,0,169,105
1627869847720,0,170,104
1627869847866,0,170,104
1627869848036,0,171,103
1627869848166,0,172,102
1627869848370,3,169,102
1627869848597,1,168,105
1627869848829,1,168,105
1627869849089,0,168,106
1627869849381,1,167,106
1627869849684,0,168,106
1627869849875,0,173,101
1627869850041,0,178,96
1627869850372,1,183,90
1627869850567,0,184,90
1627869850753,0,185,89
1627869850890,0,190,84
1627869851055,0,191,83
1627869851335,15,187,72
1627869851581,4,192,78
1627869851838,5,192,77
1627869852030,22,173,79
1627869852210,26,161,87
1627869852411,28,151,95
1627869852598,20,151,103
1627869852778,15,156,103
1627869852993,12,158,104
1627869853168,16,148,110
1627869853337,16,148,110
1627869853602,36,124,114
1627869853975,29,123,122
1627869854919,0,124,150
1627869855087,0,125,149
1627869855245,0,125,149
1627869855415,0,125,149
1627869855642,0,125,149
1627869855820,0,126,148
1627869856035,0,127,147
1627869856228,0,124,150
1627869856376,0,124,150
1627869856560,0,124,150
1627869856771,1,124,149
1627869857001,0,124,150
1627869857453,0,124,150
1627869857646,0,125,149
1627869858025,6,151,117
1627869858312,10,146,118
1627869858595,5,170,99
1627869858957,0,165,109
1627869859127,0,166,108
1627869859360,0,167,107
1627869859605,0,168,106
1627869859782,0,169,105
1627869860147,0,170,104
1627869860311,5,166,103
1627869860503,7,158,109
1627869861084,0,158,116
1627869861513,0,158,116
1627869862090,30,120,124
1627869862545,24,120,130
1627869862737,18,121,135
1627869862890,12,124,138
1627869863046,10,124,140
1627869863208,9,125,140
1627869863346,6,126,142
1627869863576,2,127,145
1627869863793,1,125,148
1627869863969,0,125,149
1627869864152,3,122,149
1627869864542,0,120,154
1627869864804,0,121,153
1627869865069,0,121,153
1627869865584,0,121,153
1627869866155,0,115,159
1627869866558,31,85,158
1627869867111,11,84,179
1627869867595,4,81,189
1627869867767,3,82,189
1627869868100,0,82,192
1627869868592,0,82,192
1627869869095,2,81,191
1627869869625,0,81,193
1627869869902,0,82,192
1627869870152,0,83,191
1627869870381,0,84,190
1627869870561,1,84,189
1627869870733,0,114,160
1627869870925,0,115,159
1627869871153,0,115,159
1627869871350,0,117,157
1627869871580,0,118,156
1627869871768,0,118,156
1627869871949,0,119,155
1627869872136,0,120,154
1627869872347,3,117,154
1627869872532,0,116,158
1627869872789,1,115,158
1627869873041,1,115,158
1627869873268,0,116,158
1627869873402,0,116,158
1627869873565,0,117,157
1627869873790,1,116,157
1627869873984,0,116,158
1627869874183,0,117,157
1627869874438,2,116,156
1627869874709,0,115,159
1627869875179,0,113,161
1627869875497,0,114,160
1627869875718,0,115,159
1627869876253,0,113,161
1627869876736,0,113,161
1627869877301,0,113,161
1627869877712,0,113,161
1627869878155,0,113,161
1627869878339,0,116,158
1627869878527,0,119,155
1627869878781,0,119,155
1627869879071,0,120,154
1627869879278,0,121,153
1627869879500,0,121,153
1627869879744,0,122,152
1627869879927,1,122,151
1627869880141,2,121,151
1627869880300,1,119,154
1627869880750,0,119,155
1627869881320,0,118,156
1627869881805,0,118,156
1627869882260,0,118,156
1627869882747,0,118,156
1627869883277,0,118,156
1627869883813,1,115,158
1627869883967,0,118,156
1627869884312,0,118,156
1627869884474,0,122,152
1627869884783,37,82,155
1627869885367,33,82,159
1627869885811,28,71,175
1627869886616,4,68,202
1627869886850,0,66,208
1627869887035,0,70,204
1627869887314,20,50,204
1627869887530,14,51,209
1627869887708,10,51,213
1627869887916,9,52,213
1627869888084,4,53,217
1627869888257,6,51,217
1627869888513,0,50,224
1627869888854,0,51,223
1627869889849,0,46,228
1627869890155,0,47,227
1627869890407,0,48,226
1627869890864,0,46,228
1627869891362,0,46,228
1627869891923,3,43,228
1627869892880,0,39,235
1627869893351,0,39,235
1627869893931,0,40,234
1627869894860,0,40,234
1627869895316,1,39,234
1627869895558,0,40,234
1627869895913,0,39,235
1627869897905,0,38,235
1627869898905,0,38,235
1627869899978,0,35,238
1627869900868,0,35,238
1627869901075,0,36,237
1627869901212,0,37,236
1627869901457,2,36,235
1627869901958,0,35,238
1627869902457,27,5,241
1627869902696,24,6,243
1627869902870,23,7,243
1627869903044,23,7,243
1627869903281,18,7,248
1627869903536,13,8,252
1627869903669,10,8,255
1627869903824,9,9,255
1627869903996,7,9,257
1627869904252,5,6,262
1627869904516,1,6,266
1627869904976,0,6,267
1627869905221,0,7,266
1627869905463,1,36,236
1627869905667,0,76,197
1627869906335,0,76,197
1627869906586,0,77,196
1627869907508,0,77,196
1627869908535,0,77,196
1627869908942,0,77,196
1627869909521,0,78,195
1627869910538,0,77,196
1627869911339,0,77,196
1627869911502,0,78,195
1627869911700,0,79,194
1627869911899,1,79,193
1627869912150,36,38,199
1627869912518,32,37,204
1627869913051,12,37,224
1627869913550,38,7,228
1627869913727,0,48,225
1627869914521,0,47,226
1627869914725,0,49,224
1627869914937,0,50,223
1627869915155,0,58,215
1627869915574,0,73,200
1627869915798,0,74,199
1627869916171,1,121,151
1627869916368,0,122,151
1627869916604,0,137,136
1627869916818,0,138,135
1627869917047,0,137,136
1627869917558,0,136,137
1627869918335,0,137,136
1627869918581,0,136,137
1627869919055,1,136,136
1627869919401,51,81,141
1627869919581,48,82,143
1627869919765,43,82,148
1627869920014,42,83,148
1627869920271,36,84,153
1627869920513,35,80,158
1627869920694,31,80,162
1627869921099,25,80,168
1627869921328,16,81,176
1627869921692,4,81,188
1627869922225,0,81,192
1627869922633,2,79,192
1627869923157,19,55,199
1627869923651,1,55,217
1627869924118,41,7,225
1627869924636,36,7,230
1627869925139,31,7,235
1627869925684,10,7,256
1627869925869,8,8,257
1627869926230,1,8,264
1627869926694,0,8,265
1627869927177,0,8,265
1627869927463,0,7,266
1627869927628,1,7,265
1627869927892,0,8,265
1627869928180,0,9,264
1627869928447,0,10,263
1627869928660,4,6,263
1627869928879,0,7,266
1627869929212,0,6,267
1627869929430,0,7,266
1627869929755,0,6,267
1627869930078,0,7,266
1627869930326,1,7,265
1627869930659,1,7,265
1627869930893,0,9,264
1627869931084,0,10,263
1627869931277,1,10,262
1627869931473,0,11,262
1627869931691,0,11,262
1627869931879,0,11,262
1627869932250,0,11,262
1627869932796,1,10,262
1627869933251,0,10,263
1627869933756,0,9,264
1627869934225,0,9,264
1627869934634,1,9,263
1627869934867,0,30,243
1627869935237,0,30,243
1627869935558,0,31,242
1627869935712,1,31,241
1627869936004,0,32,241
1627869936346,0,33,240
1627869936607,0,34,239
1627869936881,1,31,241
1627869937058,0,31,242
1627869937669,0,29,244
1627869937841,0,30,243
1627869938023,0,31,242
1627869938327,2,29,242
1627869938558,0,30,243
1627869938797,0,31,242
1627869939025,0,32,241
1627869939198,0,33,240
1627869939332,0,34,239
1627869939496,0,35,238
1627869939662,0,36,237
1627869939865,1,35,237
1627869940038,3,33,237
1627869940223,0,33,240
1627869940480,0,34,239
1627869940705,0,35,238
1627869941083,0,35,238
1627869941330,1,154,118
1627869941558,0,155,118
1627869941748,1,155,117
1627869941902,0,153,120
1627869942066,0,154,119
1627869942238,0,154,119
1627869942445,0,155,118
1627869942626,0,155,119
1627869942786,0,160,114
1627869943029,1,160,113
1627869943226,0,161,113
1627869943420,0,162,112
1627869943636,5,163,113
1627869943791,5,164,119
1627869943984,2,165,121
1627869944188,0,165,123
1627869944401,0,166,122
1627869944651,0,166,122
1627869944807,0,167,121
1627869944967,0,168,120
1627869945134,0,168,120
1627869945316,0,169,119
1627869945488,1,169,118
1627869945687,2,168,118
1627869945892,0,167,121
1627869946162,0,168,120
1627869946415,0,168,120
1627869946626,0,168,120
1627869946820,0,169,119
1627869947012,2,168,118
1627869947194,0,168,120
1627869947421,1,168,119
1627869947617,2,166,120
1627869947813,3,163,122
1627869947970,0,163,125
1627869948191,0,162,126
1627869948484,0,163,125
1627869948703,0,164,124
1627869948945,0,165,123
1627869949133,0,165,123
1627869950209,3,163,122
1627869950435,0,164,124
1627869950641,0,159,129
1627869950854,0,159,129
1627869950979,1,159,128
1627869951251,0,160,128
1627869951466,0,161,127
1627869951656,0,162,126
1627869951888,1,162,125
1627869952087,0,163,125
1627869952292,0,164,124
1627869952576,0,164,124
1627869952740,0,165,123
1627869953059,0,166,122
1627869953229,0,167,121
1627869953419,2,165,121
1627869953608,1,163,124
1627869953800,1,162,125
1627869953940,0,163,125
1627869954090,0,163,125
1627869954506,107,43,138
1627869955076,104,43,141
1627869955496,93,43,152
1627869955830,91,43,154
1627869956051,56,74,158
1627869956292,56,70,162
1627869956587,56,70,162
1627869957076,48,70,170
1627869957590,33,70,185
1627869958042,24,70,194
1627869958607,22,69,197
1627869959089,17,69,202
1627869959588,11,69,208
1627869959884,6,70,212
1627869960076,2,71,215
1627869960349,0,76,212
1627869960564,0,77,211
1627869960775,0,77,211
1627869960943,0,78,210
1627869961083,0,78,210
1627869961280,1,77,210
1627869961496,0,76,212
1627869961647,0,77,211
1627869961871,0,84,204
1627869962088,0,84,204
1627869962319,1,83,204
1627869962673,0,82,206
1627869962912,0,83,205
1627869963187,1,83,204
1627869963682,0,83,205
1627869964144,25,51,212
1627869964646,17,51,220
1627869965171,12,51,225
1627869965478,5,52,231
1627869965711,5,52,231
1627869966178,0,51,237
1627869966666,0,51,237
1627869966850,0,52,236
1627869967181,2,51,235
1627869967383,1,51,236
1627869967695,0,51,237
1627869967990,0,52,236
1627869968192,0,53,235
1627869968392,0,53,235
1627869968529,0,54,234
1627869968708,0,55,233
1627869968949,4,51,233
1627869969214,1,51,236
1627869969451,0,52,236
1627869969763,0,52,236
1627869970204,0,52,236
1627869970677,0,52,236
1627869971330,0,51,237
1627869971704,0,51,237
1627869972163,1,51,236
1627869972338,0,52,236
1627869972512,0,53,235
1627869972736,0,55,233
1627869973280,0,55,233
1627869973792,0,55,233
1627869974234,0,55,233
1627869974743,0,55,233
1627869975283,1,53,234
1627869975752,0,53,235
1627869976086,0,54,234
1627869976280,1,54,233
1627869976478,0,55,233
1627869976628,0,56,232
1627869976762,1,56,231
1627869976932,2,55,231
1627869977354,0,53,235
1627869977833,1,52,235
1627869978015,0,53,235
1627869978341,0,53,235
1627869978810,0,53,235
1627869979325,0,53,235
1627869979839,0,53,235
1627869980387,0,52,236
1627869980825,0,52,236
1627869981992,0,53,235
1627869982331,1,52,235
1627869982530,0,53,235
1627869982869,0,52,236
1627869983405,0,50,238
1627869983934,0,50,238
1627869984245,0,51,237
1627869984406,1,51,236
1627869984582,5,46,237
1627869984803,0,47,241
1627869985050,1,47,240
1627869985243,4,43,241
1627869985432,5,42,241
1627869986517,0,41,247
1627869986917,0,41,247
1627869987424,1,39,248
1627869987912,0,39,249
1627869988461,0,39,249
1627869988984,0,39,249
1627869989441,0,39,249
1627869989931,0,37,251
1627869990545,0,37,251
1627869990968,0,34,254
1627869991508,20,13,254
1627869992009,11,13,263
1627869992516,0,14,273
1627869992796,0,15,272
1627869992990,0,15,272
1627869993154,0,16,271
1627869993412,0,17,270
1627869993676,3,14,270
1627869993909,0,14,273
1627869994510,0,13,274
1627869995071,0,13,274
1627869995529,0,13,274
1627869996033,1,13,273
1627869996490,0,13,274
1627869996718,0,15,272
1627869997079,1,15,271
1627869997359,0,16,271
1627869997620,0,17,270
1627869997848,0,15,272
1627869998130,1,15,271
1627869998315,0,16,271
1627869998534,0,16,271
1627869999133,0,15,272
1627869999597,0,15,272
1627870000047,0,14,273
1627870000400,1,10,276
1627870000565,0,11,276
1627870000821,0,11,276
1627870001078,0,12,275
1627870001404,0,13,274
1627870001653,1,12,274
1627870001850,11,2,274
1627870002120,9,1,277
1627870002586,0,2,285
1627870003642,0,2,285
1627870004648,0,2,285
1627870005631,0,2,285
1627870006076,0,1,286
1627870006260,0,5,282
1627870006423,0,6,281
1627870006602,0,7,280
1627870006883,0,8,279
1627870007078,0,9,278
1627870007279,4,5,278
1627870007535,0,6,281
1627870007828,0,10,277
1627870008131,0,10,277
1627870008303,1,6,280
1627870008500,1,6,280
1627870008664,0,7,280
1627870008838,0,7,280
1627870009036,0,8,279
1627870009255,0,9,278
1627870009439,1,8,278
1627870009725,0,5,282
1627870010187,0,5,282
1627870010413,1,5,281
1627870010718,0,5,282
1627870011276,0,5,282
1627870011754,0,5,282
1627870011923,0,6,281
1627870012209,0,8,279
1627870012503,0,14,273
1627870013495,0,16,271
1627870013678,0,17,270
1627870013961,1,16,270
1627870014200,0,18,269
1627870014373,0,19,268
1627870014644,0,31,256
1627870014824,0,32,255
1627870015016,0,33,254
1627870015234,1,30,256
1627870015382,0,31,256
1627870015798,0,30,257
1627870016295,0,30,257
1627870016631,0,31,256
1627870016825,1,31,255
1627870017066,0,32,255
1627870017290,1,32,254
1627870017531,0,33,254
1627870017858,3,31,253
1627870018109,0,30,257
1627870018398,0,108,179
1627870019267,0,107,180
1627870019527,0,108,179
1627870020098,0,111,176
1627870020341,0,112,175
1627870021033,0,112,175
1627870021335,0,114,173
1627870021580,0,115,172
1627870022195,0,113,174
1627870022417,0,115,172
1627870022688,0,117,170
1627870022855,0,118,169
1627870023291,2,117,168
1627870023449,0,118,169
1627870023813,1,118,168
1627870024318,0,119,168
1627870024868,0,119,168
1627870025331,0,119,168
1627870026010,0,119,168
1627870026371,0,120,167
1627870027388,0,120,167
1627870027615,0,121,166
1627870028011,0,120,167
1627870028350,1,116,170
1627870028859,1,116,170
1627870029130,0,117,170
1627870029403,0,134,153
1627870029632,2,133,152
1627870029843,0,134,153
1627870030016,73,55,159
1627870030394,59,53,175
1627870030863,51,53,183
1627870031456,49,52,186
1627870031753,42,52,193
1627870032073,16,69,202
1627870032236,13,70,204
1627870032426,12,71,204
1627870032778,6,71,210
1627870032977,5,72,210
1627870033212,5,72,210
1627870033403,3,73,211
1627870033597,1,73,213
1627870033863,2,70,215
1627870034060,0,71,216
1627870034509,2,69,216
1627870034713,0,70,217
1627870034951,1,70,216
1627870035415,0,70,217
1627870035948,0,70,217
1627870036552,0,70,217
1627870036950,1,69,217
1627870037441,0,69,218
1627870037962,0,69,218
1627870038559,1,67,219
1627870038987,1,67,219
1627870039472,0,67,220
1627870039971,1,67,219
1627870040460,0,67,220
1627870040935,0,67,220
1627870041188,0,68,219
1627870041495,0,69,218
1627870041712,0,70,217
1627870041958,3,67,217
1627870042197,0,68,219
1627870042494,0,67,220
1627870042734,0,68,219
1627870043050,1,67,219
1627870043555,0,67,220
1627870044021,1,67,219
1627870044231,0,68,219
1627870044494,0,67,220
1627870045595,1,67,219
1627870045849,0,68,219
1627870046082,1,67,219
1627870046526,0,67,220
1627870047094,0,67,220
1627870047585,0,67,220
1627870048088,1,67,219
1627870048544,0,67,220
1627870048862,0,68,219
1627870049082,0,69,218
1627870049304,0,69,218
1627870049576,0,70,217
1627870049821,0,71,216
1627870050031,2,69,216
1627870050273,2,68,217
1627870050574,0,68,219
1627870051095,0,66,221
1627870051635,0,66,221
1627870052130,0,66,221
1627870052605,0,66,221
1627870053182,0,66,221
1627870053614,0,66,221
1627870054500,1,66,220
1627870054650,0,67,220
1627870054864,0,67,220
1627870055107,1,69,217
1627870055645,0,69,218
1627870056184,1,69,217
1627870056418,0,70,217
1627870056710,0,95,192
1627870056934,0,95,192
1627870057138,1,95,191
1627870057321,0,96,191
1627870057551,0,97,190
1627870057859,2,94,191
1627870058028,1,95,191
1627870058396,1,95,191
1627870058681,0,96,191
1627870059688,0,96,191
1627870060710,1,90,196
1627870060919,0,91,196
1627870061109,0,92,195
1627870061357,0,93,194
1627870061576,0,94,193
1627870061845,3,94,190
1627870062057,0,95,192
1627870062324,0,95,192
1627870062539,0,95,192
1627870062807,0,96,191
1627870063004,0,97,190
1627870063178,0,98,189
1627870063408,1,99,187
1627870063580,0,100,187
1627870063836,0,101,186
1627870064009,5,97,185
1627870064275,0,98,189
1627870064503,0,99,188
1627870064761,0,101,186
1627870065021,0,105,182
1627870065202,0,106,181
1627870065376,0,106,181
1627870065536,1,105,181
1627870065729,0,106,181
1627870065901,0,107,180
1627870066104,0,107,180
1627870066435,0,108,179
1627870066671,0,109,178
1627870066988,0,110,177
1627870067219,0,110,177
1627870067393,1,107,179
1627870067578,0,108,179
1627870067759,0,107,180
1627870067959,1,107,179
1627870068172,0,108,179
1627870068384,0,108,179
1627870068645,0,108,179
1627870068936,1,108,178
1627870069135,0,109,178
1627870069343,0,108,177
1627870069496,0,109,176
1627870069805,0,109,176
1627870070397,7,96,182
1627870070896,11,92,182
1627870071376,9,88,188
1627870071945,8,88,189
1627870072442,4,88,193
1627870072764,1,88,196
1627870072941,0,89,196
1627870073305,0,88,197
1627870073503,0,89,196
1627870073664,0,90,195
1627870073847,0,91,194
1627870074022,0,90,195
1627870074437,0,88,197
1627870074944,0,88,197
1627870075213,0,89,196
1627870075371,0,90,195
1627870075528,2,89,194
1627870075886,1,87,197
1627870076125,0,92,193
1627870077196,0,93,192
1627870077429,6,85,194
1627870077592,3,85,197
1627870077906,1,84,200
1627870078463,0,84,201
1627870078998,0,84,201
1627870079504,0,84,201
1627870079922,0,84,201
1627870080465,0,84,201
1627870081002,6,79,200
1627870081493,0,79,206
1627870081755,0,80,205
1627870081923,0,81,204
1627870082259,0,82,203
1627870082502,3,79,203
1627870082690,1,79,205
1627870082835,0,80,205
1627870083187,0,81,204
1627870083400,1,80,204
1627870083562,0,81,204
1627870083929,0,80,205
1627870084158,0,81,204
1627870084353,0,82,203
1627870084568,0,83,202
1627870084857,0,84,201
1627870085042,0,84,201
1627870085497,1,81,203
1627870085700,0,82,203
1627870086022,0,81,204
1627870086622,0,81,204
1627870087108,0,81,204
1627870087577,0,76,209
1627870088043,0,76,209
1627870088605,0,76,209
1627870089103,20,51,214
1627870089488,19,51,215
1627870089666,18,52,215
1627870089845,13,53,219
1627870090014,11,54,220
1627870090219,6,52,227
1627870090686,7,51,227
1627870091135,0,50,235
1627870091351,0,51,234
1627870091581,1,51,233
1627870092161,0,50,235
1627870092641,0,49,236
1627870093182,0,49,236
1627870093677,2,48,235
1627870094123,0,48,237
1627870094696,0,48,237
1627870095180,0,48,237
1627870095641,1,48,236
1627870096155,0,48,237
1627870096745,1,48,236
1627870097182,0,48,237
1627870097450,0,49,236
1627870097586,1,49,235
1627870097808,0,50,235
1627870098019,0,51,234
1627870098273,3,48,234
1627870098753,0,48,237
1627870099200,0,48,237
1627870099417,0,49,236
1627870099665,2,48,235
1627870100169,0,48,237
1627870100758,1,48,236
1627870101149,0,48,237
1627870101372,0,53,232
1627870101646,1,53,231
1627870101838,0,58,227
1627870102012,0,63,222
1627870102226,0,64,221
1627870102424,0,69,216
1627870102668,0,69,216
1627870102890,0,70,215
1627870103090,0,71,214
1627870103273,0,71,214
1627870103525,0,72,213
1627870103714,0,73,212
1627870104007,0,74,211
1627870104194,0,74,211
1627870104392,3,73,209
1627870104583,0,74,211
1627870104779,0,75,210
1627870105024,0,75,210
1627870105286,0,76,209
1627870105563,1,76,208
1627870105710,0,77,208
1627870105905,0,78,207
1627870106115,0,78,207
1627870106296,0,78,207
1627870106606,0,79,206
1627870106842,0,80,205
1627870107107,3,78,204
1627870107367,0,78,207
1627870107594,3,75,207
1627870107825,2,73,210
1627870109002,0,74,211
1627870109147,0,75,210
1627870109388,1,74,210
1627870109679,1,78,206
1627870109939,0,79,206
1627870110148,0,79,206
1627870110321,0,79,206
1627870110484,0,80,205
1627870110682,0,81,204
1627870110950,0,89,196
1627870111173,0,89,196
1627870111338,0,89,196
1627870111898,1,82,202
1627870112359,0,82,203
1627870112580,0,83,202
1627870112883,2,87,196
1627870113378,0,87,198
1627870113718,0,88,197
1627870114138,0,89,196
1627870114397,0,89,196
1627870114623,0,90,195
1627870114867,1,90,194
1627870115109,3,88,194
1627870115322,0,88,197
1627870115516,0,88,197
1627870115776,1,88,196
1627870116017,0,88,197
1627870116467,0,87,198
1627870116797,1,87,197
1627870116982,0,89,196
1627870117227,0,90,195
1627870117501,5,90,190
1627870117990,11,80,194
1627870118207,10,81,194
1627870118383,10,81,194
1627870118557,10,77,198
1627870118772,15,70,200
1627870119039,18,66,201
1627870119543,18,60,207
1627870119967,16,60,209
1627870120520,15,58,212
1627870120999,10,56,219
1627870121593,8,56,221
1627870121839,5,57,223
1627870122062,2,58,225
1627870122234,0,58,227
1627870122387,0,59,226
1627870122581,1,59,225
1627870123570,1,55,229
1627870123814,0,56,229
1627870124233,0,56,229
1627870124448,0,57,228
1627870124648,0,58,227
1627870124833,0,59,226
1627870125107,2,57,226
1627870125253,0,58,227
1627870125479,0,59,226
1627870125749,0,60,225
1627870125959,0,61,224
1627870126198,0,62,223
1627870126405,4,59,222
1627870126610,3,60,222
1627870126787,0,61,224
1627870127063,0,61,224
1627870127402,0,62,223
1627870127673,0,63,222
1627870127949,3,61,221
1627870128145,0,62,223
1627870128375,0,63,222
1627870128572,1,63,221
1627870128718,0,64,221
1627870128872,0,65,220
1627870129040,1,65,219
1627870129298,0,66,219
1627870129512,0,66,219
1627870129808,0,66,219
1627870130093,0,66,219
1627870130279,1,66,218
1627870130556,0,67,218
1627870130730,0,68,217
1627870130914,0,69,216
1627870131108,3,66,216
1627870131379,0,66,219
1627870131672,0,66,219
1627870131917,0,67,218
1627870132185,2,64,219
1627870132351,0,65,220
1627870132700,0,64,221
1627870132836,0,65,220
1627870133024,4,62,219
1627870133292,3,63,219
1627870133528,0,64,221
1627870133924,3,62,220
1627870134210,2,61,222
1627870134686,0,61,224
1627870134951,0,62,223
1627870135151,0,62,223
1627870135379,0,63,222
1627870135585,0,64,221
1627870135843,0,84,201
1627870136121,2,102,181
1627870136415,0,102,183
1627870136695,0,101,184
1627870137266,0,101,184
1627870137783,0,101,184
1627870138140,40,62,183
1627870138403,37,62,186
1627870138551,34,63,188
1627870138694,33,64,188
1627870138889,30,65,190
1627870139157,27,61,197
1627870139341,26,62,197
1627870139510,21,62,202
1627870140567,0,63,222
1627870140773,0,63,222
1627870140929,0,63,222
1627870141396,0,61,224
1627870141826,0,61,224
1627870142342,0,61,224
1627870142549,0,62,223
1627870142856,1,62,222
1627870143320,0,61,224
1627870143505,0,62,223
1627870143896,0,62,223
1627870144401,0,62,223
1627870144835,0,62,223
1627870145360,0,62,223
1627870145869,0,62,223
1627870146200,0,63,222
1627870146443,0,64,221
1627870146700,0,64,221
1627870146912,0,65,220
1627870147103,1,65,219
1627870147367,3,63,219
1627870147561,0,63,222
1627870147930,1,61,223
1627870148134,0,62,223
1627870148392,0,62,223
1627870148986,0,62,223
1627870149385,1,62,222
1627870149897,0,62,223
1627870150464,0,61,224
1627870150933,0,61,224
1627870151406,1,61,223
1627870151951,0,60,225
1627870152471,0,60,225
1627870152951,0,60,225
1627870153460,0,60,225
1627870153970,0,60,225
1627870154281,0,61,224
1627870154489,1,61,223
1627870154687,0,62,223
1627870154900,0,63,222
1627870155170,0,63,222
1627870155396,3,61,221
1627870155549,1,61,223
1627870155969,0,60,225
1627870156255,0,61,224
1627870156582,2,60,223
1627870157072,1,60,224
1627870157537,0,60,225
1627870158035,0,60,225
1627870158601,0,60,225
1627870159040,1,60,224
1627870159558,0,59,226
1627870160063,0,59,226
1627870160618,0,59,226
1627870160936,0,60,225
1627870161226,1,60,224
1627870161593,0,60,225
1627870162079,0,60,225
1627870162425,0,61,224
1627870162691,0,62,223
1627870162954,0,62,223
1627870163146,0,63,222
1627870163351,0,64,221
1627870163616,3,61,221
1627870163865,3,61,221
1627870164132,4,60,221
1627870164682,1,58,226
1627870165206,1,58,226
1627870165645,0,58,227
1627870166156,0,58,227
1627870166717,0,58,227
1627870167157,1,58,226
1627870167377,0,59,226
1627870167688,0,64,221
1627870168201,0,64,221
1627870168737,0,64,221
1627870169209,0,63,222
1627870169656,2,57,226
1627870170154,1,57,227
1627870170560,0,58,227
1627870170750,1,58,226
1627870171013,0,59,226
1627870171316,0,60,225
1627870171768,0,60,225
1627870171993,4,57,224
1627870172220,0,58,227
1627870172476,0,58,227
1627870172717,0,59,226
1627870172997,1,58,226
1627870173216,1,58,226
1627870173414,0,63,222
1627870173761,0,61,224
1627870173986,0,62,223
1627870174199,0,62,223
1627870174717,0,61,224
1627870174843,0,62,223
1627870175115,0,63,222
1627870175349,0,64,221
1627870175551,1,64,220
1627870175727,0,65,220
1627870175897,0,70,215
1627870176141,0,71,214
1627870176312,0,72,213
1627870176570,1,71,213
1627870176950,1,71,213
1627870177328,0,71,214
1627870177768,0,71,214
1627870178273,0,71,214
1627870178797,0,71,214
1627870179092,0,72,213
1627870179410,0,73,212
1627870179680,2,72,211
1627870179850,1,71,213
1627870180205,0,70,215
