"Time","unused terminations","success termination","immediate termination"
2021-07-30 01:02:35,0,0,1384
2021-07-30 01:02:40,0,0,1417
2021-07-30 01:02:45,0,0,1454
2021-07-30 01:02:50,0,0,1488
2021-07-30 01:02:55,0,0,1490
2021-07-30 01:03:00,0,0,1525
2021-07-30 01:03:05,0,0,1539
2021-07-30 01:03:10,0,0,1555
2021-07-30 01:03:15,0,0,1567
2021-07-30 01:03:20,0,0,1567
2021-07-30 01:03:25,0,0,1572
2021-07-30 01:03:30,0,0,1577
2021-07-30 01:03:35,0,0,1608
2021-07-30 01:03:40,0,0,1616
2021-07-30 01:03:45,0,0,1694
2021-07-30 01:03:50,0,0,1698
2021-07-30 01:03:55,0,0,1698
2021-07-30 01:04:00,0,0,1700
2021-07-30 01:04:05,0,0,1730
2021-07-30 01:04:10,0,0,1747
2021-07-30 01:04:15,0,0,1764
2021-07-30 01:04:20,0,0,1773
2021-07-30 01:04:25,0,0,1785
2021-07-30 01:04:30,0,0,1785
2021-07-30 01:04:35,0,0,1785
2021-07-30 01:04:40,0,0,1790
2021-07-30 01:04:45,0,0,1801
2021-07-30 01:04:50,0,0,1808
2021-07-30 01:04:55,0,0,1816
2021-07-30 01:05:00,0,0,1819
2021-07-30 01:05:05,0,0,1822
2021-07-30 01:05:10,0,0,1831
2021-07-30 01:05:15,0,0,1839
2021-07-30 01:05:20,0,0,1851
2021-07-30 01:05:25,0,0,1886
2021-07-30 01:05:30,0,0,1903
2021-07-30 01:05:35,0,0,1915
2021-07-30 01:05:40,0,0,1934
2021-07-30 01:05:45,0,0,1935
2021-07-30 01:05:50,0,0,1943
2021-07-30 01:05:55,0,0,1951
2021-07-30 01:06:00,0,0,1960
2021-07-30 01:06:05,0,0,1971
2021-07-30 01:06:10,0,0,2004
2021-07-30 01:06:15,0,0,2030
2021-07-30 01:06:20,0,0,2042
2021-07-30 01:06:25,0,0,2052
2021-07-30 01:06:30,0,0,2056
2021-07-30 01:06:35,0,0,2068
2021-07-30 01:06:40,0,0,2070
2021-07-30 01:06:45,0,0,2075
2021-07-30 01:06:50,0,0,2089
2021-07-30 01:06:55,0,0,2116
2021-07-30 01:07:00,0,0,2131
2021-07-30 01:07:05,0,0,2148
2021-07-30 01:07:10,0,0,2158
2021-07-30 01:07:15,0,0,2168
2021-07-30 01:07:20,0,0,2185
2021-07-30 01:07:25,0,0,2191
2021-07-30 01:07:30,0,0,2234
2021-07-30 01:07:35,0,0,2240
2021-07-30 01:07:40,0,0,2249
2021-07-30 01:07:45,0,0,2257
2021-07-30 01:07:50,0,0,2265
2021-07-30 01:07:55,0,0,2271
2021-07-30 01:08:00,0,0,2285
2021-07-30 01:08:05,0,0,2305
2021-07-30 01:08:10,0,0,2315
2021-07-30 01:08:15,0,0,2357
2021-07-30 01:08:20,0,0,2365
2021-07-30 01:08:25,0,0,2368
2021-07-30 01:08:30,0,0,2400
2021-07-30 01:08:35,0,0,2409
2021-07-30 01:08:40,0,0,2416
2021-07-30 01:08:45,0,0,2432
2021-07-30 01:08:50,0,0,2450
2021-07-30 01:08:55,0,0,2459
2021-07-30 01:09:00,0,0,2470
2021-07-30 01:09:05,0,0,2473
2021-07-30 01:09:10,0,0,2556
2021-07-30 01:09:15,0,0,2579
2021-07-30 01:09:20,0,0,2611
2021-07-30 01:09:25,0,0,2616
2021-07-30 01:09:30,0,0,2622
2021-07-30 01:09:35,0,0,2623
2021-07-30 01:09:40,0,0,2623
2021-07-30 01:09:45,0,0,2631
2021-07-30 01:09:50,0,0,2693
2021-07-30 01:09:55,0,0,2701
2021-07-30 01:10:00,0,0,2702
2021-07-30 01:10:05,0,0,2707
2021-07-30 01:10:10,0,0,2766
2021-07-30 01:10:15,0,0,2782
2021-07-30 01:10:20,0,0,2788
2021-07-30 01:10:25,0,0,2794
2021-07-30 01:10:30,0,0,2801
2021-07-30 01:10:35,0,0,2810
2021-07-30 01:10:40,0,0,2814
2021-07-30 01:10:45,0,0,2829
2021-07-30 01:10:50,0,0,2838
2021-07-30 01:10:55,0,0,2858
2021-07-30 01:11:00,0,0,2864
2021-07-30 01:11:05,0,0,2864
2021-07-30 01:11:10,0,0,2865
2021-07-30 01:11:15,0,0,2871
2021-07-30 01:11:20,0,0,2878
2021-07-30 01:11:25,0,0,2882
2021-07-30 01:11:30,0,0,2887
2021-07-30 01:11:35,0,0,2899
2021-07-30 01:11:40,0,0,2906
2021-07-30 01:11:45,0,0,2960
2021-07-30 01:11:50,0,0,2973
2021-07-30 01:11:55,0,0,2977
2021-07-30 01:12:00,0,0,2988
2021-07-30 01:12:05,0,0,2999
2021-07-30 01:12:10,0,0,3008
2021-07-30 01:12:15,0,0,3040
2021-07-30 01:12:20,0,0,3053
2021-07-30 01:12:25,0,0,3075
2021-07-30 01:12:30,0,0,3132
2021-07-30 01:12:35,0,0,3139
2021-07-30 01:12:40,0,0,3144
2021-07-30 01:12:45,0,0,3177
2021-07-30 01:12:50,0,0,3187
2021-07-30 01:12:55,0,0,3187
2021-07-30 01:13:00,0,0,3200
2021-07-30 01:13:05,0,0,3205
2021-07-30 01:13:10,0,0,3211
2021-07-30 01:13:15,0,0,3221
2021-07-30 01:13:20,0,0,3239
2021-07-30 01:13:25,0,0,3242
2021-07-30 01:13:30,0,0,3265
2021-07-30 01:13:35,0,0,3275
2021-07-30 01:13:40,0,0,3282
2021-07-30 01:13:45,0,0,3298
2021-07-30 01:13:50,0,0,3303
2021-07-30 01:13:55,0,0,3309
2021-07-30 01:14:00,0,0,3319
2021-07-30 01:14:05,0,0,3331
2021-07-30 01:14:10,0,0,3340
2021-07-30 01:14:15,0,0,3348
2021-07-30 01:14:20,0,0,3354
2021-07-30 01:14:25,0,0,3363
2021-07-30 01:14:30,0,0,3366
2021-07-30 01:14:35,0,0,3391
2021-07-30 01:14:40,0,0,3399
2021-07-30 01:14:45,0,0,3425
2021-07-30 01:14:50,0,0,3452
2021-07-30 01:14:55,0,0,3512
2021-07-30 01:15:00,0,0,3518
2021-07-30 01:15:05,0,0,3531
2021-07-30 01:15:10,0,0,3543
2021-07-30 01:15:15,0,0,3550
2021-07-30 01:15:20,0,0,3552
2021-07-30 01:15:25,0,0,3558
2021-07-30 01:15:30,0,0,3565
2021-07-30 01:15:35,0,0,3614
2021-07-30 01:15:40,0,0,3765
2021-07-30 01:15:45,0,0,3814
2021-07-30 01:15:50,0,0,3815
2021-07-30 01:15:55,0,0,3815
2021-07-30 01:16:00,0,0,3815
2021-07-30 01:16:05,0,0,3815
2021-07-30 01:16:10,0,0,3826
2021-07-30 01:16:15,0,0,3836
2021-07-30 01:16:20,0,0,3843
2021-07-30 01:16:25,0,0,3852
2021-07-30 01:16:30,0,0,3858
2021-07-30 01:16:35,0,0,3875
2021-07-30 01:16:40,0,0,3875
2021-07-30 01:16:45,0,0,3902
2021-07-30 01:16:50,0,0,3921
2021-07-30 01:16:55,0,0,3925
2021-07-30 01:17:00,0,0,3932
2021-07-30 01:17:05,0,0,3939
2021-07-30 01:17:10,0,0,3949
2021-07-30 01:17:15,0,0,3956
2021-07-30 01:17:20,0,0,3966
2021-07-30 01:17:25,0,0,4014
2021-07-30 01:17:30,0,0,4028
2021-07-30 01:17:35,0,0,4133
2021-07-30 01:17:40,0,0,4161
2021-07-30 01:17:45,0,0,4236
2021-07-30 01:17:50,0,0,4242
2021-07-30 01:17:55,0,0,4257
2021-07-30 01:18:00,0,0,4276
2021-07-30 01:18:05,0,0,4291
2021-07-30 01:18:10,0,0,4312
2021-07-30 01:18:15,0,0,4322
2021-07-30 01:18:20,0,0,4343
2021-07-30 01:18:25,0,0,4358
2021-07-30 01:18:30,0,0,4377
2021-07-30 01:18:35,0,0,4412
2021-07-30 01:18:40,0,0,4446
2021-07-30 01:18:45,0,0,4446
2021-07-30 01:18:50,0,0,4446
2021-07-30 01:18:55,,,
2021-07-30 01:19:00,,,
2021-07-30 01:19:05,,,
2021-07-30 01:19:10,,,
2021-07-30 01:19:15,,,
2021-07-30 01:19:20,,,
2021-07-30 01:19:25,,,
2021-07-30 01:19:30,,,

