,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 15:27:38.868907+00:00,209,13,19.855595667870038,55
2021-07-16 15:27:39.009046+00:00,208,14,19.855595667870038,55
2021-07-16 15:27:39.076866+00:00,208,14,19.855595667870038,55
2021-07-16 15:27:39.379117+00:00,205,17,19.272727272727273,53
2021-07-16 15:27:39.620459+00:00,206,16,19.272727272727273,53
2021-07-16 15:27:40.307255+00:00,209,13,18.978102189781023,52
2021-07-16 15:27:41.025821+00:00,211,11,18.978102189781023,52
2021-07-16 15:27:41.649228+00:00,207,15,18.978102189781023,52
2021-07-16 15:27:42.393179+00:00,211,11,18.978102189781023,52
2021-07-16 15:27:42.513212+00:00,211,11,18.978102189781023,52
2021-07-16 15:27:42.800715+00:00,198,24,18.978102189781023,52
2021-07-16 15:27:43.005588+00:00,207,15,18.978102189781023,52
2021-07-16 15:27:43.626100+00:00,202,20,18.978102189781023,52
2021-07-16 15:27:43.941334+00:00,204,18,18.978102189781023,52
2021-07-16 15:27:44.356801+00:00,210,12,18.978102189781023,52
2021-07-16 15:27:44.977863+00:00,212,10,18.978102189781023,52
2021-07-16 15:27:45.487936+00:00,210,12,18.978102189781023,52
2021-07-16 15:27:46.170453+00:00,211,11,18.978102189781023,52
2021-07-16 15:27:46.823285+00:00,207,15,18.978102189781023,52
2021-07-16 15:27:47.473374+00:00,208,14,18.978102189781023,52
2021-07-16 15:27:48.135218+00:00,210,12,18.978102189781023,52
2021-07-16 15:27:48.798708+00:00,212,10,18.978102189781023,52
2021-07-16 15:27:49.566409+00:00,214,8,18.978102189781023,52
2021-07-16 15:27:49.663772+00:00,214,7,19.343065693430656,53
2021-07-16 15:27:49.763681+00:00,212,9,19.343065693430656,53
2021-07-16 15:27:50.453326+00:00,198,23,19.343065693430656,53
2021-07-16 15:27:51.125251+00:00,206,15,19.343065693430656,53
2021-07-16 15:27:51.811562+00:00,209,12,19.343065693430656,53
2021-07-16 15:27:52.462647+00:00,210,11,19.343065693430656,53
2021-07-16 15:27:53.139312+00:00,211,10,19.343065693430656,53
2021-07-16 15:27:53.338733+00:00,213,8,19.343065693430656,53
2021-07-16 15:27:53.408623+00:00,213,8,19.343065693430656,53
2021-07-16 15:27:53.463289+00:00,214,7,19.343065693430656,53
2021-07-16 15:27:53.537565+00:00,215,6,19.343065693430656,53
2021-07-16 15:27:54.189391+00:00,211,9,19.708029197080293,54
2021-07-16 15:27:54.195567+00:00,211,9,19.708029197080293,54
2021-07-16 15:27:54.869731+00:00,211,9,19.708029197080293,54
2021-07-16 15:27:54.969233+00:00,184,36,19.708029197080293,54
2021-07-16 15:27:55.038105+00:00,175,45,19.708029197080293,54
2021-07-16 15:27:55.119155+00:00,214,6,19.708029197080293,54
2021-07-16 15:27:55.771615+00:00,187,33,19.708029197080293,54
2021-07-16 15:27:56.390642+00:00,204,16,19.708029197080293,54
2021-07-16 15:27:57.109524+00:00,206,14,19.708029197080293,54
2021-07-16 15:27:57.856043+00:00,211,9,19.708029197080293,54
2021-07-16 15:27:58.493134+00:00,212,8,19.708029197080293,54
2021-07-16 15:27:59.203738+00:00,212,8,19.708029197080293,54
2021-07-16 15:27:59.337109+00:00,213,7,19.708029197080293,54
2021-07-16 15:27:59.613272+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:00.451931+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:00.548004+00:00,171,49,19.708029197080293,54
2021-07-16 15:28:01.179628+00:00,210,10,19.708029197080293,54
2021-07-16 15:28:01.844079+00:00,200,20,19.708029197080293,54
2021-07-16 15:28:01.935497+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:01.994957+00:00,199,21,19.708029197080293,54
2021-07-16 15:28:02.615063+00:00,203,17,19.708029197080293,54
2021-07-16 15:28:02.694630+00:00,168,52,19.708029197080293,54
2021-07-16 15:28:02.805621+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:02.949457+00:00,201,19,19.708029197080293,54
2021-07-16 15:28:03.011137+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:03.136149+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:03.869285+00:00,183,37,19.708029197080293,54
2021-07-16 15:28:04.493578+00:00,204,16,19.708029197080293,54
2021-07-16 15:28:05.081970+00:00,206,14,19.708029197080293,54
2021-07-16 15:28:05.345566+00:00,209,11,19.708029197080293,54
2021-07-16 15:28:06.129687+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:06.710945+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:07.303081+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:08.070856+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:08.724052+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:09.362250+00:00,201,19,19.708029197080293,54
2021-07-16 15:28:09.670376+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:09.844374+00:00,213,7,19.708029197080293,54
2021-07-16 15:28:10.097242+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:10.251191+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:10.484360+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:10.565496+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:10.733495+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:11.015145+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:11.621482+00:00,213,7,19.708029197080293,54
2021-07-16 15:28:12.287670+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:12.386966+00:00,195,25,19.708029197080293,54
2021-07-16 15:28:12.541396+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:13.145408+00:00,203,17,19.708029197080293,54
2021-07-16 15:28:13.418758+00:00,207,13,19.708029197080293,54
2021-07-16 15:28:13.983373+00:00,210,10,19.708029197080293,54
2021-07-16 15:28:14.639835+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:14.830471+00:00,214,6,19.708029197080293,54
2021-07-16 15:28:14.895154+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:14.957040+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:15.070043+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:15.222905+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:15.352572+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:15.464772+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:16.156857+00:00,209,11,19.708029197080293,54
2021-07-16 15:28:16.294293+00:00,93,127,19.708029197080293,54
2021-07-16 15:28:16.794286+00:00,211,9,19.708029197080293,54
2021-07-16 15:28:17.160010+00:00,213,7,19.708029197080293,54
2021-07-16 15:28:17.252924+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:17.326234+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:17.446017+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:18.073295+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:18.261871+00:00,214,6,19.708029197080293,54
2021-07-16 15:28:18.357265+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:18.656532+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:19.290235+00:00,214,6,19.708029197080293,54
2021-07-16 15:28:19.494060+00:00,212,8,19.708029197080293,54
2021-07-16 15:28:20.062470+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:20.766227+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:20.948384+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:21.024902+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:21.697577+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:21.809780+00:00,217,4,19.636363636363637,54
2021-07-16 15:28:21.950337+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:22.126366+00:00,219,1,19.708029197080293,54
2021-07-16 15:28:22.172166+00:00,220,0,19.708029197080293,54
2021-07-16 15:28:22.185665+00:00,219,1,19.708029197080293,54
2021-07-16 15:28:22.233095+00:00,220,0,19.708029197080293,54
2021-07-16 15:28:22.377046+00:00,215,5,19.708029197080293,54
2021-07-16 15:28:22.601642+00:00,216,4,19.708029197080293,54
2021-07-16 15:28:23.181211+00:00,217,3,19.708029197080293,54
2021-07-16 15:28:23.301148+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:23.404936+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:23.413557+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:24.027667+00:00,172,48,19.708029197080293,54
2021-07-16 15:28:24.531508+00:00,181,39,19.708029197080293,54
2021-07-16 15:28:25.373148+00:00,184,36,19.708029197080293,54
2021-07-16 15:28:25.954304+00:00,184,36,19.708029197080293,54
2021-07-16 15:28:26.091648+00:00,182,38,19.708029197080293,54
2021-07-16 15:28:26.157880+00:00,182,38,19.708029197080293,54
2021-07-16 15:28:26.266870+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:26.375696+00:00,187,33,19.708029197080293,54
2021-07-16 15:28:26.473064+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:27.148171+00:00,181,39,19.708029197080293,54
2021-07-16 15:28:27.282361+00:00,180,40,19.708029197080293,54
2021-07-16 15:28:27.334507+00:00,180,40,19.708029197080293,54
2021-07-16 15:28:27.821537+00:00,171,49,19.708029197080293,54
2021-07-16 15:28:28.456649+00:00,185,35,19.708029197080293,54
2021-07-16 15:28:28.627639+00:00,186,34,19.708029197080293,54
2021-07-16 15:28:28.950571+00:00,185,35,19.708029197080293,54
2021-07-16 15:28:29.601372+00:00,184,36,19.708029197080293,54
2021-07-16 15:28:29.792018+00:00,186,34,19.708029197080293,54
2021-07-16 15:28:29.901581+00:00,185,35,19.708029197080293,54
2021-07-16 15:28:30.149293+00:00,185,35,19.708029197080293,54
2021-07-16 15:28:30.312633+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:30.541674+00:00,187,33,19.708029197080293,54
2021-07-16 15:28:30.777087+00:00,170,50,19.708029197080293,54
2021-07-16 15:28:31.365848+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:31.992448+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:32.630489+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:32.825044+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:32.933054+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:33.542962+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:34.168237+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:34.766540+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:35.484362+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:36.125558+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:36.584891+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:37.207001+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:37.386530+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:37.490495+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:38.073848+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:38.731122+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:39.320616+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:39.746392+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:40.102215+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:40.698652+00:00,183,37,19.708029197080293,54
2021-07-16 15:28:41.129167+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:41.297183+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:41.414096+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:42.046464+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:42.746465+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:43.407361+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:43.505509+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:44.015859+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:44.198967+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:44.445408+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:45.067524+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:45.314340+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:46.081213+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:46.798929+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:47.493715+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:48.151553+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:48.829003+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:48.904945+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:49.033720+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:49.139563+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:49.262715+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:49.384627+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:49.518579+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:49.667244+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:50.357364+00:00,188,32,19.708029197080293,54
2021-07-16 15:28:50.811831+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:51.040937+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:51.663202+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:51.996104+00:00,192,28,19.708029197080293,54
2021-07-16 15:28:52.575600+00:00,180,40,19.708029197080293,54
2021-07-16 15:28:53.149883+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:53.262485+00:00,182,38,19.708029197080293,54
2021-07-16 15:28:53.331881+00:00,183,37,19.708029197080293,54
2021-07-16 15:28:53.408757+00:00,194,26,19.708029197080293,54
2021-07-16 15:28:54.028856+00:00,183,37,19.708029197080293,54
2021-07-16 15:28:54.699520+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:55.341182+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:55.611215+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:55.676617+00:00,112,108,19.708029197080293,54
2021-07-16 15:28:56.386519+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:57.073466+00:00,193,27,19.708029197080293,54
2021-07-16 15:28:57.169457+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:57.290323+00:00,196,24,19.708029197080293,54
2021-07-16 15:28:57.956819+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:58.488877+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:58.658778+00:00,190,30,19.708029197080293,54
2021-07-16 15:28:58.841372+00:00,189,31,19.708029197080293,54
2021-07-16 15:28:58.910099+00:00,191,29,19.708029197080293,54
2021-07-16 15:28:59.629582+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:00.304010+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:00.954027+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:01.301500+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:02.017737+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:02.141036+00:00,178,42,19.708029197080293,54
2021-07-16 15:29:02.484863+00:00,176,44,19.708029197080293,54
2021-07-16 15:29:02.596401+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:03.319248+00:00,185,35,19.708029197080293,54
2021-07-16 15:29:03.484320+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:03.569227+00:00,179,41,19.708029197080293,54
2021-07-16 15:29:03.632162+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:03.754383+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:04.393234+00:00,184,36,19.708029197080293,54
2021-07-16 15:29:04.685504+00:00,190,30,19.708029197080293,54
2021-07-16 15:29:05.359140+00:00,191,29,19.708029197080293,54
2021-07-16 15:29:05.974039+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:06.734202+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:07.401819+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:08.070737+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:08.568381+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:08.966729+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:09.155294+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:09.713163+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:09.945346+00:00,192,28,19.708029197080293,54
2021-07-16 15:29:10.448422+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:10.626563+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:11.263699+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:11.674927+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:12.015983+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:12.196952+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:12.257730+00:00,197,23,19.708029197080293,54
2021-07-16 15:29:12.671251+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:12.852438+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:13.503271+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:14.018503+00:00,197,23,19.708029197080293,54
2021-07-16 15:29:14.442683+00:00,197,23,19.708029197080293,54
2021-07-16 15:29:14.524923+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:14.579022+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:15.172540+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:15.722303+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:15.793820+00:00,174,46,19.708029197080293,54
2021-07-16 15:29:15.885318+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:16.004667+00:00,198,22,19.708029197080293,54
2021-07-16 15:29:16.150848+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:16.327960+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:16.494759+00:00,198,22,19.708029197080293,54
2021-07-16 15:29:16.608985+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:17.348165+00:00,181,39,19.708029197080293,54
2021-07-16 15:29:17.417665+00:00,181,39,19.708029197080293,54
2021-07-16 15:29:18.082904+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:18.442134+00:00,197,23,19.708029197080293,54
2021-07-16 15:29:18.572343+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:18.631517+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:18.675147+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:18.745711+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:18.849186+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:19.005359+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:19.667462+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:19.842204+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:19.898784+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:19.946824+00:00,195,25,19.708029197080293,54
2021-07-16 15:29:19.998360+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:20.050861+00:00,197,23,19.708029197080293,54
2021-07-16 15:29:20.171291+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:20.752891+00:00,188,32,19.708029197080293,54
2021-07-16 15:29:21.385663+00:00,193,27,19.708029197080293,54
2021-07-16 15:29:21.696167+00:00,196,24,19.708029197080293,54
2021-07-16 15:29:22.294467+00:00,198,22,19.708029197080293,54
2021-07-16 15:29:22.723615+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:22.876245+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:23.107186+00:00,194,26,19.708029197080293,54
2021-07-16 15:29:23.799183+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:24.461315+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:25.384020+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:25.570032+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:25.721017+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:26.311614+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:26.571003+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:26.635612+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:26.748161+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:26.850922+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:27.491334+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:28.160296+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:28.913423+00:00,200,20,19.708029197080293,54
2021-07-16 15:29:29.551850+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:30.074221+00:00,202,18,19.708029197080293,54
2021-07-16 15:29:30.231943+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:30.412036+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:30.652857+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:31.004946+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:31.152054+00:00,204,16,19.708029197080293,54
2021-07-16 15:29:31.321677+00:00,202,18,19.708029197080293,54
2021-07-16 15:29:31.949982+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:32.797441+00:00,204,16,19.708029197080293,54
2021-07-16 15:29:33.381208+00:00,199,21,19.708029197080293,54
2021-07-16 15:29:34.106286+00:00,204,16,19.708029197080293,54
2021-07-16 15:29:34.351169+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:34.479209+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:34.627874+00:00,204,16,19.708029197080293,54
2021-07-16 15:29:35.239198+00:00,204,16,19.708029197080293,54
2021-07-16 15:29:35.880460+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:36.514067+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:37.378476+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:37.995504+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:38.506059+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:38.642508+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:38.969286+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:39.598996+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:40.206178+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:40.763687+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:40.838416+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:40.976777+00:00,209,11,19.708029197080293,54
2021-07-16 15:29:41.071552+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:41.185052+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:41.313148+00:00,209,11,19.708029197080293,54
2021-07-16 15:29:42.033746+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:42.210654+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:42.266706+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:42.327005+00:00,208,12,19.708029197080293,54
2021-07-16 15:29:42.455179+00:00,202,18,19.708029197080293,54
2021-07-16 15:29:42.733408+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:42.961388+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:43.136456+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:43.784017+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:44.430993+00:00,208,12,19.708029197080293,54
2021-07-16 15:29:44.537431+00:00,205,15,19.708029197080293,54
2021-07-16 15:29:44.597611+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:45.268799+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:46.014970+00:00,208,12,19.708029197080293,54
2021-07-16 15:29:46.112038+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:46.173021+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:46.230437+00:00,210,10,19.708029197080293,54
2021-07-16 15:29:46.845522+00:00,203,17,19.708029197080293,54
2021-07-16 15:29:47.489161+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:47.582231+00:00,201,19,19.708029197080293,54
2021-07-16 15:29:48.268211+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:48.445899+00:00,209,11,19.708029197080293,54
2021-07-16 15:29:48.627341+00:00,208,12,19.708029197080293,54
2021-07-16 15:29:49.266276+00:00,209,11,19.708029197080293,54
2021-07-16 15:29:49.669969+00:00,209,11,19.708029197080293,54
2021-07-16 15:29:50.140917+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:50.264962+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:50.316881+00:00,212,8,19.708029197080293,54
2021-07-16 15:29:50.409841+00:00,206,14,19.708029197080293,54
2021-07-16 15:29:50.911772+00:00,207,13,19.708029197080293,54
2021-07-16 15:29:51.526404+00:00,210,10,19.708029197080293,54
2021-07-16 15:29:52.247699+00:00,211,9,19.708029197080293,54
2021-07-16 15:29:52.405547+00:00,212,8,19.708029197080293,54
2021-07-16 15:29:52.464920+00:00,212,8,19.708029197080293,54
2021-07-16 15:29:52.569761+00:00,211,9,19.708029197080293,54
2021-07-16 15:29:53.253781+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:53.852446+00:00,211,9,19.413919413919412,53
2021-07-16 15:29:53.999165+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:54.052979+00:00,213,7,19.413919413919412,53
2021-07-16 15:29:54.613466+00:00,208,12,19.413919413919412,53
2021-07-16 15:29:54.891350+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:54.944281+00:00,213,7,19.413919413919412,53
2021-07-16 15:29:55.001184+00:00,211,9,19.413919413919412,53
2021-07-16 15:29:55.390577+00:00,205,15,19.413919413919412,53
2021-07-16 15:29:55.859991+00:00,211,9,19.413919413919412,53
2021-07-16 15:29:56.452255+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:57.052212+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:57.236466+00:00,213,7,19.413919413919412,53
2021-07-16 15:29:57.328539+00:00,213,7,19.413919413919412,53
2021-07-16 15:29:57.903229+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:58.789856+00:00,211,9,19.413919413919412,53
2021-07-16 15:29:59.363724+00:00,212,8,19.413919413919412,53
2021-07-16 15:29:59.937290+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:00.184684+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:00.256552+00:00,198,22,19.413919413919412,53
2021-07-16 15:30:00.490193+00:00,198,22,19.413919413919412,53
2021-07-16 15:30:00.688619+00:00,217,3,19.413919413919412,53
2021-07-16 15:30:00.885735+00:00,217,3,19.413919413919412,53
2021-07-16 15:30:01.543877+00:00,192,28,19.413919413919412,53
2021-07-16 15:30:02.131336+00:00,208,12,19.413919413919412,53
2021-07-16 15:30:02.391062+00:00,209,11,19.413919413919412,53
2021-07-16 15:30:03.256104+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:03.963550+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:04.614537+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:05.101555+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:05.753271+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:06.396147+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:07.050806+00:00,213,7,19.413919413919412,53
2021-07-16 15:30:07.220571+00:00,215,5,19.413919413919412,53
2021-07-16 15:30:07.409699+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:08.227468+00:00,215,5,19.413919413919412,53
2021-07-16 15:30:08.453343+00:00,215,5,19.413919413919412,53
2021-07-16 15:30:09.079132+00:00,215,5,19.413919413919412,53
2021-07-16 15:30:09.669270+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:10.353798+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:10.982317+00:00,214,6,19.413919413919412,53
2021-07-16 15:30:11.625939+00:00,214,6,19.11764705882353,52
2021-07-16 15:30:11.794084+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:11.937137+00:00,215,5,19.11764705882353,52
2021-07-16 15:30:12.673880+00:00,216,4,19.11764705882353,52
2021-07-16 15:30:12.913714+00:00,215,5,19.11764705882353,52
