,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 16:43:08.571855+00:00,273,1,0.0,0
2021-07-16 16:43:08.637695+00:00,273,1,0.0,0
2021-07-16 16:43:08.717547+00:00,273,1,0.0,0
2021-07-16 16:43:08.791309+00:00,273,1,0.0,0
2021-07-16 16:43:08.862968+00:00,273,1,0.0,0
2021-07-16 16:43:08.935055+00:00,273,1,0.0,0
2021-07-16 16:43:09.021898+00:00,273,1,0.0,0
2021-07-16 16:43:09.094507+00:00,273,1,0.0,0
2021-07-16 16:43:09.161977+00:00,273,1,0.0,0
2021-07-16 16:43:09.238329+00:00,273,1,0.0,0
2021-07-16 16:43:09.312441+00:00,272,2,0.0,0
2021-07-16 16:43:09.373130+00:00,273,1,0.0,0
2021-07-16 16:43:09.449757+00:00,273,1,0.0,0
2021-07-16 16:43:09.521955+00:00,273,1,0.0,0
2021-07-16 16:43:09.594900+00:00,273,1,0.0,0
2021-07-16 16:43:09.662533+00:00,272,2,0.0,0
2021-07-16 16:43:09.734771+00:00,273,1,0.0,0
2021-07-16 16:43:09.810922+00:00,273,1,0.0,0
2021-07-16 16:43:09.888016+00:00,273,1,0.0,0
2021-07-16 16:43:09.963543+00:00,273,1,0.0,0
2021-07-16 16:43:10.037291+00:00,273,1,0.0,0
2021-07-16 16:43:10.112986+00:00,273,1,0.0,0
2021-07-16 16:43:10.181669+00:00,273,1,0.0,0
2021-07-16 16:43:10.251430+00:00,273,1,0.0,0
2021-07-16 16:43:10.330518+00:00,273,1,0.0,0
2021-07-16 16:43:10.412105+00:00,273,1,0.0,0
2021-07-16 16:43:10.489430+00:00,273,1,0.0,0
2021-07-16 16:43:10.561745+00:00,273,1,0.0,0
2021-07-16 16:43:10.636759+00:00,273,1,0.0,0
2021-07-16 16:43:10.707945+00:00,273,1,0.0,0
2021-07-16 16:43:10.783585+00:00,273,1,0.0,0
2021-07-16 16:43:10.859945+00:00,273,1,0.0,0
2021-07-16 16:43:10.935380+00:00,273,1,0.0,0
2021-07-16 16:43:11.003622+00:00,273,1,0.0,0
2021-07-16 16:43:11.074316+00:00,273,1,0.0,0
2021-07-16 16:43:11.147979+00:00,273,1,0.0,0
2021-07-16 16:43:11.212057+00:00,273,1,0.0,0
2021-07-16 16:43:11.283971+00:00,273,1,0.0,0
2021-07-16 16:43:11.360642+00:00,273,1,0.0,0
2021-07-16 16:43:11.427402+00:00,273,1,0.0,0
2021-07-16 16:43:11.504963+00:00,273,1,0.0,0
2021-07-16 16:43:11.580059+00:00,273,1,0.0,0
2021-07-16 16:43:11.649174+00:00,273,1,0.0,0
2021-07-16 16:43:11.726277+00:00,273,1,0.0,0
2021-07-16 16:43:11.803016+00:00,273,1,0.0,0
2021-07-16 16:43:11.874684+00:00,273,1,0.0,0
2021-07-16 16:43:11.946338+00:00,273,1,0.0,0
2021-07-16 16:43:12.022762+00:00,273,1,0.0,0
2021-07-16 16:43:12.095277+00:00,272,2,0.0,0
2021-07-16 16:43:12.131221+00:00,272,2,0.0,0
2021-07-16 16:43:12.188953+00:00,273,1,0.0,0
2021-07-16 16:43:12.260194+00:00,273,1,0.0,0
2021-07-16 16:43:12.340797+00:00,273,1,0.0,0
2021-07-16 16:43:12.413992+00:00,273,1,0.0,0
2021-07-16 16:43:12.491537+00:00,273,1,0.0,0
2021-07-16 16:43:12.565400+00:00,273,1,0.0,0
2021-07-16 16:43:12.637172+00:00,273,1,0.0,0
2021-07-16 16:43:12.706083+00:00,273,1,0.0,0
2021-07-16 16:43:12.779612+00:00,273,1,0.0,0
2021-07-16 16:43:12.856192+00:00,273,1,0.0,0
2021-07-16 16:43:12.926587+00:00,273,1,0.0,0
2021-07-16 16:43:13.001680+00:00,273,1,0.0,0
2021-07-16 16:43:13.072973+00:00,273,1,0.0,0
2021-07-16 16:43:13.141397+00:00,273,1,0.0,0
2021-07-16 16:43:13.205505+00:00,273,1,0.0,0
2021-07-16 16:43:13.270345+00:00,273,1,0.0,0
2021-07-16 16:43:13.343731+00:00,273,1,0.0,0
2021-07-16 16:43:13.416520+00:00,273,1,0.0,0
2021-07-16 16:43:13.489977+00:00,273,1,0.0,0
2021-07-16 16:43:13.567638+00:00,273,1,0.0,0
2021-07-16 16:43:13.635316+00:00,273,1,0.0,0
2021-07-16 16:43:13.706194+00:00,273,1,0.0,0
2021-07-16 16:43:13.785517+00:00,273,1,0.0,0
2021-07-16 16:43:13.862889+00:00,273,1,0.0,0
2021-07-16 16:43:13.928615+00:00,272,2,0.0,0
2021-07-16 16:43:13.979654+00:00,273,1,0.0,0
2021-07-16 16:43:14.052450+00:00,273,1,0.0,0
2021-07-16 16:43:14.122365+00:00,273,1,0.0,0
2021-07-16 16:43:14.192526+00:00,273,1,0.0,0
2021-07-16 16:43:14.266941+00:00,273,1,0.0,0
2021-07-16 16:43:14.333606+00:00,273,1,0.0,0
2021-07-16 16:43:14.400032+00:00,273,1,0.0,0
2021-07-16 16:43:14.473635+00:00,273,1,0.0,0
2021-07-16 16:43:14.544793+00:00,273,1,0.0,0
2021-07-16 16:43:14.615360+00:00,273,1,0.0,0
2021-07-16 16:43:14.690503+00:00,273,1,0.0,0
2021-07-16 16:43:14.757611+00:00,273,1,0.0,0
2021-07-16 16:43:14.826603+00:00,273,1,0.0,0
2021-07-16 16:43:14.907933+00:00,273,1,0.0,0
2021-07-16 16:43:14.974463+00:00,273,1,0.0,0
2021-07-16 16:43:15.048747+00:00,273,1,0.0,0
2021-07-16 16:43:15.115754+00:00,273,1,0.0,0
2021-07-16 16:43:15.184528+00:00,272,2,0.0,0
2021-07-16 16:43:15.246371+00:00,273,1,0.0,0
2021-07-16 16:43:15.310251+00:00,272,2,0.0,0
2021-07-16 16:43:15.365042+00:00,273,1,0.0,0
2021-07-16 16:43:15.433086+00:00,273,1,0.0,0
2021-07-16 16:43:15.508213+00:00,273,1,0.0,0
2021-07-16 16:43:15.581638+00:00,273,1,0.0,0
2021-07-16 16:43:15.650828+00:00,273,1,0.0,0
2021-07-16 16:43:15.715772+00:00,273,1,0.0,0
2021-07-16 16:43:15.793371+00:00,271,3,0.0,0
2021-07-16 16:43:15.871587+00:00,273,1,0.0,0
2021-07-16 16:43:15.944791+00:00,271,3,0.0,0
2021-07-16 16:43:16.007337+00:00,273,1,0.0,0
2021-07-16 16:43:16.080896+00:00,273,1,0.0,0
2021-07-16 16:43:16.149866+00:00,273,1,0.0,0
2021-07-16 16:43:16.223984+00:00,273,1,0.0,0
2021-07-16 16:43:16.299590+00:00,273,1,0.0,0
2021-07-16 16:43:16.373054+00:00,273,1,0.0,0
2021-07-16 16:43:16.450790+00:00,273,1,0.0,0
2021-07-16 16:43:16.521067+00:00,273,1,0.0,0
2021-07-16 16:43:16.599250+00:00,273,1,0.0,0
2021-07-16 16:43:16.675479+00:00,273,1,0.0,0
2021-07-16 16:43:16.734587+00:00,273,1,0.0,0
2021-07-16 16:43:16.814736+00:00,273,1,0.0,0
2021-07-16 16:43:16.886886+00:00,273,1,0.0,0
2021-07-16 16:43:16.967584+00:00,273,1,0.0,0
2021-07-16 16:43:17.042689+00:00,273,1,0.0,0
2021-07-16 16:43:17.118679+00:00,273,1,0.0,0
2021-07-16 16:43:17.182315+00:00,273,1,0.0,0
2021-07-16 16:43:17.253247+00:00,273,1,0.0,0
2021-07-16 16:43:17.319589+00:00,273,1,0.0,0
2021-07-16 16:43:17.397953+00:00,273,1,0.0,0
2021-07-16 16:43:17.475410+00:00,273,1,0.0,0
2021-07-16 16:43:17.548462+00:00,254,20,0.0,0
2021-07-16 16:43:17.622065+00:00,273,1,0.0,0
2021-07-16 16:43:17.700257+00:00,273,1,0.0,0
2021-07-16 16:43:17.770081+00:00,273,1,0.0,0
2021-07-16 16:43:17.845160+00:00,273,1,0.0,0
2021-07-16 16:43:17.921950+00:00,273,1,0.0,0
2021-07-16 16:43:17.997046+00:00,273,1,0.0,0
2021-07-16 16:43:18.074482+00:00,273,1,0.0,0
2021-07-16 16:43:18.147884+00:00,273,1,0.0,0
2021-07-16 16:43:18.224637+00:00,273,1,0.0,0
2021-07-16 16:43:18.301103+00:00,273,1,0.0,0
2021-07-16 16:43:18.380915+00:00,271,3,0.0,0
2021-07-16 16:43:18.453276+00:00,273,1,0.0,0
2021-07-16 16:43:18.524299+00:00,273,1,0.0,0
2021-07-16 16:43:18.598571+00:00,273,1,0.0,0
2021-07-16 16:43:18.676711+00:00,273,1,0.0,0
2021-07-16 16:43:18.752693+00:00,273,1,0.0,0
2021-07-16 16:43:18.823039+00:00,273,1,0.0,0
2021-07-16 16:43:18.900182+00:00,273,1,0.0,0
2021-07-16 16:43:18.971853+00:00,273,1,0.0,0
2021-07-16 16:43:19.049294+00:00,273,1,0.0,0
2021-07-16 16:43:19.115673+00:00,273,1,0.0,0
2021-07-16 16:43:19.192878+00:00,273,1,0.0,0
2021-07-16 16:43:19.265198+00:00,273,1,0.0,0
2021-07-16 16:43:19.342919+00:00,273,1,0.0,0
2021-07-16 16:43:19.412170+00:00,273,1,0.0,0
2021-07-16 16:43:19.487062+00:00,273,1,0.0,0
2021-07-16 16:43:19.563193+00:00,273,1,0.0,0
2021-07-16 16:43:19.631564+00:00,273,1,0.0,0
2021-07-16 16:43:19.696121+00:00,273,1,0.0,0
2021-07-16 16:43:19.776091+00:00,273,1,0.0,0
2021-07-16 16:43:19.853199+00:00,273,1,0.0,0
2021-07-16 16:43:19.922846+00:00,273,1,0.0,0
2021-07-16 16:43:19.999226+00:00,271,3,0.0,0
2021-07-16 16:43:20.072424+00:00,273,1,0.0,0
2021-07-16 16:43:20.150627+00:00,272,2,0.0,0
2021-07-16 16:43:20.185034+00:00,272,2,0.0,0
2021-07-16 16:43:20.224693+00:00,272,2,0.0,0
2021-07-16 16:43:20.296005+00:00,273,1,0.0,0
2021-07-16 16:43:20.366700+00:00,273,1,0.0,0
2021-07-16 16:43:20.433950+00:00,273,1,0.0,0
2021-07-16 16:43:20.512336+00:00,273,1,0.0,0
2021-07-16 16:43:20.578160+00:00,273,1,0.0,0
2021-07-16 16:43:20.652099+00:00,273,1,0.0,0
2021-07-16 16:43:20.719333+00:00,273,1,0.0,0
2021-07-16 16:43:20.797078+00:00,273,1,0.0,0
2021-07-16 16:43:20.873303+00:00,273,1,0.0,0
2021-07-16 16:43:20.937073+00:00,273,1,0.0,0
2021-07-16 16:43:21.013999+00:00,273,1,0.0,0
2021-07-16 16:43:21.083116+00:00,273,1,0.0,0
2021-07-16 16:43:21.162047+00:00,273,1,0.0,0
2021-07-16 16:43:21.235447+00:00,273,1,0.0,0
2021-07-16 16:43:21.313139+00:00,273,1,0.0,0
2021-07-16 16:43:21.372730+00:00,272,2,0.0,0
2021-07-16 16:43:21.428087+00:00,273,1,0.0,0
2021-07-16 16:43:21.490438+00:00,273,1,0.0,0
2021-07-16 16:43:21.558473+00:00,273,1,0.0,0
2021-07-16 16:43:21.635905+00:00,273,1,0.0,0
2021-07-16 16:43:21.709774+00:00,273,1,0.0,0
2021-07-16 16:43:21.781853+00:00,273,1,0.0,0
2021-07-16 16:43:21.853301+00:00,273,1,0.0,0
2021-07-16 16:43:21.922818+00:00,273,1,0.0,0
2021-07-16 16:43:22.001117+00:00,273,1,0.0,0
2021-07-16 16:43:22.070703+00:00,273,1,0.0,0
2021-07-16 16:43:22.148097+00:00,273,1,0.0,0
2021-07-16 16:43:22.214475+00:00,273,1,0.0,0
2021-07-16 16:43:22.291684+00:00,271,2,0.0,0
2021-07-16 16:43:22.369215+00:00,272,1,0.0,0
2021-07-16 16:43:22.434244+00:00,272,1,0.0,0
2021-07-16 16:43:22.502388+00:00,272,1,0.0,0
2021-07-16 16:43:22.575624+00:00,272,1,0.0,0
2021-07-16 16:43:22.640917+00:00,272,1,0.0,0
2021-07-16 16:43:22.707223+00:00,272,1,0.0,0
2021-07-16 16:43:22.772939+00:00,272,1,0.0,0
2021-07-16 16:43:22.845776+00:00,272,1,0.0,0
2021-07-16 16:43:22.921528+00:00,272,1,0.0,0
2021-07-16 16:43:22.992504+00:00,248,25,0.0,0
2021-07-16 16:43:23.065828+00:00,272,1,0.0,0
2021-07-16 16:43:23.142971+00:00,272,1,0.0,0
2021-07-16 16:43:23.223090+00:00,272,1,0.0,0
2021-07-16 16:43:23.291387+00:00,272,1,0.0,0
2021-07-16 16:43:23.370931+00:00,272,1,0.0,0
2021-07-16 16:43:23.440609+00:00,272,1,0.0,0
2021-07-16 16:43:23.508769+00:00,272,1,0.0,0
2021-07-16 16:43:23.585384+00:00,272,1,0.0,0
2021-07-16 16:43:23.653987+00:00,272,1,0.0,0
2021-07-16 16:43:23.726488+00:00,272,1,0.0,0
2021-07-16 16:43:23.802809+00:00,272,1,0.0,0
2021-07-16 16:43:23.876809+00:00,272,1,0.0,0
2021-07-16 16:43:23.951262+00:00,272,1,0.0,0
2021-07-16 16:43:24.029045+00:00,272,1,0.0,0
2021-07-16 16:43:24.103030+00:00,272,1,0.0,0
2021-07-16 16:43:24.179350+00:00,272,1,0.0,0
2021-07-16 16:43:24.252226+00:00,272,1,0.0,0
2021-07-16 16:43:24.322523+00:00,272,1,0.0,0
2021-07-16 16:43:24.392677+00:00,272,1,0.0,0
2021-07-16 16:43:24.464364+00:00,270,3,0.0,0
2021-07-16 16:43:24.518888+00:00,272,1,0.0,0
2021-07-16 16:43:24.596367+00:00,272,1,0.0,0
2021-07-16 16:43:24.667526+00:00,272,1,0.0,0
2021-07-16 16:43:24.751938+00:00,272,1,0.0,0
2021-07-16 16:43:24.826246+00:00,198,75,0.0,0
2021-07-16 16:43:24.901685+00:00,272,1,0.0,0
2021-07-16 16:43:24.974691+00:00,272,1,0.0,0
2021-07-16 16:43:25.053199+00:00,271,2,0.0,0
2021-07-16 16:43:25.127230+00:00,272,1,0.0,0
2021-07-16 16:43:25.206704+00:00,272,1,0.0,0
2021-07-16 16:43:25.283613+00:00,272,1,0.0,0
2021-07-16 16:43:25.358448+00:00,272,1,0.0,0
2021-07-16 16:43:25.429738+00:00,268,5,0.0,0
2021-07-16 16:43:25.498304+00:00,272,1,0.0,0
2021-07-16 16:43:25.570542+00:00,272,1,0.0,0
2021-07-16 16:43:25.640637+00:00,272,1,0.0,0
2021-07-16 16:43:25.717188+00:00,272,1,0.0,0
2021-07-16 16:43:25.789184+00:00,272,1,0.0,0
2021-07-16 16:43:25.853196+00:00,272,1,0.0,0
2021-07-16 16:43:25.929156+00:00,272,1,0.0,0
2021-07-16 16:43:26.001198+00:00,272,1,0.0,0
2021-07-16 16:43:26.081879+00:00,198,75,0.0,0
2021-07-16 16:43:26.160928+00:00,269,4,0.0,0
2021-07-16 16:43:26.235604+00:00,272,1,0.0,0
2021-07-16 16:43:26.309939+00:00,272,1,0.0,0
2021-07-16 16:43:26.389047+00:00,272,1,0.0,0
2021-07-16 16:43:26.464333+00:00,272,1,0.0,0
2021-07-16 16:43:26.538797+00:00,272,1,0.0,0
2021-07-16 16:43:26.608237+00:00,272,1,0.0,0
2021-07-16 16:43:26.676107+00:00,272,1,0.0,0
2021-07-16 16:43:26.750170+00:00,272,1,0.0,0
2021-07-16 16:43:26.818299+00:00,272,1,0.0,0
2021-07-16 16:43:26.893608+00:00,272,1,0.0,0
2021-07-16 16:43:26.960546+00:00,272,1,0.0,0
2021-07-16 16:43:27.028342+00:00,272,1,0.0,0
2021-07-16 16:43:27.098102+00:00,272,1,0.0,0
2021-07-16 16:43:27.175329+00:00,272,1,0.0,0
2021-07-16 16:43:27.243441+00:00,273,1,0.0,0
2021-07-16 16:43:27.317828+00:00,275,1,0.0,0
2021-07-16 16:43:27.396845+00:00,287,1,0.0,0
2021-07-16 16:43:27.470878+00:00,287,1,0.0,0
2021-07-16 16:43:27.538017+00:00,287,1,0.0,0
2021-07-16 16:43:27.617065+00:00,287,1,0.0,0
2021-07-16 16:43:27.683444+00:00,287,1,0.0,0
2021-07-16 16:43:27.758717+00:00,286,2,0.0,0
2021-07-16 16:43:27.801892+00:00,283,5,0.0,0
2021-07-16 16:43:27.869037+00:00,286,2,0.0,0
2021-07-16 16:43:27.938243+00:00,287,1,0.0,0
2021-07-16 16:43:28.014882+00:00,287,1,0.0,0
2021-07-16 16:43:28.097510+00:00,286,2,0.0,0
2021-07-16 16:43:28.158722+00:00,286,2,0.0,0
2021-07-16 16:43:28.216489+00:00,287,1,0.0,0
2021-07-16 16:43:28.290519+00:00,287,1,0.0,0
2021-07-16 16:43:28.367744+00:00,287,1,0.0,0
2021-07-16 16:43:28.451743+00:00,287,1,0.0,0
2021-07-16 16:43:28.528454+00:00,287,1,0.0,0
2021-07-16 16:43:28.596306+00:00,287,1,0.0,0
2021-07-16 16:43:28.665783+00:00,287,1,0.0,0
2021-07-16 16:43:28.741174+00:00,287,1,0.0,0
2021-07-16 16:43:28.818159+00:00,280,8,0.0,0
2021-07-16 16:43:28.901358+00:00,287,1,0.0,0
2021-07-16 16:43:28.978391+00:00,287,1,0.0,0
2021-07-16 16:43:29.051245+00:00,287,1,0.0,0
2021-07-16 16:43:29.129189+00:00,287,1,0.0,0
2021-07-16 16:43:29.208644+00:00,218,70,0.0,0
2021-07-16 16:43:29.283545+00:00,287,1,0.0,0
2021-07-16 16:43:29.359750+00:00,287,1,0.0,0
2021-07-16 16:43:29.433477+00:00,287,1,0.0,0
2021-07-16 16:43:29.509581+00:00,287,1,0.0,0
2021-07-16 16:43:29.581689+00:00,287,1,0.0,0
2021-07-16 16:43:29.659269+00:00,218,70,0.0,0
2021-07-16 16:43:29.738271+00:00,287,1,0.0,0
2021-07-16 16:43:29.807649+00:00,287,1,0.0,0
2021-07-16 16:43:29.880022+00:00,287,1,0.0,0
2021-07-16 16:43:29.946332+00:00,287,1,0.0,0
2021-07-16 16:43:30.022211+00:00,287,1,0.0,0
2021-07-16 16:43:30.094921+00:00,287,1,0.0,0
2021-07-16 16:43:30.172346+00:00,287,1,0.0,0
2021-07-16 16:43:30.245486+00:00,287,1,0.0,0
2021-07-16 16:43:30.318447+00:00,287,1,0.0,0
2021-07-16 16:43:30.389009+00:00,287,1,0.0,0
2021-07-16 16:43:30.466051+00:00,287,1,0.0,0
2021-07-16 16:43:30.541138+00:00,287,1,0.0,0
2021-07-16 16:43:30.618091+00:00,287,1,0.0,0
2021-07-16 16:43:30.694003+00:00,287,1,0.0,0
2021-07-16 16:43:30.765187+00:00,287,1,0.0,0
2021-07-16 16:43:30.840641+00:00,287,1,0.0,0
2021-07-16 16:43:30.916700+00:00,287,1,0.0,0
2021-07-16 16:43:30.993260+00:00,287,1,0.0,0
2021-07-16 16:43:31.066699+00:00,287,1,0.0,0
2021-07-16 16:43:31.137043+00:00,287,1,0.0,0
2021-07-16 16:43:31.212615+00:00,287,1,0.0,0
2021-07-16 16:43:31.293597+00:00,287,1,0.0,0
2021-07-16 16:43:31.371867+00:00,287,1,0.0,0
2021-07-16 16:43:31.441882+00:00,287,1,0.0,0
2021-07-16 16:43:31.519703+00:00,287,1,0.0,0
2021-07-16 16:43:31.587489+00:00,286,2,0.0,0
2021-07-16 16:43:31.649657+00:00,287,1,0.0,0
2021-07-16 16:43:31.731737+00:00,287,1,0.0,0
2021-07-16 16:43:31.804370+00:00,287,1,0.0,0
2021-07-16 16:43:31.886861+00:00,287,1,0.0,0
2021-07-16 16:43:31.959266+00:00,287,1,0.0,0
2021-07-16 16:43:32.033951+00:00,287,1,0.0,0
2021-07-16 16:43:32.115553+00:00,285,3,0.0,0
2021-07-16 16:43:32.185358+00:00,287,1,0.0,0
2021-07-16 16:43:32.261444+00:00,287,1,0.0,0
2021-07-16 16:43:32.337598+00:00,287,1,0.0,0
2021-07-16 16:43:32.400871+00:00,287,1,0.0,0
2021-07-16 16:43:32.476421+00:00,286,1,0.0,0
2021-07-16 16:43:32.549479+00:00,286,1,0.0,0
2021-07-16 16:43:32.617378+00:00,286,1,0.0,0
2021-07-16 16:43:32.694745+00:00,286,1,0.0,0
2021-07-16 16:43:32.766278+00:00,286,1,0.0,0
2021-07-16 16:43:32.840467+00:00,286,1,0.0,0
2021-07-16 16:43:32.903174+00:00,286,1,0.0,0
2021-07-16 16:43:32.981090+00:00,286,1,0.0,0
2021-07-16 16:43:33.054214+00:00,286,1,0.0,0
2021-07-16 16:43:33.136253+00:00,286,1,0.0,0
2021-07-16 16:43:33.205038+00:00,286,1,0.0,0
2021-07-16 16:43:33.293740+00:00,286,1,0.0,0
2021-07-16 16:43:33.369843+00:00,286,1,0.0,0
2021-07-16 16:43:33.441354+00:00,286,1,0.0,0
2021-07-16 16:43:33.514658+00:00,286,1,0.0,0
2021-07-16 16:43:33.582803+00:00,285,2,0.0,0
2021-07-16 16:43:33.649917+00:00,286,1,0.0,0
2021-07-16 16:43:33.722892+00:00,286,1,0.0,0
2021-07-16 16:43:33.798987+00:00,286,1,0.0,0
2021-07-16 16:43:33.870545+00:00,286,1,0.0,0
2021-07-16 16:43:33.947936+00:00,217,70,0.0,0
2021-07-16 16:43:34.074906+00:00,281,6,0.0,0
2021-07-16 16:43:34.142154+00:00,280,7,0.0,0
2021-07-16 16:43:34.182294+00:00,284,3,0.0,0
2021-07-16 16:43:34.256404+00:00,286,1,0.0,0
2021-07-16 16:43:34.322259+00:00,286,1,0.0,0
2021-07-16 16:43:34.401079+00:00,286,1,0.0,0
2021-07-16 16:43:34.482256+00:00,286,1,0.0,0
2021-07-16 16:43:34.557136+00:00,286,1,0.0,0
2021-07-16 16:43:34.633966+00:00,286,1,0.0,0
2021-07-16 16:43:34.711643+00:00,286,1,0.0,0
2021-07-16 16:43:34.789317+00:00,286,1,0.0,0
2021-07-16 16:43:34.864247+00:00,286,1,0.0,0
2021-07-16 16:43:34.938968+00:00,286,1,0.0,0
2021-07-16 16:43:35.016221+00:00,286,1,0.0,0
2021-07-16 16:43:35.086672+00:00,286,1,0.0,0
2021-07-16 16:43:35.164790+00:00,286,1,0.0,0
2021-07-16 16:43:35.241210+00:00,286,1,0.0,0
2021-07-16 16:43:35.312963+00:00,284,3,0.0,0
2021-07-16 16:43:35.388544+00:00,286,1,0.0,0
2021-07-16 16:43:35.459624+00:00,286,1,0.0,0
2021-07-16 16:43:35.533139+00:00,285,2,0.0,0
2021-07-16 16:43:35.611240+00:00,286,1,0.0,0
2021-07-16 16:43:35.664980+00:00,286,1,0.0,0
2021-07-16 16:43:35.737425+00:00,286,1,0.0,0
2021-07-16 16:43:35.811920+00:00,286,1,0.0,0
2021-07-16 16:43:35.877379+00:00,285,2,0.0,0
2021-07-16 16:43:35.949759+00:00,286,1,0.0,0
2021-07-16 16:43:36.024383+00:00,286,1,0.0,0
2021-07-16 16:43:36.099622+00:00,286,1,0.0,0
2021-07-16 16:43:36.166152+00:00,286,1,0.0,0
2021-07-16 16:43:36.236623+00:00,286,1,0.0,0
2021-07-16 16:43:36.313816+00:00,286,1,0.0,0
2021-07-16 16:43:36.384740+00:00,286,1,0.0,0
2021-07-16 16:43:36.461473+00:00,286,1,0.0,0
2021-07-16 16:43:36.546064+00:00,286,1,0.0,0
2021-07-16 16:43:36.614878+00:00,286,1,0.0,0
2021-07-16 16:43:36.681442+00:00,286,1,0.0,0
2021-07-16 16:43:36.748727+00:00,286,1,0.0,0
2021-07-16 16:43:36.818047+00:00,286,1,0.0,0
2021-07-16 16:43:36.879118+00:00,285,2,0.0,0
2021-07-16 16:43:36.936289+00:00,286,1,0.0,0
2021-07-16 16:43:37.006115+00:00,286,1,0.0,0
2021-07-16 16:43:37.081954+00:00,286,1,0.0,0
2021-07-16 16:43:37.157381+00:00,286,1,0.0,0
2021-07-16 16:43:37.228446+00:00,286,1,0.0,0
2021-07-16 16:43:37.294573+00:00,286,1,0.0,0
2021-07-16 16:43:37.369016+00:00,286,1,0.0,0
2021-07-16 16:43:37.436036+00:00,286,1,0.0,0
2021-07-16 16:43:37.514276+00:00,286,1,0.0,0
2021-07-16 16:43:37.589677+00:00,286,1,0.0,0
2021-07-16 16:43:37.666235+00:00,286,1,0.0,0
2021-07-16 16:43:37.743615+00:00,286,1,0.0,0
2021-07-16 16:43:37.810183+00:00,286,1,0.0,0
2021-07-16 16:43:37.879775+00:00,286,1,0.0,0
2021-07-16 16:43:37.958486+00:00,286,1,0.0,0
2021-07-16 16:43:38.034954+00:00,286,1,0.0,0
2021-07-16 16:43:38.110600+00:00,286,1,0.0,0
2021-07-16 16:43:38.182478+00:00,286,1,0.0,0
2021-07-16 16:43:38.253865+00:00,286,1,0.0,0
2021-07-16 16:43:38.323395+00:00,286,1,0.0,0
2021-07-16 16:43:38.391647+00:00,286,1,0.0,0
2021-07-16 16:43:38.470099+00:00,286,1,0.0,0
2021-07-16 16:43:38.545763+00:00,286,1,0.0,0
2021-07-16 16:43:38.612661+00:00,286,1,0.0,0
2021-07-16 16:43:38.681322+00:00,286,1,0.0,0
2021-07-16 16:43:38.758513+00:00,286,1,0.0,0
2021-07-16 16:43:38.838077+00:00,286,1,0.0,0
2021-07-16 16:43:38.916855+00:00,286,1,0.0,0
2021-07-16 16:43:38.982173+00:00,286,1,0.0,0
2021-07-16 16:43:39.059765+00:00,286,1,0.0,0
2021-07-16 16:43:39.134228+00:00,286,1,0.0,0
2021-07-16 16:43:39.212665+00:00,286,1,0.0,0
2021-07-16 16:43:39.284125+00:00,286,1,0.0,0
2021-07-16 16:43:39.358231+00:00,286,1,0.0,0
2021-07-16 16:43:39.442252+00:00,286,1,0.0,0
2021-07-16 16:43:39.520538+00:00,286,1,0.0,0
2021-07-16 16:43:39.590124+00:00,286,1,0.0,0
2021-07-16 16:43:39.668922+00:00,286,1,0.0,0
2021-07-16 16:43:39.740423+00:00,286,1,0.0,0
2021-07-16 16:43:39.817751+00:00,286,1,0.0,0
2021-07-16 16:43:39.890106+00:00,286,1,0.0,0
2021-07-16 16:43:39.973139+00:00,286,1,0.0,0
2021-07-16 16:43:40.050969+00:00,286,1,0.0,0
2021-07-16 16:43:40.128738+00:00,286,1,0.0,0
2021-07-16 16:43:40.202184+00:00,286,1,0.0,0
2021-07-16 16:43:40.276591+00:00,286,1,0.0,0
2021-07-16 16:43:40.346700+00:00,247,40,0.0,0
2021-07-16 16:43:40.422845+00:00,286,1,0.0,0
2021-07-16 16:43:40.498276+00:00,286,1,0.0,0
2021-07-16 16:43:40.579189+00:00,286,1,0.0,0
2021-07-16 16:43:40.656011+00:00,286,1,0.0,0
2021-07-16 16:43:40.714070+00:00,286,1,0.0,0
2021-07-16 16:43:40.788651+00:00,286,1,0.0,0
2021-07-16 16:43:40.858149+00:00,286,1,0.0,0
2021-07-16 16:43:40.932384+00:00,284,1,0.0,0
2021-07-16 16:43:40.998589+00:00,284,1,0.0,0
2021-07-16 16:43:41.073120+00:00,284,1,0.0,0
2021-07-16 16:43:41.144476+00:00,284,1,0.0,0
2021-07-16 16:43:41.212241+00:00,284,1,0.0,0
2021-07-16 16:43:41.287948+00:00,284,1,0.0,0
2021-07-16 16:43:41.357724+00:00,284,1,0.0,0
2021-07-16 16:43:41.436514+00:00,284,1,0.0,0
2021-07-16 16:43:41.503699+00:00,284,1,0.0,0
2021-07-16 16:43:41.575073+00:00,284,1,0.0,0
2021-07-16 16:43:41.650962+00:00,284,1,0.0,0
2021-07-16 16:43:41.717507+00:00,284,1,0.0,0
2021-07-16 16:43:41.790746+00:00,284,1,0.0,0
2021-07-16 16:43:41.872769+00:00,284,1,0.0,0
2021-07-16 16:43:41.943899+00:00,284,1,0.0,0
2021-07-16 16:43:42.016268+00:00,284,1,0.0,0
2021-07-16 16:43:42.108035+00:00,282,3,0.0,0
2021-07-16 16:43:42.182188+00:00,284,1,0.0,0
2021-07-16 16:43:42.259274+00:00,284,1,0.0,0
2021-07-16 16:43:42.329854+00:00,284,1,0.0,0
