,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 17:52:22.857756+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:22.915737+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:22.992250+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.065550+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.132831+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.201891+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.270020+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.342399+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:23.406063+00:00,236,3,12.773722627737227,35
2021-07-16 17:52:23.458591+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.530774+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:23.606652+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.675153+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.743036+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.807780+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.883489+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:23.952779+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.021124+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.099182+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.166712+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.235578+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.304856+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.381227+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.451483+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.517652+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:24.590166+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.657284+00:00,220,19,12.773722627737227,35
2021-07-16 17:52:24.730813+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.809353+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.883112+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:24.949588+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.021831+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:25.066996+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.136679+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.209012+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.276310+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.348466+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.418927+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:25.487640+00:00,236,3,12.773722627737227,35
2021-07-16 17:52:25.546694+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:25.596173+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:25.660031+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.736600+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.801976+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:25.863927+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.932190+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:25.994406+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.073217+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.143312+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.217442+00:00,199,40,12.773722627737227,35
2021-07-16 17:52:26.297064+00:00,169,70,12.773722627737227,35
2021-07-16 17:52:26.423517+00:00,235,4,12.773722627737227,35
2021-07-16 17:52:26.497983+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.570840+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.633111+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.703825+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.781060+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.857667+00:00,234,5,12.773722627737227,35
2021-07-16 17:52:26.928396+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:26.999155+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.076946+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.148784+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.222820+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.291645+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.364147+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.441042+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.517743+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.588905+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.667042+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:27.739066+00:00,236,3,12.773722627737227,35
2021-07-16 17:52:27.775504+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:27.831577+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:27.903900+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:27.981553+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.045280+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.117564+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.190092+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.271584+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.348598+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.413499+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.480654+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.546102+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.616914+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.681524+00:00,233,6,12.773722627737227,35
2021-07-16 17:52:28.756682+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.828459+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.897942+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:28.966204+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.036477+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.110320+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.178231+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.250347+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.331777+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.408815+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.477409+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.554364+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.628747+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.698640+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.778460+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.855845+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:29.923434+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:29.987624+00:00,236,3,12.773722627737227,35
2021-07-16 17:52:30.018650+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:30.069460+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.134008+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.214895+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.279864+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.348134+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.420777+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.494937+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.563879+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:30.617399+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.691346+00:00,223,16,12.773722627737227,35
2021-07-16 17:52:30.775982+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.852708+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.922475+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:30.995853+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.074086+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.139893+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.206918+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:31.264853+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.338998+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.405100+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.474484+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.549931+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.616565+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.683164+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.757418+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.824909+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:31.896937+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:31.974443+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.050057+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:32.126812+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.202753+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:32.255542+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.332128+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.406919+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.478763+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.553974+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.628432+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.701565+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.781111+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.849431+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.923982+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:32.992535+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.068451+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.132972+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.198322+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.276132+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.341208+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:33.379549+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.447975+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.513510+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:33.563152+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:33.613813+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.678621+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:33.729188+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.801020+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:33.871312+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:33.938921+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.010462+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:34.074190+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.153056+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.223629+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.285367+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.352992+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.429805+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.493393+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.563212+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.630625+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.708507+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.775980+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.848627+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.913426+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:34.984336+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.051861+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.128033+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.200616+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.268042+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.335091+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.410126+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.483048+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:35.549718+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.624915+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.706805+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:35.776486+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.850638+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:35.914913+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:35.967155+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.031574+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:36.066433+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:36.110065+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.181168+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:36.227523+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.300010+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.382118+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.457086+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.522364+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.591185+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.660615+00:00,236,3,12.773722627737227,35
2021-07-16 17:52:36.712272+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.797319+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.863913+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:36.935400+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.005375+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.076519+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.142137+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.217012+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.293358+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:37.354259+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.424482+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.494977+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.571335+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.648578+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.731545+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.827636+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.891716+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:37.958176+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.031113+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.112572+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.179265+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:38.236894+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.303690+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.370237+00:00,237,2,12.773722627737227,35
2021-07-16 17:52:38.436809+00:00,238,1,12.773722627737227,35
2021-07-16 17:52:38.513644+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:38.575631+00:00,235,3,12.820512820512821,35
2021-07-16 17:52:38.629357+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:38.708214+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:38.773043+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:38.825454+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:38.901556+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:38.966352+00:00,235,3,12.820512820512821,35
2021-07-16 17:52:39.013804+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.090744+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.169979+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.236675+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.303743+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.377301+00:00,222,16,12.820512820512821,35
2021-07-16 17:52:39.448827+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.515499+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.590175+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.660197+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:39.724064+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.803963+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.872059+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:39.933667+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.007259+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.080383+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.151568+00:00,235,3,12.820512820512821,35
2021-07-16 17:52:40.208680+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.275652+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.347253+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:40.421733+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.500469+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.567977+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.631763+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.697811+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.778211+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.854118+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:40.927388+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.003920+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.070265+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.136602+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.214532+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.280040+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.359028+00:00,232,6,12.820512820512821,35
2021-07-16 17:52:41.429066+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.492154+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.558716+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.636328+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.706791+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.780081+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.856390+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.930133+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:41.996040+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.063416+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:42.134776+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.204369+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.270575+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.348633+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.417538+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.488093+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.555489+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:42.604099+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.670863+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.743286+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.831285+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.900704+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:42.967744+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.037601+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:43.093203+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.161239+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.237258+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.310346+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.384455+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.459070+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.528595+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.604590+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.680885+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.748497+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.823435+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:43.896791+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:43.966831+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.039955+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:44.117904+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.197883+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.274377+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.355612+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.433997+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.514205+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.585639+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.666063+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.734753+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.808073+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.868547+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:44.937046+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.009613+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.081569+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.157731+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.225282+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.299935+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.365322+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.439414+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.506607+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.581724+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.656624+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.730638+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.806563+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:45.877408+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:45.945306+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.009760+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:46.081538+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.149912+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.213175+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.281984+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.361936+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.434160+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.509250+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.585051+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.649335+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:46.685320+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:46.718121+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:46.774037+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.844355+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.919023+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:46.989943+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.056375+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.126983+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.200529+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.271287+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.348760+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.417191+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.490001+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:47.563825+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.640082+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.704714+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.775064+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.844281+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.907607+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:47.976737+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.052373+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.120385+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.194688+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.271402+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.346663+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.421991+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.493077+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.569100+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.646381+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.720114+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.784154+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.868011+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:48.940891+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.017159+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.084726+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.153048+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:49.219513+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.299007+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.373748+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:49.449178+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.517796+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.592157+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.678500+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.751252+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:49.781711+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.850660+00:00,235,3,12.820512820512821,35
2021-07-16 17:52:49.922314+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:49.999647+00:00,228,10,12.820512820512821,35
2021-07-16 17:52:50.076696+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.149740+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.222023+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.299548+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.368557+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.444497+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.516643+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.594750+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.667966+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.747035+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.817376+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.885025+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:50.954001+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.026314+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.095938+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:51.170723+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.236591+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.308449+00:00,236,2,12.820512820512821,35
2021-07-16 17:52:51.381537+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.451464+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.521310+00:00,237,1,12.820512820512821,35
2021-07-16 17:52:51.597074+00:00,237,1,12.820512820512821,35
