"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
1627794453741,0,0,0
1627794454470,1.1904761904761905,1.1904761904761905,0
1627794454845,1.1904761904761905,1.1904761904761905,0
1627794455342,0.3875968992248062,0.3875968992248062,0
1627794455659,0.7299270072992701,0.7299270072992701,0
1627794455888,0.7299270072992701,0.7299270072992701,0
1627794456350,0.7299270072992701,0.7299270072992701,0
1627794456857,0.7299270072992701,0.7299270072992701,0
1627794457354,0.7299270072992701,0.7299270072992701,0
1627794457871,0.7299270072992701,0.7299270072992701,0
1627794458875,0.7299270072992701,0.7299270072992701,0
1627794459877,0.7299270072992701,0.7299270072992701,0
1627794460878,0.7299270072992701,0.7299270072992701,0
1627794461883,0.36496350364963503,0.36496350364963503,0
1627794462889,0.36496350364963503,0.36496350364963503,0
1627794463516,0.36496350364963503,0.36496350364963503,0
1627794463892,0,0,0
1627794464421,0,0,0
1627794464759,0.36496350364963503,0.36496350364963503,0
1627794464904,0.36496350364963503,0.36496350364963503,0
1627794464996,0.7299270072992701,0.7299270072992701,0
1627794465116,1.094890510948905,1.094890510948905,0
1627794465265,1.4598540145985401,1.4598540145985401,0
1627794465396,2.18978102189781,2.18978102189781,0
1627794465916,1.094890510948905,1.094890510948905,0
1627794466404,1.094890510948905,1.094890510948905,0
1627794466920,1.094890510948905,1.094890510948905,0
1627794467411,1.094890510948905,1.094890510948905,0
1627794467733,0.36496350364963503,0.36496350364963503,0
1627794467832,0.36496350364963503,0.36496350364963503,0
1627794467992,0.7299270072992701,0.7299270072992701,0
1627794468109,1.094890510948905,1.094890510948905,0
1627794468208,1.4598540145985401,1.4598540145985401,0
1627794468429,0,0,0
1627794468946,0,0,0
1627794469436,0,0,0
1627794469953,0,0,0
1627794470961,0,0,0
1627794471348,0,0,0
1627794471474,0.36496350364963503,0.36496350364963503,0
1627794471673,0.7299270072992701,0.7299270072992701,0
1627794471759,1.094890510948905,1.094890510948905,0
1627794471857,1.4598540145985401,1.4598540145985401,0
1627794471957,1.8248175182481752,1.8248175182481752,0
1627794472090,1.8248175182481752,1.8248175182481752,0
1627794472464,1.8248175182481752,1.8248175182481752,0
1627794472983,1.8248175182481752,1.8248175182481752,0
1627794473469,1.8248175182481752,1.8248175182481752,0
1627794473986,1.8248175182481752,1.8248175182481752,0
1627794474480,1.8248175182481752,1.8248175182481752,0
1627794474994,1.8248175182481752,1.8248175182481752,0
1627794475485,1.8248175182481752,1.8248175182481752,0
1627794475804,2.18978102189781,2.18978102189781,0
1627794475941,2.18978102189781,2.18978102189781,0
1627794476062,2.5547445255474455,2.5547445255474455,0
1627794476205,2.5547445255474455,2.5547445255474455,0
1627794476508,1.8248175182481752,1.8248175182481752,0
1627794477015,1.8248175182481752,1.8248175182481752,0
1627794477508,1.8248175182481752,1.8248175182481752,0
1627794478022,1.8248175182481752,1.8248175182481752,0
1627794478513,1.8248175182481752,1.8248175182481752,0
1627794479028,1.8248175182481752,1.8248175182481752,0
1627794479519,1.4598540145985401,1.4598540145985401,0
1627794480038,0,0,0
1627794480532,0,0,0
1627794481046,0,0,0
1627794481539,0,0,0
1627794481626,0.36496350364963503,0.36496350364963503,0
1627794482048,0.36496350364963503,0.36496350364963503,0
1627794482546,0.36496350364963503,0.36496350364963503,0
1627794483062,0.36496350364963503,0.36496350364963503,0
1627794483549,0.36496350364963503,0.36496350364963503,0
1627794483870,0.7299270072992701,0.7299270072992701,0
1627794483977,1.094890510948905,1.094890510948905,0
1627794484197,1.094890510948905,1.094890510948905,0
1627794484316,1.4598540145985401,1.4598540145985401,0
1627794484542,1.8248175182481752,1.8248175182481752,0
1627794484774,1.4598540145985401,1.4598540145985401,0
1627794485078,0.36496350364963503,0.36496350364963503,0
1627794485570,0.36496350364963503,0.36496350364963503,0
1627794486087,0.36496350364963503,0.36496350364963503,0
1627794486575,0.36496350364963503,0.36496350364963503,0
1627794487095,0.36496350364963503,0.36496350364963503,0
1627794487584,0.36496350364963503,0.36496350364963503,0
1627794488100,0.36496350364963503,0.36496350364963503,0
1627794488591,0.36496350364963503,0.36496350364963503,0
1627794489105,0.36496350364963503,0.36496350364963503,0
1627794489595,0.36496350364963503,0.36496350364963503,0
1627794490112,0.36496350364963503,0.36496350364963503,0
1627794490602,0.36496350364963503,0.36496350364963503,0
1627794491116,0.36496350364963503,0.36496350364963503,0
1627794491608,0.36496350364963503,0.36496350364963503,0
1627794491928,0.7299270072992701,0.7299270072992701,0
1627794492027,0.7299270072992701,0.7299270072992701,0
1627794492139,1.094890510948905,1.094890510948905,0
1627794492224,1.4598540145985401,1.4598540145985401,0
1627794492338,1.8248175182481752,1.8248175182481752,0
1627794492626,0.36496350364963503,0.36496350364963503,0
1627794493139,0.36496350364963503,0.36496350364963503,0
1627794493946,0.36496350364963503,0.36496350364963503,0
1627794494031,0.7299270072992701,0.7299270072992701,0
1627794494124,1.094890510948905,1.094890510948905,0
1627794494225,1.4598540145985401,1.4598540145985401,0
1627794494319,1.8248175182481752,1.8248175182481752,0
1627794494463,0.7299270072992701,0.7299270072992701,0
1627794494642,0.36496350364963503,0.36496350364963503,0
1627794494915,0.7299270072992701,0.7299270072992701,0
1627794495155,2.9197080291970803,2.9197080291970803,0
1627794495650,2.9197080291970803,2.9197080291970803,0
1627794496165,2.9197080291970803,2.9197080291970803,0
1627794496651,2.9197080291970803,2.9197080291970803,0
1627794497172,2.9197080291970803,2.9197080291970803,0
1627794497661,2.9197080291970803,2.9197080291970803,0
1627794498176,2.9197080291970803,2.9197080291970803,0
