"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627800090907,15,92,167
1627800091113,8,92,174
1627800091259,24,76,174
1627800091633,14,75,185
1627800092177,13,75,186
1627800092399,7,76,191
1627800092640,4,76,194
1627800093187,0,75,199
1627800093436,0,76,198
1627800093737,0,79,195
1627800093983,0,80,194
1627800094159,0,81,193
1627800094373,0,81,193
1627800094569,0,82,192
1627800095987,1,82,191
1627800096191,3,80,191
1627800096410,0,80,194
1627800096640,1,79,194
1627800096818,0,79,195
1627800097259,0,78,196
1627800097683,0,78,196
1627800098259,0,76,198
1627800098778,0,76,198
1627800099228,0,76,198
1627800099707,0,76,198
1627800100268,53,18,203
1627800100746,45,18,211
1627800101240,35,18,221
1627800101471,30,19,225
1627800101639,29,16,229
1627800101767,24,20,230
1627800101960,21,23,230
1627800102176,16,24,234
1627800102382,16,24,234
1627800102679,10,25,239
1627800102914,9,26,239
1627800103117,6,27,241
1627800103344,4,24,246
1627800103538,1,23,250
1627800103766,0,23,251
1627800104259,0,23,251
1627800104783,0,23,251
1627800105286,0,23,251
1627800105457,0,24,250
1627800105691,0,35,239
1627800105907,1,38,235
1627800106264,0,42,232
1627800106536,0,46,228
1627800106702,0,50,224
1627800106892,0,54,220
1627800107162,0,58,216
1627800107465,0,59,215
1627800107661,0,63,211
1627800107841,0,64,210
1627800108011,0,65,209
1627800108187,0,66,208
1627800108386,0,67,207
1627800108558,0,68,206
1627800108764,0,69,205
1627800108997,0,69,205
1627800109168,0,70,204
1627800109353,1,70,203
1627800109530,4,66,204
1627800109763,0,105,169
1627800109975,0,106,168
1627800110157,0,106,168
1627800110365,1,105,168
1627800110600,8,98,168
1627800110747,3,98,173
1627800110951,0,118,156
1627800111145,0,119,155
1627800111374,0,119,155
1627800111591,0,120,154
1627800111723,2,118,154
1627800111961,1,117,156
1627800112204,0,118,156
1627800112391,0,119,155
1627800112604,0,123,151
1627800112836,0,124,150
1627800113005,0,129,145
1627800113177,0,129,145
1627800113441,0,129,145
1627800113663,11,118,145
1627800113846,11,115,148
1627800114101,12,106,156
1627800114386,11,98,165
1627800114608,4,98,172
1627800114789,2,100,172
1627800114945,0,99,175
1627800115117,0,100,174
1627800115291,0,104,170
1627800115517,2,106,166
1627800115713,0,105,169
1627800115915,0,105,169
1627800116135,1,108,165
1627800116331,0,112,162
1627800116544,0,116,158
1627800116695,1,116,157
1627800116916,1,113,160
1627800117421,0,113,161
1627800117960,0,113,161
1627800118264,0,114,160
1627800118489,0,115,159
1627800118666,0,115,159
1627800118854,0,116,158
1627800119011,0,117,157
1627800119193,3,114,157
1627800119482,1,113,160
1627800120020,4,107,163
1627800120249,0,108,166
1627800120494,1,108,165
1627800120978,0,108,166
1627800121481,0,106,168
1627800121606,0,107,167
1627800121809,0,108,166
1627800122043,0,112,162
1627800122258,1,115,158
1627800122460,0,120,154
1627800122736,0,121,153
1627800122947,0,126,148
1627800123165,0,127,147
1627800123456,0,132,142
1627800123619,4,133,137
1627800123776,0,134,140
1627800123952,1,138,135
1627800124185,4,134,136
1627800124408,0,139,135
1627800124639,5,139,130
1627800124822,3,140,131
1627800124984,0,144,130
1627800125160,0,148,126
1627800125342,0,153,121
1627800125618,0,154,120
1627800125780,5,154,115
1627800125934,6,147,121
1627800126103,0,147,127
1627800126297,0,158,116
1627800126555,0,169,105
1627800127354,1,168,105
1627800127575,1,168,105
1627800127792,0,169,105
1627800127963,0,170,104
1627800128123,0,170,104
1627800128351,0,171,103
1627800128531,0,172,102
1627800128750,2,169,103
1627800128991,1,168,105
1627800129171,0,169,105
1627800129333,0,169,105
1627800129601,1,167,106
1627800129800,0,168,106
1627800129965,0,173,101
1627800130136,0,178,96
1627800130308,0,184,90
1627800130458,0,184,90
1627800130601,0,185,89
1627800130775,0,190,84
1627800130993,0,191,83
1627800131192,12,188,74
1627800131384,4,192,78
1627800131615,5,192,77
1627800131832,21,167,86
1627800132071,27,161,86
1627800132228,37,151,86
1627800132472,28,151,95
1627800132617,22,156,96
1627800132760,20,158,96
1627800132910,21,148,105
1627800133107,14,146,114
1627800133316,14,146,114
1627800133694,33,123,118
1627800133919,26,124,124
1627800134221,22,124,128
1627800134492,15,124,135
1627800134687,10,125,139
1627800134803,0,125,149
1627800134943,0,126,148
1627800135079,0,127,147
1627800135337,2,125,147
1627800135769,0,123,151
1627800135973,0,124,150
1627800136238,0,124,150
1627800136704,0,124,150
1627800137238,0,124,150
1627800137480,0,125,149
1627800137862,5,158,111
1627800138107,9,146,119
1627800138391,6,169,99
1627800138707,3,164,107
1627800138910,1,165,108
1627800139084,0,166,108
1627800139244,0,167,107
1627800139428,0,168,106
1627800139588,0,169,105
1627800139854,5,165,104
1627800140271,7,157,110
1627800140822,0,157,117
1627800141296,0,157,117
1627800141785,28,119,127
1627800142357,23,119,132
1627800142586,22,120,132
1627800142846,12,123,139
1627800142981,9,124,141
1627800143123,2,124,148
1627800143278,1,125,148
1627800143488,1,125,148
1627800143731,1,125,148
1627800143939,0,124,150
1627800144175,4,120,150
1627800144396,2,119,153
1627800144589,0,120,154
1627800144879,0,120,154
1627800145317,0,120,154
1627800145864,0,114,160
1627800146356,27,84,163
1627800146886,24,83,167
1627800147342,19,80,175
1627800147521,15,81,178
1627800147874,2,81,191
1627800148416,0,81,193
1627800148860,0,80,194
1627800149395,0,80,194
1627800149577,0,81,193
1627800149786,0,82,192
1627800149959,0,83,191
1627800150189,0,84,190
1627800150425,0,113,161
1627800150713,0,114,160
1627800150956,0,114,160
1627800151158,0,116,158
1627800151321,0,117,157
1627800151460,0,117,157
1627800151606,0,118,156
1627800151758,0,119,155
1627800151988,2,116,156
1627800152270,0,115,159
1627800152539,0,115,159
1627800152771,0,115,159
1627800153042,0,115,159
1627800153224,0,115,159
1627800153390,0,116,158
1627800153609,3,114,157
1627800153776,0,115,159
1627800153934,0,116,158
1627800154115,2,115,157
1627800154490,1,114,159
1627800154953,0,112,162
1627800155269,0,113,161
1627800155444,0,113,161
1627800156014,1,112,161
1627800156495,0,112,162
1627800156961,0,112,162
1627800157476,0,112,162
1627800157942,0,112,162
1627800159325,0,115,159
1627800159498,0,118,156
1627800159681,1,118,155
1627800159879,0,119,155
1627800160082,1,119,154
1627800160212,0,120,154
1627800160349,0,121,153
1627800160575,0,122,152
1627800160830,0,120,154
1627800161069,1,118,155
1627800161293,0,119,155
1627800161491,1,118,155
1627800161706,0,118,156
1627800162042,1,117,156
1627800162534,0,117,157
1627800163107,1,117,156
1627800163554,1,114,159
1627800163730,0,117,157
1627800164046,0,117,157
1627800164241,0,121,153
1627800164559,41,81,152
1627800165112,34,81,159
1627800165541,38,70,166
1627800166076,37,64,173
1627800166205,33,65,176
1627800166606,22,68,184
1627800166945,41,49,184
1627800167162,37,49,188
1627800167358,36,50,188
1627800167477,26,51,197
1627800167619,19,51,204
1627800167809,16,50,208
1627800168224,10,49,215
1627800168645,4,50,220
1627800169588,0,45,229
1627800169899,0,46,228
1627800170112,0,47,227
1627800170622,2,45,227
1627800171086,0,45,229
1627800171685,3,42,229
1627800172651,0,38,236
1627800173129,0,38,236
1627800173609,0,39,235
1627800174618,0,39,235
1627800175075,1,38,235
1627800175263,0,39,235
1627800175624,0,38,236
1627800177632,0,37,236
1627800178687,0,37,236
1627800179665,0,34,239
1627800180657,0,34,239
1627800180914,0,35,238
1627800181105,0,36,237
1627800181338,1,36,236
1627800181667,0,34,239
1627800182188,26,4,243
1627800182324,25,5,243
1627800182457,20,6,247
1627800182799,21,5,247
1627800183072,20,6,247
1627800183288,16,7,250
1627800183443,13,7,253
1627800183547,10,8,255
1627800183679,3,9,261
1627800183893,4,6,263
1627800184209,0,5,268
1627800184757,0,5,268
1627800184978,0,6,267
1627800185245,1,35,237
1627800185489,0,75,198
1627800186049,0,75,198
1627800186247,0,76,197
1627800187258,0,76,197
1627800188235,0,76,197
1627800188622,0,76,197
1627800189258,0,77,196
1627800190230,0,76,197
1627800191104,0,76,197
1627800191352,0,77,196
1627800191546,0,78,195
1627800191779,1,78,194
1627800192010,38,37,198
1627800192262,35,36,202
1627800192805,23,36,214
1627800193284,48,6,219
1627800193461,7,47,219
1627800194286,0,46,227
1627800194496,0,48,225
1627800194693,0,49,224
1627800194839,0,57,216
1627800195282,0,72,201
1627800195491,0,73,200
1627800195902,0,120,153
1627800196100,0,121,152
1627800196308,0,136,137
1627800196546,0,137,136
1627800196810,0,136,137
1627800197311,0,135,138
1627800197799,1,135,137
1627800198359,0,135,138
1627800198814,0,135,138
1627800199141,49,80,144
1627800199377,41,80,152
1627800199532,40,81,152
1627800199715,39,82,152
1627800199899,37,83,153
1627800200091,34,82,157
1627800200340,33,79,161
1627800200889,25,79,169
1627800201252,14,80,179
1627800201453,14,80,179
1627800201913,7,80,186
1627800202367,6,78,189
1627800202905,17,54,202
1627800203349,13,54,206
1627800203843,54,6,213
1627800204437,46,6,221
1627800204916,43,6,224
1627800205390,35,6,232
1627800205605,28,7,238
1627800205872,28,7,238
1627800206411,18,7,248
1627800206955,3,7,263
1627800207234,0,6,267
1627800207423,0,7,266
1627800207552,0,7,266
1627800207796,0,8,265
1627800208007,0,9,264
1627800208197,3,6,264
1627800208483,1,5,267
1627800208977,0,5,268
1627800209283,0,6,267
1627800209559,1,6,266
1627800209767,0,6,267
1627800209911,1,6,266
1627800210448,0,6,267
1627800210691,0,8,265
1627800210867,0,9,264
1627800211030,0,10,263
1627800211208,0,10,263
1627800211376,0,11,262
1627800211556,0,10,263
1627800212013,0,10,263
1627800212526,0,9,264
1627800212989,0,9,264
1627800213487,1,8,264
1627800213997,0,8,265
1627800214391,0,8,265
1627800214535,0,29,244
1627800215000,0,29,244
1627800215289,0,30,243
1627800215483,0,31,242
1627800215687,0,31,242
1627800215979,0,32,241
1627800216204,0,33,240
1627800216384,3,30,240
1627800216614,4,29,240
1627800217379,0,28,245
1627800218502,0,29,244
1627800218741,1,29,243
1627800218981,1,29,243
1627800219213,0,29,244
1627800219376,0,30,243
1627800219589,0,31,242
1627800219720,0,32,241
1627800219863,0,33,240
1627800220060,0,34,239
1627800220269,0,35,238
1627800220480,0,35,238
1627800220747,4,31,238
1627800220957,0,32,241
1627800221171,1,32,240
1627800221387,0,34,239
1627800221595,0,34,239
1627800221775,0,154,119
1627800221956,0,154,119
1627800222177,3,152,118
1627800222401,0,152,121
1627800222653,0,153,121
1627800222869,0,153,121
1627800223088,0,154,120
1627800223314,0,155,119
1627800223569,0,159,115
1627800223759,7,160,121
1627800223942,5,160,123
1627800224119,0,161,127
1627800224317,0,162,126
1627800224494,0,163,125
1627800224662,1,163,124
1627800224808,0,164,124
1627800225111,0,165,123
1627800225319,0,165,123
1627800225543,0,166,122
1627800225778,1,166,121
1627800226023,0,167,121
1627800226247,0,168,120
1627800226473,1,168,119
1627800226712,3,166,119
1627800226856,0,166,122
1627800227035,1,166,121
1627800227225,0,167,121
1627800227444,0,167,121
1627800227694,0,168,120
1627800228010,2,167,119
1627800228243,0,167,121
1627800228498,1,167,120
1627800228686,2,165,121
1627800228894,3,162,123
1627800229062,1,161,126
1627800229555,0,161,127
1627800229799,0,162,126
1627800229951,0,163,125
1627800230242,1,163,124
1627800230508,0,164,124
1627800230734,2,163,123
1627800230886,6,157,125
1627800231079,4,158,126
1627800231251,0,158,130
1627800231498,0,159,129
1627800231790,1,158,129
1627800231974,0,160,128
1627800232188,0,161,127
1627800232462,1,161,126
1627800232637,0,162,126
1627800232843,0,163,125
1627800233088,0,163,125
1627800233281,0,164,124
1627800233460,0,165,123
1627800233633,1,165,122
1627800233861,3,162,123
1627800234118,1,162,125
1627800234343,0,162,126
1627800234514,0,162,126
1627800234763,1,162,125
1627800234936,115,42,131
1627800235121,106,42,140
1627800235351,98,42,148
1627800235597,97,42,149
1627800235825,63,72,153
1627800236095,57,70,161
1627800236285,56,70,162
1627800236823,57,69,162
1627800237273,46,69,173
1627800237885,43,69,176
1627800238360,25,68,195
1627800238818,25,68,195
1627800239348,17,68,203
1627800239677,6,69,213
1627800239850,5,70,213
1627800240074,0,75,213
1627800240318,1,75,212
1627800240556,0,76,212
1627800240784,1,76,211
1627800241007,0,77,211
1627800241189,3,75,210
1627800241342,0,75,213
1627800241508,0,76,212
1627800241697,0,83,205
1627800241918,1,82,205
1627800242162,0,82,206
1627800242411,0,81,207
1627800242644,0,82,206
1627800242947,1,82,205
1627800243402,0,82,206
1627800243939,28,50,210
1627800244392,19,50,219
1627800244929,15,50,223
1627800245239,9,51,228
1627800245498,10,50,228
1627800245948,2,50,236
1627800246505,1,50,237
1627800246703,0,51,237
1627800246870,1,51,236
1627800247100,0,51,237
1627800247435,0,50,238
1627800247766,0,51,237
1627800248076,0,52,236
1627800248308,0,52,236
1627800248540,0,53,235
1627800248751,0,54,234
1627800248950,4,50,234
1627800249125,0,51,237
1627800249299,0,51,237
1627800249467,0,52,236
1627800250012,0,51,237
1627800250528,0,51,237
1627800250964,0,50,238
1627800251489,0,50,238
1627800251933,0,50,238
1627800252148,0,51,237
1627800252500,0,52,236
1627800252763,1,55,232
1627800253038,1,54,233
1627800253491,0,54,234
1627800254031,0,54,234
1627800254524,0,54,234
1627800255080,1,52,235
1627800255514,0,52,236
1627800255855,0,53,235
1627800256083,0,54,234
1627800256317,0,54,234
1627800256568,0,55,233
1627800256773,0,56,232
1627800257029,4,52,232
1627800257319,0,53,235
1627800257549,1,52,235
1627800257815,0,52,236
1627800258082,0,52,236
1627800258611,0,52,236
1627800259119,0,52,236
1627800259572,0,52,236
1627800260102,0,51,237
1627800260614,1,51,236
1627800261110,0,51,237
1627800261595,1,51,236
1627800262139,0,51,237
1627800262595,1,51,236
1627800263130,0,49,239
1627800263607,0,49,239
1627800263940,0,50,238
1627800264091,1,50,237
1627800264293,5,45,238
1627800264579,0,46,242
1627800264832,1,46,241
1627800265115,3,43,242
1627800265336,2,42,244
1627800266146,0,40,248
1627800266709,0,40,248
1627800267187,0,38,250
1627800267700,0,38,250
1627800268187,0,38,250
1627800268762,0,38,250
1627800269202,0,38,250
1627800269671,0,36,252
1627800270219,0,36,252
1627800270680,4,33,251
1627800271181,22,12,253
1627800271668,7,12,268
1627800272024,0,13,274
1627800272383,1,13,273
1627800272562,0,14,273
1627800272796,0,15,272
1627800273057,0,16,271
1627800273263,3,13,271
1627800273475,0,13,274
1627800274273,0,12,275
1627800274756,0,12,275
1627800275277,0,12,275
1627800275709,0,12,275
1627800276236,0,12,275
1627800276556,0,14,273
1627800276873,1,14,272
1627800277091,0,15,272
1627800277303,3,13,271
1627800277488,0,14,273
1627800277724,1,14,272
1627800277932,0,15,272
1627800278256,0,15,272
1627800278795,0,14,273
1627800279244,0,14,273
1627800279758,0,13,274
1627800280102,0,9,278
1627800280279,0,10,277
1627800280420,0,10,277
1627800280668,0,11,276
1627800280914,0,12,275
1627800281136,3,9,275
1627800281321,9,0,278
1627800281879,5,0,282
1627800282292,0,1,286
1627800283349,0,1,286
1627800284315,0,1,286
1627800285321,0,1,286
1627800285741,0,0,287
1627800285894,0,4,283
1627800286042,0,5,282
1627800286201,0,6,281
1627800286448,0,7,280
1627800286695,0,8,279
1627800287028,5,4,278
1627800287255,0,5,282
1627800287547,1,8,278
1627800287744,4,5,278
1627800287902,3,5,279
1627800288223,0,5,282
1627800288497,0,6,281
1627800288724,0,6,281
1627800288975,0,7,280
1627800289196,1,7,279
1627800289513,4,4,279
1627800289686,0,5,282
1627800289888,1,4,282
1627800290133,0,4,283
1627800290422,1,4,282
1627800290897,0,4,283
1627800291399,0,4,283
1627800291634,0,5,282
1627800291847,0,7,280
1627800292000,0,13,274
1627800292218,0,15,272
1627800292475,1,15,271
1627800292876,0,15,272
1627800293135,0,17,270
1627800293298,0,18,269
1627800293604,1,29,257
1627800293792,0,31,256
1627800294021,2,30,255
1627800294441,0,29,258
1627800294945,0,29,258
1627800295497,0,29,258
1627800295910,0,29,258
1627800296243,0,30,257
1627800296462,1,30,256
1627800296635,0,31,256
1627800296871,0,32,255
1627800297076,0,32,255
1627800297371,5,28,254
1627800297615,0,29,258
1627800297930,0,107,180
1627800298943,0,106,181
1627800299268,0,107,180
1627800299765,0,110,177
1627800300011,0,111,176
1627800300718,0,111,176
1627800300961,0,113,174
1627800301172,0,114,173
1627800301890,0,112,175
1627800302089,0,114,173
1627800302302,0,116,171
1627800302465,0,117,170
1627800303000,0,116,171
1627800303241,0,117,170
1627800303534,1,117,169
1627800304035,0,118,169
1627800304453,0,118,169
1627800305001,0,118,169
1627800305695,0,118,169
1627800306089,0,119,168
1627800307006,0,119,168
1627800307272,0,120,167
1627800307745,0,119,168
1627800308131,4,115,168
1627800308503,0,115,172
1627800308665,0,116,171
1627800308866,0,133,154
1627800309064,0,134,153
1627800309284,0,133,154
1627800309601,78,54,155
1627800310073,70,52,165
1627800310595,67,52,168
1627800311119,59,51,177
1627800311494,45,51,191
1627800311674,26,68,193
1627800311862,21,69,197
1627800312116,21,69,197
1627800312388,20,70,197
1627800312533,18,70,199
1627800312736,11,71,205
1627800312956,5,72,210
1627800313195,4,73,210
1627800313525,7,70,210
1627800313813,4,69,214
1627800314263,0,70,217
1627800314400,0,69,218
1627800314643,0,69,218
1627800315098,0,69,218
1627800315692,0,69,218
1627800316132,0,69,218
1627800316657,0,68,219
1627800317153,1,68,218
1627800317707,0,68,219
1627800318171,0,66,221
1627800318678,0,66,221
1627800319138,0,66,221
1627800319714,0,66,221
1627800320172,0,66,221
1627800320602,0,66,221
1627800320851,0,67,220
1627800320988,0,68,219
1627800321148,0,69,218
1627800321441,3,67,217
1627800321685,3,66,218
1627800322198,0,66,221
1627800322456,1,66,220
1627800322714,1,66,220
1627800323164,0,66,221
1627800323731,0,66,221
1627800323933,0,67,220
1627800324287,2,66,219
1627800324754,0,66,221
1627800325222,0,66,221
1627800325785,0,66,221
1627800326202,0,66,221
1627800326725,0,66,221
1627800327289,0,66,221
1627800327741,0,66,221
1627800328270,1,66,220
1627800328538,0,67,220
1627800328805,0,68,219
1627800328980,0,68,219
1627800329163,0,69,218
1627800329373,0,70,217
1627800329623,4,66,217
1627800329908,1,66,220
1627800330271,0,67,220
1627800330802,0,65,222
1627800331328,0,65,222
1627800331832,0,65,222
1627800332301,1,65,221
1627800332788,0,65,222
1627800333382,0,65,222
1627800333781,0,65,222
1627800334313,0,65,222
1627800334490,0,66,221
1627800334794,0,68,219
1627800335314,0,68,219
1627800335823,0,68,219
1627800336082,0,69,218
1627800336366,0,94,193
1627800336631,0,94,193
1627800336829,0,95,192
1627800337018,0,95,192
1627800337296,0,96,191
1627800337554,4,93,190
1627800337773,0,94,193
1627800338059,1,94,192
1627800338353,0,95,192
1627800339341,0,95,192
1627800340387,0,89,198
1627800340520,0,90,197
1627800340669,0,91,196
1627800340803,0,92,195
1627800340992,0,93,194
1627800341239,2,94,191
1627800341481,0,94,193
1627800341819,1,93,193
1627800342069,0,94,193
1627800342252,0,95,192
1627800342443,0,96,191
1627800342621,1,96,190
1627800342867,1,98,188
1627800343116,0,99,188
1627800343329,0,100,187
1627800343538,1,100,186
1627800343813,1,97,189
1627800344035,0,98,189
1627800344273,0,100,187
1627800344426,0,104,183
1627800344825,1,104,182
1627800345030,1,104,182
1627800345243,1,104,182
1627800345496,0,105,182
1627800345707,0,106,181
1627800345930,0,107,180
1627800346122,0,107,180
1627800346362,0,108,179
1627800346536,0,109,178
1627800346766,3,106,178
1627800346890,0,107,180
1627800347093,1,106,180
1627800347357,0,106,181
1627800347567,1,106,180
1627800347776,0,107,180
1627800348019,0,107,180
1627800348320,0,107,180
1627800348544,1,107,179
1627800348704,0,108,179
1627800348975,1,107,179
1627800349131,0,108,179
1627800349469,0,108,177
1627800350037,12,95,178
1627800350464,11,91,183
1627800351009,8,87,190
1627800351571,1,87,197
1627800352079,0,87,198
1627800352358,1,87,197
1627800352578,0,88,197
1627800352963,0,87,198
1627800353182,0,88,197
1627800353456,0,89,196
1627800353644,0,90,195
1627800353833,2,89,194
1627800354050,1,87,197
1627800354578,0,87,198
1627800354758,0,88,197
1627800354906,0,89,196
1627800355359,2,88,195
1627800355583,0,87,198
1627800355813,0,90,195
1627800356147,8,83,194
1627800356590,4,83,198
1627800357087,0,83,202
1627800357547,0,82,203
1627800358196,0,82,203
1627800358587,0,82,203
1627800359087,0,82,203
1627800359628,0,82,203
1627800360137,0,82,203
1627800360626,3,77,205
1627800361071,1,77,207
1627800361285,0,78,207
1627800361402,0,79,206
1627800361630,0,80,205
1627800361871,2,79,204
1627800362160,4,77,204
1627800362364,0,78,207
1627800362565,1,78,206
1627800362750,1,78,206
1627800363227,0,78,207
1627800363644,0,78,207
1627800363932,0,79,206
1627800364090,0,80,205
1627800364330,0,81,204
1627800364477,0,82,203
1627800364701,0,79,206
1627800365159,1,79,205
1627800365321,0,80,205
1627800365686,0,79,206
1627800366268,0,79,206
1627800366748,0,79,206
1627800367279,4,74,207
1627800367714,0,74,211
1627800368294,1,74,210
1627800368755,24,49,212
1627800369185,20,49,216
1627800369354,18,50,217
1627800369476,17,51,217
1627800369628,16,51,218
1627800369872,13,51,221
1627800370369,1,49,235
1627800370774,2,48,235
1627800371068,0,49,236
1627800371290,0,50,235
1627800371769,0,48,237
1627800372288,0,47,238
1627800372813,0,47,238
1627800373412,1,46,238
1627800373766,1,46,238
1627800374315,0,46,239
1627800374864,0,46,239
1627800375318,0,46,239
1627800375786,0,46,239
1627800376302,0,46,239
1627800376847,0,46,239
1627800377172,0,47,238
1627800377369,0,48,237
1627800377546,0,48,237
1627800377777,0,49,236
1627800378001,1,47,237
1627800378399,0,46,239
1627800378887,0,46,239
1627800379163,0,47,238
1627800379351,0,46,239
1627800379885,0,46,239
1627800380435,0,46,239
1627800380857,0,46,239
1627800381110,0,51,234
1627800381307,0,52,233
1627800381568,0,56,229
1627800381807,0,61,224
1627800381991,0,62,223
1627800382268,1,66,218
1627800382509,0,67,218
1627800382702,0,68,217
1627800382879,0,69,216
1627800383071,0,70,215
1627800383373,0,70,215
1627800383623,0,71,214
1627800383765,0,72,213
1627800383926,0,72,213
1627800384149,3,72,210
1627800384326,0,72,213
1627800384474,1,72,212
1627800384622,0,73,212
1627800384804,0,74,211
1627800385070,0,75,210
1627800385417,0,75,210
1627800385707,1,75,209
1627800385989,0,76,209
1627800386119,0,76,209
1627800386346,0,77,208
1627800386514,0,78,207
1627800386719,2,75,208
1627800386896,1,75,209
1627800387113,3,73,209
1627800387553,1,71,213
1627800387738,0,72,213
1627800387973,0,71,214
1627800388213,0,72,213
1627800388503,0,76,209
1627800389077,1,76,208
1627800389494,0,76,209
1627800389748,0,77,208
1627800389903,0,78,207
1627800390113,0,79,206
1627800390274,0,87,198
1627800390566,0,86,199
1627800391067,0,86,199
1627800391635,2,80,203
1627800392022,2,80,203
1627800392289,1,81,203
1627800392590,0,85,200
1627800393069,0,85,200
1627800393455,0,86,199
1627800393703,0,87,198
1627800393904,0,87,198
1627800394097,0,88,197
1627800394268,1,88,196
1627800394456,1,87,197
1627800394647,1,85,199
1627800394915,0,86,199
1627800395154,0,87,198
1627800395626,0,85,200
1627800396079,0,85,200
1627800396558,0,85,200
1627800396819,0,87,198
1627800397085,0,88,197
1627800397290,1,93,191
1627800397629,16,78,191
1627800397831,12,79,194
1627800398046,8,79,198
1627800398224,11,75,199
1627800398487,18,68,199
1627800398758,21,64,200
1627800399224,24,58,203
1627800399698,19,58,208
1627800400168,9,56,220
1627800400785,2,54,229
1627800401264,0,54,231
1627800401567,0,55,230
1627800401771,1,55,229
1627800401986,0,56,229
1627800402143,0,57,228
1627800402391,3,55,227
1627800403267,0,53,232
1627800403512,0,54,231
1627800403959,0,54,231
1627800404246,0,55,230
1627800404479,0,56,229
1627800404790,0,56,229
1627800405027,2,55,228
1627800405285,1,56,228
1627800405490,0,57,228
1627800405717,0,58,227
1627800405859,0,59,226
1627800405987,0,60,225
1627800406185,1,59,225
1627800406455,0,58,227
1627800407017,1,58,226
1627800407263,0,59,226
1627800407487,0,60,225
1627800407698,0,61,224
1627800407938,2,60,223
1627800408171,0,60,225
1627800408446,0,61,224
1627800408709,0,62,223
1627800408951,0,62,223
1627800409211,0,63,222
1627800409446,0,64,221
1627800409622,0,64,221
1627800409809,1,63,221
1627800409979,0,64,221
1627800410228,0,64,221
1627800410466,0,65,220
1627800410693,0,65,220
1627800410961,0,66,219
1627800411138,0,67,218
1627800411363,3,64,218
1627800411603,1,63,221
1627800411843,0,64,221
1627800412056,0,65,220
1627800412300,3,62,220
1627800412499,0,63,222
1627800412656,1,63,221
1627800412860,0,63,222
1627800413159,3,61,221
1627800413431,3,61,221
1627800413630,2,62,221
1627800413885,2,61,222
1627800414097,2,59,224
1627800414382,0,59,226
1627800414583,0,60,225
1627800414861,0,60,225
1627800415083,0,61,224
1627800415330,0,62,223
1627800415533,0,82,203
1627800415816,3,99,183
1627800416038,0,100,185
1627800416440,0,99,186
1627800416979,0,99,186
1627800417489,0,99,186
1627800417768,40,60,185
1627800417966,37,60,188
1627800418175,34,61,190
1627800418445,29,62,194
1627800418644,21,62,202
1627800418827,23,60,202
1627800419084,17,60,208
1627800419294,14,60,211
1627800419555,12,60,213
1627800419967,5,60,220
1627800420505,0,60,225
1627800421044,2,59,224
1627800421536,0,59,226
1627800421959,1,59,225
1627800422101,0,60,225
1627800422488,0,60,225
1627800423060,1,59,225
1627800423319,0,60,225
1627800423592,0,61,224
1627800424030,0,60,225
1627800424530,0,60,225
1627800425064,1,60,224
1627800425543,0,60,225
1627800425875,0,61,224
1627800426087,0,62,223
1627800426262,0,62,223
1627800426515,0,63,222
1627800426901,0,64,221
1627800427201,3,61,221
1627800427403,0,61,224
1627800427639,1,60,224
1627800427815,1,60,224
1627800428088,0,60,225
1627800428679,1,60,224
1627800429171,0,60,225
1627800429609,0,60,225
1627800430142,1,59,225
1627800430650,0,59,226
1627800431201,0,59,226
1627800431640,0,58,227
1627800432153,1,58,226
1627800432661,0,58,227
1627800433223,1,58,226
1627800433628,0,58,227
1627800433947,0,59,226
1627800434237,0,60,225
1627800434493,0,60,225
1627800434688,0,61,224
1627800434874,0,61,224
1627800435100,4,58,223
1627800435319,3,59,223
1627800435685,0,58,227
1627800435931,0,59,226
1627800436225,0,58,227
1627800436755,1,58,226
1627800437230,0,58,227
1627800437689,0,58,227
1627800438345,0,58,227
1627800438783,1,58,226
1627800439227,0,57,228
1627800439718,0,57,228
1627800440297,0,57,228
1627800440601,0,58,227
1627800440872,0,59,226
1627800441255,0,58,227
1627800441741,0,58,227
1627800442108,0,59,226
1627800442355,1,59,225
1627800442570,0,60,225
1627800442765,0,61,224
1627800442982,0,62,223
1627800443254,0,62,223
1627800443512,1,58,226
1627800443830,1,58,226
1627800444343,1,56,228
1627800444861,0,56,229
1627800445391,1,56,228
1627800445811,0,56,229
1627800446340,0,56,229
1627800446891,0,56,229
1627800447166,0,57,228
1627800447371,0,63,222
1627800447818,0,62,223
1627800448391,1,62,222
1627800448909,0,61,224
1627800449376,0,55,230
1627800449894,0,55,230
1627800450235,0,56,229
1627800450493,0,57,228
1627800450741,0,57,228
1627800450961,1,57,227
1627800451197,0,58,227
1627800451416,4,55,226
1627800451706,0,56,229
1627800451901,0,56,229
1627800452154,0,57,228
1627800452476,0,56,229
1627800452850,1,56,228
1627800453144,0,61,224
1627800453470,2,59,224
1627800453641,0,60,225
1627800453965,0,60,225
1627800454473,0,59,226
1627800454700,0,60,225
1627800454930,0,61,224
1627800455117,0,62,223
1627800455370,1,62,222
1627800455544,0,63,222
1627800455753,0,68,217
1627800455937,0,69,216
1627800456192,0,70,215
1627800456421,0,70,215
1627800456674,0,70,215
1627800456977,1,69,215
1627800457501,0,69,216
1627800457959,0,69,216
1627800458531,1,69,215
1627800458794,0,70,215
1627800459058,0,71,214
