"Time","unused terminations","success termination","immediate termination"
1627799900424,0,0,487
1627799900627,0,0,488
1627799900845,0,0,489
1627799901073,0,0,489
1627799901248,0,0,489
1627799901703,0,0,490
1627799902177,0,0,491
1627799902688,0,0,492
1627799902876,0,0,493
1627799903252,0,0,494
1627799903854,0,0,495
1627799904201,0,0,496
1627799904744,0,0,497
1627799906114,0,0,498
1627799906381,0,0,499
1627799906593,0,0,499
1627799906740,0,0,499
1627799906916,0,0,499
1627799907283,0,0,500
1627799907766,0,0,501
1627799908105,0,0,502
1627799908246,0,0,502
1627799908443,0,0,503
1627799908637,0,0,504
1627799908842,0,0,505
1627799908998,0,0,505
1627799909301,0,0,506
1627799909489,0,0,507
1627799909761,0,0,508
1627799910276,0,0,509
1627799910876,0,0,510
1627799911052,0,0,511
1627799911410,0,0,512
1627799911791,0,0,513
1627799911960,0,0,514
1627799912249,0,0,515
1627799912412,0,0,516
1627799912787,0,0,517
1627799913002,0,0,517
1627799913283,0,0,517
1627799913466,0,0,518
1627799913661,0,0,519
1627799913845,0,0,520
1627799913980,0,0,521
1627799914337,0,0,522
1627799914861,0,0,523
1627799915259,0,0,524
1627799915458,0,0,525
1627799915683,0,0,526
1627799915859,0,0,526
1627799916165,0,0,527
1627799916544,0,0,528
1627799916699,0,0,529
1627799916872,0,0,530
1627799917037,0,0,531
1627799917273,0,0,532
1627799917454,0,0,533
1627799917881,0,0,534
1627799918087,0,0,535
1627799918495,0,0,536
1627799918830,0,0,536
1627799919336,0,0,537
1627799919558,0,0,538
1627799919803,0,0,541
1627799919980,0,0,542
1627799920206,0,0,545
1627799920394,0,0,546
1627799920865,0,0,547
1627799921409,0,0,548
1627799921921,0,0,549
1627799922123,0,0,550
1627799922341,0,0,551
1627799922549,0,0,552
1627799922713,0,0,553
1627799922925,0,0,554
1627799923163,0,0,555
1627799923346,0,0,556
1627799923589,0,0,557
1627799923956,0,0,557
1627799924234,0,0,558
1627799924376,0,0,559
1627799924548,0,0,560
1627799924731,0,0,561
1627799924972,0,0,562
1627799925117,0,0,562
1627799925432,0,0,563
1627799926484,0,0,564
1627799926776,0,0,584
1627799926965,0,0,585
1627799927532,0,0,586
1627799927979,0,0,587
1627799928460,0,0,588
1627799929025,0,0,589
1627799929444,0,0,590
1627799930012,0,0,591
1627799930526,0,0,592
1627799930971,0,0,593
1627799931482,0,0,594
1627799931899,0,0,597
1627799932076,0,0,598
1627799932297,0,0,599
1627799932493,0,0,600
1627799932721,0,0,601
1627799932902,0,0,602
1627799933187,0,0,603
1627799933416,0,0,603
1627799933594,0,0,603
1627799934005,0,0,604
1627799934498,0,0,605
1627799935099,0,0,606
1627799935238,0,0,607
1627799935421,0,0,608
1627799935632,0,0,609
1627799935806,0,0,610
1627799936004,0,0,611
1627799936192,0,0,612
1627799936506,0,0,613
1627799936641,0,0,614
1627799937514,0,0,615
1627799937677,0,0,616
1627799937840,0,0,619
1627799938600,0,0,620
1627799939044,0,0,621
1627799939523,0,0,622
1627799940082,0,0,623
1627799940367,0,0,624
1627799940517,0,0,625
1627799940708,0,0,626
1627799940904,0,0,627
1627799941126,0,0,628
1627799941329,0,0,629
1627799941630,0,0,630
1627799941787,0,0,631
1627799942075,0,0,632
1627799942591,0,0,633
1627799943097,0,0,634
1627799943628,0,0,635
1627799944089,0,0,636
1627799944617,0,0,637
1627799944827,0,0,638
1627799945116,0,0,639
1627799945615,0,0,640
1627799946137,0,0,641
1627799946625,0,0,642
1627799947100,0,0,643
1627799947773,0,0,644
1627799948118,0,0,645
1627799948483,0,0,646
1627799948654,0,0,647
1627799948852,0,0,648
1627799949014,0,0,649
1627799949193,0,0,650
1627799949399,0,0,651
1627799949548,0,0,653
1627799949697,0,0,654
1627799949943,0,0,655
1627799950174,0,0,656
1627799950396,0,0,657
1627799950722,0,0,658
1627799951164,0,0,659
1627799951653,0,0,660
1627799952199,0,0,661
1627799952724,0,0,662
1627799952915,0,0,687
1627799953216,0,0,688
1627799953397,0,0,689
1627799953712,0,0,690
1627799954143,0,0,691
1627799954690,0,0,692
1627799955157,0,0,693
1627799955756,0,0,694
1627799956159,0,0,695
1627799956646,0,0,696
1627799956813,0,0,697
1627799957593,0,0,698
1627799958244,0,0,699
1627799958522,0,0,700
1627799958684,0,0,700
1627799958839,0,0,701
1627799958984,0,0,702
1627799959251,0,0,703
1627799959493,0,0,704
1627799959728,0,0,705
1627799959956,0,0,708
1627799960205,0,0,709
1627799960346,0,0,710
1627799960541,0,0,711
1627799960759,0,0,712
1627799960933,0,0,712
1627799961096,0,0,712
1627799961280,0,0,713
1627799961457,0,0,715
1627799961672,0,0,716
1627799961832,0,0,717
1627799962023,0,0,718
1627799962823,0,0,719
1627799963040,0,0,724
1627799963342,0,0,725
1627799963767,0,0,726
1627799966064,0,0,727
1627799966224,0,0,728
1627799966358,0,0,729
1627799966478,0,0,730
1627799966864,0,0,731
1627799967316,0,0,732
1627799967540,0,0,807
1627799967761,0,0,811
1627799967949,0,0,812
1627799969244,0,0,813
1627799969448,0,0,814
1627799969606,0,0,815
1627799969786,0,0,816
1627799969955,0,0,817
1627799970150,0,0,817
1627799970485,0,0,817
1627799970652,0,0,817
1627799970847,0,0,817
1627799971066,0,0,817
1627799971285,0,0,817
1627799971425,0,0,817
1627799971599,0,0,817
1627799971769,0,0,817
1627799971952,0,0,817
1627799972094,0,0,817
1627799972240,0,0,818
1627799972421,0,0,819
1627799972588,0,0,820
1627799972786,0,0,821
1627799972968,0,0,822
1627799973263,0,0,827
1627799973488,0,0,829
1627799973685,0,0,830
1627799973860,0,0,831
1627799974069,0,0,832
1627799974311,0,0,832
1627799974490,0,0,832
1627799974636,0,0,832
1627799974819,0,0,832
1627799974953,0,0,832
1627799975135,0,0,832
1627799975312,0,0,832
1627799975529,0,0,832
1627799975723,0,0,832
1627799975916,0,0,832
1627799976167,0,0,832
1627799976323,0,0,832
1627799976450,0,0,832
1627799976589,0,0,832
1627799976789,0,0,832
1627799976909,0,0,832
1627799977072,0,0,833
1627799977290,0,0,833
1627799977549,0,0,833
1627799977936,0,0,833
1627799978236,0,0,894
1627799978451,0,0,895
1627799978930,0,0,896
1627799979499,0,0,897
1627799979964,0,0,898
1627799980435,0,0,899
1627799980796,0,0,900
1627799980993,0,0,901
1627799981192,0,0,902
1627799981401,0,0,903
1627799981628,0,0,904
1627799981804,0,0,904
1627799981970,0,0,904
1627799982447,0,0,904
1627799982666,0,0,904
1627799982884,0,0,904
1627799983074,0,0,904
1627799983316,0,0,904
1627799983523,0,0,904
1627799983743,0,0,904
1627799983938,0,0,904
1627799984082,0,0,904
1627799984278,0,0,905
1627799984426,0,0,905
1627799984586,0,0,905
1627799984732,0,0,905
1627799984938,0,0,905
1627799985117,0,0,905
1627799985337,0,0,906
1627799985535,0,0,907
1627799985740,0,0,908
1627799985953,0,0,909
1627799986128,0,0,910
1627799986290,0,0,913
1627799986480,0,0,914
1627799986627,0,0,915
1627799986822,0,0,916
1627799987023,0,0,917
1627799987240,0,0,917
1627799987490,0,0,917
1627799987673,0,0,917
1627799987877,0,0,917
1627799988049,0,0,917
1627799988261,0,0,917
1627799988429,0,0,917
1627799988628,0,0,917
1627799988871,0,0,917
1627799989027,0,0,917
1627799989196,0,0,917
1627799989429,0,0,917
1627799989597,0,0,917
1627799989791,0,0,917
1627799990373,0,0,917
1627799990564,0,0,919
1627799990775,0,0,920
1627799990986,0,0,921
1627799991599,0,0,921
1627799991789,0,0,922
1627799991991,0,0,990
1627799992468,0,0,996
1627799992720,0,0,996
1627799992926,0,0,999
1627799993107,0,0,1000
1627799993329,0,0,1001
1627799993502,0,0,1002
1627799993660,0,0,1003
1627799993802,0,0,1004
1627799993995,0,0,1005
1627799994170,0,0,1006
1627799994348,0,0,1007
1627799994565,0,0,1008
1627799994793,0,0,1009
1627799994988,0,0,1010
1627799995157,0,0,1011
1627799995383,0,0,1012
1627799995587,0,0,1013
1627799995753,0,0,1016
1627799995960,0,0,1017
1627799996150,0,0,1018
1627799996320,0,0,1020
1627799996576,0,0,1021
1627799996692,0,0,1021
1627799996870,0,0,1022
1627799997045,0,0,1023
1627799997284,0,0,1025
1627799997470,0,0,1026
1627799997696,0,0,1027
1627799997857,0,0,1028
1627799998003,0,0,1029
1627799998212,0,0,1030
1627799998432,0,0,1031
1627799998623,0,0,1032
1627799998786,0,0,1032
1627799998930,0,0,1032
1627799999089,0,0,1033
1627799999225,0,0,1034
1627799999395,0,0,1035
1627799999608,0,0,1035
1627800000751,0,0,1036
1627800000971,0,0,1037
1627800001189,0,0,1038
1627800001405,0,0,1039
1627800001572,0,0,1039
1627800001770,0,0,1039
1627800001907,0,0,1039
1627800002035,0,0,1039
1627800002203,0,0,1039
1627800002411,0,0,1039
1627800002753,0,0,1039
1627800003289,0,0,1039
1627800003740,0,0,1039
1627800003947,0,0,1039
1627800004279,0,0,1039
1627800004749,0,0,1039
1627800005033,0,0,1039
1627800005228,0,0,1039
1627800005393,0,0,1039
1627800005584,0,0,1039
1627800005761,0,0,1039
1627800005998,0,0,1040
1627800006275,0,0,1041
1627800006783,0,0,1042
1627800007302,0,0,1042
1627800007827,0,0,1043
1627800008301,0,0,1044
1627800008837,0,0,1045
1627800009316,0,0,1046
1627800010316,0,0,1046
1627800011022,0,0,1047
1627800011378,0,0,1048
1627800011830,0,0,1048
1627800012412,0,0,1049
1627800012810,0,0,1050
1627800013130,0,0,1051
1627800013351,0,0,1052
1627800013533,0,0,1053
1627800013751,0,0,1054
1627800013953,0,0,1055
1627800014153,0,0,1055
1627800014368,0,0,1055
1627800014848,0,0,1056
1627800015380,0,0,1057
1627800015905,0,0,1058
1627800016407,0,0,1058
1627800016926,0,0,1059
1627800017102,0,0,1099
1627800017448,0,0,1100
1627800017720,0,0,1101
1627800017919,0,0,1102
1627800018207,0,0,1103
1627800018366,0,0,1104
1627800018581,0,0,1105
1627800018736,0,0,1106
1627800018941,0,0,1107
1627800019133,0,0,1108
1627800019409,0,0,1109
1627800019911,0,0,1110
1627800020416,0,0,1111
1627800020888,0,0,1112
1627800021239,0,0,1112
1627800021403,0,0,1112
1627800021541,0,0,1112
1627800021700,0,0,1112
1627800021953,0,0,1112
1627800022415,0,0,1112
1627800022741,0,0,1112
1627800022967,0,0,1112
1627800023476,0,0,1113
1627800023946,0,0,1114
1627800024223,0,0,1117
1627800024447,0,0,1118
1627800024988,0,0,1119
1627800025435,0,0,1120
1627800025646,0,0,1121
1627800026028,0,0,1122
1627800026511,0,0,1123
1627800026977,0,0,1123
1627800027619,0,0,1124
1627800028539,0,0,1125
1627800029385,0,0,1126
1627800029621,0,0,1127
1627800029834,0,0,1128
1627800030532,0,0,1129
1627800032280,0,0,1130
1627800032618,0,0,1131
1627800033594,0,0,1132
1627800034574,0,0,1133
1627800034732,0,0,1134
1627800034938,0,0,1137
1627800035592,0,0,1138
1627800036568,0,0,1139
1627800037445,0,0,1140
1627800037661,0,0,1141
1627800037823,0,0,1141
1627800038577,0,0,1142
1627800039563,0,0,1143
1627800040626,0,0,1144
1627800041086,0,0,1145
1627800041537,0,0,1146
1627800042102,0,0,1147
1627800042678,0,0,1148
1627800043115,0,0,1149
1627800043366,0,0,1207
1627800043637,0,0,1208
1627800044558,0,0,1209
1627800045456,0,0,1210
1627800045662,0,0,1211
1627800045853,0,0,1212
1627800046606,0,0,1213
1627800047447,0,0,1214
1627800047705,0,0,1215
1627800047918,0,0,1216
1627800048194,0,0,1217
1627800048439,0,0,1217
1627800048568,0,0,1219
1627800048700,0,0,1219
1627800048964,0,0,1220
1627800049102,0,0,1221
1627800049671,0,0,1222
1627800050159,0,0,1223
1627800050549,0,0,1228
1627800050675,0,0,1229
1627800051141,0,0,1230
1627800051622,0,0,1231
1627800052209,0,0,1232
1627800052699,0,0,1233
1627800053200,0,0,1234
1627800053469,0,0,1235
1627800053647,0,0,1236
1627800053871,0,0,1237
1627800054188,0,0,1237
1627800054719,0,0,1238
1627800054922,0,0,1239
1627800055193,0,0,1240
1627800055673,0,0,1241
1627800056173,0,0,1242
1627800056402,0,0,1243
1627800056664,0,0,1244
1627800056916,0,0,1245
1627800057230,0,0,1246
1627800057479,0,0,1247
1627800057725,0,0,1248
1627800057916,0,0,1249
1627800058088,0,0,1250
1627800058221,0,0,1250
1627800058397,0,0,1251
1627800058571,0,0,1252
1627800058776,0,0,1252
1627800058967,0,0,1253
1627800059157,0,0,1254
1627800059355,0,0,1255
1627800059525,0,0,1256
1627800059739,0,0,1256
1627800059965,0,0,1257
1627800060125,0,0,1258
1627800060351,0,0,1259
1627800060479,0,0,1260
1627800060665,0,0,1261
1627800060846,0,0,1262
1627800061270,0,0,1263
1627800061602,0,0,1264
1627800061790,0,0,1265
1627800061999,0,0,1266
1627800062174,0,0,1267
1627800062340,0,0,1268
1627800062515,0,0,1268
1627800062765,0,0,1269
1627800063988,0,0,1270
1627800064277,0,0,1271
1627800064497,0,0,1272
1627800064686,0,0,1273
1627800064881,0,0,1274
1627800065111,0,0,1275
1627800065269,0,0,1276
1627800065507,0,0,1277
1627800065718,0,0,1278
1627800065888,0,0,1279
1627800066078,0,0,1280
1627800066283,0,0,1281
1627800066513,0,0,1282
1627800066693,0,0,1283
1627800066865,0,0,1284
1627800067085,0,0,1285
1627800067261,0,0,1286
1627800067468,0,0,1287
1627800067756,0,0,1288
1627800067908,0,0,1289
1627800068043,0,0,1290
1627800068213,0,0,1291
1627800068342,0,0,1292
1627800068495,0,0,1293
1627800068708,0,0,1294
1627800068922,0,0,1295
1627800069166,0,0,1296
1627800069405,0,0,1296
1627800069600,0,0,1296
1627800069809,0,0,1296
1627800070072,0,0,1297
1627800070241,0,0,1298
1627800070426,0,0,1299
1627800070602,0,0,1300
1627800070739,0,0,1301
1627800070926,0,0,1302
1627800071157,0,0,1303
1627800071416,0,0,1303
1627800071628,0,0,1304
1627800071862,0,0,1305
1627800072022,0,0,1306
1627800072237,0,0,1307
1627800072395,0,0,1308
1627800072622,0,0,1309
1627800072807,0,0,1310
1627800073002,0,0,1311
1627800073262,0,0,1312
1627800073413,0,0,1312
1627800073662,0,0,1312
1627800073913,0,0,1312
1627800074141,0,0,1312
1627800074449,0,0,1313
1627800074623,0,0,1317
1627800074814,0,0,1321
1627800075030,0,0,1325
1627800075204,0,0,1329
1627800075367,0,0,1333
1627800075576,0,0,1337
1627800075787,0,0,1341
1627800075998,0,0,1345
1627800076219,0,0,1349
1627800076368,0,0,1353
1627800076525,0,0,1354
1627800076767,0,0,1358
1627800076981,0,0,1362
1627800077141,0,0,1366
1627800077335,0,0,1370
1627800077519,0,0,1374
1627800077703,0,0,1378
1627800077965,0,0,1382
1627800078139,0,0,1386
1627800078365,0,0,1390
1627800078557,0,0,1394
1627800078723,0,0,1395
1627800078906,0,0,1399
1627800079118,0,0,1403
1627800079291,0,0,1407
1627800079470,0,0,1411
1627800079614,0,0,1415
1627800079758,0,0,1419
1627800079949,0,0,1423
1627800080167,0,0,1427
1627800080409,0,0,1431
1627800080621,0,0,1435
1627800080885,0,0,1436
1627800081123,0,0,1436
1627800081351,0,0,1437
1627800081517,0,0,1438
1627800081650,0,0,1439
1627800081776,0,0,1440
1627800081927,0,0,1441
1627800082097,0,0,1442
1627800082264,0,0,1443
1627800082455,0,0,1443
1627800082723,0,0,1443
1627800082900,0,0,1444
1627800083144,0,0,1445
1627800083306,0,0,1446
1627800083512,0,0,1447
1627800083646,0,0,1447
1627800083810,0,0,1448
1627800083961,0,0,1449
1627800084138,0,0,1450
1627800084279,0,0,1454
1627800084459,0,0,1458
1627800084574,0,0,1462
1627800084741,0,0,1463
1627800084961,0,0,1467
1627800085220,0,0,1471
1627800085447,0,0,1472
1627800085737,0,0,1473
1627800085945,0,0,1473
1627800086125,0,0,1473
1627800086378,0,0,1473
1627800086566,0,0,1473
1627800086819,0,0,1473
1627800087102,0,0,1473
1627800087240,0,0,1473
