"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627797244209,1,29,244
1627797244474,0,26,248
1627797245601,0,26,248
1627797245972,1,26,247
1627797246491,0,19,255
1627797246984,0,19,255
1627797247488,0,19,255
1627797247984,0,19,255
1627797248987,0,19,255
1627797249987,0,19,255
1627797250991,0,19,255
1627797251420,0,19,255
1627797251613,0,20,254
1627797252015,2,19,253
1627797252914,0,19,255
1627797253051,0,20,254
1627797253428,0,21,253
1627797253554,0,22,252
1627797253776,2,21,251
1627797254064,0,19,255
1627797254571,0,19,255
1627797255048,0,19,255
1627797255251,0,20,254
1627797255416,0,21,253
1627797255604,1,28,245
1627797255843,0,29,245
1627797256060,0,29,245
1627797256241,0,30,244
1627797256448,0,40,234
1627797256628,0,50,224
1627797257064,0,49,225
1627797257245,0,50,224
1627797257435,0,51,223
1627797257653,0,52,222
1627797257818,0,53,221
1627797257952,0,54,220
1627797258105,0,54,220
1627797258614,0,53,221
1627797259090,0,53,221
1627797259402,0,54,220
1627797259637,0,55,219
1627797259813,0,55,219
1627797260027,0,56,218
1627797260182,1,56,217
1627797260328,2,55,217
1627797260614,0,53,221
1627797261097,0,53,221
1627797261621,0,53,221
1627797262111,0,53,221
1627797262618,0,53,221
1627797263110,0,53,221
1627797263635,1,45,228
1627797264008,1,45,228
1627797264156,0,46,228
1627797264373,0,47,227
1627797264644,0,37,237
1627797265178,0,37,237
1627797265650,0,37,237
1627797266141,0,37,237
1627797266671,0,37,237
1627797267163,0,37,237
1627797267469,0,38,236
1627797267657,1,38,235
1627797267793,0,39,235
1627797267963,0,40,234
1627797268213,0,41,233
1627797268357,2,39,233
1627797268690,0,37,237
1627797269181,0,37,237
1627797269717,0,37,237
1627797270179,0,37,237
1627797270338,0,38,236
1627797270518,0,39,235
1627797270724,0,39,235
1627797271192,0,39,235
1627797271726,0,39,235
1627797272200,0,38,236
1627797272767,0,37,237
1627797273234,0,37,237
1627797273817,0,37,237
1627797274465,1,37,236
1627797274731,0,37,237
1627797275231,0,37,237
1627797275537,0,38,236
1627797275741,0,39,235
1627797275924,0,39,235
1627797276094,0,40,234
1627797276281,0,41,233
1627797276438,1,40,233
1627797276759,0,37,237
1627797277246,0,37,237
1627797277786,0,37,237
1627797278267,0,37,237
1627797278438,0,38,236
1627797278768,0,36,238
1627797279289,0,36,238
1627797279789,0,36,238
1627797280133,1,36,237
1627797280337,0,37,237
1627797280500,0,38,236
1627797280670,0,39,235
1627797280875,1,39,234
1627797281298,0,39,235
1627797281810,0,39,235
1627797282308,0,39,235
1627797282812,0,39,235
1627797283319,0,39,235
1627797283643,0,40,234
1627797283789,1,40,233
1627797283946,0,41,233
1627797284223,0,42,232
1627797284398,0,43,231
1627797284551,2,40,232
1627797284836,0,39,235
1627797285022,0,40,234
1627797285333,1,40,233
1627797285854,0,40,234
1627797286367,0,40,234
1627797286856,0,39,235
1627797287351,0,39,235
1627797287806,0,39,235
1627797288040,0,40,234
1627797288362,0,37,237
1627797288905,0,37,237
1627797289084,0,38,236
1627797289384,1,42,231
1627797289885,0,42,232
1627797290377,0,42,232
1627797290890,0,42,232
1627797291373,0,42,232
1627797291691,0,43,231
1627797291851,0,44,230
1627797292013,0,44,230
1627797292163,0,45,229
1627797292373,0,46,228
1627797292578,3,43,228
1627797292907,0,42,232
1627797293401,0,41,233
1627797293634,0,42,232
1627797293938,0,42,232
1627797294417,1,42,231
1627797294941,0,42,232
1627797295420,0,42,232
1627797295993,0,41,233
1627797296441,0,41,233
1627797296956,0,41,233
1627797297430,0,41,233
1627797297967,0,41,233
1627797298449,0,41,233
1627797298966,0,41,233
1627797299461,0,41,233
1627797299762,0,42,232
1627797299951,0,43,231
1627797300105,0,43,231
1627797300309,0,44,230
1627797300476,0,44,230
1627797300695,4,41,229
1627797300973,0,41,233
1627797301484,0,41,233
1627797301745,0,42,232
1627797302047,0,41,233
1627797302515,0,41,233
1627797302993,0,41,233
1627797303492,0,41,233
1627797304490,0,41,233
1627797305498,0,41,233
1627797306020,0,36,238
1627797306514,0,36,238
1627797307508,0,36,238
1627797307938,0,36,238
1627797308121,0,37,237
1627797308521,0,36,238
1627797310036,0,35,239
1627797310199,0,36,238
1627797310327,0,37,237
1627797310509,0,38,236
1627797310725,1,38,235
1627797310922,0,36,238
1627797311115,0,37,237
1627797311567,0,35,239
1627797312060,0,34,240
1627797312550,0,33,241
1627797312944,0,33,241
1627797313147,0,34,240
1627797313569,0,34,240
1627797314084,0,29,245
1627797314458,0,29,245
1627797314643,0,30,244
1627797314796,0,31,243
1627797314932,0,32,242
1627797315123,0,32,242
1627797315588,0,32,242
1627797315909,0,33,241
