"Time","unused terminations","success termination","immediate termination"
1627862628611,1,11,3
1627862628806,1,11,4
1627862629036,1,11,5
1627862629192,1,11,6
1627862629522,1,13,6
1627862629595,1,13,6
1627862629937,1,15,6
1627862630287,1,15,6
1627862630912,1,17,6
1627862631301,1,17,6
1627862631422,1,17,6
1627862632052,1,19,7
1627862632306,1,19,7
1627862632924,1,21,7
1627862633310,1,21,7
1627862633576,1,21,7
1627862633769,1,21,8
1627862634061,1,23,9
1627862634325,1,23,9
1627862634930,1,25,9
1627862635337,1,25,9
1627862635967,1,27,9
1627862636337,1,27,9
1627862636657,1,27,9
1627862636864,1,27,10
1627862637029,1,27,11
1627862637231,1,27,12
1627862637488,1,29,13
1627862637583,1,29,13
1627862638025,1,31,13
1627862638219,1,31,19
1627862638491,1,31,20
1627862639137,1,33,21
1627862639371,1,33,21
1627862639489,1,33,21
1627862639646,1,33,22
1627862640115,1,35,23
1627862640212,1,35,23
1627862640392,1,35,23
1627862641046,1,38,23
1627862641394,1,38,23
1627862642013,1,40,23
1627862642404,1,40,23
1627862643037,1,42,23
1627862643406,1,42,23
1627862644085,1,44,23
1627862644414,1,44,23
1627862644734,1,44,23
1627862644909,1,44,24
1627862645079,1,44,25
1627862645292,1,44,26
1627862645609,1,46,26
1627862645718,1,46,26
1627862646028,1,48,26
1627862646437,1,48,26
1627862647079,1,50,26
1627862647440,1,50,26
1627862648063,1,52,26
1627862648449,1,52,26
1627862649090,1,54,26
1627862649458,1,54,26
1627862650153,1,54,26
1627862650344,1,56,26
1627862650464,1,56,26
1627862651069,1,58,26
1627862651472,1,58,26
1627862652068,1,60,26
1627862652473,1,60,26
1627862652791,1,60,26
1627862652995,1,60,27
1627862653153,1,60,28
1627862653305,1,60,29
1627862653651,1,62,30
1627862653737,1,62,30
1627862654185,1,64,30
1627862655140,2,65,30
1627862655511,2,65,30
1627862656147,2,67,30
1627862656512,2,67,30
1627862657128,2,69,30
1627862657525,2,69,30
1627862658611,2,71,30
1627862660353,3,72,30
1627862660685,4,73,30
1627862660945,4,73,30
1627862661028,4,73,30
1627862661849,4,75,31
1627862662564,5,76,31
1627862662651,5,76,31
1627862662718,5,76,31
1627862662891,5,76,32
1627862663324,5,78,33
1627862663557,5,78,33
1627862664157,5,80,33
1627862664560,5,80,33
1627862664668,5,80,33
1627862664837,5,80,41
1627862665372,5,82,42
1627862665436,5,82,42
1627862665575,5,82,42
1627862665751,5,82,52
1627862665904,5,82,62
1627862666331,5,84,63
1627862666586,5,84,63
1627862666778,5,84,63
1627862666845,5,84,63
1627862667006,5,84,64
1627862667182,5,84,65
1627862667462,5,87,65
1627862667605,5,87,65
1627862668278,6,89,65
1627862668619,6,89,65
1627862668938,6,89,65
1627862669038,6,89,65
1627862669201,6,89,66
1627862669359,6,89,67
1627862669636,6,92,68
1627862669730,6,92,68
1627862670281,7,94,68
1627862670638,7,94,68
1627862671268,8,96,68
1627862671644,8,96,68
1627862672258,9,98,68
1627862672650,9,98,68
1627862673314,10,100,68
1627862673545,10,100,68
1627862673660,10,100,68
1627862673796,10,100,68
1627862674439,10,103,69
1627862674674,10,103,69
1627862675395,11,105,69
1627862675685,11,105,69
1627862676349,12,107,69
1627862676695,12,107,69
1627862677015,12,107,69
1627862677111,12,107,69
1627862677251,12,107,69
1627862677477,12,107,70
1627862677825,12,110,71
1627862677925,12,110,71
1627862678332,13,112,71
1627862678718,13,112,71
1627862679354,14,113,71
1627862679721,14,113,71
1627862679855,14,113,71
1627862679999,14,113,71
1627862680467,14,116,72
1627862680734,14,116,72
1627862681380,15,118,72
1627862681740,15,118,72
1627862682384,16,120,72
1627862682749,16,120,72
1627862683427,17,122,72
1627862683753,17,122,72
1627862684471,18,124,72
1627862684760,18,124,72
1627862685079,18,124,72
1627862685187,18,124,72
1627862685369,18,124,73
1627862685603,18,124,74
1627862686130,18,127,75
1627862686203,18,127,75
1627862686467,19,129,75
1627862686784,19,129,75
1627862687418,20,130,75
1627862687788,20,130,75
1627862687947,20,130,75
1627862688448,20,133,75
1627862688799,20,133,75
1627862689474,21,135,75
1627862689655,21,135,75
1627862690725,21,135,75
1627862690822,21,135,75
1627862691039,21,135,76
1627862691324,21,138,77
1627862691383,21,138,77
1627862691552,22,140,77
1627862691822,22,140,77
1627862692514,23,142,77
1627862692833,23,142,77
1627862693146,23,142,77
1627862693252,23,142,77
1627862693426,23,142,78
1627862693612,23,142,79
1627862693931,23,145,80
1627862694008,23,145,80
1627862694499,24,147,80
1627862694586,24,147,80
1627862694853,24,147,80
1627862695503,24,150,80
1627862695859,24,150,80
1627862696474,25,152,80
1627862696868,25,152,80
1627862697336,25,152,80
1627862697546,25,155,80
1627862697881,25,155,80
1627862698546,26,157,80
1627862698743,26,157,82
1627862699064,26,157,83
1627862699694,26,160,84
1627862699897,26,160,84
1627862700537,27,162,84
1627862700901,27,162,84
1627862701219,27,162,84
1627862701328,27,162,84
1627862701510,27,162,85
1627862701697,27,162,86
1627862702053,27,165,87
1627862702160,27,165,87
1627862702575,28,167,87
1627862702927,28,167,87
1627862703160,28,167,87
1627862703604,28,170,87
1627862703933,28,170,87
1627862704613,29,172,87
1627862704946,29,172,87
1627862705713,30,174,87
1627862705950,30,174,87
1627862706665,31,176,87
1627862706954,31,176,87
1627862707585,32,178,87
1627862707963,32,178,87
1627862708733,33,180,87
1627862708969,33,180,87
1627862709289,33,180,87
1627862709392,33,180,87
1627862709571,33,180,88
1627862709779,33,180,89
1627862710063,33,183,90
1627862710182,33,183,90
1627862710632,34,185,90
1627862710994,34,185,90
1627862711230,34,185,90
1627862711662,34,188,90
1627862712003,34,188,90
1627862712606,35,190,90
1627862713011,35,190,90
1627862714165,36,192,90
1627862715194,38,193,90
1627862715649,40,194,90
1627862716024,40,194,90
1627862717162,41,196,90
1627862717446,41,196,90
1627862717512,41,196,90
1627862718154,41,199,90
1627862719724,43,200,90
1627862719990,45,201,90
1627862720136,45,201,90
1627862720187,45,201,90
1627862720271,45,201,90
1627862720470,45,201,91
1627862720786,45,204,92
1627862721065,45,204,92
1627862721754,46,206,92
1627862722075,46,206,92
1627862722468,46,206,92
1627862722723,46,209,92
1627862723086,46,209,92
1627862723737,46,211,92
1627862723980,46,211,92
1627862724089,46,211,92
1627862724268,46,211,93
1627862724475,46,211,94
1627862724838,46,213,95
1627862725109,46,213,95
1627862725427,46,213,95
1627862725642,46,213,96
1627862725861,46,213,97
1627862726122,46,213,98
1627862726407,46,215,99
1627862726466,46,215,99
1627862726762,46,217,99
1627862726826,46,217,99
1627862726895,46,217,99
1627862727259,46,217,100
1627862727905,46,219,101
1627862728143,46,219,101
1627862728230,46,219,101
1627862728415,46,219,102
1627862728573,46,219,103
1627862728723,46,219,103
1627862729036,46,221,104
1627862729092,46,221,104
1627862729168,46,221,104
1627862729427,46,221,105
1627862729633,46,221,106
1627862729806,46,221,107
1627862730019,46,221,108
1627862730186,46,221,109
1627862730400,46,221,110
1627862730592,46,221,111
1627862730782,46,221,112
1627862731093,46,223,113
1627862731170,46,223,113
1627862731236,46,223,113
1627862731303,46,223,113
1627862731497,46,223,114
1627862731666,46,223,115
1627862731851,46,223,116
1627862732075,46,223,117
1627862732318,46,223,118
1627862732527,46,223,119
1627862732906,46,226,119
1627862733007,46,226,119
1627862733284,47,228,119
1627862733346,47,228,119
1627862733598,48,230,119
1627862733668,48,230,119
1627862733744,48,230,119
1627862733814,48,230,119
1627862733993,48,230,120
1627862734167,48,230,121
1627862734439,48,233,122
1627862734535,48,233,122
1627862734897,49,235,122
1627862735463,49,235,122
1627862735880,50,237,122
1627862736079,50,237,122
1627862736145,50,237,122
1627862736238,50,237,122
1627862736969,50,239,123
1627862737037,50,239,123
1627862737114,50,239,123
1627862737234,50,239,123
1627862737411,50,239,124
1627862737662,50,239,125
1627862738045,50,242,126
1627862738248,50,242,126
1627862738328,50,242,126
1627862738415,50,242,126
1627862738696,50,242,126
1627862739119,50,245,127
1627862739304,50,245,127
1627862739978,51,247,127
1627862740309,51,247,127
1627862740960,52,249,127
1627862741319,52,249,127
1627862741633,52,249,127
1627862741737,52,249,127
1627862741923,52,249,128
1627862742107,52,249,129
1627862742480,52,252,130
1627862742574,52,252,130
1627862743001,53,254,130
1627862743336,53,254,130
1627862743995,54,256,130
1627862744346,54,256,130
1627862744465,54,256,130
1627862745025,54,259,130
1627862745371,54,259,130
1627862746179,55,261,130
1627862746381,55,261,130
1627862746768,55,261,130
1627862747044,55,264,130
1627862747392,55,264,130
1627862748000,56,266,130
1627862748403,56,266,130
1627862749053,57,268,130
1627862749410,57,268,130
1627862749730,57,268,130
1627862749830,57,268,130
1627862749973,57,268,131
1627862750240,57,268,132
1627862750475,57,271,133
1627862750556,57,271,133
1627862751175,58,273,133
1627862751282,58,273,133
1627862751433,58,273,133
1627862752099,58,276,133
1627862752444,58,276,133
1627862752521,58,276,133
1627862753236,58,279,133
1627862753450,58,279,133
1627862753557,58,279,133
1627862753923,58,279,133
1627862754273,58,282,134
1627862754457,58,282,134
1627862754681,58,282,134
1627862754864,58,282,134
1627862755053,58,282,135
1627862755472,58,285,136
1627862755534,58,285,136
1627862755683,58,285,136
1627862756140,58,288,136
1627862756480,58,288,136
1627862756934,58,288,136
1627862757020,58,288,136
1627862757409,58,291,137
1627862757490,58,291,137
1627862757813,58,291,137
1627862757922,58,291,137
1627862758115,58,291,138
1627862758323,58,291,139
1627862758601,58,294,139
1627862758696,58,294,139
1627862759152,59,296,139
1627862759531,59,296,139
1627862759767,59,296,139
1627862760147,59,298,139
1627862760535,59,298,139
1627862761009,59,298,139
1627862761205,59,301,139
1627862761483,59,301,139
1627862761700,59,301,140
1627862761953,59,301,142
1627862762400,59,304,143
1627862762565,59,304,143
1627862763182,60,306,143
1627862763574,60,306,143
1627862763649,60,306,143
1627862763804,60,306,143
1627862764395,60,309,144
1627862764472,60,309,144
1627862764583,60,309,144
1627862764645,60,309,144
1627862764831,60,309,145
1627862765380,60,312,146
1627862765595,60,312,146
1627862765915,60,312,146
1627862766027,60,312,146
1627862766272,60,312,147
1627862766427,60,312,148
1627862766741,60,315,149
1627862766809,60,315,149
1627862767268,61,317,149
1627862768318,63,318,149
1627862768581,63,318,166
1627862768740,63,318,167
1627862769408,63,321,168
1627862769648,63,321,168
1627862770284,64,323,168
1627862770657,64,323,168
1627862771314,65,324,168
1627862771652,65,324,168
1627862772365,66,326,168
1627862772661,66,326,168
1627862773395,67,328,168
1627862773608,67,328,168
1627862773791,67,328,169
1627862774181,67,328,170
1627862774334,67,328,171
1627862774529,67,328,172
1627862774683,67,328,173
1627862775073,67,331,174
1627862775149,67,331,174
1627862775235,67,331,174
1627862775696,67,331,174
1627862776386,67,335,174
1627862776702,67,335,174
1627862776819,67,335,174
1627862776894,67,335,174
1627862777167,67,335,174
1627862777510,67,339,175
1627862777585,67,339,175
1627862777711,67,339,175
1627862778173,67,339,175
1627862778383,67,343,175
1627862778725,67,343,175
1627862779465,69,345,175
1627862779558,69,345,175
1627862780349,69,349,175
1627862780733,69,349,175
1627862781368,71,351,175
1627862781737,71,351,175
1627862782058,71,351,175
1627862782160,71,351,175
1627862782245,71,351,175
1627862782411,71,351,176
1627862782726,71,355,177
1627862782844,71,355,177
1627862783439,73,357,177
1627862783527,73,357,177
1627862783772,73,357,177
1627862784507,74,360,177
1627862784776,74,360,177
1627862785455,76,362,177
1627862785790,76,362,177
1627862786257,76,362,177
1627862786545,76,365,177
1627862786796,76,365,177
1627862787437,77,367,177
1627862787803,77,367,177
1627862788538,78,369,177
1627862788819,78,369,177
1627862789433,79,371,177
1627862789822,79,371,177
1627862790155,79,371,177
1627862790243,79,371,177
1627862790456,79,371,178
1627862790714,79,371,179
1627862791046,79,374,180
1627862791108,79,374,180
1627862791177,79,374,180
1627862791359,79,374,180
1627862791758,79,377,181
1627862791846,79,377,181
1627862792088,79,377,181
1627862792503,79,380,181
1627862792854,79,380,181
1627862793507,80,382,181
1627862793861,80,382,181
1627862794574,81,384,181
1627862794787,81,384,203
1627862795038,81,384,204
1627862795292,81,384,205
1627862795656,81,387,206
1627862795880,81,387,206
1627862796586,83,389,206
1627862796891,83,389,206
1627862797644,85,391,206
1627862797905,85,391,206
1627862798325,85,391,206
1627862798518,86,394,206
1627862799257,86,394,206
1627862800168,87,396,206
1627862800241,87,396,206
1627862800361,87,396,206
1627862800521,87,399,206
1627862800577,87,399,206
1627862800932,87,399,206
1627862801003,87,399,206
1627862801573,87,403,206
1627862801641,87,403,206
1627862801791,87,403,206
1627862801994,87,403,207
1627862802200,87,403,208
1627862802400,87,403,209
1627862802594,87,403,209
1627862802745,87,403,209
1627862803120,87,407,210
1627862803195,87,407,210
1627862803283,87,407,210
1627862803362,87,407,210
1627862803720,87,411,211
1627862804631,90,412,211
1627862804854,90,412,212
1627862805079,90,412,213
1627862805721,90,416,214
1627862807916,93,417,214
1627862808140,96,418,214
1627862808222,96,418,214
1627862808300,96,418,214
1627862808656,97,421,214
1627862808988,97,421,214
1627862809235,97,421,286
1627862809454,97,421,289
1627862809791,97,425,290
1627862810136,97,425,290
1627862810191,97,425,290
1627862810256,97,425,290
1627862810322,97,425,290
1627862810489,97,425,290
1627862810703,97,430,290
1627862810754,97,430,290
1627862810828,97,430,290
1627862810922,97,430,290
1627862811007,97,430,290
1627862811091,97,430,290
1627862811243,97,430,290
1627862811416,97,430,290
1627862811600,97,430,290
1627862811779,97,430,290
1627862811933,97,430,290
1627862812234,97,430,290
1627862812418,97,430,290
1627862812609,97,430,290
1627862812830,97,430,290
1627862812893,97,430,290
1627862813069,97,430,291
1627862813263,97,430,293
1627862813404,97,430,294
1627862813717,97,435,295
1627862813783,97,435,295
1627862814068,100,437,295
1627862814150,100,437,295
1627862814216,100,437,295
1627862814388,100,437,295
1627862814493,100,437,295
1627862814566,100,437,295
1627862814807,100,437,295
1627862815124,100,437,295
1627862815451,100,437,295
1627862815598,100,437,295
1627862815807,100,437,295
1627862816097,100,437,295
1627862816330,100,437,295
1627862816826,100,437,295
1627862817102,100,437,295
1627862817201,100,437,295
1627862817717,103,439,295
1627862818749,107,440,295
1627862819134,107,440,295
1627862819809,108,440,295
1627862820017,108,440,357
1627862820262,108,440,358
1627862820871,108,445,359
1627862821156,108,445,359
1627862821830,112,447,359
1627862822166,112,447,359
1627862822482,112,447,359
1627862822588,112,447,359
1627862822667,112,447,359
1627862822757,112,447,359
1627862823017,112,453,359
1627862823187,112,453,359
1627862823793,116,455,359
1627862824192,116,455,359
1627862824423,116,455,359
1627862824573,116,455,359
1627862824871,116,455,359
1627862824966,116,455,359
1627862825049,116,455,359
1627862825174,116,455,359
1627862825261,116,455,359
1627862825369,116,455,359
1627862825476,116,455,359
1627862825657,116,455,359
1627862825757,116,455,359
1627862825918,116,455,359
1627862826076,116,455,360
1627862826252,116,455,361
1627862826427,116,455,362
1627862826585,116,455,363
1627862826823,116,455,364
1627862827040,116,455,365
1627862827435,116,455,366
1627862827502,116,455,366
1627862827585,116,455,366
1627862827865,117,460,366
1627862827923,117,460,366
1627862828219,121,462,366
1627862828273,121,462,366
1627862828323,121,462,366
1627862828849,124,465,366
1627862829245,124,465,366
1627862829306,124,465,366
1627862829938,124,465,366
1627862830080,124,465,366
1627862830271,124,465,366
1627862830587,124,465,366
1627862830686,124,465,366
1627862830745,124,465,366
1627862830811,124,465,366
1627862831060,124,465,366
1627862831282,124,465,366
1627862832270,124,465,366
1627862832341,124,465,366
1627862832428,124,465,366
1627862832520,124,465,366
1627862833469,125,469,366
1627862833541,125,469,366
1627862833829,125,469,431
1627862834444,125,475,437
1627862834522,125,475,437
1627862834599,125,475,437
1627862834694,125,475,437
1627862834783,125,475,437
1627862834871,125,475,437
1627862835110,125,483,437
1627862835164,125,483,437
1627862835237,125,483,437
1627862835305,125,483,437
1627862835386,125,483,437
1627862835461,125,483,437
1627862835527,125,483,437
1627862835601,125,483,437
1627862835698,125,483,437
1627862835922,125,483,438
1627862836248,125,491,439
1627862836318,125,491,439
1627862836391,125,491,439
1627862836589,125,491,439
1627862836677,125,491,439
1627862837061,125,499,439
1627862837368,125,499,439
1627862837507,125,499,439
1627862837567,125,499,439
1627862837640,125,499,439
1627862837713,125,499,439
1627862837782,125,499,439
1627862838006,125,507,439
1627862838388,125,507,439
1627862838833,125,507,439
1627862838900,125,507,439
1627862839081,129,511,439
1627862839394,129,511,439
1627862840101,135,513,439
1627862840178,135,513,439
1627862840403,135,513,439
1627862840860,135,513,439
1627862841170,139,515,439
1627862841292,139,515,439
1627862841415,139,515,439
1627862841500,139,515,439
1627862841571,139,515,439
1627862842595,139,515,439
1627862842897,139,515,439
1627862843117,139,515,439
1627862843185,139,515,439
1627862843452,139,515,439
1627862844104,139,515,439
1627862844460,139,515,439
1627862845139,139,515,439
1627862845467,139,515,439
1627862845611,139,515,439
1627862846142,139,515,439
1627862846511,139,515,439
1627862846797,139,515,439
1627862846897,139,515,439
1627862846958,139,515,439
1627862847026,139,515,439
1627862847342,141,516,439
1627862847498,141,516,439
1627862848220,147,518,439
1627862848512,147,518,439
1627862849150,153,518,439
1627862849530,153,518,439
1627862850213,159,518,439
1627862850531,159,518,439
1627862851203,165,518,439
1627862852181,172,518,439
1627862852551,172,518,439
1627862853261,172,518,439
1627862853622,172,518,439
1627862854203,178,518,439
1627862854567,178,518,439
1627862854888,178,518,439
1627862854986,178,518,439
1627862855078,178,518,439
1627862855160,178,518,439
1627862855417,180,521,439
1627862855584,180,521,439
1627862856221,186,523,439
1627862856594,186,523,439
1627862857327,191,523,439
1627862857599,191,523,439
1627862858261,197,525,439
1627862858610,197,525,439
1627862858810,197,525,472
1627862859395,197,528,473
1627862859494,197,528,473
1627862859564,197,528,473
1627862859647,197,528,473
1627862859802,197,528,473
1627862860047,197,528,473
1627862860341,199,534,473
1627862860523,199,534,473
1627862860642,199,534,473
1627862861268,204,537,473
1627862861640,204,537,473
1627862862285,210,538,473
1627862862648,210,538,473
1627862862967,210,538,473
1627862863102,210,538,473
1627862863162,210,538,473
1627862863230,210,538,473
1627862863661,210,538,473
1627862864320,211,539,473
1627862864392,211,539,473
1627862864667,211,539,473
1627862865348,211,539,473
1627862865677,211,539,473
1627862865923,211,539,473
1627862866352,214,543,473
1627862866690,214,543,473
1627862867160,214,543,473
1627862867422,218,546,473
1627862867708,218,546,473
1627862868466,221,546,473
1627862868720,221,546,473
1627862869357,224,546,473
1627862870420,229,547,473
1627862871047,229,547,473
1627862871181,229,547,473
1627862871435,232,547,473
1627862872391,237,548,473
1627862873393,242,549,473
1627862874458,243,549,473
1627862875472,248,549,473
1627862876393,252,549,473
1627862876450,252,549,473
1627862876528,252,549,473
1627862877743,253,552,473
1627862878514,257,553,473
1627862879092,257,553,473
1627862879224,257,553,473
1627862879419,259,556,473
1627862880431,263,557,473
1627862881440,267,558,473
1627862882482,270,558,473
1627862882794,270,558,473
1627862883453,273,560,473
1627862883798,273,560,473
1627862884474,276,561,473
1627862884810,276,561,473
1627862885182,276,561,527
1627862885581,276,566,528
1627862886447,281,567,528
1627862887134,281,567,528
1627862887270,281,567,528
1627862887603,284,570,528
1627862888507,289,570,528
1627862889132,289,570,528
1627862889227,289,570,528
1627862889312,289,570,528
1627862889661,291,572,528
1627862889847,291,572,528
1627862890013,291,572,528
1627862890523,293,575,528
1627862890596,293,575,528
1627862890867,293,575,528
1627862891539,294,578,528
1627862891876,294,578,528
1627862892505,294,578,530
1627862892885,294,582,531
1627862892974,294,582,531
1627862893537,296,584,531
1627862893895,296,584,531
1627862894620,298,584,531
1627862894903,298,584,531
1627862895227,298,584,531
1627862895363,298,584,531
1627862895561,298,588,531
1627862895917,298,588,531
1627862896554,300,590,531
1627862896619,300,590,531
1627862896925,300,590,531
1627862897587,301,592,531
1627862897932,301,592,531
1627862898152,301,592,531
1627862898281,301,592,531
1627862898565,301,596,531
1627862898942,301,596,531
1627862899036,301,596,531
1627862899120,301,596,531
1627862899416,301,596,531
1627862899752,301,600,532
1627862899955,301,600,532
1627862900017,301,600,532
1627862900198,301,600,532
1627862900388,301,600,532
1627862900547,301,600,533
1627862900748,301,600,534
1627862900922,301,600,535
1627862901250,301,604,536
1627862901312,301,604,536
1627862901682,303,606,536
1627862901747,303,606,536
1627862901975,303,606,536
1627862902056,303,606,536
1627862902184,303,606,536
1627862902802,303,608,537
1627862902993,303,608,537
1627862903312,303,608,537
1627862903575,303,608,537
1627862903630,303,608,537
1627862903954,303,608,538
1627862904337,303,612,539
1627862904426,303,612,539
1627862904744,305,614,539
1627862905024,305,614,539
1627862905251,305,614,539
1627862905666,305,614,539
1627862905860,305,614,539
1627862906032,305,614,539
1627862906126,305,614,539
1627862906196,305,614,539
1627862906542,305,614,540
1627862906781,305,614,541
1627862907042,305,614,542
1627862907249,305,614,543
1627862907662,305,618,544
1627862907722,305,618,544
1627862907793,305,618,544
1627862907860,305,618,544
1627862907944,305,618,544
1627862908150,305,618,545
1627862908318,305,618,546
1627862908529,305,618,547
1627862909038,305,618,548
1627862909251,305,618,549
1627862909418,305,618,550
1627862909632,305,618,551
1627862909853,305,618,552
1627862910015,305,618,553
1627862910395,305,622,554
1627862910485,305,622,554
1627862910697,307,624,554
1627862910770,307,624,554
1627862910836,307,624,554
1627862911130,307,624,554
1627862911194,307,624,554
1627862911261,307,624,554
1627862911334,307,624,554
1627862911406,307,624,554
1627862911588,307,624,554
1627862911818,307,624,555
1627862912307,307,628,556
1627862912398,307,628,556
1627862912496,307,628,556
1627862912600,307,628,556
1627862912671,307,628,556
1627862912913,307,633,556
1627862912990,307,633,556
1627862913230,309,635,556
1627862913305,309,635,556
1627862913783,310,635,556
1627862914177,310,635,556
1627862914934,312,637,556
1627862915185,312,637,556
1627862915664,312,637,556
1627862915835,312,640,556
1627862916043,312,640,556
1627862916215,312,640,560
1627862916378,312,640,564
1627862916525,312,640,568
1627862916739,312,640,572
1627862916961,312,640,576
1627862917175,312,640,580
1627862917309,312,640,584
1627862917537,312,640,588
1627862917728,312,640,592
1627862917954,312,640,593
1627862918110,312,640,597
1627862918330,312,640,601
1627862918528,312,640,605
1627862918802,312,640,609
1627862919063,312,640,613
1627862919231,312,640,617
1627862919448,312,640,621
1627862919714,312,640,625
1627862919913,312,640,629
1627862920434,312,644,633
1627862920481,312,644,633
1627862920559,312,644,633
1627862920834,312,644,637
1627862920983,312,644,641
1627862921208,312,644,645
1627862921458,312,644,649
1627862921681,312,644,653
1627862921931,312,644,657
1627862922207,312,644,661
1627862922433,312,644,665
1627862922673,312,644,669
1627862922991,312,649,670
1627862923082,312,649,670
1627862923358,316,651,670
1627862923415,316,651,670
1627862923475,316,651,670
1627862923545,316,651,670
1627862923614,316,651,670
1627862923685,316,651,670
1627862923867,316,657,670
1627862923962,316,657,670
1627862924275,320,659,670
1627862924344,320,659,670
1627862924443,320,659,670
1627862924783,323,661,670
1627862924849,323,661,670
1627862924899,323,661,670
1627862925009,323,661,670
1627862925266,323,661,671
1627862925607,323,667,672
1627862925659,323,667,672
1627862925866,323,667,674
1627862926095,323,667,678
1627862926321,323,667,679
1627862926487,323,667,683
1627862926633,323,667,687
1627862926865,323,667,687
1627862927161,323,673,688
1627862927244,323,673,688
1627862927323,323,673,688
1627862927569,323,673,688
1627862927738,323,673,688
1627862928077,323,679,688
1627862928139,323,679,688
1627862928421,323,679,688
1627862928496,323,679,688
1627862928665,323,679,688
1627862928741,323,679,688
1627862928817,323,679,688
1627862928872,323,679,688
1627862928923,323,679,688
1627862929054,323,679,688
1627862929325,323,679,688
1627862929472,323,679,688
1627862929748,323,679,688
1627862929806,323,679,688
1627862929855,323,679,688
1627862930141,323,679,688
1627862930399,323,679,688
1627862931018,323,679,688
1627862931411,323,679,688
1627862931489,323,679,688
1627862932126,323,679,688
1627862932424,323,679,688
1627862933102,323,679,688
1627862933435,323,679,688
1627862934099,323,679,688
1627862934185,323,679,688
1627862934442,323,679,688
1627862935106,325,679,688
1627862935159,325,679,688
1627862935451,325,679,688
