"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
1627862566221,0,0,0
1627862566999,28.57142857142857,1.1904761904761905,27.38095238095238
1627862567318,47.61904761904762,1.1904761904761905,46.42857142857143
1627862567836,23.170731707317074,0.4065040650406504,22.764227642276424
1627862568153,26.642335766423358,0.7299270072992701,25.912408759124087
1627862568346,27.37226277372263,1.094890510948905,26.277372262773724
1627862568823,34.30656934306569,0.7299270072992701,33.57664233576642
1627862569345,38.32116788321168,0.7299270072992701,37.59124087591241
1627862569832,45.98540145985401,0.7299270072992701,45.25547445255474
1627862570342,50.36496350364963,0.7299270072992701,49.63503649635037
1627862571355,58.394160583941606,0.7299270072992701,57.66423357664234
1627862572353,70.07299270072993,0.7299270072992701,69.34306569343066
1627862573347,78.10218978102189,0.7299270072992701,77.37226277372262
1627862574355,85.76642335766424,0.36496350364963503,85.4014598540146
1627862575382,94.52554744525547,0.36496350364963503,94.16058394160584
1627862576003,99.27007299270073,0.36496350364963503,98.9051094890511
1627862576386,100,0,100
1627862576905,100,0,100
1627862577242,100,0.36496350364963503,99.63503649635037
1627862577423,100,0.36496350364963503,99.63503649635037
1627862577600,100,0.7299270072992701,99.27007299270073
1627862577797,100,1.094890510948905,98.9051094890511
1627862577994,100,1.4598540145985401,98.54014598540147
1627862578162,100,2.5547445255474455,97.44525547445255
1627862578404,98.54014598540145,1.094890510948905,97.44525547445255
1627862578907,100,1.094890510948905,98.9051094890511
1627862579406,100,1.094890510948905,98.9051094890511
1627862579893,100,1.094890510948905,98.9051094890511
1627862580234,100,0.36496350364963503,99.63503649635037
1627862580407,100,0.7299270072992701,99.27007299270073
1627862580594,100,0.7299270072992701,99.27007299270073
1627862580726,100,1.094890510948905,98.9051094890511
1627862580927,99.63503649635037,1.094890510948905,98.54014598540147
1627862581156,99.63503649635037,1.094890510948905,98.54014598540147
1627862581435,100,0,100
1627862581906,100,0,100
1627862582419,100,0,100
1627862583434,100,0,100
1627862583858,99.63503649635037,0,99.63503649635037
1627862584105,100,0.36496350364963503,99.63503649635037
1627862584318,100,0.7299270072992701,99.27007299270073
1627862584519,100,1.094890510948905,98.9051094890511
1627862584677,100,1.4598540145985401,98.54014598540147
1627862584865,100,1.8248175182481752,98.17518248175182
1627862585051,100,1.8248175182481752,98.17518248175182
1627862585208,100,2.18978102189781,97.81021897810218
1627862585448,100,1.8248175182481752,98.17518248175182
1627862585955,100,1.8248175182481752,98.17518248175182
1627862586468,100,1.8248175182481752,98.17518248175182
1627862586942,100,1.8248175182481752,98.17518248175182
1627862587465,100,1.8248175182481752,98.17518248175182
1627862587960,100,1.8248175182481752,98.17518248175182
1627862588282,100,2.18978102189781,97.81021897810218
1627862588460,100,2.5547445255474455,97.44525547445255
1627862588608,99.63503649635037,2.18978102189781,97.44525547445255
1627862588767,100,2.5547445255474455,97.44525547445255
1627862589046,99.63503649635037,1.8248175182481752,97.81021897810218
1627862589484,100,1.8248175182481752,98.17518248175182
1627862589966,100,1.8248175182481752,98.17518248175182
1627862590490,100,1.8248175182481752,98.17518248175182
1627862590985,100,1.8248175182481752,98.17518248175182
1627862591493,100,1.8248175182481752,98.17518248175182
1627862591976,100,1.4598540145985401,98.54014598540147
1627862592504,100,0,100
1627862592996,100,0,100
1627862593517,100,0,100
1627862594025,100,0,100
1627862594210,100,0.36496350364963503,99.63503649635037
1627862594506,100,0.36496350364963503,99.63503649635037
1627862595006,100,0.36496350364963503,99.63503649635037
1627862595541,100,0.36496350364963503,99.63503649635037
1627862596792,100,0.7299270072992701,99.27007299270073
1627862596974,100,0.7299270072992701,99.27007299270073
1627862597193,100,1.094890510948905,98.9051094890511
1627862597406,100,1.094890510948905,98.9051094890511
1627862597651,100,1.4598540145985401,98.54014598540147
1627862597909,100,1.8248175182481752,98.17518248175182
1627862598111,99.27007299270072,1.094890510948905,98.17518248175182
1627862598275,100,0.7299270072992701,99.27007299270073
1627862598443,100,0.7299270072992701,99.27007299270073
1627862598658,100,0.7299270072992701,99.27007299270073
1627862599064,100,0.36496350364963503,99.63503649635037
1627862599559,100,0.36496350364963503,99.63503649635037
1627862600048,100,0.36496350364963503,99.63503649635037
1627862600568,100,0.36496350364963503,99.63503649635037
1627862601046,100,0.36496350364963503,99.63503649635037
1627862601589,100,0.36496350364963503,99.63503649635037
1627862602064,100,0.36496350364963503,99.63503649635037
1627862602585,100,0.36496350364963503,99.63503649635037
1627862603083,100,0.36496350364963503,99.63503649635037
1627862603588,100,0.36496350364963503,99.63503649635037
1627862604065,100,0.36496350364963503,99.63503649635037
1627862604380,100,0.7299270072992701,99.27007299270073
1627862604585,100,1.094890510948905,98.9051094890511
1627862604772,100,1.094890510948905,98.9051094890511
1627862604978,100,1.4598540145985401,98.54014598540147
1627862605155,100,1.8248175182481752,98.17518248175182
1627862605352,98.54014598540145,0.36496350364963503,98.17518248175182
1627862605611,100,0.36496350364963503,99.63503649635037
1627862606412,100,0.36496350364963503,99.63503649635037
1627862606575,100,0.7299270072992701,99.27007299270073
1627862606755,100,1.094890510948905,98.9051094890511
1627862606928,100,1.4598540145985401,98.54014598540147
1627862607162,99.63503649635035,1.4598540145985401,98.17518248175182
1627862607345,100,1.094890510948905,98.9051094890511
1627862607596,99.63503649635037,0.7299270072992701,98.9051094890511
1627862607887,100,0.7299270072992701,99.27007299270073
1627862608083,99.63503649635037,2.9197080291970803,96.71532846715328
1627862608259,100,3.2846715328467155,96.71532846715328
1627862608630,100,2.9197080291970803,97.08029197080292
1627862609116,100,2.9197080291970803,97.08029197080292
