GlobalJobId,BlockReadKbytes,BlockWriteKbytes,CPUsUsage,CompletionDate,CpusProvisioned,DiskProvisioned,DiskUsage,DiskUsage_RAW,GpusProvisioned,JOBGLIDEIN_ResourceName,JobDuration,JobPrio,JobStartDate,JobState,MemoryProvisioned,ResidentSetSize,MemoryUsage
login04.osgconnect.net#12062496.0#1624687495,0,0,1.043945181989774,1624699892,1,7460482,3371059,41,0,chameleon-uc-dev-backfill,10745.043184,627,1624689146,Exited,1536,1729420,1689.8857421875
login04.osgconnect.net#12063180.0#1624687678,0,0,1.105351312581527,1624699762,1,7460482,3348551,41,0,chameleon-uc-dev-backfill,10613.062095,627,1624689147,Exited,1536,1512784,1478.3271484375
login04.osgconnect.net#12058420.0#1624686515,0,0,1.188136187364179,1624700129,1,7460482,3340619,12,0,chameleon-uc-dev-backfill,10701.228645,626,1624689426,Exited,1536,1675508,1637.2373046875
login05.osgconnect.net#11290171.490#1624689380,0,0,0.9971346760120501,1624695205,1,213157,60,11,0,chameleon-uc-dev-backfill,5694.305035,0,1624689511,Exited,3072,1352768,1322.0615234375
login05.osgconnect.net#11290171.52#1624689380,0,0,0.9936499708825294,1624695188,1,213157,71,11,0,chameleon-uc-dev-backfill,5666.974972,0,1624689521,Exited,3072,1347900,1317.3076171875
login05.osgconnect.net#11290171.625#1624689380,0,0,0.9936784158952395,1624695200,1,213157,60,11,0,chameleon-uc-dev-backfill,5675.054068,0,1624689525,Exited,3072,1328392,1298.2568359375
login05.osgconnect.net#11290171.654#1624689380,0,0,0.9867572071714573,1624695082,1,213157,71,11,0,chameleon-uc-dev-backfill,5556.313292,0,1624689526,Exited,3072,1361688,1330.7724609375
login05.osgconnect.net#11290171.676#1624689380,0,0,0.9825432595470879,1624694997,1,213157,60,11,0,chameleon-uc-dev-backfill,5468.911097,0,1624689528,Exited,3072,1357432,1326.6162109375
login05.osgconnect.net#11290171.690#1624689380,0,0,0.9832436582521463,1624695057,1,213157,61,11,0,chameleon-uc-dev-backfill,5528.238577,0,1624689528,Exited,3072,1442852,1410.0341796875
login05.osgconnect.net#11290171.696#1624689380,0,0,0.9954047393358659,1624695190,1,213157,71,11,0,chameleon-uc-dev-backfill,5660.647902,0,1624689529,Exited,3072,1407948,1375.9482421875
login05.osgconnect.net#11290171.701#1624689380,0,0,0.9954078508991658,1624695103,1,213157,72,11,0,chameleon-uc-dev-backfill,5572.78973,0,1624689530,Exited,3072,1434452,1401.8310546875
login05.osgconnect.net#11290171.710#1624689380,0,0,0.9970983882167294,1624695126,1,213157,61,11,0,chameleon-uc-dev-backfill,5594.540793,0,1624689531,Exited,3072,1407476,1375.4873046875
login05.osgconnect.net#11290171.717#1624689380,0,0,0.9936917807092286,1624695222,1,213157,72,11,0,chameleon-uc-dev-backfill,5689.020862,0,1624689533,Exited,3072,1449628,1416.6513671875
login05.osgconnect.net#11290171.488#1624689380,0,0,0.9818648590246937,1624695215,1,213157,61,11,0,chameleon-uc-dev-backfill,5500.856694,0,1624689714,Exited,3072,1358576,1327.7333984375
login05.osgconnect.net#11290171.66#1624689380,0,0,0.9926848346488427,1624695227,1,213157,61,11,0,chameleon-uc-dev-backfill,5504.690369,0,1624689723,Exited,3072,1356364,1325.5732421875
login05.osgconnect.net#11290171.626#1624689380,0,0,0.985851009750461,1624695415,1,213157,73,11,0,chameleon-uc-dev-backfill,5688.24356,0,1624689727,Exited,3072,1320264,1290.3193359375
login05.osgconnect.net#11290171.655#1624689380,0,0,0.9933611996417472,1624695376,1,213157,60,11,0,chameleon-uc-dev-backfill,5646.482077,0,1624689729,Exited,3072,1352944,1322.2333984375
login05.osgconnect.net#11290171.684#1624689380,0,0,0.9974914855114058,1624695501,1,213157,72,11,0,chameleon-uc-dev-backfill,5771.394386,0,1624689730,Exited,3072,1358856,1328.0068359375
login05.osgconnect.net#11290171.698#1624689380,0,0,0.9959251672715375,1624695512,1,213157,73,11,0,chameleon-uc-dev-backfill,5781.049632,0,1624689731,Exited,3072,1351700,1321.0185546875
login05.osgconnect.net#11290171.691#1624689380,0,0,0.9757766701829143,1624695405,1,213157,60,11,0,chameleon-uc-dev-backfill,5673.822416,0,1624689731,Exited,3072,1350320,1319.6708984375
login05.osgconnect.net#11290171.703#1624689380,0,0,0.9737503990051662,1624695254,1,213157,74,11,0,chameleon-uc-dev-backfill,5521.654132,0,1624689732,Exited,3072,1354700,1323.9482421875
login05.osgconnect.net#11290171.713#1624689380,0,0,0.9879515149928341,1624695403,1,213157,73,11,0,chameleon-uc-dev-backfill,5669.007007,0,1624689733,Exited,3072,1355228,1324.4638671875
login05.osgconnect.net#11290171.723#1624689380,0,0,0.9974913021853757,1624695491,1,213157,72,11,0,chameleon-uc-dev-backfill,5755.352126,0,1624689735,Exited,3072,1377772,1346.4794921875
login05.osgconnect.net#11290171.725#1624689380,0,0,0.9899800351819572,1624695308,1,213157,71,11,0,chameleon-uc-dev-backfill,5572.04878,0,1624689735,Exited,3072,1409872,1377.8271484375
login05.osgconnect.net#11290171.721#1624689380,0,0,0.9798367339279072,1624695359,1,213157,72,11,0,chameleon-uc-dev-backfill,5623.541257,0,1624689735,Exited,3072,1345840,1315.2958984375
login05.osgconnect.net#11290171.726#1624689380,0,0,0.9784846966572346,1624695444,1,213157,60,11,0,chameleon-uc-dev-backfill,5707.748094,0,1624689736,Exited,3072,1397224,1365.4755859375
login05.osgconnect.net#11290171.727#1624689380,0,0,0.9852450627236492,1624695420,1,213157,72,11,0,chameleon-uc-dev-backfill,5682.456683,0,1624689737,Exited,3072,1445796,1412.9091796875
login05.osgconnect.net#11290171.728#1624689380,0,0,0.9906555163599031,1624695343,1,213157,72,11,0,chameleon-uc-dev-backfill,5604.473527,0,1624689738,Exited,3072,1433552,1400.9521484375
login05.osgconnect.net#11290171.729#1624689380,0,0,0.993358125166639,1624695350,1,213157,62,11,0,chameleon-uc-dev-backfill,5610.65245,0,1624689740,Exited,3072,1432704,1400.1240234375
login05.osgconnect.net#11290171.730#1624689380,0,0,0.9913325947840531,1624695168,1,213157,61,11,0,chameleon-uc-dev-backfill,5428.461003,0,1624689740,Exited,3072,1435344,1402.7021484375
login05.osgconnect.net#11290171.731#1624689380,0,0,0.9723978268004001,1624695431,1,213157,72,11,0,chameleon-uc-dev-backfill,5690.833096,0,1624689741,Exited,3072,1445856,1412.9677734375
login05.osgconnect.net#11290171.2084#1624689382,0,0,0.9954261654807425,1624695566,1,213157,61,11,0,chameleon-uc-dev-backfill,5695.781866,0,1624689870,Exited,3072,1356072,1325.2880859375
login05.osgconnect.net#11290171.2136#1624689382,0,0,0.9954114537862371,1624695261,1,213157,71,11,0,chameleon-uc-dev-backfill,5387.227407,0,1624689874,Exited,3072,1355632,1324.8583984375
login05.osgconnect.net#11290171.2156#1624689382,0,0,0.9961080887614827,1624695494,1,213157,73,11,0,chameleon-uc-dev-backfill,5618.537357,0,1624689875,Exited,3072,1356956,1326.1513671875
login05.osgconnect.net#11290171.2168#1624689382,0,0,0.9967919579803493,1624695373,1,213157,60,11,0,chameleon-uc-dev-backfill,5494.34896,0,1624689878,Exited,3072,1354352,1323.6083984375
login05.osgconnect.net#11290171.2163#1624689382,0,0,0.99474377151906,1624695416,1,213157,60,11,0,chameleon-uc-dev-backfill,5538.895011,0,1624689878,Exited,3072,1360228,1329.3466796875
login05.osgconnect.net#11290171.2173#1624689382,0,0,0.9906464792486561,1624695531,1,213157,61,11,0,chameleon-uc-dev-backfill,5651.743105,0,1624689879,Exited,3072,1410180,1378.1279296875
login05.osgconnect.net#11290171.2176#1624689382,0,0,0.9936938242904563,1624695352,1,213157,71,11,0,chameleon-uc-dev-backfill,5471.52185,0,1624689880,Exited,3072,1402360,1370.4912109375
login05.osgconnect.net#11290171.2179#1624689382,0,0,0.9947426056897004,1624695539,1,213157,61,11,0,chameleon-uc-dev-backfill,5658.3638,0,1624689881,Exited,3072,1418080,1385.8427734375
login05.osgconnect.net#11290171.2182#1624689382,0,0,0.9961093088905351,1624695555,1,213157,72,11,0,chameleon-uc-dev-backfill,5672.884459,0,1624689882,Exited,3072,1376128,1344.8740234375
login05.osgconnect.net#11290171.2184#1624689382,0,0,0.9974743674673267,1624695550,1,213157,60,11,0,chameleon-uc-dev-backfill,5667.668843,0,1624689882,Exited,3072,1443492,1410.6591796875
login05.osgconnect.net#11290171.2185#1624689382,0,0,1.319722643676936,1624695592,1,213157,60,11,0,chameleon-uc-dev-backfill,5708.763337,0,1624689883,Exited,3072,1438536,1405.8193359375
login05.osgconnect.net#11290171.2186#1624689382,0,0,0.9961088994762628,1624695456,1,213157,60,11,0,chameleon-uc-dev-backfill,5571.707857,0,1624689884,Exited,3072,1436300,1403.6357421875
login05.osgconnect.net#11290171.489#1624689380,0,0,0.9935028094782047,1624695535,1,213157,72,11,0,chameleon-uc-dev-backfill,5489.597776,0,1624690045,Exited,3072,1321508,1291.5341796875
login05.osgconnect.net#11290171.51#1624689380,0,0,0.9927778623013427,1624695800,1,213157,61,11,0,chameleon-uc-dev-backfill,5745.613057,0,1624690055,Exited,3072,1324748,1294.6982421875
login05.osgconnect.net#11290171.624#1624689380,0,0,0.9608935238923481,1624695669,1,213157,60,11,0,chameleon-uc-dev-backfill,5610.535283,0,1624690058,Exited,3072,1314632,1284.8193359375
login05.osgconnect.net#11290171.653#1624689380,0,0,0.9884332430519605,1624695696,1,213157,60,11,0,chameleon-uc-dev-backfill,5635.880349,0,1624690060,Exited,3072,1308584,1278.9130859375
login05.osgconnect.net#11290171.673#1624689380,0,0,0.9869805511010238,1624695701,1,213157,73,11,0,chameleon-uc-dev-backfill,5639.119534,0,1624690062,Exited,3072,1308036,1278.3779296875
login05.osgconnect.net#11290171.2063#1624689382,0,0,0.9959502069076099,1624695714,1,213157,62,11,0,chameleon-uc-dev-backfill,5641.272809,0,1624690072,Exited,3072,1447264,1414.3427734375
login05.osgconnect.net#11290171.2133#1624689382,0,0,0.9974948587223855,1624695573,1,213157,73,11,0,chameleon-uc-dev-backfill,5496.073197,0,1624690076,Exited,3072,1445908,1413.0185546875
login05.osgconnect.net#11290171.1445#1624689381,0,0,0.9910520657615113,1624695962,1,213157,72,11,0,chameleon-uc-dev-backfill,5678.853768,0,1624690283,Exited,3072,1353712,1322.9833984375
login05.osgconnect.net#11290171.1507#1624689381,0,0,0.9873354878892429,1624696021,1,213157,72,11,0,chameleon-uc-dev-backfill,5731.905293,0,1624690290,Exited,3072,1346140,1315.5888671875
login05.osgconnect.net#11290171.1523#1624689381,0,0,0.9948108670094808,1624696055,1,213157,60,11,0,chameleon-uc-dev-backfill,5764.470579,0,1624690291,Exited,3072,1355008,1324.2490234375
login05.osgconnect.net#11290171.1530#1624689381,0,0,0.9910702695743285,1624695941,1,213157,72,11,0,chameleon-uc-dev-backfill,5648.803052,0,1624690292,Exited,3072,1354880,1324.1240234375
login05.osgconnect.net#11290171.1532#1624689381,0,0,0.9985440797779986,1624695988,1,213157,71,11,0,chameleon-uc-dev-backfill,5695.170232,0,1624690293,Exited,3072,1316884,1287.0185546875
login05.osgconnect.net#11290171.1538#1624689381,0,0,0.987302299023157,1624696061,1,213157,72,11,0,chameleon-uc-dev-backfill,5768.01607,0,1624690293,Exited,3072,1356136,1325.3505859375
login05.osgconnect.net#11290171.1547#1624689381,0,0,0.9985575243230993,1624696000,1,213157,72,11,0,chameleon-uc-dev-backfill,5704.938684,0,1624690295,Exited,3072,1317848,1287.9599609375
login05.osgconnect.net#11290171.1546#1624689381,0,0,0.998562421432773,1624695925,1,213157,73,11,0,chameleon-uc-dev-backfill,5629.81662,0,1624690295,Exited,3072,1319632,1289.7021484375
login05.osgconnect.net#11290171.1548#1624689381,0,0,1.052927914844739,1624695916,1,213157,60,11,0,chameleon-uc-dev-backfill,5619.945193,0,1624690296,Exited,3072,1314560,1284.7490234375
login05.osgconnect.net#11290171.1549#1624689381,0,0,0.9948295837459871,1624695949,1,213157,72,11,0,chameleon-uc-dev-backfill,5651.29912,0,1624690297,Exited,3072,1348360,1317.7568359375
login05.osgconnect.net#11290171.1543#1624689381,0,0,0.9910587816534409,1624695932,1,213157,72,11,0,chameleon-uc-dev-backfill,5635.575147,0,1624690297,Exited,3072,1321772,1291.7919921875
login05.osgconnect.net#11290171.1550#1624689381,0,0,0.9947893125883476,1624696006,1,213157,72,11,0,chameleon-uc-dev-backfill,5707.437545,0,1624690298,Exited,3072,1355080,1324.3193359375
login05.osgconnect.net#11290171.1551#1624689381,0,0,0.9862561854516553,1624695908,1,213157,61,11,0,chameleon-uc-dev-backfill,5608.663363,0,1624690299,Exited,3072,1350308,1319.6591796875
login05.osgconnect.net#11290171.1552#1624689381,0,0,0.9920548009343928,1624695880,1,213157,72,11,0,chameleon-uc-dev-backfill,5579.241065,0,1624690301,Exited,3072,1318072,1288.1787109375
login05.osgconnect.net#11290171.1554#1624689381,0,0,0.9884305106839492,1624695833,1,213157,60,11,0,chameleon-uc-dev-backfill,5530.322003,0,1624690302,Exited,3072,1350040,1319.3974609375
login05.osgconnect.net#11290171.1553#1624689381,0,0,0.9910780461642016,1624696038,1,213157,72,11,0,chameleon-uc-dev-backfill,5736.129623,0,1624690302,Exited,3072,1325972,1295.8935546875
login05.osgconnect.net#11290171.6148#1624689385,0,0,1.785629767287185,1624695770,1,213157,61,11,0,chameleon-uc-dev-backfill,5393.866209,0,1624690376,Exited,3072,1347096,1316.5224609375
login05.osgconnect.net#11290171.2699#1624689382,0,0,0.9961119141333086,1624696319,1,213157,61,11,0,chameleon-uc-dev-backfill,5809.477573,0,1624690508,Exited,3072,1352580,1321.8779296875
login05.osgconnect.net#11290171.2741#1624689382,0,0,0.9933502150326544,1624696094,1,213157,71,11,0,chameleon-uc-dev-backfill,5582.450471,0,1624690512,Exited,3072,1353176,1322.4599609375
login05.osgconnect.net#11290171.6129#1624689385,0,0,0.9974186224156479,1624696133,1,213157,61,11,0,chameleon-uc-dev-backfill,5556.496977,0,1624690577,Exited,3072,1346360,1315.8037109375
login05.osgconnect.net#11290171.4758#1624689384,0,0,1.309505519056117,1624696369,1,213157,61,11,0,chameleon-uc-dev-backfill,5593.632146,0,1624690775,Exited,3072,1346344,1315.7880859375
login05.osgconnect.net#11290171.4779#1624689384,0,0,1.282584320355793,1624696237,1,213157,72,11,0,chameleon-uc-dev-backfill,5461.242006,0,1624690776,Exited,3072,1348520,1317.9130859375
login04.osgconnect.net#12065272.0#1624690089,0,0,0.9907435066074968,1624701287,1,7460474,3300499,12,0,chameleon-uc-dev-backfill,10381.198486,626,1624690905,Exited,1536,1720544,1681.2177734375
login04.osgconnect.net#12074894.0#1624694051,0,0,1.330455835024225,1624704579,1,7460482,3338235,12,0,chameleon-uc-dev-backfill,9985.10133,625,1624694593,Exited,1536,1577780,1541.7998046875
login04.osgconnect.net#12075318.0#1624694183,0,0,1.42149139861568,1624704678,1,7460474,3371114,12,0,chameleon-uc-dev-backfill,10051.175884,625,1624694626,Exited,1536,1633004,1595.7294921875
login04.osgconnect.net#12075448.0#1624694205,0,0,1.202431216367774,1624704630,1,7460474,3322026,12,0,chameleon-uc-dev-backfill,9889.876095,625,1624694739,Exited,1536,1569712,1533.9208984375
login04.osgconnect.net#12074839.0#1624694034,0,0,1.252119586122373,1624705210,1,7460482,3310192,41,0,chameleon-uc-dev-backfill,10051.395307,625,1624695158,Exited,1536,1658316,1620.4482421875
login04.osgconnect.net#12076103.0#1624694635,0,0,1.450980559366296,1624704950,1,7460474,3314380,12,0,chameleon-uc-dev-backfill,9764.694469,625,1624695184,Exited,1536,1635096,1597.7724609375
login04.osgconnect.net#12075872.0#1624694509,0,0,1.228182256654603,1624705357,1,7460482,3323331,12,0,chameleon-uc-dev-backfill,10081.504642,625,1624695273,Exited,1536,1616160,1579.2802734375
login04.osgconnect.net#12075879.0#1624694509,0,0,1.405567401888653,1624704978,1,7460482,3364043,12,0,chameleon-uc-dev-backfill,9702.742993,625,1624695274,Exited,1536,1546428,1511.1826171875
login04.osgconnect.net#12075694.0#1624694402,0,0,1.235144140636626,1624705398,1,7460482,3343240,12,0,chameleon-uc-dev-backfill,10011.303243,625,1624695386,Exited,1536,1614140,1577.3076171875
login04.osgconnect.net#12076104.0#1624694635,0,0,1.217905130313375,1624705256,1,7460482,3326609,12,0,chameleon-uc-dev-backfill,9867.883648000001,625,1624695387,Exited,1536,1559352,1523.8037109375
login04.osgconnect.net#12075745.0#1624694414,0,0,1.370041966022828,1624705290,1,7460482,3334815,12,0,chameleon-uc-dev-backfill,9900.626537,625,1624695387,Exited,1536,1459092,1425.8935546875
login04.osgconnect.net#12075731.0#1624694412,0,0,1.221792093970115,1624705501,1,7460482,3353035,12,0,chameleon-uc-dev-backfill,10113.4113,625,1624695387,Exited,1536,1444052,1411.2060546875
login04.osgconnect.net#12076489.0#1624694863,0,0,1.236632308000214,1624705286,1,7460474,3349212,12,0,chameleon-uc-dev-backfill,9758.570673,625,1624695526,Exited,1536,1693640,1654.9443359375
login04.osgconnect.net#12075870.0#1624694509,0,0,1.274667442506582,1624705621,1,7460482,3334397,12,0,chameleon-uc-dev-backfill,10014.565708,625,1624695605,Exited,1536,1562048,1526.4365234375
login04.osgconnect.net#12075875.0#1624694509,0,0,1.594687966625135,1624705418,1,7460482,3345392,12,0,chameleon-uc-dev-backfill,9811.140917000001,625,1624695606,Exited,1536,1639028,1601.6123046875
login04.osgconnect.net#12076286.0#1624694736,0,0,0.003689331541401656,1624705352,1,7460482,3302089,12,0,chameleon-uc-dev-backfill,9735.153625000001,625,1624695616,Exited,1536,1770224,1729.7333984375
login04.osgconnect.net#12076773.0#1624694988,0,0,1.199108365750555,1624705375,1,7460474,3342670,12,0,chameleon-uc-dev-backfill,9618.287479000001,625,1624695755,Exited,1536,1632772,1595.5029296875
login04.osgconnect.net#12076212.0#1624694658,0,0,1.149988765801507,1624706113,1,7460482,3346949,12,0,chameleon-uc-dev-backfill,10277.576412,625,1624695834,Exited,1536,1595348,1558.9560546875
login04.osgconnect.net#12076217.0#1624694658,0,0,1.222403079874649,1624706184,1,7460482,3340789,12,0,chameleon-uc-dev-backfill,10346.547188,625,1624695836,Exited,1536,1642172,1604.6826171875
login04.osgconnect.net#12076219.0#1624694658,0,0,1.250249680838077,1624705677,1,7460482,3355912,12,0,chameleon-uc-dev-backfill,9838.538458999999,625,1624695838,Exited,1536,1755776,1715.6240234375
login04.osgconnect.net#12076220.0#1624694658,0,0,1.523508095721689,1624705677,1,7460482,3322393,12,0,chameleon-uc-dev-backfill,9837.049287,625,1624695839,Exited,1536,1245432,1217.2412109375
login04.osgconnect.net#12076488.0#1624694863,0,0,1.157004371417429,1624706697,1,7460482,3311324,12,0,chameleon-uc-dev-backfill,10636.157332,625,1624696060,Exited,1536,1905840,1862.1708984375
login04.osgconnect.net#12077429.0#1624695640,0,0,1.76099414511765,1624705676,1,7460474,3310343,12,0,chameleon-uc-dev-backfill,9578.302419,625,1624696097,Exited,1536,1629220,1592.0341796875
login04.osgconnect.net#12076973.0#1624695198,0,0,1.432810807496497,1624706296,1,7460482,3355581,12,0,chameleon-uc-dev-backfill,9886.580635,625,1624696408,Exited,1536,1147360,1121.4677734375
login04.osgconnect.net#12077248.0#1624695415,0,0,1.322056468126689,1624706210,1,7460482,3323067,12,0,chameleon-uc-dev-backfill,9682.489769,625,1624696527,Exited,1536,1578604,1542.6044921875
login04.osgconnect.net#12078349.0#1624696213,0,0,1.2242662927712,1624706263,1,7460474,3354505,12,0,chameleon-uc-dev-backfill,9580.909553,625,1624696681,Exited,1536,1683884,1645.4169921875
login04.osgconnect.net#12078356.0#1624696213,0,0,1.221109880639923,1624706165,1,7460474,3330143,12,0,chameleon-uc-dev-backfill,9481.724337,625,1624696682,Exited,1536,1574960,1539.0458984375
login04.osgconnect.net#12078175.0#1624696115,0,0,1.239963679152872,1624706315,1,7460482,3330287,12,0,chameleon-uc-dev-backfill,9557.144082999999,625,1624696756,Exited,1536,1708736,1669.6865234375
login04.osgconnect.net#12078348.0#1624696213,0,0,1.239297345917633,1624706416,1,7460482,3343248,12,0,chameleon-uc-dev-backfill,9532.999576,625,1624696882,Exited,1536,1435956,1403.2998046875
login04.osgconnect.net#12078350.0#1624696213,0,0,1.364957899442738,1624706413,1,7460482,3349576,12,0,chameleon-uc-dev-backfill,9528.903490000001,625,1624696883,Exited,1536,1699404,1660.5732421875
