EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 11:40:20,86528420,c45e912fb586ef04ab0b9dbf0f90145c,"{'architecture.smt_size': '48', 'placement.rack': 0, 'main_memory.ram_size': '134956949504', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}",6103031fe941703e63062e8c,"[{""GlobalJobId"":""login05_osgconnect_net#11333805_2883#1625144615_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9966247057,""CompletionDate"":1625151539,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":73,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5430.510962,""JobPrio"":0,""JobStartDate"":1625187368,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1442600,""MemoryUsage"":1409.7880859375,""JobSimSubmitDate"":1627587414.791203,""JobSimStartDate"":1627588396.202698,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334360_2024#1625152475_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9938626713,""CompletionDate"":1625163330,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":2024,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":3599.75499,""JobPrio"":0,""JobStartDate"":1625200996,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1317088,""MemoryUsage"":1287.2177734375,""JobSimSubmitDate"":1627587414.99285,""JobSimStartDate"":1627588404.895795,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627588353.7548764,inuse
UPDATE,2018-03-14 11:40:22,86528422,9b5902632b5c5bb9c98c20d15bcba021,"{'node_type': 'compute_haswell', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",6103031fe941703e63062e8d,"[{""GlobalJobId"":""login05_osgconnect_net#11334341_1690#1625151846_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9960202795,""CompletionDate"":1625159521,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":73,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5313.504836,""JobPrio"":0,""JobStartDate"":1625195475,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1327764,""MemoryUsage"":1297.6435546875,""JobSimSubmitDate"":1627587414.859149,""JobSimStartDate"":1627588402.695369,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12346435_0#1625154966_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9979423587,""CompletionDate"":1625166178,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4303.411018,""JobPrio"":0,""JobStartDate"":1625203142,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":199724,""MemoryUsage"":196.0419921875,""JobSimSubmitDate"":1627587415.036899,""JobSimStartDate"":1627588405.391823,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125952,131072,compute_haswell,osg,1627587846.562839,inuse
UPDATE,2018-03-14 11:40:22,86528422,9d838ac0f03bc903e1acdedff10c3f48,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'node_type': 'compute_haswell'}",6103031fe941703e63062e8e,"[{""GlobalJobId"":""login05_osgconnect_net#11334057_414#1625149933_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.7640077979,""CompletionDate"":1625159552,""CpusProvisioned"":1,""DiskProvisioned"":1278940,""DiskUsage"":15977483,""DiskUsage_RAW"":15477157,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":7143.949216,""JobPrio"":0,""JobStartDate"":1625193672,""JobState"":""Exited"",""MemoryProvisioned"":512,""ResidentSetSize"":169096,""MemoryUsage"":166.1318359375,""JobSimSubmitDate"":1627587414.823651,""JobSimStartDate"":1627588401.74342,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12344647_0#1625149082_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9950067744,""CompletionDate"":1625162825,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5658.075571,""JobPrio"":0,""JobStartDate"":1625198435,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":193640,""MemoryUsage"":190.1005859375,""JobSimSubmitDate"":1627587414.92588,""JobSimStartDate"":1627588403.901229,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,128512,131072,compute_haswell,osg,1627588259.3688989,inuse
UPDATE,2018-03-14 11:40:22,86528422,564587403da1c5e22eeda24eae36040f,"{'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell'}",6103031fe941703e63062e8f,"[{""GlobalJobId"":""login05_osgconnect_net#11334312_59#1625151526_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9950066761,""CompletionDate"":1625166521,""CpusProvisioned"":1,""DiskProvisioned"":1278940,""DiskUsage"":15977483,""DiskUsage_RAW"":15477157,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":7077.472591,""JobPrio"":0,""JobStartDate"":1625200706,""JobState"":""Exited"",""MemoryProvisioned"":512,""ResidentSetSize"":162624,""MemoryUsage"":159.8115234375,""JobSimSubmitDate"":1627587414.992547,""JobSimStartDate"":1627588404.399793,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334360_2013#1625152475_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9938630781,""CompletionDate"":1625163329,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":2081,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":3600.297338,""JobPrio"":0,""JobStartDate"":1625200995,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1320984,""MemoryUsage"":1291.0224609375,""JobSimSubmitDate"":1627587414.992838,""JobSimStartDate"":1627588404.620063,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,127488,131072,compute_haswell,osg,1627587366.8574584,inuse
UPDATE,2018-03-14 11:40:22,86528422,fe35d6d0662c080df8cd09d09bdffd83,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': 1, 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016'}",6103031fe941703e63062e90,"[{""GlobalJobId"":""login05_osgconnect_net#11331719_0#1625128290_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":3.0157707638,""CompletionDate"":1625129311,""CpusProvisioned"":2,""DiskProvisioned"":213157,""DiskUsage"":54190,""DiskUsage_RAW"":54187,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":91.436861,""JobPrio"":0,""JobStartDate"":1625170487,""JobState"":""Exited"",""MemoryProvisioned"":1152,""ResidentSetSize"":863416,""MemoryUsage"":844.1787109375,""JobSimSubmitDate"":1627587414.506479,""JobSimStartDate"":1627588403.482238,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,129920,131072,compute_haswell,osg,1627588403.6803794,inuse
UPDATE,2018-03-14 11:40:22,86528422,91d2a6a4ce80a44a426dd20997e974f8,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smp_size': '2'}",6103031fe941703e63062e91,"[{""GlobalJobId"":""login05_osgconnect_net#11334360_4676#1625152477_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9987007631,""CompletionDate"":1625163132,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":1958,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":2830.778229,""JobPrio"":0,""JobStartDate"":1625201567,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1347152,""MemoryUsage"":1316.5771484375,""JobSimSubmitDate"":1627587414.993056,""JobSimStartDate"":1627588405.027921,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12345798_0#1625150067_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.997192223,""CompletionDate"":1625165072,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4721.677759,""JobPrio"":0,""JobStartDate"":1625201618,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":201132,""MemoryUsage"":197.4169921875,""JobSimSubmitDate"":1627587414.993069,""JobSimStartDate"":1627588405.05344,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125952,131072,compute_haswell,osg,1627588312.8606427,inuse
UPDATE,2018-03-14 11:40:22,86528422,a73104df5d6859706ecfbab56df78f29,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016'}",6103031f252c34a52501bcb4,"[{""GlobalJobId"":""login04_osgconnect_net#12332700_0#1625128595_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9989728736,""CompletionDate"":1625141767,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5605.971358,""JobPrio"":0,""JobStartDate"":1625177429,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":193608,""MemoryUsage"":190.0693359375,""JobSimSubmitDate"":1627587414.635612,""JobSimStartDate"":1627588402.698765,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":1,""TotalCost"":5.753684086952056,""WastedCost"":5.753684086952056,""Machine"":null,""action"":""start""},{""GlobalJobId"":""login05_osgconnect_net#11334341_7021#1625151850_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9856391659,""CompletionDate"":1625163562,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5365.633099,""JobPrio"":0,""JobStartDate"":1625199461,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1364008,""MemoryUsage"":1333.0380859375,""JobSimSubmitDate"":1627587414.939805,""JobSimStartDate"":1627588404.104658,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125952,131072,compute_haswell,osg,1627588044.227073,inuse
UPDATE,2018-03-14 11:40:23,86528423,5e455028fde859ed94f6744b27084a1b,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'architecture.smp_size': '2'}",6103031fe941703e63062e92,"[{""GlobalJobId"":""login04_osgconnect_net#12342688_0#1625143187_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.997729028,""CompletionDate"":1625156063,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4706.021728,""JobPrio"":0,""JobStartDate"":1625192624,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":200916,""MemoryUsage"":197.2060546875,""JobSimSubmitDate"":1627587414.813574,""JobSimStartDate"":1627588401.521836,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12344532_0#1625149061_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9959163484,""CompletionDate"":1625161877,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5230.307506,""JobPrio"":0,""JobStartDate"":1625197914,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":197388,""MemoryUsage"":193.7607421875,""JobSimSubmitDate"":1627587414.916245,""JobSimStartDate"":1627588403.867929,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126976,131072,compute_haswell,osg,1627588344.760387,inuse
UPDATE,2018-03-14 11:40:25,86528425,19400242c18dc867b07dc771a64585b3,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'placement.rack': 1}",6103031f252c34a52501bcb5,"[{""GlobalJobId"":""login05_osgconnect_net#11331323_3940#1625125880_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9935025141,""CompletionDate"":1625128901,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":1489,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":333.127825,""JobPrio"":0,""JobStartDate"":1625169836,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1451504,""MemoryUsage"":1418.4833984375,""JobSimSubmitDate"":1627587414.428773,""JobSimStartDate"":1627588402.771882,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":1,""TotalCost"":7.144923454222558,""WastedCost"":7.144923454222558,""Machine"":null,""action"":""start""},{""GlobalJobId"":""login05_osgconnect_net#11334341_1693#1625151846_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9966148719,""CompletionDate"":1625159674,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5466.796965,""JobPrio"":0,""JobStartDate"":1625195475,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1352700,""MemoryUsage"":1321.9951171875,""JobSimSubmitDate"":1627587414.861501,""JobSimStartDate"":1627588402.899443,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627588193.358651,inuse
UPDATE,2018-03-14 11:40:25,86528425,71757fcf24525ee86909211d585e2319,"{'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 0, 'architecture.smp_size': '2'}",6103031fe941703e63062e93,"[{""GlobalJobId"":""login05_osgconnect_net#11333805_3221#1625144616_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9947279471,""CompletionDate"":1625151333,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":60,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5424.898003,""JobPrio"":0,""JobStartDate"":1625187157,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1344544,""MemoryUsage"":1314.0302734375,""JobSimSubmitDate"":1627587414.791131,""JobSimStartDate"":1627588396.086083,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12345797_0#1625150067_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9971929481,""CompletionDate"":1625165304,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4952.560787,""JobPrio"":0,""JobStartDate"":1625201619,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":194096,""MemoryUsage"":190.5458984375,""JobSimSubmitDate"":1627587414.993081,""JobSimStartDate"":1627588405.05787,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125952,131072,compute_haswell,osg,1627587726.0860496,inuse
UPDATE,2018-03-14 11:40:25,86528425,b1e880a9bd69ce32ad098dd23fed3c4d,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",6103031f252c34a52501bcb6,"[{""GlobalJobId"":""login05_osgconnect_net#11334341_1696#1625151846_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9967013797,""CompletionDate"":1625159327,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5110.230172,""JobPrio"":0,""JobStartDate"":1625195484,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1447824,""MemoryUsage"":1414.8896484375,""JobSimSubmitDate"":1627587414.862857,""JobSimStartDate"":1627588402.945225,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334341_2788#1625151847_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9954484839,""CompletionDate"":1625160360,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":73,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5431.280428,""JobPrio"":0,""JobStartDate"":1625196197,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1317224,""MemoryUsage"":1287.3505859375,""JobSimSubmitDate"":1627587414.876199,""JobSimStartDate"":1627588403.279422,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627587727.049263,inuse
UPDATE,2018-03-14 11:40:27,86528427,b2da6b01609c3981183b54f9f470103a,"{'storage_devices.0.size': '250059350016', 'placement.rack': 1, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2'}",6103031fe941703e63062e94,"[{""GlobalJobId"":""login05_osgconnect_net#11330922_57#1625120165_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.8629838348,""CompletionDate"":1625129627,""CpusProvisioned"":1,""DiskProvisioned"":6607856,""DiskUsage"":657626,""DiskUsage_RAW"":415430,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":30.650055,""JobPrio"":0,""JobStartDate"":1625170863,""JobState"":""Exited"",""MemoryProvisioned"":15360,""ResidentSetSize"":763544,""MemoryUsage"":746.6474609375,""JobSimSubmitDate"":1627587414.506603,""JobSimStartDate"":1627588402.773824,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":1,""TotalCost"":7.24731314462809,""WastedCost"":7.24731314462809,""Machine"":null,""action"":""start""},{""GlobalJobId"":""login04_osgconnect_net#12346436_0#1625154966_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.00083019,""CompletionDate"":1625166174,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4279.249672,""JobPrio"":0,""JobStartDate"":1625203161,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":194872,""MemoryUsage"":191.3037109375,""JobSimSubmitDate"":1627587415.036926,""JobSimStartDate"":1627588405.398691,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,113664,131072,compute_haswell,osg,1627588043.9532104,inuse
UPDATE,2018-03-14 11:40:27,86528427,4fac1c836b89bedbc930bf2add66fa32,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'main_memory.ram_size': '134956859392'}",6103031f252c34a52501bcb7,"[{""GlobalJobId"":""login04_osgconnect_net#12341493_0#1625140815_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9953535564,""CompletionDate"":1625156487,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":94005,""DiskUsage_RAW"":93979,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5134.689354,""JobPrio"":0,""JobStartDate"":1625192620,""JobState"":""Exited"",""MemoryProvisioned"":2048,""ResidentSetSize"":192580,""MemoryUsage"":189.0654296875,""JobSimSubmitDate"":1627587414.813503,""JobSimStartDate"":1627588401.440567,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11333805_8995#1625144620_round_5"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9964373634,""CompletionDate"":1625154212,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":61,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5109.225316,""JobPrio"":0,""JobStartDate"":1625190371,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1361952,""MemoryUsage"":1331.0302734375,""JobSimSubmitDate"":1627587414.791538,""JobSimStartDate"":1627588402.292762,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125952,131072,compute_haswell,osg,1627587753.6409671,inuse
