"Time","unused terminations","success termination","immediate termination"
2021-07-29 15:20:10,,,
2021-07-29 15:20:20,,,
2021-07-29 15:20:30,,,
2021-07-29 15:20:40,,,
2021-07-29 15:20:50,,,
2021-07-29 15:21:00,,,
2021-07-29 15:21:10,,,
2021-07-29 15:21:20,,,
2021-07-29 15:21:30,,,
2021-07-29 15:21:40,,,
2021-07-29 15:21:50,,,
2021-07-29 15:22:00,,,
2021-07-29 15:22:10,,,
2021-07-29 15:22:20,,,
2021-07-29 15:22:30,,,
2021-07-29 15:22:40,,,
2021-07-29 15:22:50,,,
2021-07-29 15:23:00,,,
2021-07-29 15:23:10,,,
2021-07-29 15:23:20,,,
2021-07-29 15:23:30,,,
2021-07-29 15:23:40,,,
2021-07-29 15:23:50,,,
2021-07-29 15:24:00,,,
2021-07-29 15:24:10,,,
2021-07-29 15:24:20,,,
2021-07-29 15:24:30,,,
2021-07-29 15:24:40,,,
2021-07-29 15:24:50,,,
2021-07-29 15:25:00,,,
2021-07-29 15:25:10,,,
2021-07-29 15:25:20,,,
2021-07-29 15:25:30,,,
2021-07-29 15:25:40,,,
2021-07-29 15:25:50,,,
2021-07-29 15:26:00,,,
2021-07-29 15:26:10,,,
2021-07-29 15:26:20,,,
2021-07-29 15:26:30,,,
2021-07-29 15:26:40,0,0,0
2021-07-29 15:26:50,0,0,0
2021-07-29 15:27:00,0,0,0
2021-07-29 15:27:10,0,0,0
2021-07-29 15:27:20,0,0,0
2021-07-29 15:27:30,0,0,0
2021-07-29 15:27:40,1,7,2
2021-07-29 15:27:50,1,23,15
2021-07-29 15:28:00,1,40,21
2021-07-29 15:28:10,2,56,24
2021-07-29 15:28:20,5,71,58
2021-07-29 15:28:30,11,92,64
2021-07-29 15:28:40,19,113,66
2021-07-29 15:28:50,24,137,71
2021-07-29 15:29:00,31,158,76
2021-07-29 15:29:10,40,179,78
2021-07-29 15:29:20,45,196,85
2021-07-29 15:29:30,47,210,106
2021-07-29 15:29:40,51,229,110
2021-07-29 15:29:50,55,250,115
2021-07-29 15:30:00,57,274,122
2021-07-29 15:30:10,64,293,148
2021-07-29 15:30:20,74,323,148
2021-07-29 15:30:30,82,345,176
2021-07-29 15:30:40,93,369,182
2021-07-29 15:30:50,96,386,264
2021-07-29 15:31:00,103,395,331
2021-07-29 15:31:10,110,410,334
2021-07-29 15:31:20,110,433,421
2021-07-29 15:31:30,114,448,421
2021-07-29 15:31:40,125,460,423
2021-07-29 15:31:50,134,485,464
2021-07-29 15:32:00,154,495,464
2021-07-29 15:32:10,177,514,520
2021-07-29 15:32:20,185,548,525
2021-07-29 15:32:30,190,566,540
2021-07-29 15:32:40,198,588,544
2021-07-29 15:32:50,202,603,654
2021-07-29 15:33:00,209,631,678
2021-07-29 15:33:10,226,638,678
2021-07-29 15:33:20,257,654,680
2021-07-29 15:33:30,274,665,718
2021-07-29 15:33:40,292,698,774
2021-07-29 15:33:50,315,718,795
2021-07-29 15:34:00,336,758,839
2021-07-29 15:34:10,346,783,862
2021-07-29 15:34:20,378,801,885
2021-07-29 15:34:30,412,826,912
2021-07-29 15:34:40,446,848,912
2021-07-29 15:34:50,471,864,912
2021-07-29 15:35:00,509,874,912
2021-07-29 15:35:10,529,894,942
2021-07-29 15:35:20,535,906,1003
2021-07-29 15:35:30,538,913,1003
2021-07-29 15:35:40,546,935,1027
2021-07-29 15:35:50,552,972,1036
2021-07-29 15:36:00,561,997,1038
2021-07-29 15:36:10,570,1007,1044
2021-07-29 15:36:20,583,1029,1047
2021-07-29 15:36:30,599,1046,1047
2021-07-29 15:36:40,616,1060,1047
2021-07-29 15:36:50,624,1071,1055
2021-07-29 15:37:00,628,1086,1081
2021-07-29 15:37:10,637,1109,1088
2021-07-29 15:37:20,640,1120,1104
2021-07-29 15:37:30,647,1145,1107
2021-07-29 15:37:40,656,1163,1136
2021-07-29 15:37:50,666,1187,1150
2021-07-29 15:38:00,670,1209,1153
2021-07-29 15:38:10,680,1229,1154
2021-07-29 15:38:20,686,1241,1155
2021-07-29 15:38:30,688,1266,1179
2021-07-29 15:38:40,699,1290,1190
2021-07-29 15:38:50,704,1309,1194
2021-07-29 15:39:00,710,1325,1206
2021-07-29 15:39:10,714,1343,1243
2021-07-29 15:39:20,729,1366,1243
2021-07-29 15:39:30,745,1385,1245
2021-07-29 15:39:40,757,1406,1252
2021-07-29 15:39:50,768,1433,1260
2021-07-29 15:40:00,769,1453,1307
2021-07-29 15:40:10,775,1463,1328
2021-07-29 15:40:20,788,1486,1337
2021-07-29 15:40:30,801,1515,1347
2021-07-29 15:40:40,810,1548,1350
2021-07-29 15:40:50,824,1566,1351
2021-07-29 15:41:00,833,1604,1432
2021-07-29 15:41:10,845,1618,1494
2021-07-29 15:41:20,866,1638,1496
2021-07-29 15:41:30,882,1645,1496
2021-07-29 15:41:40,908,1669,1545
2021-07-29 15:41:50,927,1676,1545
2021-07-29 15:42:00,949,1695,1594
2021-07-29 15:42:10,964,1715,1596
2021-07-29 15:42:20,985,1731,1596
2021-07-29 15:42:30,1017,1744,1596
2021-07-29 15:42:40,1027,1775,1599
2021-07-29 15:42:50,1034,1795,1614
2021-07-29 15:43:00,1039,1804,1614
2021-07-29 15:43:10,1046,1822,1618
2021-07-29 15:43:20,1052,1837,1622
2021-07-29 15:43:30,1057,1856,1628
2021-07-29 15:43:40,1067,1881,1682
2021-07-29 15:43:50,1067,1905,1698
2021-07-29 15:44:00,1074,1923,1722
2021-07-29 15:44:10,1080,1949,1745
2021-07-29 15:44:20,1094,1968,1796
2021-07-29 15:44:30,1115,1994,1798
2021-07-29 15:44:40,1127,2021,1812
2021-07-29 15:44:50,1142,2038,1812
2021-07-29 15:45:00,1153,2049,1815
2021-07-29 15:45:10,,,
2021-07-29 15:45:20,,,
2021-07-29 15:45:30,,,
2021-07-29 15:45:40,,,
2021-07-29 15:45:50,,,
2021-07-29 15:46:00,,,
2021-07-29 15:46:10,,,
2021-07-29 15:46:20,,,
2021-07-29 15:46:30,,,
2021-07-29 15:46:40,,,
2021-07-29 15:46:50,,,
2021-07-29 15:47:00,,,
2021-07-29 15:47:10,,,

