"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627937737647,32,80,161
1627937738739,12,80,181
1627937738926,9,81,183
1627937739723,3,79,191
1627937740751,14,55,204
1627937741701,38,7,228
1627937742767,19,7,247
1627937743724,9,7,257
1627937743846,6,8,259
1627937744674,0,6,267
1627937744963,0,7,266
1627937745202,0,8,265
1627937745406,0,9,264
1627937745612,0,9,264
1627937746034,1,6,266
1627937746737,0,5,268
1627937746860,0,6,267
1627937747121,0,8,265
1627937747719,1,7,265
1627937747982,0,8,265
1627937748171,0,9,264
1627937748489,0,10,263
1627937748737,1,10,262
1627937748924,0,10,263
1627937749060,0,11,262
1627937749874,0,10,263
1627937750838,0,9,264
1627937751717,0,9,264
1627937751929,0,29,244
1627937752066,0,30,243
1627937752749,0,30,243
1627937752953,0,31,242
1627937753125,0,32,241
1627937753318,0,33,240
1627937753445,0,33,240
1627937753829,0,30,243
1627937754887,0,30,243
1627937755385,0,29,244
1627937755585,0,30,243
1627937755808,0,31,242
1627937756032,0,32,241
1627937756212,0,33,240
1627937756423,0,34,239
1627937756637,0,35,238
1627937756815,0,35,238
1627937757030,3,32,238
1627937757245,0,32,241
1627937757438,0,33,240
1627937757686,1,34,238
1627937757858,0,34,239
1627937758050,0,34,239
1627937758262,1,153,119
1627937758405,0,154,119
1627937758521,0,155,118
1627937758899,2,152,119
1627937759173,0,153,120
1627937759323,0,154,119
1627937759562,0,155,119
1627937759778,0,159,115
1627937759978,1,159,114
1627937760208,0,160,114
1627937760485,8,162,116
1627937760606,9,162,117
1627937760804,8,163,117
1627937761018,4,164,120
1627937761237,0,164,124
1627937761395,0,165,123
1627937761874,0,166,122
1627937762135,0,167,121
1627937762325,0,167,121
1627937762528,0,168,120
1627937762829,0,169,119
1627937763032,0,169,119
1627937763362,0,167,121
1627937763449,0,167,121
1627937763726,0,168,120
1627937764048,2,167,119
1627937764227,0,167,121
1627937764352,0,168,120
1627937765939,1,166,121
1627937766345,2,161,125
1627937766549,0,162,126
1627937767046,0,164,124
1627937767258,0,164,124
1627937767461,1,164,123
1627937767617,0,163,125
1627937767876,1,158,129
1627937768243,0,159,129
1627937768463,0,160,128
1627937768710,0,161,127
1627937768934,0,162,126
1627937769326,1,162,125
1627937769511,0,163,125
1627937769801,0,164,124
1627937769983,0,165,123
1627937770229,0,166,122
1627937770419,0,166,122
1627937770803,1,162,125
1627937770982,0,162,126
1627937771189,0,163,125
1627937771368,116,43,129
1627937772144,111,43,134
1627937772924,101,44,143
1627937773183,73,72,143
1627937773355,69,71,148
1627937774155,56,70,162
1627937775287,36,70,182
1627937776236,28,69,191
1627937777051,13,70,205
1627937777314,5,75,208
1627937777521,0,76,212
1627937777691,0,76,212
1627937777858,1,76,211
1627937778089,0,77,211
1627937778526,1,76,211
1627937778773,0,83,205
1627937778940,0,83,205
1627937779268,2,82,204
1627937780227,0,83,205
1627937781218,32,51,205
1627937782335,10,51,227
1627937783254,1,51,236
1627937784266,1,50,237
1627937784465,0,51,237
1627937785269,0,52,236
1627937785533,0,53,235
1627937785739,0,54,234
1627937785910,0,54,234
1627937786339,2,51,235
1627937787312,0,51,237
1627937788305,0,50,238
1627937789384,0,51,237
1627937789599,0,54,234
1627937789919,0,55,233
1627937790343,0,53,235
1627937790489,0,54,234
1627937791328,1,54,233
1627937792434,1,52,235
1627937793330,0,53,235
1627937793540,0,54,234
1627937793745,1,54,233
1627937793904,0,55,233
1627937794548,1,52,235
1627937795395,1,51,236
1627937796507,0,51,237
1627937798087,4,50,234
1627937798419,1,50,237
1627937799466,1,50,237
1627937800396,1,48,239
1627937801465,3,43,242
1627937801620,0,44,244
1627937801832,1,44,243
1627937802124,0,44,244
1627937802564,7,40,241
1627937803462,2,39,247
1627937804648,0,37,251
1627937805498,0,37,251
1627937806569,1,37,250
1627937807615,0,34,254
1627937808576,15,10,262
1627937809458,1,11,275
1627937809646,1,11,275
1627937809799,0,12,275
1627937810035,0,13,274
1627937810155,0,13,274
1627937810594,1,10,276
1627937811607,0,10,277
1627937812522,0,10,277
1627937813541,0,10,277
1627937813762,0,12,275
1627937814547,0,10,277
1627937814739,0,11,276
1627937815152,1,12,274
1627937815613,0,12,275
1627937815810,0,13,274
1627937816601,0,12,275
1627937817521,1,6,280
1627937817732,0,7,280
1627937817970,0,8,279
1627937818204,0,9,278
1627937818354,0,9,278
1627937818727,5,5,277
1627937819587,0,6,281
1627937820611,1,6,280
1627937821789,0,6,281
1627937822676,0,6,281
1627937823033,0,6,281
1627937823264,0,8,279
1627937823471,0,9,278
1627937823663,0,10,277
1627937823947,0,11,276
1627937824208,0,12,275
1627937824473,2,9,276
1627937824675,2,9,276
1627937824921,0,11,276
1627937825174,1,12,274
1627937825376,4,9,274
1627937825489,1,9,277
1627937825886,0,10,277
1627937826120,0,10,277
1627937826443,0,11,276
1627937826749,0,12,275
1627937826913,0,12,275
1627937827284,0,10,277
1627937827695,3,8,276
1627937827786,2,9,276
1627937828727,0,9,278
1627937829662,0,11,276
1627937829917,1,16,270
1627937830233,0,19,268
1627937830543,0,20,267
1627937830711,0,20,267
1627937830959,0,21,266
1627937831175,0,22,265
1627937831430,1,33,253
1627937831652,0,35,252
1627937831856,0,36,251
1627937832156,4,34,249
1627937832815,0,34,253
1627937833695,1,34,252
1627937833966,0,35,252
1627937834214,0,36,251
1627937834540,0,36,251
1627937834716,0,37,250
1627937835069,5,34,248
1627937835318,0,112,175
1627937836347,1,111,175
1627937836578,0,113,174
1627937837069,0,114,173
1627937837187,0,115,172
1627937838103,0,116,171
1627937838260,0,117,170
1627937839167,0,116,171
1627937839256,0,118,169
1627937839535,0,120,167
1627937839827,0,121,166
1627937840291,0,120,167
1627937840439,0,121,166
1627937840784,0,122,165
1627937841405,0,123,164
1627937842407,0,123,164
1627937843025,0,123,164
1627937844381,0,124,163
1627937845059,0,124,163
1627937845871,0,120,167
1627937846057,0,137,150
1627937846394,0,139,148
1627937847570,28,58,201
1627937847766,22,59,206
1627937848105,18,57,212
1627937848826,10,56,221
1627937849106,0,72,215
1627937849319,0,73,214
1627937849504,0,74,213
1627937849890,1,74,212
1627937850155,0,75,212
1627937850320,0,76,211
1627937850496,1,76,210
1627937850688,0,77,210
1627937851090,4,74,209
1627937851922,0,73,214
1627937852050,0,74,213
1627937852971,0,74,213
1627937854033,1,73,213
1627937854956,1,73,213
1627937855999,0,71,216
1627937857017,0,71,216
1627937858032,1,71,215
1627937858234,0,72,215
1627937858515,0,73,214
1627937858668,0,74,213
1627937859068,2,71,214
1627937860054,2,70,215
1627937860338,0,71,216
1627937861085,1,71,215
1627937862037,0,70,217
1627937862281,0,71,216
1627937863146,0,71,216
1627937864069,0,71,216
1627937865112,0,71,216
1627937865990,1,71,215
1627937866226,0,72,215
1627937866506,0,73,214
1627937866751,0,74,213
1627937867010,0,74,213
1627937867289,1,71,215
1627937868136,0,70,217
1627937869169,0,70,217
1627937870188,0,70,217
1627937871216,0,70,217
1627937871879,0,71,216
1627937872182,0,72,215
1627937872317,0,73,214
1627937873215,0,73,214
1627937873460,0,75,212
1627937873714,0,98,189
1627937874001,0,98,189
1627937874263,1,98,188
1627937874448,0,99,188
1627937874687,0,100,187
1627937874939,4,97,186
1627937875081,2,98,187
1627937875372,0,100,187
1627937875735,2,99,186
1627937876710,0,100,187
1627937877695,1,94,192
1627937878026,0,96,191
1627937878215,0,97,190
1627937878492,2,98,187
1627937878700,0,98,189
1627937878811,0,98,189
1627937879295,0,99,188
1627937879444,0,100,187
1627937879826,0,102,185
1627937880071,1,102,184
1627937880395,0,103,184
1627937880752,0,104,183
1627937880968,5,100,182
1627937881178,0,101,186
1627937881389,0,102,185
1627937881577,0,104,183
1627937881768,0,108,179
1627937882057,1,108,178
1627937882229,0,109,178
1627937882642,0,109,178
1627937882954,0,110,177
1627937883384,0,111,176
1627937883559,0,112,175
1627937883713,1,112,174
1627937883880,0,113,174
1627937884137,3,112,172
1627937884473,1,110,176
1627937884627,0,111,176
1627937885385,1,111,175
1627937885603,0,112,175
1627937885929,1,112,174
1627937886321,2,111,172
1627937886450,0,112,173
1627937887375,12,99,174
1627937887564,10,100,175
1627937888362,3,92,190
1627937889368,0,92,193
1627937890293,1,91,193
1627937890559,0,92,193
1627937890740,0,93,192
1627937891118,0,94,191
1627937891269,0,95,190
1627937891615,3,92,190
1627937892146,0,93,192
1627937892467,4,90,191
1627937892791,0,91,194
1627937893043,1,92,192
1627937893515,0,95,190
1627937893761,6,90,189
1627937893914,0,89,196
1627937894512,0,89,196
1627937895458,0,88,197
1627937896483,0,88,197
1627937897508,0,88,197
1627937898442,2,83,200
1627937898695,0,84,201
1627937898953,0,85,200
1627937899105,0,86,199
1627937899473,0,83,202
1627937899572,0,84,201
1627937900477,0,83,202
1627937900604,0,84,201
1627937901117,0,85,200
1627937901429,0,86,199
1627937901748,0,87,198
1627937901973,0,87,198
1627937902570,1,85,199
1627937902716,0,86,199
1627937903594,0,85,200
1627937904544,5,80,200
1627937905592,0,80,205
1627937906587,21,55,209
1627937906738,16,56,213
1627937907187,9,56,220
1627937907658,6,54,225
1627937907816,5,55,225
1627937908639,2,54,229
1627937908778,0,55,230
1627937909594,0,53,232
1627937910650,0,52,233
1627937911624,0,52,233
1627937912702,0,52,233
1627937913659,0,52,233
1627937914636,0,52,233
1627937914931,0,53,232
1627937915172,0,54,231
1627937915339,0,54,231
1627937915672,3,52,230
1627937916711,0,51,234
1627937916942,0,52,233
1627937917753,0,52,233
1627937918154,0,53,232
1627937918349,0,56,229
1627937918591,0,57,228
1627937918866,0,61,224
1627937919109,0,66,219
1627937919310,0,67,218
1627937919576,0,69,216
1627937919892,1,71,213
1627937920128,0,72,213
1627937920300,0,73,212
1627937920499,0,74,211
1627937920703,0,75,210
1627937920882,0,75,210
1627937921138,0,76,209
1627937921357,0,77,208
1627937921834,0,78,207
1627937922119,3,77,205
1627937922297,0,77,208
1627937922640,0,78,207
1627937922907,0,79,206
1627937923129,0,80,205
1627937923303,0,80,205
1627937923705,0,81,204
1627937923966,0,82,203
1627937924284,0,83,202
1627937924498,0,84,201
1627937924868,3,81,201
1627937925245,3,77,205
1627937925544,1,78,206
1627937925847,0,81,204
1627937925990,0,82,203
1627937926869,0,83,202
1627937927172,0,86,199
1627937927429,0,92,193
1627937927836,0,91,194
1627937927921,0,92,193
1627937928979,2,86,197
1627937929613,0,88,197
1627937929948,1,91,193
1627937930906,1,92,192
1627937931113,0,93,192
1627937931372,0,94,191
1627937931623,0,94,191
1627937932017,2,91,192
1627937933012,0,91,194
1627937933965,0,92,193
1627937934129,0,93,192
1627937934277,0,96,189
1627937934467,1,98,186
1627937934993,7,83,195
1627937935248,6,84,195
1627937935424,5,85,195
1627937936019,20,68,197
1627937936135,15,69,201
1627937937170,7,64,214
1627937938098,7,60,218
1627937939013,0,61,224
1627937939289,0,62,223
1627937939523,4,59,222
1627937939744,3,60,222
1627937940608,0,59,226
1627937941299,0,60,225
1627937941978,3,60,222
1627937942329,0,61,224
1627937942511,0,62,223
1627937942901,0,65,220
1627937943159,2,63,220
1627937943358,0,63,222
1627937943646,0,64,221
1627937943905,0,64,221
1627937944246,0,65,220
1627937944505,0,66,219
1627937944795,5,62,218
1627937944969,0,65,220
1627937945325,0,67,218
1627937945686,0,70,215
1627937946148,0,69,216
1627937947145,0,70,215
1627937947377,0,71,214
1627937947593,0,72,213
1627937947760,0,72,213
1627937948238,1,69,215
1627937949210,0,68,217
1627937950145,3,65,217
1627937950383,0,66,219
1627937950609,0,67,218
1627937951365,1,65,219
1627937952201,0,66,219
1627937952444,0,67,218
1627937952682,0,70,215
1627937952981,0,87,198
1627937953331,0,107,178
1627937953579,1,104,180
1627937953786,0,105,180
1627937954291,0,105,180
1627937955294,39,66,180
1627937955551,32,67,186
1627937955766,31,68,186
1627937955937,31,68,186
1627937956358,24,65,196
1627937957345,12,66,207
1627937958338,2,65,218
1627937959423,0,66,219
1627937960373,1,65,219
1627937961379,0,66,219
1627937962456,0,66,219
1627937963343,0,67,218
1627937963546,0,68,217
1627937963902,0,69,216
1627937964191,0,69,216
1627937964576,4,66,215
1627937965459,0,66,219
1627937966579,1,66,218
1627937967515,1,65,219
1627937968568,0,65,220
1627937969477,2,64,219
1627937970666,2,64,219
1627937971422,0,65,220
1627937971672,0,65,220
1627937971917,0,66,219
1627937972108,0,67,218
1627937972529,2,64,219
1627937973503,0,64,221
1627937974533,1,64,220
1627937975610,2,64,219
1627937976593,1,63,221
1627937977647,1,63,221
1627937978580,0,64,221
1627937979605,0,65,220
1627937979923,0,66,219
1627937980149,0,67,218
1627937980288,0,67,218
1627937980841,6,64,215
1627937981677,2,62,221
1627937982605,2,62,221
1627937983653,0,62,223
1627937984160,0,63,222
1627937984595,1,67,217
1627937984717,0,68,217
1627937985671,0,68,217
1627937986636,5,61,219
1627937987597,0,61,224
1627937987762,0,62,223
1627937987923,0,63,222
1627937988102,0,63,222
1627937988271,0,64,221
1627937988712,2,61,222
1627937989748,1,61,223
1627937989927,0,62,223
1627937990242,1,63,221
1627937990509,0,65,220
1627937990745,1,65,219
1627937990884,0,64,221
1627937991770,0,63,222
1627937992049,0,64,221
1627937992250,0,65,220
1627937992569,0,67,218
1627937992769,0,67,218
1627937992932,0,72,213
1627937993136,0,73,212
1627937993405,0,74,211
1627937993591,0,74,211
1627937993977,0,74,211
1627937994775,0,74,211
1627937995872,0,74,211
1627937996115,0,75,210
1627937996361,0,76,209
1627937996838,4,74,207
1627937997517,0,73,212
1627937997810,1,73,211
1627937998052,0,74,211
1627937998917,0,74,211
1627937999854,17,56,212
1627938000008,11,57,217
1627938000431,17,51,217
1627938000753,0,99,186
1627938000941,1,98,186
1627938001146,0,98,187
1627938001351,0,99,186
1627938001594,0,100,185
1627938001753,0,101,184
1627938002149,0,98,187
1627938002419,2,97,186
1627938002678,1,98,186
1627938002837,0,99,186
1627938003229,1,98,186
1627938003508,19,79,187
1627938003651,17,80,188
1627938004311,0,81,204
1627938004491,0,81,204
1627938004746,0,82,203
1627938005159,0,82,203
1627938005326,0,83,202
1627938005686,2,81,202
1627938006006,2,80,203
1627938006301,0,81,204
1627938006533,0,89,196
1627938006747,0,90,195
1627938006927,1,90,194
1627938007076,0,91,194
1627938007232,0,92,193
1627938007483,3,90,192
1627938007642,1,90,194
1627938008111,1,90,194
1627938008289,0,91,194
1627938008495,0,91,194
1627938008971,52,41,192
1627938009237,40,43,202
1627938009437,39,44,202
1627938009659,38,45,202
1627938010114,38,44,203
1627938010270,34,45,206
1627938011057,27,45,213
1627938012082,19,45,221
1627938012319,18,46,221
1627938012484,13,47,225
1627938013065,0,45,240
1627938014087,0,45,240
1627938014240,0,46,239
1627938015209,1,45,239
1627938015494,0,47,238
1627938015683,0,56,229
1627938015912,0,66,219
1627938016155,0,66,219
1627938016390,0,66,219
1627938016598,0,67,218
1627938017156,2,67,216
1627938017507,5,62,218
1627938017703,0,66,219
1627938017887,0,66,219
1627938018086,1,71,213
1627938018229,0,72,213
1627938019158,0,72,213
1627938020065,1,72,212
1627938020243,0,73,212
1627938020428,0,74,211
1627938020719,0,75,210
1627938020843,0,75,210
1627938021262,5,72,208
1627938022169,0,71,214
1627938022280,0,72,213
1627938023261,0,72,213
1627938024183,1,71,213
1627938025210,0,71,214
1627938026250,0,71,214
1627938027221,0,71,214
1627938028258,0,71,214
1627938028494,0,72,213
1627938028665,0,73,212
1627938028823,0,74,211
1627938029231,1,71,213
1627938030340,2,70,213
1627938030526,1,71,213
1627938031281,0,71,214
1627938031583,0,73,212
1627938031746,0,75,210
1627938032283,1,75,209
1627938032451,0,76,209
1627938033110,0,76,209
1627938033620,0,77,208
1627938033774,0,78,207
1627938034115,0,79,206
1627938034428,0,87,198
1627938034686,0,88,197
1627938035443,5,86,194
1627938036299,0,86,199
1627938036512,0,87,198
1627938036746,0,88,197
1627938036953,0,89,196
1627938037400,1,86,198
1627938038342,0,84,201
1627938038515,0,85,200
1627938039464,10,76,199
1627938039667,5,77,203
1627938040126,4,77,204
1627938040374,3,78,204
1627938040622,0,79,206
1627938040841,0,78,207
1627938041338,1,80,204
1627938041611,1,79,205
1627938041830,1,77,207
1627938041995,0,78,207
1627938042552,2,78,205
1627938043426,1,79,205
1627938043632,0,81,204
1627938043820,0,82,203
1627938044450,0,83,202
1627938044666,0,84,201
1627938044940,1,84,200
1627938045150,0,85,200
1627938045714,6,82,197
1627938046514,0,83,202
1627938047564,0,84,201
1627938047812,0,85,200
1627938048559,25,58,202
1627938048701,24,59,202
1627938049156,23,56,206
1627938049647,16,58,211
1627938049855,15,59,211
1627938050287,12,61,212
1627938050531,5,61,219
1627938050678,0,62,223
1627938051738,6,58,221
1627938052643,0,59,226
1627938052881,0,60,225
1627938053789,0,58,227
1627938054282,3,58,224
1627938054532,0,59,226
1627938054817,2,57,226
1627938055064,0,58,227
1627938055257,0,59,226
1627938055840,0,59,226
1627938056162,3,57,225
1627938056431,0,58,227
1627938056555,0,59,226
1627938056780,0,62,223
1627938056993,0,78,207
1627938057172,0,79,206
1627938057321,0,78,207
1627938057467,0,82,203
1627938057666,0,128,157
1627938057939,0,128,157
1627938058183,0,128,157
1627938058787,2,127,156
1627938059707,1,127,157
1627938060696,0,128,157
1627938060939,0,129,156
1627938061144,0,129,156
1627938061293,0,130,155
1627938061810,1,127,157
1627938062608,0,127,158
1627938062820,0,136,149
1627938062964,0,137,148
1627938063709,0,137,148
1627938063928,0,147,138
1627938064076,0,148,137
1627938064246,0,151,134
1627938064489,0,159,126
1627938064750,0,169,116
1627938065134,16,150,119
1627938065454,15,149,121
1627938065560,14,150,121
1627938065915,64,99,122
1627938066976,48,97,140
1627938067792,24,97,164
1627938068872,15,98,172
1627938069134,14,99,172
1627938069380,13,100,172
1627938070019,13,97,175
1627938070959,51,54,180
1627938071877,23,54,208
1627938072047,22,55,208
1627938072237,18,57,210
1627938072420,0,104,181
1627938072875,1,102,182
1627938073146,0,103,182
1627938073352,0,104,181
1627938073977,2,104,179
1627938075187,8,92,185
1627938076014,2,92,191
1627938076897,0,93,192
1627938077159,0,94,191
1627938077481,1,94,190
1627938077756,0,95,190
1627938078175,8,90,187
1627938079004,0,90,195
1627938080179,0,90,195
1627938081056,45,39,201
1627938082187,38,39,208
1627938083087,18,39,228
1627938084039,10,38,237
1627938084182,9,39,237
1627938085237,0,40,245
1627938085540,1,40,244
1627938085786,0,41,244
1627938085994,0,42,243
1627938086479,1,39,245
1627938087074,3,39,243
1627938088271,1,39,245
1627938089123,0,39,246
1627938090347,1,39,245
1627938091190,2,39,244
1627938092171,1,39,245
1627938093179,0,40,245
1627938093398,0,41,244
1627938093691,1,41,243
1627938093872,0,42,243
1627938094429,4,39,242
1627938095298,1,38,246
1627938095881,1,39,245
1627938096265,1,89,195
1627938096452,0,90,195
1627938097375,0,90,195
1627938098227,0,90,195
1627938099305,0,90,195
1627938100310,0,90,195
1627938101223,1,90,194
1627938101515,0,91,194
1627938101785,0,92,193
1627938102040,1,92,192
1627938102181,0,93,192
1627938102513,1,90,194
1627938103276,0,90,195
1627938103418,0,91,194
1627938104310,55,37,193
1627938104538,49,39,197
1627938104817,45,40,200
1627938105332,44,40,201
1627938105592,41,41,203
1627938105847,40,42,203
1627938106265,39,42,204
1627938106493,33,46,206
1627938106669,31,46,208
1627938107363,26,35,224
1627938107541,20,36,229
1627938108492,20,36,229
1627938109220,17,37,231
1627938109372,8,38,239
1627938109564,0,38,247
1627938109731,0,39,246
1627938110023,1,39,245
1627938110221,0,40,245
1627938110708,5,37,243
1627938111408,0,36,249
1627938111577,0,37,248
1627938112552,0,37,248
1627938113143,1,38,246
1627938113371,0,39,246
1627938113537,1,38,246
1627938113723,0,39,246
1627938113911,0,41,244
1627938114097,2,53,230
1627938114374,0,54,231
1627938114673,0,55,230
1627938114964,0,56,229
1627938115292,1,71,213
1627938115551,0,87,198
1627938115771,0,88,197
1627938116058,2,86,197
1627938116503,0,86,199
1627938117544,0,86,199
1627938117773,0,87,198
1627938117974,0,88,197
1627938118137,0,88,197
1627938118640,1,86,198
1627938119634,0,84,201
1627938119855,0,86,199
1627938120085,0,95,190
1627938120626,0,94,191
1627938120760,0,95,190
1627938121670,1,93,191
1627938121878,0,94,191
1627938122597,0,93,192
1627938122710,0,94,191
1627938123617,1,93,191
1627938123848,0,94,191
1627938124677,0,94,191
1627938125653,1,94,190
1627938125949,0,95,190
1627938126212,0,96,189
1627938126564,1,96,188
1627938126744,0,97,188
1627938127120,12,83,190
1627938127787,8,83,194
1627938128215,0,84,201
1627938128508,1,85,199
1627938128733,0,86,199
1627938128856,0,87,198
1627938129712,2,86,197
1627938129940,0,87,198
1627938130079,0,88,197
1627938130758,1,87,197
1627938131765,0,86,199
1627938132841,0,86,199
1627938133749,0,86,199
1627938134018,1,86,198
1627938134234,0,87,198
1627938134352,0,88,197
1627938134812,0,86,199
1627938135888,2,85,198
1627938136105,1,86,198
1627938136867,0,83,202
1627938137900,1,81,203
1627938138853,1,81,203
1627938139905,0,81,204
1627938140948,0,81,204
1627938142000,0,82,203
1627938142417,1,81,203
1627938142617,0,82,203
1627938143409,1,82,202
1627938144455,0,82,203
1627938145427,0,82,203
1627938146538,0,82,203
1627938147395,1,80,204
1627938148565,0,80,205
1627938149416,1,79,205
1627938150037,0,80,205
1627938150327,0,82,203
1627938150556,0,84,201
1627938150821,1,84,200
1627938151447,0,84,201
1627938152468,0,84,201
1627938152652,0,85,200
1627938152983,0,87,198
1627938153327,1,88,196
1627938153523,0,89,196
1627938153807,0,91,194
1627938154054,0,91,194
1627938154169,0,91,194
1627938155063,0,91,194
1627938156020,0,91,194
1627938157064,0,91,194
1627938157955,1,91,193
1627938158182,0,92,193
1627938158422,0,92,193
1627938158627,0,93,192
1627938158775,0,94,191
1627938159186,2,92,191
1627938159615,0,92,193
1627938160032,4,90,191
1627938160326,0,91,194
1627938160536,0,93,192
1627938160745,1,103,181
1627938160936,0,104,181
1627938161111,0,105,180
1627938161203,0,105,180
1627938161617,1,102,182
1627938161997,0,103,182
1627938162245,0,104,181
1627938162422,0,105,180
1627938162909,2,105,178
1627938163178,10,97,178
1627938163378,10,97,178
1627938163503,9,98,178
1627938164226,3,97,185
1627938165147,1,97,187
1627938166079,1,97,187
1627938166254,0,98,187
1627938166419,0,99,186
1627938166612,0,99,186
1627938166815,0,100,185
1627938167280,15,84,186
1627938168190,7,83,195
1627938168295,5,84,196
1627938169251,0,84,201
1627938170185,0,81,204
1627938171334,48,32,205
1627938171539,47,33,205
1627938172237,29,33,223
1627938172844,16,34,235
1627938173301,12,38,235
1627938173493,11,39,235
1627938174136,9,39,237
1627938174308,8,40,237
1627938174515,7,41,237
1627938174751,5,42,238
1627938174973,2,42,241
1627938175475,4,40,241
1627938176342,2,38,245
1627938177388,0,38,247
1627938177650,0,39,246
1627938178327,1,39,245
1627938178474,0,40,245
1627938179610,1,40,244
1627938180419,0,40,245
1627938181447,0,34,251
1627938182335,1,34,250
1627938182593,0,35,250
1627938182842,0,36,249
1627938183002,0,37,248
1627938183177,0,38,247
1627938183589,1,36,248
1627938184482,1,35,249
1627938184614,0,36,249
1627938185402,0,36,249
1627938186417,1,35,249
1627938186567,0,36,249
1627938186681,0,37,248
1627938187512,0,37,248
1627938188533,0,36,249
1627938189564,1,36,248
1627938190402,0,36,249
1627938190646,0,36,249
1627938190938,0,37,248
1627938191225,0,38,247
1627938191417,0,38,247
1627938191791,6,34,245
1627938192611,0,33,252
1627938192849,0,34,251
1627938193527,0,34,251
1627938194573,1,33,251
1627938195573,0,33,252
1627938196647,0,33,252
1627938197532,0,33,252
1627938198533,0,33,252
1627938198817,0,34,251
1627938199112,0,35,250
1627938199437,0,36,249
1627938199592,0,36,249
1627938199943,2,33,250
1627938200645,2,32,251
1627938200928,0,33,252
1627938201665,1,33,251
1627938202618,0,32,253
1627938203232,0,33,252
1627938203727,0,36,249
1627938203952,0,37,248
1627938204693,0,37,248
1627938204796,0,38,247
1627938205786,0,37,248
1627938206612,0,37,248
1627938206795,0,38,247
1627938207002,0,39,246
1627938207220,1,39,245
1627938207359,2,38,245
1627938207836,7,33,245
1627938208779,0,30,255
1627938209826,2,28,255
1627938210088,0,29,256
1627938210481,0,28,257
1627938210777,0,77,208
1627938210994,0,78,207
1627938211874,2,73,210
1627938212801,1,73,211
1627938213825,1,73,211
1627938214811,1,73,211
1627938215043,0,74,211
1627938215257,1,74,210
1627938215447,0,75,210
1627938215625,0,79,206
1627938216091,2,77,206
1627938216259,1,77,207
1627938216918,1,77,207
1627938217133,0,78,207
1627938217892,0,78,207
1627938219022,50,28,207
1627938219311,47,29,209
1627938219691,43,31,211
1627938219862,40,32,213
1627938220060,38,33,214
1627938220312,32,34,219
1627938220519,31,35,219
1627938220817,30,35,220
1627938221128,28,35,222
1627938221602,12,36,237
1627938221835,12,35,238
1627938222001,9,34,242
1627938222211,9,34,242
1627938222417,0,48,237
1627938222804,0,49,236
1627938223101,0,50,235
1627938223355,1,50,234
1627938223547,0,51,234
1627938223953,3,50,232
1627938224179,0,51,234
1627938224407,0,52,233
1627938224565,0,52,233
1627938224895,0,50,235
1627938225063,0,50,235
1627938225359,0,51,234
1627938225703,0,52,233
1627938225962,0,52,233
1627938226357,0,50,235
1627938226540,0,51,234
1627938226788,0,52,233
1627938227074,1,52,232
1627938227264,0,52,233

