EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 11:40:22,86528422,894d5fc6d847eda12263947ee656c7d1,"{'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2'}",610859edfa7fc2ab4b57fa83,"[{""GlobalJobId"":""scosg16_jlab_org#3699643_10#1625084221_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9935443531,""CompletionDate"":1625130569,""CpusProvisioned"":1,""DiskProvisioned"":5115759,""DiskUsage"":535867,""DiskUsage_RAW"":839659,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4334.926891,""JobPrio"":0,""JobStartDate"":1625187536,""JobState"":""Exited"",""MemoryProvisioned"":4096,""ResidentSetSize"":1188088,""MemoryUsage"":1161.2412109375,""JobSimSubmitDate"":1627937339.122966,""JobSimStartDate"":1627938349.915415,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11323320_623#1624923128_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9941918042,""CompletionDate"":1624924075,""CpusProvisioned"":1,""DiskProvisioned"":2344723,""DiskUsage"":66082,""DiskUsage_RAW"":65854,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":153.991987,""JobPrio"":0,""JobStartDate"":1625016756,""JobState"":""Exited"",""MemoryProvisioned"":4096,""ResidentSetSize"":200412,""MemoryUsage"":196.7138671875,""JobSimSubmitDate"":1627937370.507309,""JobSimStartDate"":1627938964.102093,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,122880,131072,compute_haswell,osg,1627937265.8689363,inuse
UPDATE,2018-03-14 11:40:22,86528422,c1939a79e1ecf9b71939113701e0d633,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'placement.rack': 1, 'storage_devices.0.size': '250059350016'}",610859edfa7fc2ab4b57fa84,"[{""GlobalJobId"":""scott_grid_uchicago_edu#2688907_0#1624929015_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9949532286,""CompletionDate"":1624934523,""CpusProvisioned"":1,""DiskProvisioned"":8526265,""DiskUsage"":304571,""DiskUsage_RAW"":44,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5141.322699,""JobPrio"":0,""JobStartDate"":1625022235,""JobState"":""Exited"",""MemoryProvisioned"":8192,""ResidentSetSize"":2967316,""MemoryUsage"":2898.7685546875,""JobSimSubmitDate"":1627937370.566026,""JobSimStartDate"":1627938966.189167,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""scott_grid_uchicago_edu#2689102_0#1624929471_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9930889772,""CompletionDate"":1624934539,""CpusProvisioned"":1,""DiskProvisioned"":8526256,""DiskUsage"":307347,""DiskUsage_RAW"":44,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5129.44131,""JobPrio"":0,""JobStartDate"":1625022262,""JobState"":""Exited"",""MemoryProvisioned"":8192,""ResidentSetSize"":3008904,""MemoryUsage"":2939.3818359375,""JobSimSubmitDate"":1627937370.56605,""JobSimStartDate"":1627938966.19963,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,114688,131072,compute_haswell,osg,1627937265.8753855,inuse
DISABLE,2018-09-25 04:24:33,103350273,a73104df5d6859706ecfbab56df78f29,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016'}",610859edfa7fc2ab4b57fa85,[],2,2,131072,131072,compute_haswell,chameleon,0,inactive
UPDATE,2018-03-14 11:40:20,86528420,7fae9c9afa7d04c0331e1f269c9035ac,"{'main_memory.ram_size': '134956859392', 'placement.rack': 1, 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}",610859ed4df04a02d9d8f248,"[{""GlobalJobId"":""login05_osgconnect_net#11324620_160#1624939309_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9665530031,""CompletionDate"":1624944971,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":61,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5552.286654,""JobPrio"":0,""JobStartDate"":1625032271,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1321692,""MemoryUsage"":1291.7138671875,""JobSimSubmitDate"":1627937370.737026,""JobSimStartDate"":1627938970.363888,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11324620_132#1624939308_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.972504958,""CompletionDate"":1624945312,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":62,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5703.27028,""JobPrio"":0,""JobStartDate"":1625032462,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1329612,""MemoryUsage"":1299.4482421875,""JobSimSubmitDate"":1627937370.781664,""JobSimStartDate"":1627938970.647338,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627937265.8723178,inuse
UPDATE,2018-03-14 11:40:25,86528425,19400242c18dc867b07dc771a64585b3,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'placement.rack': 1}",610859edfa7fc2ab4b57fa86,"[{""GlobalJobId"":""login04_osgconnect_net#12247502_0#1624905623_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.2343621169,""CompletionDate"":1624930616,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3344672,""DiskUsage_RAW"":1235307,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10625.991166,""JobPrio"":609,""JobStartDate"":1625012841,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1610028,""MemoryUsage"":1573.2919921875,""JobSimSubmitDate"":1627937370.440528,""JobSimStartDate"":1627938963.120167,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12255932_0#1624928154_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.0294190048,""CompletionDate"":1624940373,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3345816,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10526.833213,""JobPrio"":608,""JobStartDate"":1625022698,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1594868,""MemoryUsage"":1558.4873046875,""JobSimSubmitDate"":1627937370.566287,""JobSimStartDate"":1627938966.653392,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,128000,131072,compute_haswell,osg,1627937265.8942225,inuse
UPDATE,2018-03-14 11:40:20,86528420,c45e912fb586ef04ab0b9dbf0f90145c,"{'architecture.smt_size': '48', 'placement.rack': 0, 'main_memory.ram_size': '134956949504', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}",610859ed4df04a02d9d8f249,"[{""GlobalJobId"":""login04_osgconnect_net#12103316_0#1624727923_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1581691723,""CompletionDate"":1624738718,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":4686,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":9744.555555,""JobPrio"":623,""JobStartDate"":1624790875,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1660080,""MemoryUsage"":1622.1708984375,""JobSimSubmitDate"":1627937332.619254,""JobSimStartDate"":1627938239.180663,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12249519_0#1624906580_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1398744467,""CompletionDate"":1624931720,""CpusProvisioned"":1,""DiskProvisioned"":7460474,""DiskUsage"":3323363,""DiskUsage_RAW"":504723,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10249.953929,""JobPrio"":609,""JobStartDate"":1625014322,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1761300,""MemoryUsage"":1721.0185546875,""JobSimSubmitDate"":1627937370.440693,""JobSimStartDate"":1627938963.206328,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,128000,131072,compute_haswell,osg,1627937265.9090981,inuse
UPDATE,2018-03-14 11:40:22,86528422,9b5902632b5c5bb9c98c20d15bcba021,"{'node_type': 'compute_haswell', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",610859ed4df04a02d9d8f24a,"[{""GlobalJobId"":""login05_osgconnect_net#11323341_118#1624923617_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9700763463,""CompletionDate"":1624929816,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5654.325296,""JobPrio"":0,""JobStartDate"":1625017014,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1419308,""MemoryUsage"":1387.0419921875,""JobSimSubmitDate"":1627937370.517788,""JobSimStartDate"":1627938964.675794,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12255732_0#1624928047_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1991152853,""CompletionDate"":1624939016,""CpusProvisioned"":1,""DiskProvisioned"":7460474,""DiskUsage"":3322375,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10181.48487,""JobPrio"":608,""JobStartDate"":1625021687,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1596280,""MemoryUsage"":1559.8662109375,""JobSimSubmitDate"":1627937370.534165,""JobSimStartDate"":1627938966.656959,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126464,131072,compute_haswell,osg,1627937265.9105062,inuse
UPDATE,2018-03-14 11:40:25,86528425,b1e880a9bd69ce32ad098dd23fed3c4d,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",610859edfa7fc2ab4b57fa87,"[{""GlobalJobId"":""login04_osgconnect_net#12256892_0#1624929176_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.2188624587,""CompletionDate"":1624941933,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3339586,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10600.43934,""JobPrio"":608,""JobStartDate"":1625024184,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1557316,""MemoryUsage"":1521.8154296875,""JobSimSubmitDate"":1627937370.589734,""JobSimStartDate"":1627938968.672028,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12256656_0#1624928827_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.996068926,""CompletionDate"":1624942075,""CpusProvisioned"":1,""DiskProvisioned"":7460474,""DiskUsage"":3365798,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":11509.013337,""JobPrio"":608,""JobStartDate"":1625023416,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1745224,""MemoryUsage"":1705.3193359375,""JobSimSubmitDate"":1627937370.581784,""JobSimStartDate"":1627938968.820889,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,128000,131072,compute_haswell,osg,1627937266.002647,inuse
UPDATE,2018-03-14 11:40:22,86528422,9d838ac0f03bc903e1acdedff10c3f48,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'node_type': 'compute_haswell'}",610859ed4df04a02d9d8f24b,"[{""GlobalJobId"":""login05_osgconnect_net#11322693_3288#1624915785_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9951164392,""CompletionDate"":1624922334,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":61,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5722.386259,""JobPrio"":0,""JobStartDate"":1625009464,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1323044,""MemoryUsage"":1293.0341796875,""JobSimSubmitDate"":1627937370.431129,""JobSimStartDate"":1627938961.66004,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12256270_0#1624928483_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1238026388,""CompletionDate"":1624941389,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3350630,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10758.481705,""JobPrio"":608,""JobStartDate"":1625023483,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1656780,""MemoryUsage"":1618.9482421875,""JobSimSubmitDate"":1627937370.582139,""JobSimStartDate"":1627938968.739512,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126464,131072,compute_haswell,osg,1627937266.0128198,inuse
DISABLE,2018-08-22 20:28:58,100470538,564587403da1c5e22eeda24eae36040f,"{'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell'}",610859ed4df04a02d9d8f24c,[],2,2,131072,131072,compute_haswell,chameleon,0,inactive
UPDATE,2018-03-14 11:40:27,86528427,4fac1c836b89bedbc930bf2add66fa32,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'main_memory.ram_size': '134956859392'}",610859edfa7fc2ab4b57fa88,"[{""GlobalJobId"":""login04_osgconnect_net#12256171_0#1624928383_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.0527496391,""CompletionDate"":1624940580,""CpusProvisioned"":1,""DiskProvisioned"":7460474,""DiskUsage"":3315336,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10714.175114,""JobPrio"":608,""JobStartDate"":1625022717,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1581832,""MemoryUsage"":1545.7568359375,""JobSimSubmitDate"":1627937370.566322,""JobSimStartDate"":1627938966.679798,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11324682_157#1624941991_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.0521308453,""CompletionDate"":1624953714,""CpusProvisioned"":1,""DiskProvisioned"":15986747,""DiskUsage"":34,""DiskUsage_RAW"":1,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":11381.764475,""JobPrio"":0,""JobStartDate"":1625035185,""JobState"":""Exited"",""MemoryProvisioned"":4096,""ResidentSetSize"":204352,""MemoryUsage"":200.5615234375,""JobSimSubmitDate"":1627937370.839798,""JobSimStartDate"":1627938971.548378,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,125440,131072,compute_haswell,osg,1627937266.0231593,inuse
UPDATE,2018-03-14 11:40:22,86528422,fe35d6d0662c080df8cd09d09bdffd83,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': 1, 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016'}",610859ed4df04a02d9d8f24d,"[{""GlobalJobId"":""login05_osgconnect_net#11322693_239#1624915783_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9957582554,""CompletionDate"":1624922126,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":62,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5645.835243,""JobPrio"":0,""JobStartDate"":1625009328,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1310476,""MemoryUsage"":1280.7607421875,""JobSimSubmitDate"":1627937370.43035,""JobSimStartDate"":1627938961.685005,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12243806_0#1624904261_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.2099875823,""CompletionDate"":1624927145,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3321262,""DiskUsage_RAW"":43,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10842.627,""JobPrio"":609,""JobStartDate"":1625009154,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1741632,""MemoryUsage"":1701.8115234375,""JobSimSubmitDate"":1627937370.430277,""JobSimStartDate"":1627938961.696718,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126464,131072,compute_haswell,osg,1627937266.0510855,inuse
UPDATE,2018-03-14 11:40:22,86528422,91d2a6a4ce80a44a426dd20997e974f8,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 1, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smp_size': '2'}",610859ed4df04a02d9d8f24e,"[{""GlobalJobId"":""login05_osgconnect_net#11323341_96#1624923617_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9914798166,""CompletionDate"":1624929932,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":60,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5775.24506,""JobPrio"":0,""JobStartDate"":1625017009,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1351820,""MemoryUsage"":1321.1357421875,""JobSimSubmitDate"":1627937370.507503,""JobSimStartDate"":1627938964.310584,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""scott_grid_uchicago_edu#2689100_0#1624929471_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9964662106,""CompletionDate"":1624934919,""CpusProvisioned"":1,""DiskProvisioned"":8526265,""DiskUsage"":307186,""DiskUsage_RAW"":44,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4972.492854,""JobPrio"":0,""JobStartDate"":1625022795,""JobState"":""Exited"",""MemoryProvisioned"":8192,""ResidentSetSize"":2989176,""MemoryUsage"":2920.1162109375,""JobSimSubmitDate"":1627937370.566742,""JobSimStartDate"":1627938966.782745,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,119808,131072,compute_haswell,osg,1627937505.362651,inuse
UPDATE,2018-03-14 11:40:28,86528428,177cce3fe48597bd63d46bf3cda280e7,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 1, 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392'}",610859edfa7fc2ab4b57fa89,"[{""GlobalJobId"":""login05_osgconnect_net#11322693_3269#1624915785_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9951137528,""CompletionDate"":1624922353,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5742.804683,""JobPrio"":0,""JobStartDate"":1625009460,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1352232,""MemoryUsage"":1321.5380859375,""JobSimSubmitDate"":1627937370.431055,""JobSimStartDate"":1627938961.663678,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12241255_0#1624903512_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.3222251728,""CompletionDate"":1624932728,""CpusProvisioned"":1,""DiskProvisioned"":7460482,""DiskUsage"":3366233,""DiskUsage_RAW"":603724,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":10920.783882,""JobPrio"":608,""JobStartDate"":1625014659,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1680660,""MemoryUsage"":1642.2685546875,""JobSimSubmitDate"":1627937370.44529,""JobSimStartDate"":1627938963.270978,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126464,131072,compute_haswell,osg,1627937505.4004314,inuse
UPDATE,2018-03-14 11:40:23,86528423,5e455028fde859ed94f6744b27084a1b,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'architecture.smp_size': '2'}",610859ed4df04a02d9d8f24f,"[{""GlobalJobId"":""scott_grid_uchicago_edu#2685289_0#1624918095_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1915768381,""CompletionDate"":1624919429,""CpusProvisioned"":1,""DiskProvisioned"":8526265,""DiskUsage"":195362,""DiskUsage_RAW"":44,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":783.788526,""JobPrio"":0,""JobStartDate"":1625011498,""JobState"":""Exited"",""MemoryProvisioned"":8192,""ResidentSetSize"":2093836,""MemoryUsage"":2045.7607421875,""JobSimSubmitDate"":1627937370.432163,""JobSimStartDate"":1627938965.567688,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login04_osgconnect_net#12256235_0#1624928474_round_10"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":1.1090189093,""CompletionDate"":1624941466,""CpusProvisioned"":1,""DiskProvisioned"":7460474,""DiskUsage"":3360765,""DiskUsage_RAW"":12,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":11480.40132,""JobPrio"":608,""JobStartDate"":1625022837,""JobState"":""Exited"",""MemoryProvisioned"":1536,""ResidentSetSize"":1785824,""MemoryUsage"":1744.9677734375,""JobSimSubmitDate"":1627937370.566825,""JobSimStartDate"":1627938966.826166,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,121344,131072,compute_haswell,osg,1627937505.3975048,inuse
