"Time","unused terminations","success termination","immediate termination"
1627860970344,5,79,62
1627860970494,5,79,63
1627860970758,5,82,64
1627860970929,5,82,64
1627860971563,6,84,64
1627860971934,6,84,64
1627860972250,6,84,64
1627860972354,6,84,64
1627860972553,6,84,65
1627860972731,6,84,66
1627860973152,6,86,67
1627860973271,6,86,67
1627860973666,7,88,67
1627860973968,7,88,67
1627860974615,8,90,67
1627860974971,8,90,67
1627860975638,9,92,67
1627860975977,9,92,67
1627860976639,10,94,67
1627860976867,10,94,67
1627860976986,10,94,67
1627860977117,10,94,67
1627860977789,10,97,68
1627860977995,10,97,68
1627860978693,11,99,68
1627860979001,11,99,68
1627860979628,12,101,68
1627860980005,12,101,68
1627860980323,12,101,68
1627860980438,12,101,68
1627860980699,12,101,69
1627860980892,12,101,70
1627860981194,12,104,70
1627860981262,12,104,70
1627860981666,13,106,70
1627860982031,13,106,70
1627860982714,14,108,70
1627860983033,14,108,70
1627860983163,14,108,70
1627860983304,14,108,70
1627860983884,14,111,71
1627860984042,14,111,71
1627860984661,15,113,71
1627860985048,15,113,71
1627860985685,16,115,71
1627860986057,16,115,71
1627860986708,17,117,71
1627860987091,17,117,71
1627860987715,18,119,71
1627860988080,18,119,71
1627860988393,18,119,71
1627860988509,18,119,71
1627860988677,18,119,72
1627860988884,18,119,73
1627860989239,18,121,74
1627860989316,18,121,74
1627860989753,19,123,74
1627860990099,19,123,74
1627860990824,20,125,74
1627860991105,20,125,74
1627860991263,20,125,74
1627860991783,20,128,74
1627860992117,20,128,74
1627860992790,21,130,74
1627860992969,21,130,74
1627860993042,21,130,74
1627860993111,21,130,74
1627860993329,21,130,75
1627860993877,21,133,76
1627860994136,21,133,76
1627860994902,22,135,76
1627860995144,22,135,76
1627860995812,23,137,76
1627860996150,23,137,76
1627860996466,23,137,76
1627860996569,23,137,76
1627860996798,23,137,77
1627860997015,23,137,78
1627860997383,23,140,79
1627860997458,23,140,79
1627860997869,24,142,79
1627860998005,24,142,79
1627860998178,24,142,79
1627860998791,24,145,79
1627860999179,24,145,79
1627860999835,25,147,79
1627861000192,25,147,79
1627861000664,25,147,79
1627861000853,25,150,79
1627861001202,25,150,79
1627861001854,26,152,79
1627861002049,26,152,81
1627861002330,26,152,82
1627861002984,26,155,83
1627861003215,26,155,83
1627861003899,27,157,83
1627861004224,27,157,83
1627861004540,27,157,83
1627861004649,27,157,83
1627861004851,27,157,84
1627861005024,27,157,85
1627861005373,27,160,86
1627861005443,27,160,86
1627861005893,28,162,86
1627861006248,28,162,86
1627861006485,28,162,86
1627861006863,28,165,86
1627861007259,28,165,86
1627861007906,29,167,86
1627861008270,29,167,86
1627861008939,30,169,86
1627861009276,30,169,86
1627861009945,31,169,86
1627861010285,31,169,86
1627861010996,32,171,86
1627861011293,32,171,86
1627861012048,33,173,86
1627861012301,33,173,86
1627861012615,33,173,86
1627861012722,33,173,86
1627861012921,33,173,87
1627861013122,33,173,88
1627861013382,33,176,89
1627861013471,33,176,89
1627861014004,34,178,89
1627861014322,34,178,89
1627861014557,34,178,89
1627861014971,34,181,89
1627861015332,34,181,89
1627861015943,35,183,89
1627861016339,35,183,89
1627861017524,36,185,89
1627861018473,38,186,89
1627861018959,40,187,89
1627861019359,40,187,89
1627861020508,41,189,89
1627861020777,41,189,89
1627861020851,41,189,89
1627861021464,41,192,89
1627861023012,43,193,89
1627861023227,45,194,89
1627861023309,45,194,89
1627861023385,45,194,89
1627861023458,45,194,89
1627861023598,45,194,89
1627861024168,45,197,90
1627861024395,45,197,90
1627861025101,46,199,90
1627861025403,46,199,90
1627861025790,46,199,90
1627861026408,46,202,90
1627861026480,46,202,90
1627861027057,46,204,90
1627861027306,46,204,90
1627861027425,46,204,90
1627861027640,46,204,91
1627861027868,46,204,92
1627861028190,46,206,93
1627861028441,46,206,93
1627861028761,46,206,93
1627861028944,46,206,93
1627861029120,46,206,94
1627861029296,46,206,95
1627861029695,46,208,96
1627861029817,46,208,96
1627861030159,46,210,96
1627861030212,46,210,96
1627861030281,46,210,96
1627861030584,46,210,97
1627861031302,46,212,98
1627861031476,46,212,98
1627861031565,46,212,98
1627861031794,46,212,99
1627861032034,46,212,100
1627861032297,46,212,101
1627861032638,46,214,102
1627861032764,46,214,102
1627861032829,46,214,102
