"Time","unused terminations","success termination","immediate termination"
2021-07-29 22:46:25,954,1143,1358
2021-07-29 22:46:30,956,1153,1360
2021-07-29 22:46:35,956,1161,1373
2021-07-29 22:46:40,963,1170,1375
2021-07-29 22:46:45,963,1177,1380
2021-07-29 22:46:50,967,1190,1380
2021-07-29 22:46:55,967,1191,1384
2021-07-29 22:47:00,988,1230,1425
2021-07-29 22:47:05,994,1232,1433
2021-07-29 22:47:10,1002,1249,1451
2021-07-29 22:47:15,1002,1249,1451
2021-07-29 22:47:20,1025,1253,1461
2021-07-29 22:47:25,1025,1254,1463
2021-07-29 22:47:30,1025,1254,1463
2021-07-29 22:47:35,1031,1260,1465
2021-07-29 22:47:40,1051,1270,1520
2021-07-29 22:47:45,1051,1274,1524
2021-07-29 22:47:50,1051,1275,1524
2021-07-29 22:47:55,1057,1277,1524
2021-07-29 22:48:00,1076,1297,1560
2021-07-29 22:48:05,1096,1299,1564
2021-07-29 22:48:10,1104,1305,1567
2021-07-29 22:48:15,1105,1308,1573
2021-07-29 22:48:20,1126,1311,1573
2021-07-29 22:48:25,1126,1316,1574
2021-07-29 22:48:30,1131,1322,1576
2021-07-29 22:48:35,1134,1327,1581
2021-07-29 22:48:40,1151,1335,1582
2021-07-29 22:48:45,1152,1342,1593
2021-07-29 22:48:50,1159,1349,1595
2021-07-29 22:48:55,1164,1356,1597
2021-07-29 22:49:00,1174,1356,1597
2021-07-29 22:49:05,1174,1357,1598
2021-07-29 22:49:10,1177,1364,1602
2021-07-29 22:49:15,1178,1372,1604
2021-07-29 22:49:20,1178,1376,1608
2021-07-29 22:49:25,1179,1383,1615
2021-07-29 22:49:30,1182,1390,1616
2021-07-29 22:49:35,1201,1397,1670
2021-07-29 22:49:40,1207,1407,1670
2021-07-29 22:49:45,1207,1407,1677
2021-07-29 22:49:50,1216,1418,1677
2021-07-29 22:49:55,1218,1427,1679
2021-07-29 22:50:00,1220,1432,1683
2021-07-29 22:50:05,1223,1438,1704
2021-07-29 22:50:10,1228,1450,1708
2021-07-29 22:50:15,1228,1459,1727
2021-07-29 22:50:20,1238,1461,1728
2021-07-29 22:50:25,1239,1464,1778
2021-07-29 22:50:30,,,
2021-07-29 22:50:35,,,
2021-07-29 22:50:40,,,
2021-07-29 22:50:45,,,
2021-07-29 22:50:50,,,
2021-07-29 22:50:55,,,
2021-07-29 22:51:00,,,
2021-07-29 22:51:05,,,
2021-07-29 22:51:10,,,
2021-07-29 22:51:15,,,
2021-07-29 22:51:20,,,
2021-07-29 22:51:25,,,
2021-07-29 22:51:30,,,
2021-07-29 22:51:35,,,
2021-07-29 22:51:40,,,
2021-07-29 22:51:45,,,
2021-07-29 22:51:50,,,
2021-07-29 22:51:55,,,

