"Time","unused terminations","success termination","immediate termination"
1627834098125,5,81,65
1627834098269,5,81,66
1627834098518,5,83,67
1627834098648,5,83,67
1627834099277,5,85,67
1627834099654,5,85,67
1627834099967,5,85,67
1627834100159,5,85,68
1627834100340,5,85,69
1627834100560,5,85,70
1627834100827,5,87,71
1627834100929,5,87,71
1627834101290,5,89,71
1627834101668,5,89,71
1627834102290,5,91,71
1627834102678,5,91,71
1627834103283,5,93,71
1627834103688,5,93,71
1627834104313,5,95,71
1627834104574,5,95,71
1627834104697,5,95,71
1627834104906,5,95,71
1627834105476,5,97,72
1627834105705,5,97,72
1627834106309,5,99,72
1627834106706,5,99,72
1627834107355,5,101,72
1627834107717,5,101,72
1627834108033,5,101,72
1627834108241,5,101,73
1627834108394,5,101,74
1627834108579,5,101,75
1627834108922,5,103,76
1627834109016,5,103,76
1627834109360,5,105,76
1627834109740,5,105,76
1627834110349,5,107,76
1627834110746,5,107,76
1627834110872,5,107,76
1627834111096,5,107,77
1627834111453,5,109,78
1627834111764,5,109,78
1627834112410,5,111,78
1627834112764,5,111,78
1627834113403,5,113,78
1627834113773,5,113,78
1627834114397,5,115,78
1627834114781,5,115,78
1627834115405,5,117,78
1627834115785,5,117,78
1627834116110,5,117,78
1627834116313,5,117,79
1627834116524,5,117,80
1627834116690,5,117,81
1627834116975,5,119,82
1627834117041,5,119,82
1627834117436,5,121,82
1627834117812,5,121,82
1627834118506,5,123,82
1627834118814,5,123,82
1627834118975,5,123,82
1627834119574,5,125,83
1627834119829,5,125,83
1627834120575,5,127,83
1627834120697,5,127,83
1627834120758,5,127,83
1627834120949,5,127,84
1627834121113,5,127,85
1627834121597,5,129,86
1627834121852,5,129,86
1627834122451,5,131,86
1627834122850,5,131,86
1627834123456,5,133,86
1627834123865,5,133,86
1627834124184,5,133,86
1627834124393,5,133,87
1627834124570,5,133,88
1627834124787,5,133,89
1627834125111,5,135,90
1627834125213,5,135,90
1627834125525,5,137,90
1627834125747,5,137,90
1627834125893,5,137,90
1627834126672,5,139,91
1627834126895,5,139,91
1627834127554,5,141,91
1627834127905,5,141,91
1627834128376,5,141,91
1627834128638,5,143,92
1627834128921,5,143,92
1627834129539,5,145,92
1627834129733,5,145,95
1627834130059,5,145,96
1627834130715,5,147,97
1627834130933,5,147,97
1627834131560,5,149,97
1627834131936,5,149,97
1627834132255,5,149,97
1627834132508,5,149,98
1627834132671,5,149,99
1627834132888,5,149,100
1627834133206,5,151,100
1627834133301,5,151,100
1627834133640,5,153,100
1627834133964,5,153,100
1627834134206,5,153,100
1627834134652,5,155,101
1627834134973,5,155,101
1627834135580,5,157,101
1627834135978,5,157,101
1627834136620,5,159,101
1627834136987,5,159,101
1627834137624,5,161,101
1627834137992,5,161,101
1627834138631,5,163,101
1627834139000,5,163,101
1627834139678,5,165,101
1627834140005,5,165,101
1627834140330,5,165,101
1627834140532,5,165,102
1627834140780,5,165,103
1627834141057,5,165,104
1627834141508,5,167,105
1627834141618,5,167,105
1627834141779,5,169,105
1627834142028,5,169,105
1627834142266,5,169,105
1627834142807,5,170,106
1627834143039,5,170,106
1627834143656,5,172,106
1627834144046,5,172,106
1627834145162,5,174,106
1627834146180,6,175,106
1627834146705,7,176,106
1627834147061,7,176,106
1627834148183,7,178,106
1627834148484,7,178,106
1627834148552,7,178,106
1627834149323,7,180,107
1627834150734,8,181,107
1627834150953,9,182,107
1627834151023,9,182,107
1627834151117,9,182,107
1627834151642,9,182,107
1627834151871,9,182,108
1627834152200,9,184,109
1627834152262,9,184,109
1627834152753,9,186,109
1627834153108,9,186,109
1627834153497,9,186,109
1627834153853,9,188,110
1627834154119,9,188,110
1627834154751,9,190,110
1627834155018,9,190,110
1627834155125,9,190,110
1627834155336,9,190,111
1627834155557,9,190,112
1627834156005,9,192,113
1627834156150,9,192,113
1627834156468,9,192,113
1627834156863,9,192,114
1627834157069,9,192,115
1627834157230,9,192,116
1627834157581,9,194,117
1627834157638,9,194,117
1627834157888,9,196,117
1627834157966,9,196,117
1627834158056,9,196,117
1627834158339,9,196,118
1627834158955,9,197,119
1627834159194,9,197,119
1627834159279,9,197,119
1627834159457,9,197,120
1627834159623,9,197,121
1627834159801,9,197,122
1627834160087,9,199,123
1627834160149,9,199,123
1627834160200,9,199,123
1627834160331,9,199,124
1627834160519,9,199,125
1627834160702,9,199,126
1627834160971,9,199,127
1627834161207,9,199,128
1627834161419,9,199,129
1627834161588,9,199,130
1627834161766,9,199,131
1627834162053,9,201,132
1627834162105,9,201,132
1627834162169,9,201,132
1627834162347,9,201,133
1627834162550,9,201,134
1627834162725,9,201,135
1627834162932,9,201,136
1627834163099,9,201,137
1627834163319,9,201,138
1627834163543,9,201,139
1627834163878,9,203,139
1627834163936,9,203,139
1627834164125,9,205,139
1627834164186,9,205,139
1627834164391,9,207,139
1627834164474,9,207,139
1627834164573,9,207,139
1627834164857,9,207,140
1627834165056,9,207,141
1627834165257,9,207,142
1627834165533,9,208,143
1627834165605,9,208,143
1627834165903,9,210,143
1627834166508,9,210,143
1627834166894,9,212,143
1627834167128,9,212,143
1627834167203,9,212,143
1627834167398,9,212,144
1627834168015,9,214,145
1627834168125,9,214,145
1627834168218,9,214,145
1627834168399,9,214,145
1627834168620,9,214,146
1627834168836,9,214,147
1627834169189,9,216,147
1627834169300,9,216,147
1627834169377,9,216,147
1627834169584,9,216,148
1627834169759,9,216,149
1627834170070,9,218,149
1627834170342,9,218,149
1627834170997,9,220,149
1627834171346,9,220,149
1627834171992,9,222,149
1627834172354,9,222,149
1627834172679,9,222,149
1627834172894,9,222,150
1627834173060,9,222,151
1627834173247,9,222,152
1627834173559,9,224,153
1627834173656,9,224,153
1627834173998,9,226,153
1627834174379,9,226,153
1627834174996,9,228,153
1627834175386,9,228,153
1627834175510,9,228,153
1627834176136,9,230,154
1627834176409,9,230,154
1627834177102,9,232,154
1627834177417,9,232,154
1627834177804,9,232,154
1627834178185,9,234,155
1627834178438,9,234,155
1627834179069,9,236,155
1627834179447,9,236,155
1627834180143,9,238,155
1627834180451,9,238,155
1627834180771,9,238,155
1627834180994,9,238,156
1627834181206,9,238,157
1627834181403,9,238,158
1627834181701,9,240,158
1627834181764,9,240,158
1627834182119,9,242,158
1627834182353,9,242,158
1627834182484,9,242,158
1627834183258,9,244,159
1627834183486,9,244,159
1627834183575,9,244,159
1627834184221,9,246,160
1627834184497,9,246,160
1627834184603,9,246,160
1627834185080,9,246,161
1627834185372,9,248,162
1627834185514,9,248,162
1627834185723,9,248,162
1627834186024,9,248,162
1627834186250,9,248,163
1627834186617,9,250,164
1627834186676,9,250,164
1627834186799,9,250,164
1627834187275,9,252,165
1627834187525,9,252,165
1627834187983,9,252,165
1627834188134,9,252,166
1627834188481,9,254,167
1627834188581,9,254,167
1627834188857,9,254,167
1627834189085,9,254,167
1627834189308,9,254,168
1627834189504,9,254,169
1627834189801,9,256,170
1627834189866,9,256,170
1627834190209,9,258,170
1627834190562,9,258,170
1627834190793,9,258,170
1627834191367,9,260,171
1627834191570,9,260,171
1627834192041,9,260,171
1627834192346,9,262,172
1627834192660,9,262,173
1627834192860,9,262,174
1627834193025,9,262,176
1627834193323,9,264,177
1627834193594,9,264,177
1627834194319,10,266,177
1627834194618,10,266,177
1627834194721,10,266,177
1627834194834,10,266,177
1627834195405,10,269,178
1627834195461,10,269,178
1627834195625,10,269,178
1627834195679,10,269,178
1627834195854,10,269,179
1627834196381,10,272,180
1627834196626,10,272,180
1627834196946,10,272,180
1627834197048,10,272,180
1627834197271,10,272,181
1627834197489,10,272,182
1627834197825,10,275,183
1627834197898,10,275,183
1627834198334,11,277,183
1627834199346,13,278,183
1627834199546,13,278,200
1627834199738,13,278,201
1627834200481,13,281,202
1627834200661,13,281,202
1627834201354,14,283,202
1627834201671,14,283,202
1627834202306,15,285,202
1627834202673,15,285,202
1627834203336,16,287,202
1627834203690,16,287,202
1627834204309,17,289,202
1627834204634,17,289,202
1627834204808,17,289,203
1627834205142,17,289,204
1627834205342,17,289,205
1627834205498,17,289,206
1627834205670,17,289,207
1627834205984,17,291,208
1627834206041,17,291,208
1627834206222,17,291,208
1627834206718,17,291,208
1627834207538,17,294,209
1627834207727,17,294,209
1627834207852,17,294,209
1627834207933,17,294,209
1627834208292,17,294,210
1627834208554,17,297,211
1627834208636,17,297,211
1627834208743,17,297,211
1627834209198,17,297,211
1627834209484,17,300,212
1627834209748,17,300,212
