"Time","unused terminations","success termination","immediate termination"
1627879133546,15,85,63
1627879133615,15,85,63
1627879133887,20,91,63
1627879134248,20,91,63
1627879134943,25,91,63
1627879135251,25,91,63
1627879135570,25,91,63
1627879135675,25,91,63
1627879135745,25,91,63
1627879135800,25,91,63
1627879136003,25,97,63
1627879136279,25,97,63
1627879136958,28,99,63
1627879137279,28,99,63
1627879138051,28,101,63
1627879138290,28,101,63
1627879138969,28,103,63
1627879139291,28,103,63
1627879140162,28,104,63
1627879140240,28,104,63
1627879140445,28,104,64
1627879140593,28,104,64
1627879141061,28,105,65
1627879141311,28,105,65
1627879142010,28,107,65
1627879142318,28,107,65
1627879142986,28,109,65
1627879143328,28,109,65
1627879143644,28,109,65
1627879143856,28,109,65
1627879144013,28,109,66
1627879144195,28,109,67
1627879144538,28,111,68
1627879144623,28,111,68
1627879145032,29,113,68
1627879145341,29,113,68
1627879146034,30,115,68
1627879146346,30,115,68
1627879146482,30,115,68
1627879146625,30,115,68
1627879147125,30,118,69
1627879147355,30,118,69
1627879148048,31,120,69
1627879148365,31,120,69
1627879149043,31,122,69
1627879149377,31,122,69
1627879150036,31,124,69
1627879150392,31,124,69
1627879151109,31,125,70
1627879151391,31,125,70
1627879151714,31,125,70
1627879151960,31,125,71
1627879152148,31,125,72
1627879152347,31,125,73
1627879152673,31,127,74
1627879152764,31,127,74
1627879153131,32,129,74
1627879153413,32,129,74
1627879154126,32,131,74
1627879154424,32,131,74
1627879154579,32,131,74
1627879155167,32,133,75
1627879155443,32,133,75
1627879156174,32,135,75
1627879156291,32,135,75
1627879156364,32,135,75
1627879156434,32,135,75
1627879156647,32,135,76
1627879157236,32,138,77
1627879157458,32,138,77
1627879158179,33,140,77
1627879158464,33,140,77
1627879159750,33,142,77
1627879159829,33,142,77
1627879159923,33,142,77
1627879160017,33,142,77
1627879160262,33,142,78
1627879160454,33,142,79
1627879160817,33,145,80
1627879160881,33,145,80
1627879161227,34,147,80
1627879161303,34,147,80
1627879161501,34,147,80
1627879162202,35,150,80
1627879162506,35,150,80
1627879163164,35,152,80
1627879163511,35,152,80
1627879163990,35,152,80
1627879164321,35,154,81
1627879164526,35,154,81
1627879165253,35,156,81
1627879165439,35,156,84
1627879165657,35,156,85
1627879166278,35,158,86
1627879166538,35,158,86
1627879167255,37,160,86
1627879167544,37,160,86
1627879167865,37,160,86
1627879167974,37,160,86
1627879168033,37,160,86
1627879168241,37,160,87
1627879168632,37,164,88
1627879168722,37,164,88
1627879169314,39,166,88
1627879169570,39,166,88
1627879169806,39,166,88
1627879170382,39,168,89
1627879170582,39,168,89
1627879171216,39,170,89
1627879171586,39,170,89
1627879172380,39,171,90
1627879172595,39,171,90
1627879173382,39,172,91
1627879173600,39,172,91
1627879174362,39,173,92
1627879174609,39,173,92
1627879175308,39,175,92
1627879175615,39,175,92
1627879175932,39,175,92
1627879176042,39,175,92
1627879176291,39,175,93
1627879176491,39,175,94
1627879176801,39,178,95
1627879176862,39,178,95
1627879177314,41,180,95
1627879177643,41,180,95
1627879177874,41,180,95
1627879178326,41,183,95
1627879178651,41,183,95
1627879179333,42,185,95
1627879179656,42,185,95
1627879180816,42,187,95
1627879181955,43,188,95
1627879182511,43,188,96
1627879182807,43,188,97
1627879184057,43,188,98
1627879184209,43,188,98
1627879184377,43,188,99
1627879184922,43,188,100
1627879186458,43,189,100
1627879186787,43,189,101
1627879186868,43,189,101
1627879186932,43,189,101
1627879187162,43,189,102
1627879187369,43,189,103
1627879187777,43,191,104
1627879187873,43,191,104
1627879188434,49,193,104
1627879188723,49,193,104
1627879189116,49,193,104
1627879189395,55,196,104
1627879189731,55,196,104
1627879190440,55,196,104
