"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627879543745,103,40,145
1627879544003,97,40,151
1627879544268,97,39,152
1627879544482,59,69,160
1627879544747,60,68,160
1627879545552,44,67,177
1627879546667,32,67,189
1627879547573,14,66,208
1627879548445,0,72,216
1627879548662,1,72,215
1627879548830,0,73,215
1627879549008,0,74,214
1627879549228,0,74,214
1627879549780,1,79,208
1627879549948,0,80,208
1627879550651,15,79,194
1627879551666,4,80,204
1627879552599,30,48,210
1627879552721,27,48,213
1627879553092,20,47,221
1627879553629,13,47,228
1627879553806,8,48,232
1627879553923,0,48,240
1627879554056,0,48,240
1627879554281,1,48,239
1627879554604,1,47,240
1627879554841,0,48,240
1627879554932,0,48,240
1627879555113,0,48,240
1627879555296,0,48,240
1627879555562,2,47,239
1627879555772,0,48,240
1627879555980,0,48,240
1627879556106,0,48,240
1627879556324,1,47,240
1627879556531,0,48,240
1627879556746,1,48,239
1627879556940,0,49,239
1627879557158,0,50,238
1627879557412,0,51,237
1627879557634,0,51,237
1627879558031,3,48,237
1627879558776,0,49,239
1627879559688,4,48,236
1627879560906,9,49,230
1627879561719,11,52,225
1627879562860,1,52,235
1627879563739,0,50,238
1627879564702,1,51,236
1627879564911,0,52,236
1627879565314,0,53,235
1627879565471,0,53,235
1627879565828,0,50,238
1627879566777,0,49,239
1627879567037,0,50,238
1627879567798,0,50,238
1627879568874,0,49,239
1627879569807,0,49,239
1627879571341,0,49,239
1627879571889,2,47,239
1627879572680,2,41,245
1627879572862,0,42,246
1627879573052,0,43,245
1627879573307,1,43,244
1627879573537,0,43,245
1627879574026,2,39,247
1627879574885,1,38,249
1627879575924,0,36,252
1627879576904,0,36,252
1627879577959,0,36,252
1627879578910,0,34,254
1627879580041,22,10,255
1627879580797,12,10,265
1627879580955,11,11,265
1627879581124,10,12,265
1627879581319,9,12,266
1627879581493,3,13,271
1627879582025,2,10,275
1627879582956,0,10,277
1627879584060,0,10,277
1627879584904,0,11,276
1627879585254,0,12,275
1627879585906,2,10,275
1627879586065,0,11,276
1627879587050,0,13,274
1627879588055,0,12,275
1627879589041,5,8,274
1627879589249,1,8,278
1627879589437,0,9,278
1627879590125,5,0,282
1627879591195,0,1,286
1627879592097,0,1,286
1627879593128,1,1,285
1627879594025,1,1,285
1627879594406,0,0,287
1627879594643,0,3,284
1627879594805,0,4,283
1627879595059,0,5,282
1627879595315,0,6,281
1627879595580,0,7,280
1627879595899,4,3,280
1627879596039,3,4,280
1627879596353,0,8,279
1627879596509,0,8,279
1627879596816,0,4,283
1627879597545,0,6,281
1627879597832,0,7,280
1627879598113,0,7,280
1627879598642,4,4,279
1627879599166,1,4,282
1627879600295,1,3,283
1627879601091,0,13,274
1627879601300,0,14,273
1627879601760,0,18,269
1627879601982,1,27,259
1627879603196,0,29,258
1627879603465,0,30,257
1627879603860,4,28,255
1627879604324,0,28,259
1627879605372,1,31,255
1627879606111,0,31,256
1627879606840,0,106,181
1627879607755,0,105,182
1627879608032,0,106,181
1627879608466,0,108,179
1627879608711,0,109,178
1627879609521,0,111,176
1627879610580,0,110,177
1627879610766,0,112,175
1627879611013,0,115,172
1627879611680,0,114,173
1627879611831,0,115,172
1627879612220,0,118,169
1627879612770,1,117,169
1627879613791,2,117,168
1627879614604,0,117,170
1627879615748,0,118,169
1627879616449,0,118,169
1627879617306,1,114,172
1627879617454,0,131,156
1627879617679,2,132,153
1627879618337,67,53,167
1627879619375,55,51,181
1627879620165,45,52,190
1627879620325,26,66,195
1627879620522,23,67,197
1627879620742,22,68,197
1627879621594,0,71,216
1627879622485,5,68,214
1627879623480,2,68,217
1627879624446,2,68,217
1627879625374,0,67,220
1627879626342,2,66,219
1627879626597,1,67,219
1627879627328,0,64,223
1627879627515,0,65,222
1627879628392,0,64,223
1627879628594,0,65,222
1627879629363,0,65,222
1627879629578,0,66,221
1627879629820,0,67,220
1627879630062,0,68,219
1627879630527,0,65,222
1627879631409,0,64,223
1627879631641,0,65,222
1627879632625,0,65,222
1627879633454,0,65,222
1627879634545,0,65,222
1627879635534,0,65,222
1627879636502,0,65,222
1627879637388,1,65,221
1627879637561,0,66,221
1627879637846,0,67,220
1627879638100,0,67,220
1627879638385,0,68,219
1627879638741,4,65,218
1627879639474,0,63,224
1627879639731,0,64,223
1627879640540,0,64,223
1627879641574,0,64,223
1627879642591,1,64,222
1627879643190,0,66,221
1627879643538,1,66,220
1627879643754,0,67,220
1627879644592,1,67,219
1627879644792,0,70,217
1627879645011,0,92,195
1627879645320,0,92,195
1627879645546,0,93,194
1627879645829,0,93,194
1627879646111,0,94,193
1627879646393,4,91,192
1627879646588,0,92,195
1627879646802,0,104,183
1627879647105,7,93,187
1627879648260,0,94,193
1627879649172,2,88,197
1627879649510,0,90,197
1627879649778,0,91,196
1627879650041,2,92,193
1627879650281,1,91,195
1627879650518,0,92,195
1627879650866,0,94,193
1627879651121,2,96,189
1627879651374,0,97,190
1627879651662,0,98,189
1627879651950,4,95,188
1627879652174,1,95,191
1627879652339,0,96,191
1627879652506,0,98,189
1627879652728,0,102,185
1627879652896,0,103,184
1627879653109,0,103,184
1627879653623,6,104,177
1627879654479,0,107,180
1627879654761,0,107,180
1627879655355,3,105,179
1627879655945,1,105,181
1627879656795,1,106,180
1627879657802,0,106,179
1627879658928,10,94,181
1627879659686,13,85,187
1627879660343,0,86,199
1627879660774,1,85,199
1627879661034,0,86,199
1627879661626,0,85,200
1627879661808,0,86,199
1627879661951,0,87,198
1627879662079,0,88,197
1627879662348,0,89,196
1627879662958,1,86,198
1627879663758,4,84,197
1627879664005,0,85,200
1627879664355,0,89,196
1627879664744,6,82,197
1627879664948,5,83,197
1627879666027,2,83,200
1627879666951,0,82,203
1627879668078,0,82,203
1627879668808,0,81,204
1627879669056,0,82,203
1627879669153,0,82,203
1627879669307,6,76,203
1627879669793,4,76,205
1627879669995,0,77,208
1627879670201,0,78,207
1627879670384,0,79,206
1627879670629,0,80,205
1627879670943,1,76,208
1627879671172,0,77,208
1627879671419,0,78,207
1627879671763,2,77,206
1627879671956,1,77,207
1627879672120,0,78,207
1627879672461,0,79,206
1627879672629,0,80,205
1627879672899,0,80,205
1627879673201,0,81,204
1627879674043,0,80,205
1627879675133,7,79,199
1627879675967,1,74,210
1627879677178,4,74,207
1627879677950,8,50,227
1627879678429,1,48,236
1627879678972,1,48,236
1627879679181,0,49,236
1627879680085,0,49,236
1627879681037,2,47,236
1627879682127,0,46,239
1627879683065,0,46,239
1627879684146,0,46,239
1627879685063,0,46,239
1627879685981,1,46,238
1627879686234,0,47,238
1627879686469,1,47,237
1627879686701,0,48,237
1627879687071,2,46,237
1627879688125,2,45,238
1627879688393,0,46,239
1627879689178,0,46,239
1627879689551,0,47,238
1627879689798,0,50,235
1627879689974,0,51,234
1627879690209,0,55,230
1627879690387,0,60,225
1627879690604,0,61,224
1627879691195,0,67,218
1627879691590,0,68,217
1627879691769,1,68,216
1627879692010,0,69,216
1627879692271,0,70,215
1627879692511,0,71,214
1627879693002,4,71,210
1627879693589,0,74,211
1627879694455,0,78,207
1627879695213,0,75,210
1627879696325,0,71,214
1627879696681,0,70,215
1627879696865,0,71,214
1627879697222,0,75,210
1627879697412,0,76,209
1627879698372,0,77,208
1627879698725,0,79,206
1627879698986,1,85,199
1627879699224,0,85,200
1627879699446,0,86,199
1627879700382,9,80,196
1627879700958,0,84,201
1627879701412,0,85,200
1627879702438,4,88,193
1627879703522,0,85,200
1627879704271,1,84,200
1627879704419,0,85,200
1627879705196,1,85,199
1627879705437,0,86,199
1627879705713,0,87,198
1627879705921,0,92,193
1627879706128,6,87,192
1627879706311,14,77,194
1627879706523,11,78,196
1627879706784,6,79,200
1627879707553,18,63,204
1627879708462,7,58,220
1627879709567,3,54,228
1627879710305,0,55,230
1627879710508,0,56,229
1627879710932,0,53,232
1627879711191,0,54,231
1627879712057,0,53,232
1627879712709,0,54,231
1627879713163,1,55,229
1627879713490,3,53,229
1627879713683,0,55,230
1627879713899,0,56,229
1627879714384,1,59,225
1627879714614,0,57,228
1627879714873,0,58,227
1627879715155,0,58,227
1627879715415,0,59,226
1627879715606,0,60,225
1627879715900,6,55,224
1627879716192,0,59,226
1627879716728,0,61,224
1627879717375,2,63,220
1627879717769,0,63,222
1627879718655,0,65,220
1627879718942,1,65,219
1627879719178,0,66,219
1627879719659,3,63,219
1627879720624,2,62,221
1627879721358,3,59,223
1627879721554,0,60,225
1627879721771,0,61,224
1627879722519,0,58,227
1627879722830,0,59,226
1627879723467,0,59,226
1627879723688,0,60,225
1627879724037,0,61,224
1627879724268,0,64,221
1627879724474,0,81,204
1627879724716,3,98,184
1627879724967,0,99,186
1627879725151,0,99,186
1627879725784,15,99,171
1627879726869,37,62,186
1627879727751,16,59,210
1627879728713,5,60,220
1627879729828,1,59,225
1627879730598,0,58,227
1627879730795,0,59,226
1627879731044,0,60,225
1627879731394,0,60,225
1627879731573,0,60,225
1627879731840,1,59,225
1627879732119,0,59,226
1627879732232,0,59,226
1627879732412,0,59,226
1627879732629,0,59,226
1627879732881,0,60,225
1627879733073,0,60,225
1627879733736,0,59,226
1627879734055,0,60,225
1627879734631,0,61,224
1627879734887,0,61,224
1627879735162,0,62,223
1627879735402,0,63,222
1627879735588,0,63,222
1627879736079,6,60,219
1627879736816,0,60,225
1627879737933,3,60,222
1627879738990,0,59,226
1627879739785,0,59,226
1627879740718,0,57,228
1627879740980,0,58,227
1627879741128,0,58,227
1627879741356,0,58,227
1627879741729,1,57,227
1627879741876,0,58,227
1627879742549,0,58,227
1627879742802,0,59,226
1627879743031,0,59,226
1627879743288,1,59,225
1627879743494,0,60,225
1627879743706,0,61,224
1627879744131,4,58,223
1627879744914,0,57,228
1627879745218,0,58,227
1627879745875,0,58,227
1627879746852,4,58,223
1627879747903,2,57,226
1627879749066,1,57,227
1627879749880,0,58,227
1627879750875,1,59,225
1627879751123,0,60,225
1627879751328,1,60,224
1627879751505,0,61,224
1627879752009,2,58,225
1627879752926,0,55,230
1627879754198,0,55,230
1627879754987,0,55,230
1627879755457,1,57,227
1627879755887,0,60,225
1627879756205,0,61,224
1627879756998,0,61,224
1627879758164,0,54,231
1627879758972,1,55,229
1627879759198,0,56,229
1627879759560,0,57,228
1627879760083,2,54,229
1627879761072,1,55,229
1627879761331,0,57,228
1627879761545,0,59,226
1627879762084,3,57,225
1627879762277,0,58,227
1627879763198,3,59,223
1627879763513,0,61,224
1627879763879,0,61,224
1627879764239,0,66,219
1627879764484,0,67,218
1627879764712,1,67,217
1627879764902,0,68,217
1627879765379,4,68,213
1627879766124,0,68,217
1627879767104,0,69,216
1627879767307,0,70,215
1627879768296,1,68,216
1627879769087,0,67,218
1627879769319,0,68,217
1627879770330,0,68,217
1627879771225,21,51,213
1627879771612,17,46,222
1627879771881,0,93,192
1627879772137,2,92,191
1627879772359,1,92,192
1627879772539,0,93,192
1627879772701,0,94,191
1627879772869,0,95,190
1627879773554,22,93,170
1627879774311,25,74,186
1627879775443,9,77,199
1627879776499,5,74,206
1627879777279,0,73,212
1627879777478,0,75,210
1627879777648,0,83,202
1627879777834,0,84,201
1627879778033,1,84,200
1627879778226,0,85,200
1627879778401,0,86,199
1627879778664,2,85,198
1627879778943,3,84,198
1627879779552,1,85,199
1627879780432,52,35,198
1627879781415,44,39,202
1627879782559,31,39,215
1627879783478,23,41,221
1627879784455,0,39,246
1627879785463,0,40,245
1627879786572,1,39,245
1627879786865,0,41,244
1627879787159,1,49,235
1627879787443,1,59,225
1627879787614,1,59,225
1627879787892,0,60,225
1627879788095,0,61,224
1627879788698,8,61,216
1627879788910,4,65,216
1627879789146,1,61,223
1627879789355,1,61,223
1627879789584,0,67,218
1627879789773,0,67,218
1627879790664,3,67,215
1627879791609,0,70,215
1627879791765,0,70,215
1627879792607,0,67,218
1627879793439,1,66,218
1627879793635,0,67,218
1627879794512,0,67,218
1627879795439,1,65,219
1627879795650,0,66,219
1627879796476,0,65,220
1627879796711,0,66,219
1627879797630,1,66,218
1627879798529,0,66,219
1627879799620,0,67,218
1627879799932,0,68,217
1627879800213,0,69,216
1627879800616,0,66,219
1627879801569,0,65,220
1627879801813,0,66,219
1627879802572,0,66,219
1627879802830,0,68,217
1627879803092,0,70,215
1627879803598,0,70,215
1627879803947,0,71,214
1627879804543,1,72,212
1627879804726,0,73,212
1627879805149,0,75,210
1627879805637,1,82,202
1627879805807,0,83,202
1627879806737,1,81,203
1627879807875,0,84,201
1627879808784,2,81,202
1627879809649,0,79,206
1627879809806,0,80,205
1627879810367,9,71,205
1627879810641,6,71,208
1627879810892,1,72,212
1627879811343,3,71,211
1627879811621,2,72,211
1627879811909,0,73,212
1627879812128,1,73,211
1627879812378,0,73,212
1627879812924,2,74,209
1627879813135,0,73,212
1627879813337,0,73,212
1627879813819,0,73,212
1627879814709,0,73,212
1627879814977,0,76,209
1627879815214,0,77,208
1627879816070,1,79,205
1627879816278,0,80,205
1627879817015,0,77,208
1627879817832,0,78,207
1627879818987,0,80,205
1627879819892,24,54,207
1627879820441,19,53,213
1627879820828,14,53,218
1627879821080,13,54,218
1627879821322,11,56,218
1627879821563,8,56,221
1627879821789,4,56,225
1627879821931,0,57,228
1627879822853,1,53,231
1627879823757,1,52,232
1627879823983,0,53,232
1627879824199,0,54,231
1627879824511,0,55,230
1627879824928,2,52,231
1627879825158,0,53,232
1627879825513,3,52,230
1627879825734,0,53,232
1627879825936,1,53,231
1627879826147,2,52,231
1627879826364,0,53,232
1627879826681,0,54,231
1627879827306,4,53,228
1627879827536,1,54,230
1627879827706,1,61,223
1627879827893,0,73,212
1627879828104,2,72,211
1627879828300,0,73,212
1627879828600,0,98,187
1627879828911,0,123,162
1627879829124,1,122,162
1627879829319,0,123,162
1627879830051,20,122,143
1627879831197,9,122,154
1627879832180,3,125,157
1627879833179,4,122,159
1627879833933,0,123,162
1627879834163,0,131,154
1627879834313,0,132,153
1627879835086,1,138,146
1627879835361,0,142,143
1627879835595,0,143,142
1627879835718,0,149,136
1627879835934,0,154,131
1627879836245,20,145,120
1627879836471,15,143,127
1627879836766,11,144,130
1627879837038,10,145,130
1627879837451,58,94,133
1627879838185,53,92,140
1627879839276,30,92,163
1627879840158,18,93,174
1627879840398,17,94,174
1627879840637,16,95,174
1627879841214,11,92,182
1627879842244,49,49,187
1627879843147,24,50,211
1627879843448,16,58,211
1627879843657,0,99,186
1627879844150,0,97,188
1627879844479,0,98,187
1627879844723,0,99,186
1627879845228,16,99,170
1627879846322,16,87,182
1627879847289,2,87,196
1627879848278,0,90,195
1627879848437,0,90,195
1627879849238,1,85,199
1627879850185,1,84,200
1627879850386,0,85,200
1627879851217,0,84,201
1627879851428,0,85,200
1627879852197,49,33,203
1627879852417,46,34,205
1627879853254,39,33,213
1627879853754,34,34,217
1627879854192,30,33,222
1627879854370,29,34,222
1627879854724,11,34,240
1627879854889,5,35,245
1627879855287,4,33,248
1627879855577,3,34,248
1627879856248,1,35,249
1627879856467,1,35,249
1627879856664,0,36,249
1627879856944,0,37,248
1627879857467,2,34,249
1627879858437,0,34,251
1627879859408,0,34,251
1627879860655,3,34,248
1627879861519,0,34,251
1627879862518,3,34,248
1627879863351,0,33,252
1627879863603,0,34,251
1627879864355,1,34,250
1627879864526,0,35,250
1627879864727,0,36,249
1627879864953,0,37,248
1627879865176,0,37,248
1627879865663,1,34,250
1627879866441,0,33,252
1627879867029,1,34,250
1627879867479,0,84,201
1627879867737,0,85,200
1627879868525,15,85,185
1627879869637,6,85,194
1627879870599,2,85,198
1627879871622,4,85,196
1627879872497,1,86,198
1627879872751,0,87,198
1627879872999,1,87,197
1627879873300,0,88,197
1627879873709,1,85,199
1627879873951,0,86,199
1627879874457,0,85,200
1627879874627,0,86,199
1627879875560,52,31,202
1627879875816,48,32,205
1627879875992,44,33,208
1627879876251,42,35,208
1627879876496,38,35,212
1627879876678,37,36,212
1627879876942,30,37,218
1627879877293,28,39,218
1627879877842,7,41,237
1627879878024,4,41,240
1627879878675,12,31,242
1627879879724,7,31,247
1627879880543,1,33,251
1627879880732,0,34,251
1627879880911,0,34,251
1627879881094,0,35,250
1627879881709,4,32,249
1627879882680,2,32,251
1627879883749,2,32,251
1627879884933,2,34,249
1627879885119,0,49,236
1627879885371,2,48,235
1627879885585,0,49,236
1627879885761,0,50,235
1627879885951,0,51,234
1627879886164,0,67,218
1627879886437,0,82,203
1627879886679,0,83,202
1627879887131,15,81,189
1627879887779,11,81,193
1627879888884,0,83,202
1627879889794,6,81,198
1627879890786,9,79,197
1627879890950,1,87,197
1627879891192,0,89,196
1627879891739,0,89,196
1627879891943,0,90,195
1627879892777,7,89,189
1627879892885,4,89,192
1627879893125,1,89,195
1627879893262,1,89,195
1627879893816,1,88,196
1627879894026,0,89,196
1627879894143,0,89,196
1627879894306,1,88,196
1627879894468,0,89,196
1627879894720,0,88,197
1627879894895,0,89,196
1627879894965,0,89,196
1627879895328,0,88,197
1627879895756,0,88,197
1627879896082,0,89,196
1627879896542,0,89,196
1627879896787,1,89,195
1627879897035,0,90,195
1627879897310,0,91,194
1627879897539,1,91,193
1627879897785,0,92,193
1627879898385,12,78,195
1627879899118,8,79,198
1627879899934,3,82,200
1627879900947,14,83,188
1627879901998,0,82,203
1627879903100,1,81,203
1627879903979,0,81,204
1627879904910,0,81,204
1627879905154,1,81,203
1627879905407,0,82,203
1627879905532,0,83,202
1627879905904,4,80,201
1627879906057,1,81,203
1627879906662,0,80,205
1627879906894,0,80,205
1627879907084,0,81,204
1627879907921,1,77,207
1627879908149,0,78,207
1627879909127,0,76,209
1627879910064,0,76,209
1627879911203,0,76,209
1627879912285,2,76,207
1627879913513,0,77,208
1627879914692,0,77,208
1627879915471,0,76,209
1627879915750,0,77,208
1627879915915,0,77,208
1627879916516,0,76,209
1627879916731,0,77,208
1627879916822,0,77,208
1627879917479,0,76,209
1627879917832,0,77,208
1627879918000,0,77,208
1627879918541,0,74,211
1627879918771,0,75,210
1627879918849,0,75,210
1627879919576,0,74,211
1627879919775,0,75,210
1627879919861,0,75,210
1627879920577,0,73,212
1627879920874,0,74,211
1627879921315,0,76,209
1627879921554,0,77,208
1627879921826,0,79,206
1627879922162,2,82,201
1627879922763,2,79,204
1627879923783,4,80,201
1627879924441,12,84,189
1627879924702,10,86,189
1627879925058,7,85,193
1627879925250,6,86,193
1627879926134,0,86,199
1627879927109,1,85,199
1627879927322,0,86,199
1627879928136,0,86,199
1627879929076,0,87,198
1627879929433,1,87,197
1627879929672,0,88,197
1627879929933,0,89,196
1627879930389,3,87,195
1627879931362,1,86,198
1627879931668,0,90,195
1627879931850,1,98,186
1627879932075,0,99,186
1627879932263,0,100,185
1627879932511,0,100,185
1627879933331,0,100,185
1627879934319,7,93,185
1627879935313,3,92,190
1627879936337,1,92,192
1627879937128,0,92,193
1627879937306,0,93,192
1627879937446,0,94,191
1627879937598,0,94,191
1627879937837,0,95,190
1627879938414,14,79,192
1627879939275,0,78,207
1627879939506,0,79,206
1627879940512,3,79,203
1627879941354,4,76,205
1627879942606,49,28,208
1627879943407,42,28,215
1627879943944,35,29,221
1627879944347,30,33,222
1627879944549,29,34,222
1627879945503,6,36,243
1627879945719,5,37,243
1627879946558,0,34,251
1627879947457,3,33,249
1627879948487,0,34,251
1627879949425,0,34,251
1627879949736,0,35,250
1627879950468,0,35,250
1627879951470,1,34,250
1627879951711,0,35,250
1627879952408,0,28,257
1627879952554,0,29,256
1627879953327,1,29,255
1627879953464,0,30,255
1627879953639,0,31,254
1627879953859,0,32,253
1627879954088,0,33,252
1627879954946,1,30,254
1627879955567,2,31,252
1627879956627,2,31,252
1627879957494,0,31,254
1627879957733,0,32,253
1627879958713,0,32,253
1627879959689,0,31,254
1627879960553,0,31,254
1627879961548,0,30,255
1627879961835,0,31,254
1627879962068,0,32,253
1627879962286,0,33,252
1627879962516,0,33,252
1627879962901,3,29,253
1627879963579,1,28,256
1627879963818,0,29,256
1627879964640,0,29,256
1627879965707,0,28,257
1627879966683,0,28,257
1627879967713,0,28,257
1627879968814,0,28,257
1627879969494,1,28,256
1627879969822,0,29,256
1627879970047,0,30,255
1627879970249,1,30,254
1627879970423,0,31,254
1627879971505,6,28,251
1627879971949,0,28,257
1627879972133,0,28,257
1627879972749,0,27,258
1627879973053,0,28,257
1627879973655,1,27,257
1627879973871,0,28,257
1627879974298,1,28,256
1627879974766,0,32,253
1627879974957,0,33,252
1627879975792,1,34,250
1627879977017,1,33,251
1627879977746,0,35,250
1627879977995,3,33,249
1627879978182,0,34,251
1627879979039,6,29,250
1627879979828,0,26,259
1627879980926,1,25,259
1627879981518,0,24,261
1627879981796,0,73,212
1627879982140,0,74,211
1627879982941,21,69,195
1627879984217,7,69,209
1627879984909,0,69,216
1627879986039,2,71,212
1627879986231,0,75,210
1627879986993,0,73,212
1627879988009,0,74,211
1627879989173,3,74,208
1627879989950,45,24,216
1627879990105,44,25,216
1627879990451,42,27,216
1627879990750,35,28,222
1627879990954,34,29,222
1627879991139,30,30,225
1627879991339,21,31,233
1627879991516,20,31,234
1627879991720,12,31,242
1627879991927,9,32,244
1627879992213,11,30,244
1627879992487,10,30,245
1627879992738,4,35,246
1627879993009,0,44,241
1627879993279,0,45,240
1627879993449,0,46,239
1627879993641,0,47,238
1627879993882,0,47,238
1627879994590,2,48,235
1627879995381,2,48,235
1627879996156,3,48,234

