"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627862669275,0,56,218
1627862669425,0,57,217
1627862669557,0,57,217
1627862670180,1,54,219
1627862671174,0,54,220
1627862672179,0,54,220
1627862673225,0,46,228
1627862674192,0,37,237
1627862674344,0,38,236
1627862675283,0,38,236
1627862676287,1,38,235
1627862677197,1,39,234
1627862677334,0,40,234
1627862677563,1,40,233
1627862677747,0,41,233
1627862678261,1,38,235
1627862679267,1,38,235
1627862680257,0,39,235
1627862680389,0,40,234
1627862681277,1,40,233
1627862682277,1,38,235
1627862683310,0,38,236
1627862684301,1,38,235
1627862685275,0,39,235
1627862685467,0,40,234
1627862685680,1,40,233
1627862685870,0,41,233
1627862686380,2,38,234
1627862687347,0,38,236
1627862688358,0,37,237
1627862689355,0,37,237
1627862690942,0,39,235
1627862691140,0,40,234
1627862691236,0,40,234
1627862691457,2,40,232
1627862692427,0,40,234
1627862693335,0,41,233
1627862693482,0,42,232
1627862693687,1,42,231
1627862693834,0,43,231
1627862694397,0,40,234
1627862695423,0,41,233
1627862696404,0,40,234
1627862697442,0,41,233
1627862698443,0,38,236
1627862698614,0,41,233
1627862698977,0,42,232
1627862699414,0,42,232
1627862699573,0,43,231
1627862700450,1,43,230
1627862701391,0,44,230
1627862701592,0,45,229
1627862701822,0,46,228
1627862701956,0,46,228
1627862702496,0,43,231
1627862703486,0,43,231
1627862704500,0,43,231
1627862705615,0,42,232
1627862706583,0,42,232
1627862707481,1,42,231
1627862708596,0,42,232
1627862709494,0,43,231
1627862709676,0,44,230
1627862709863,0,44,230
1627862709979,0,45,229
1627862710563,0,42,232
1627862711546,0,42,232
1627862712533,1,42,231
1627862714077,1,42,231
1627862715071,2,42,230
1627862715563,1,37,236
1627862717094,0,37,237
1627862718077,0,37,237
1627862719624,0,36,238
1627862719894,0,37,237
1627862720356,0,36,238
1627862720578,0,35,239
1627862720682,0,36,238
1627862721639,1,35,238
1627862722635,0,35,239
1627862723631,0,30,244
1627862724187,0,31,243
1627862724364,0,32,242
1627862724616,0,32,242
1627862724737,0,33,241
1627862725540,0,34,240
1627862725763,0,34,240
1627862726009,0,35,239
1627862726177,0,36,238
1627862726317,0,36,238
1627862726654,0,33,241
1627862727178,0,34,240
1627862727677,0,34,240
1627862727833,0,35,239
1627862728314,0,36,238
1627862728496,0,37,237
1627862728631,1,37,236
1627862728799,0,37,237
1627862728946,0,38,236
1627862729280,0,40,234
1627862729538,0,41,233
1627862729726,0,42,232
1627862729910,0,43,231
1627862730105,0,43,231
1627862730307,0,44,230
1627862730474,0,45,229
1627862730693,0,45,229
1627862730857,0,46,228
1627862730964,0,47,227
1627862731398,1,49,224
1627862731595,0,50,224
1627862731766,0,51,223
1627862731971,0,52,222
1627862732186,0,53,221
1627862732410,0,54,220
1627862732658,1,54,219
1627862732800,1,49,224
1627862733198,0,49,225
1627862733521,0,49,225
1627862733883,1,50,223
1627862734078,0,51,223
1627862734247,0,52,222
1627862734353,0,52,222
1627862734773,0,49,225
1627862735777,1,49,224
1627862736777,0,44,230
1627862736882,0,45,229
1627862737308,4,41,229
1627862737556,0,42,232
1627862737791,2,39,233
1627862737930,0,40,234
1627862738546,1,34,239
1627862738870,0,34,240
1627862739019,0,35,239
1627862739862,0,35,239
1627862740859,0,35,239
1627862741823,0,36,238
1627862741995,0,37,237
1627862742265,0,38,236
1627862742418,0,38,236
1627862742898,1,35,238
1627862743899,0,34,240
1627862744923,0,34,240
1627862746044,0,30,244
1627862746911,1,28,245
1627862747935,1,15,258
1627862748973,1,12,261
1627862749890,0,13,261
1627862750066,0,14,260
1627862750300,1,14,259
1627862750409,0,15,259
1627862751061,0,12,262
1627862751974,0,13,261
1627862752986,0,14,260
1627862754023,0,15,259
1627862754190,0,16,258
1627862754938,1,6,267
1627862755144,0,7,267
1627862755371,0,8,266
1627862756041,0,9,265
1627862757116,0,10,264
1627862757311,0,11,263
1627862758019,0,12,262
1627862758214,0,13,261
1627862758405,1,13,260
1627862758500,0,14,260
1627862759065,1,11,262
1627862760062,0,11,263
1627862761091,0,11,263
1627862761598,0,13,261
1627862761829,1,13,260
1627862762107,0,14,260
1627862762302,0,15,259
1627862763104,1,12,261
1627862764120,0,12,262
1627862764297,0,13,261
1627862764723,0,15,259
1627862765156,0,13,261
1627862765304,0,14,260
1627862766166,0,15,259
1627862766347,0,16,258
1627862766490,0,17,257
1627862766650,0,17,257
1627862767176,1,14,259
1627862768224,2,13,259
1627862768460,0,16,258
1627862768657,0,33,241
1627862769151,1,31,242
1627862769308,0,32,242
1627862770188,1,32,241
1627862771226,0,32,242
1627862772273,0,30,244
1627862773273,0,27,247
1627862773676,0,29,245
1627862774001,0,30,244
1627862774248,1,30,243
1627862774410,0,31,243
1627862774598,0,32,242
1627862774831,1,32,241
1627862774980,0,33,241
1627862776263,0,30,244
1627862777229,0,32,242
1627862777400,0,33,241
1627862778277,0,34,240
1627862779304,0,34,240
1627862780251,0,37,237
1627862781298,0,37,237
1627862782332,0,39,235
1627862782514,0,40,234
1627862782625,0,40,234
1627862783341,0,37,237
1627862784357,1,38,235
1627862785360,0,35,239
1627862786441,0,34,240
1627862787357,0,34,240
1627862788422,0,34,240
1627862789366,0,34,240
1627862790348,0,35,239
1627862790570,0,36,238
1627862790807,1,36,237
1627862790979,0,37,237
1627862791280,1,36,237
1627862791478,1,36,237
1627862791653,0,37,237
1627862792419,0,37,237
1627862793389,1,37,236
1627862794483,1,36,237
1627862794671,0,39,235
1627862794907,1,60,213
1627862795153,0,61,213
1627862795414,0,61,213
1627862795529,0,62,212
1627862796477,0,62,212
1627862797569,0,62,212
1627862798441,1,63,210
1627862800007,0,59,215
1627862800452,2,60,212
1627862801469,0,59,215
1627862801870,0,62,212
1627862802108,0,63,211
1627862802302,0,64,210
1627862802492,0,65,209
1627862802664,0,65,209
1627862802837,0,140,134
