"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
2021-07-29 19:04:14,99.3,21.2,78.8
2021-07-29 19:04:16,99.6,20.5,79.5
2021-07-29 19:04:18,100,23.0,76.7
2021-07-29 19:04:20,99.3,20.8,77.4
2021-07-29 19:04:22,100,22.3,79.2
2021-07-29 19:04:24,99.6,21.6,78.1
2021-07-29 19:04:26,99.3,23.7,76.3
2021-07-29 19:04:28,99.3,35.3,64.7
2021-07-29 19:04:30,99.3,47.3,52.7
2021-07-29 19:04:32,99.6,47.0,52.3
2021-07-29 19:04:34,99.6,44.9,53.7
2021-07-29 19:04:36,98.2,42.4,55.1
2021-07-29 19:04:38,98.6,36.7,61.8
2021-07-29 19:04:40,99.6,37.5,62.5
2021-07-29 19:04:42,98.6,35.0,63.6
2021-07-29 19:04:44,98.9,36.7,62.5
2021-07-29 19:04:46,99.3,38.2,61.1
2021-07-29 19:04:48,97.9,37.5,61.1
2021-07-29 19:04:50,99.6,38.5,61.1
2021-07-29 19:04:52,100,36.0,63.3
2021-07-29 19:04:54,98.6,36.4,62.9
2021-07-29 19:04:56,100,34.3,65.4
2021-07-29 19:04:58,97.9,31.1,67.1
2021-07-29 19:05:00,99.3,31.4,68.6
2021-07-29 19:05:02,99.3,30.7,69.3
2021-07-29 19:05:04,99.6,31.1,67.8
2021-07-29 19:05:06,98.6,32.2,67.8
2021-07-29 19:05:08,99.3,31.1,67.5
2021-07-29 19:05:10,97.5,30.7,66.8
2021-07-29 19:05:12,99.6,31.1,69.3
2021-07-29 19:05:14,96.5,25.9,70.9
2021-07-29 19:05:16,99.6,44.3,55.3
2021-07-29 19:05:18,98.9,45.7,54.3
2021-07-29 19:05:20,100,45.0,55.0

