"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627835797921,30,82,161
1627835798953,19,82,172
1627835799131,16,83,174
1627835799919,10,81,182
1627835800989,5,57,211
1627835801984,42,9,222
1627835802961,31,9,233
1627835803965,16,9,248
1627835804112,15,10,248
1627835804950,10,8,255
1627835805119,3,9,261
1627835805277,0,10,263
1627835805478,0,11,262
1627835805684,0,11,262
1627835806050,5,8,260
1627835807044,0,7,266
1627835807298,0,8,265
1627835807482,0,10,263
1627835807981,0,9,264
1627835808295,0,10,263
1627835808440,0,11,262
1627835808820,0,12,261
1627835809099,2,11,260
1627835809373,0,12,261
1627835809536,0,13,260
1627835810127,0,12,261
1627835811070,1,11,261
1627835811958,1,11,261
1627835812240,0,31,242
1627835812436,0,32,241
1627835812966,1,32,240
1627835813184,0,33,240
1627835813405,0,34,239
1627835813581,0,35,238
1627835813766,0,35,238
1627835814165,5,32,236
1627835815136,0,32,241
1627835815672,0,31,242
1627835815857,0,32,241
1627835816088,0,33,240
1627835816345,0,34,239
1627835816586,0,35,238
1627835816842,0,36,237
1627835817126,0,37,236
1627835817397,0,37,236
1627835817590,4,33,236
1627835817792,0,34,239
1627835817951,0,35,238
1627835818190,0,36,237
1627835818435,0,36,237
1627835818643,0,36,237
1627835818977,0,156,117
1627835819174,0,156,117
1627835819368,0,157,116
1627835819739,3,154,117
1627835819882,0,155,119
1627835820050,0,156,118
1627835820326,0,158,116
1627835820525,0,161,113
1627835820732,5,162,121
1627835820870,5,162,121
1627835821153,0,164,124
1627835821391,0,164,124
1627835821620,0,165,123
1627835821838,0,166,122
1627835822129,0,166,122
1627835822277,0,167,121
1627835822558,0,168,120
1627835822752,0,169,119
1627835822987,0,169,119
1627835823217,0,170,118
1627835823363,0,171,117
1627835823570,0,171,117
1627835823974,2,169,117
1627835824182,0,169,119
1627835824615,0,170,118
1627835824863,2,169,117
1627835825110,0,169,119
1627835825323,0,170,118
1627835825666,3,167,118
1627835825953,6,163,119
1627835826054,5,164,119
1627835826440,0,166,122
1627835826666,0,166,122
1627835826900,2,165,121
1627835828265,0,165,123
1627835828531,5,160,123
1627835828925,1,161,126
1627835829133,0,162,126
1627835829370,0,163,125
1627835829502,0,164,124
1627835829833,0,165,123
1627835830096,0,165,123
1627835830375,0,166,122
1627835830583,0,167,121
1627835830761,0,168,120
1627835830873,0,168,120
1627835831333,2,164,122
1627835831546,2,164,122
1627835831820,1,164,123
1627835831998,119,45,124
1627835832405,109,45,134
1627835833175,91,46,151
1627835833378,61,72,155
1627835833532,60,73,155
1627835834425,55,72,161
1627835835497,34,72,182
1627835836485,21,71,196
1627835837391,11,72,205
1627835837701,0,77,211
1627835837984,0,78,210
1627835838515,0,78,210
1627835838733,0,79,209
1627835838875,0,79,209
1627835839305,1,78,209
1627835839502,0,85,203
1627835839642,0,85,203
1627835840026,0,84,204
1627835840599,0,85,203
1627835841567,33,53,202
1627835842668,23,53,212
1627835843557,1,53,234
1627835844568,1,52,235
1627835844797,0,53,235
1627835845538,1,54,233
1627835845790,0,55,233
1627835846015,0,56,232
1627835846219,0,56,232
1627835846727,2,53,233
1627835847651,0,54,234
1627835848633,1,53,234
1627835849694,0,54,234
1627835849854,0,57,231
1627835850124,0,56,232
1627835850611,0,56,232
1627835850828,0,57,231
1627835851792,1,57,230
1627835852720,0,55,233
1627835853714,0,56,232
1627835853907,0,57,231
1627835854164,0,58,230
1627835854352,0,58,230
1627835854817,4,55,229
1627835855714,0,55,233
1627835856750,0,55,233
1627835857744,0,54,234
1627835858814,0,54,234
1627835859745,1,54,233
1627835860922,1,52,235
1627835861772,4,47,237
1627835861984,1,48,239
1627835862210,0,47,241
1627835862389,0,48,240
1627835862926,1,44,243
1627835863924,0,43,245
1627835864977,1,41,246
1627835865896,1,41,246
1627835866923,1,41,246
1627835867971,0,39,249
1627835868869,17,15,255
1627835869850,10,15,262
1627835870012,9,16,262
1627835870186,4,17,266
1627835870365,2,18,267
1627835870468,0,18,269
1627835870906,0,15,272
1627835872026,1,15,271
1627835872937,0,15,272
1627835873947,0,15,272
1627835874210,0,17,270
1627835874950,2,15,270
1627835875179,0,16,271
1627835875545,1,17,269
1627835875972,0,17,270
1627835876123,0,18,269
1627835876985,0,17,270
1627835877870,1,11,275
1627835878088,0,12,275
1627835878315,0,13,274
1627835878557,0,14,273
1627835878716,0,14,273
1627835879077,8,3,276
1627835880070,0,4,283
1627835881077,0,4,283
1627835882064,1,4,282
1627835883056,0,4,283
1627835883430,0,4,283
1627835883661,0,6,281
1627835883892,0,7,280
1627835884160,0,8,279
1627835884441,0,9,278
1627835884619,0,10,277
1627835884816,3,7,277
1627835884998,0,7,280
1627835885214,0,9,278
1627835885457,1,10,276
1627835885705,0,11,276
1627835885856,1,7,279
1627835886204,2,7,278
1627835886467,0,8,279
1627835886755,0,9,278
1627835887026,0,10,277
1627835887178,0,10,277
1627835887629,4,8,275
1627835888164,1,6,280
1627835888247,0,7,280
1627835889148,0,7,280
1627835889491,0,9,278
1627835889725,0,15,272
1627835889929,0,17,270
1627835891287,0,18,269
1627835891547,0,18,269
1627835891898,0,19,268
1627835892125,0,20,267
1627835892401,0,32,255
1627835892650,0,33,254
1627835892869,0,34,253
1627835893168,0,32,255
1627835893371,0,32,255
1627835894126,1,32,254
1627835894313,0,33,254
1627835894592,0,34,253
1627835894802,0,34,253
1627835894929,0,35,252
1627835895253,5,31,251
1627835895782,0,110,177
1627835896868,0,109,178
1627835897041,0,111,176
1627835897582,0,112,175
1627835897782,0,113,174
1627835898558,0,114,173
1627835898769,0,115,172
1627835899639,0,114,173
1627835899784,0,116,171
1627835899993,0,118,169
1627835900218,0,119,168
1627835900796,0,118,169
1627835900954,0,119,168
1627835901331,0,120,167
1627835901823,0,121,166
1627835902810,0,121,166
1627835903556,0,121,166
1627835904799,0,122,165
1627835905561,0,122,165
1627835906370,0,118,169
1627835906548,0,135,152
1627835906832,0,137,150
1627835907460,73,56,158
1627835907646,72,57,158
1627835908424,48,55,184
1627835909347,41,54,192
1627835909575,23,70,194
1627835909742,19,71,197
1627835909915,16,72,199
1627835910383,14,72,201
1627835910533,8,73,206
1627835910733,7,74,206
1627835910920,2,75,210
1627835911092,0,75,212
1627835911513,5,72,210
1627835912545,0,71,216
1627835912719,0,72,215
1627835913551,0,72,215
1627835914524,0,71,216
1627835915574,0,71,216
1627835916529,0,69,218
1627835917622,0,69,218
1627835918563,0,69,218
1627835918786,0,70,217
1627835919012,0,71,216
1627835919168,0,72,215
1627835919588,4,69,214
1627835920595,0,68,219
1627835920720,0,69,218
1627835921569,0,69,218
1627835923133,0,69,218
1627835923296,0,69,218
1627835923630,2,69,216
1627835924591,0,69,218
1627835925675,0,69,218
1627835926551,0,69,218
1627835926813,0,70,217
1627835926999,0,71,216
1627835927298,0,72,215
1627835927555,0,72,215
1627835927942,3,69,215
1627835928693,0,68,219
1627835929731,0,68,219
1627835930703,0,68,219
1627835931748,0,68,219
1627835932392,0,69,218
1627835932740,0,70,217
1627835932895,0,71,216
1627835933794,0,71,216
1627835934078,0,73,214
1627835934270,0,96,191
1627835934589,0,96,191
1627835934814,0,97,190
1627835935031,0,97,190
1627835935405,0,98,189
1627835935710,1,97,189
1627835935923,0,96,191
1627835936116,0,98,189
1627835936422,0,97,190
1627835937295,0,98,189
1627835938271,3,92,192
1627835938662,1,94,192
1627835938936,0,95,192
1627835939169,1,97,189
1627835939360,1,95,191
1627835939508,0,96,191
1627835939956,0,97,190
1627835940154,0,98,189
1627835940487,0,100,187
1627835940815,2,99,186
1627835941009,0,101,186
1627835941214,0,102,185
1627835941447,0,103,184
1627835941674,0,99,188
1627835941959,0,100,187
1627835942298,0,102,185
1627835942587,0,106,181
1627835942915,1,106,180
1627835943125,0,107,180
1627835943484,0,107,180
1627835943673,0,108,179
1627835944073,0,109,178
1627835944291,0,110,177
1627835944569,0,111,176
1627835944729,0,111,176
1627835945049,3,109,175
1627835945443,1,108,178
1627835945541,0,109,178
1627835945944,0,109,178
1627835946122,0,110,177
1627835946390,2,110,173
1627835947012,1,109,175
1627835947165,0,110,175
1627835947954,7,97,181
1627835948190,6,98,181
1627835949021,3,90,192
1627835950004,0,90,195
1627835950960,1,89,195
1627835951202,0,90,195
1627835951383,0,91,194
1627835951559,0,92,193
1627835951747,0,93,192
1627835952081,1,91,193
1627835952735,0,91,194
1627835953099,2,88,195
1627835953295,0,89,196
1627835953552,1,90,194
1627835954702,0,93,192
1627835954952,8,86,191
1627835955110,6,87,192
1627835955403,2,87,196
1627835956135,0,86,199
1627835957099,0,86,199
1627835958233,0,86,199
1627835959100,3,81,201
1627835959348,0,82,203
1627835959586,0,83,202
1627835959759,0,84,201
1627835961012,1,81,203
1627835961206,0,82,203
1627835961488,0,82,203
1627835961607,0,82,203
1627835961953,0,83,202
1627835962190,0,84,201
1627835962543,0,85,200
1627835962820,0,85,200
1627835963197,1,83,201
1627835963305,0,84,201
1627835964234,0,83,202
1627835965278,4,78,203
1627835966291,0,78,207
1627835967325,21,53,211
1627835967503,16,54,215
1627835967902,11,55,219
1627835968291,14,52,219
1627835968421,10,53,222
1627835969350,0,52,233
1627835969580,0,53,232
1627835970341,0,51,234
1627835971430,1,50,234
1627835972382,0,50,235
1627835973436,1,50,234
1627835974385,0,50,235
1627835975388,0,50,235
1627835975598,0,51,234
1627835975881,1,51,233
1627835976010,0,52,233
1627835976420,0,50,235
1627835977499,2,49,234
1627835977716,1,50,234
1627835978469,0,50,235
1627835978904,0,51,234
1627835979199,0,54,231
1627835979404,0,55,230
1627835979670,0,59,226
1627835979968,0,64,221
1627835980214,0,65,220
1627835980439,0,67,218
1627835980594,0,70,215
1627835980806,0,70,215
1627835981027,0,71,214
1627835981264,0,72,213
1627835981539,1,72,212
1627835981761,0,73,212
1627835982035,0,74,211
1627835982259,0,75,210
1627835982531,0,77,208
1627835982765,3,75,207
1627835982996,0,75,210
1627835983361,0,76,209
1627835983596,0,77,208
1627835983874,0,78,207
1627835984078,0,78,207
1627835984565,2,79,204
1627835984735,0,80,205
1627835984966,0,81,204
1627835985108,0,82,203
1627835985553,6,79,200
1627835985930,6,75,204
1627835986355,0,76,209
1627835986662,1,79,205
1627835986751,0,80,205
1627835987616,0,81,204
1627835987938,0,84,201
1627835988122,0,90,195
1627835988621,0,89,196
1627835988772,0,90,195
1627835989738,1,84,200
1627835990346,0,86,199
1627835990839,3,89,193
1627835991603,0,90,195
1627835991779,0,91,194
1627835991952,0,92,193
1627835992101,0,92,193
1627835992865,0,89,196
1627835993699,0,89,196
1627835994764,0,90,195
1627835994981,0,91,194
1627835995233,0,94,191
1627835995496,6,91,188
1627835995733,1,91,193
1627835995994,4,82,199
1627835996067,3,83,199
1627835996822,20,66,199
1627835997025,16,67,202
1627835997892,8,62,215
1627835998999,2,58,225
1627835999859,0,59,226
1627836000092,0,60,225
1627836000398,3,57,225
1627836000531,0,58,227
1627836001459,2,57,226
1627836002118,0,58,227
1627836002734,1,57,227
1627836002957,0,59,226
1627836003127,0,60,225
1627836003616,0,63,222
1627836003980,3,61,221
1627836004242,0,61,224
1627836004506,1,61,223
1627836004725,0,62,223
1627836004943,0,63,222
1627836005185,0,64,221
1627836005501,3,61,221
1627836005708,0,63,222
1627836006130,1,65,219
1627836006520,0,67,218
1627836007172,1,67,217
1627836007972,0,68,217
1627836008220,0,69,216
1627836008485,1,69,215
1627836008628,0,70,215
1627836009088,0,67,218
1627836010086,0,66,219
1627836010952,2,64,219
1627836011185,0,64,221
1627836011404,0,65,220
1627836012143,2,63,220
1627836013181,0,64,221
1627836013433,0,65,220
1627836013679,0,68,217
1627836013905,0,85,200
1627836014176,1,104,180
1627836014382,1,102,182
1627836014530,0,103,182
1627836015239,1,103,181
1627836016283,32,64,189
1627836016469,27,65,193
1627836016649,26,65,194
1627836016751,24,66,195
1627836017270,23,63,199
1627836018257,16,64,205
1627836019410,2,63,220
1627836020226,0,64,221
1627836021319,0,63,222
1627836022308,1,64,220
1627836023353,0,64,221
1627836024279,1,65,219
1627836024586,0,66,219
1627836024903,0,67,218
1627836025051,0,67,218
1627836025441,6,64,215
1627836026374,0,64,221
1627836027367,1,64,220
1627836028422,1,63,221
1627836029491,1,63,221
1627836030437,0,62,223
1627836031559,1,62,222
1627836032360,0,63,222
1627836032546,0,64,221
1627836032788,0,64,221
1627836032919,0,65,220
1627836033566,2,62,221
1627836034435,1,62,222
1627836035525,0,62,223
1627836036568,1,62,222
1627836037660,0,61,224
1627836038450,1,61,223
1627836039534,1,62,222
1627836040512,0,63,222
1627836040678,0,64,221
1627836040907,1,64,220
1627836041098,0,65,220
1627836041651,4,62,219
1627836042620,1,60,224
1627836043699,0,60,225
1627836044570,0,60,225
1627836045071,0,61,224
1627836045555,0,65,220
1627836045729,0,66,219
1627836046619,0,66,219
1627836047627,0,59,226
1627836048470,0,59,226
1627836048718,0,60,225
1627836049051,1,60,224
1627836049261,0,61,224
1627836049421,0,62,223
1627836049721,1,59,225
1627836050576,0,59,226
1627836050778,0,60,225
1627836051045,0,62,223
1627836051244,0,64,221
1627836051603,0,62,223
1627836052105,0,63,222
1627836052602,0,62,223
1627836052915,0,63,222
1627836053112,0,64,221
1627836053487,1,65,219
1627836053716,0,66,219
1627836054014,0,71,214
1627836054282,0,72,213
1627836054546,0,73,212
1627836054733,0,73,212
1627836055125,1,74,210
1627836055645,2,73,210
1627836056682,0,73,212
1627836056915,0,74,211
1627836057114,0,75,210
1627836057733,4,73,208
1627836058458,1,72,212
1627836058710,0,72,213
1627836058901,0,73,212
1627836059797,0,73,212
1627836060733,15,55,215
1627836060900,12,56,217
1627836061235,18,50,217
1627836061527,0,98,187
1627836061846,3,96,186
1627836062172,0,97,188
1627836062359,0,98,187
1627836062677,0,99,186
1627836062887,0,100,185
1627836063249,0,97,188
1627836063426,1,97,187
1627836063662,0,97,188
1627836063884,0,98,187
1627836064339,3,97,185
1627836064601,20,78,187
1627836064686,17,79,189
1627836064953,10,79,196
1627836065140,3,80,202
1627836065339,1,80,204
1627836065592,0,81,204
1627836065768,0,82,203
1627836066211,2,79,204
1627836066909,0,78,207
1627836067097,0,80,205
1627836067307,0,88,197
1627836067501,0,89,196
1627836067832,0,90,195
1627836068179,0,90,195
1627836068430,0,91,194
1627836068754,3,89,193
1627836068866,2,89,194
1627836069196,0,89,196
1627836069410,0,90,195
1627836069592,0,90,195
1627836069995,50,41,194
1627836070361,36,42,207
1627836070493,30,43,212
1627836070679,29,44,212
1627836070961,29,43,213
1627836071151,23,44,218
1627836072031,18,44,223
1627836072994,10,44,231
1627836073319,9,45,231
1627836073487,4,46,235
1627836074029,3,44,238
1627836074982,0,44,241
1627836075110,0,45,240
1627836076037,0,44,241
1627836076326,0,46,239
1627836076610,0,55,230
1627836076911,0,65,220
1627836077106,1,64,220
1627836077250,0,65,220
1627836077383,0,66,219
1627836078060,0,66,219
1627836078452,1,67,217
1627836078689,0,66,219
1627836078967,0,66,219
1627836079315,0,72,213
1627836079422,0,72,213
1627836080154,1,72,212
1627836081117,1,72,212
1627836081386,0,73,212
1627836081605,0,74,211
1627836081799,1,74,210
1627836081901,0,75,210
1627836082250,4,72,209
1627836083197,0,71,214
1627836083383,0,72,213
1627836084178,0,72,213
1627836085258,1,71,213
1627836086258,0,71,214
1627836087272,0,71,214
1627836088225,0,71,214
1627836089336,0,71,214
1627836089551,0,72,213
1627836089805,0,73,212
1627836090019,0,74,211
1627836090324,3,71,211
1627836091369,0,70,215
1627836091613,0,71,214
1627836092303,0,71,214
1627836092667,0,73,212
1627836092956,0,76,209
1627836093300,1,75,209
1627836093533,0,76,209
1627836094146,0,77,208
1627836094292,0,77,208
1627836094427,0,78,207
1627836094867,0,79,206
1627836095330,1,87,197
1627836095524,0,88,197
1627836096345,1,86,198
1627836097383,0,86,199
1627836097618,0,87,198
1627836097917,0,88,197
1627836098179,0,89,196
1627836098597,3,86,196
1627836099390,1,84,200
1627836099641,0,85,200
1627836100365,0,76,209
1627836100542,0,77,208
1627836101036,2,77,206
1627836101244,1,78,206
1627836101615,2,77,206
1627836101856,0,78,207
1627836102297,2,79,204
1627836102522,3,77,205
1627836102771,1,77,207
1627836102952,0,78,207
1627836103584,2,78,205
1627836104421,0,79,206
1627836104648,0,81,204
1627836104786,0,82,203
1627836105523,0,83,202
1627836105796,0,84,201
1627836106013,0,85,200
1627836106151,0,85,200
1627836106590,2,82,201
1627836107599,0,83,202
1627836108535,0,84,201
1627836108751,0,85,200
1627836109712,13,58,214
1627836109981,10,59,216
1627836110361,3,61,221
1627836110632,6,58,221
1627836110783,5,59,221
1627836111114,0,61,224
1627836111617,0,61,224
1627836111786,0,62,223
1627836112768,5,58,222
1627836113679,0,59,226
1627836113888,0,60,225
1627836114666,0,58,227
1627836115269,0,58,227
1627836115513,1,58,226
1627836115789,1,58,226
1627836116042,1,58,226
1627836116221,0,59,226
1627836116701,2,59,224
1627836116964,3,57,225
1627836117099,0,58,227
1627836117262,0,59,226
1627836117499,1,61,223
1627836117854,0,78,207
1627836118180,1,78,206
1627836118375,0,78,207
1627836118551,0,82,203
1627836118738,0,127,158
1627836118994,0,128,157
1627836119228,0,128,157
1627836119758,0,127,158
1627836120883,1,127,157
1627836121716,1,128,156
1627836121931,1,128,156
1627836122122,0,129,156
1627836122289,0,130,155
1627836122832,1,127,157
1627836123666,0,127,158
1627836123806,0,136,149
1627836123914,0,137,148
1627836124822,0,137,148
1627836125113,0,147,138
1627836125275,0,148,137
1627836125561,0,151,134
1627836125830,0,159,126
1627836126031,1,169,115
1627836126214,14,150,121
1627836126365,15,149,121
1627836126516,14,150,121
1627836127041,63,99,123
1627836127889,49,97,139
1627836128985,35,97,153
1627836130006,28,98,159
1627836130237,23,99,163
1627836130366,21,100,164
1627836131000,16,97,172
1627836131945,37,54,194
1627836133040,35,54,196
1627836133292,31,55,199
1627836133462,29,57,199
1627836133755,0,104,181
1627836134026,1,104,180
1627836134301,0,103,182
1627836134387,0,104,181
1627836135036,0,104,181
1627836136089,5,92,188
1627836137224,1,92,192
1627836137949,1,93,191
1627836138150,0,94,191
1627836138346,0,95,190
1627836138502,0,95,190
1627836139113,5,90,190
1627836140096,0,90,195
1627836141261,1,90,194
1627836142155,38,39,208
1627836143306,25,39,221
1627836144235,20,39,226
1627836145213,11,38,236
1627836145440,10,39,236
1627836146242,0,40,245
1627836146443,0,41,244
1627836146701,0,41,244
1627836146843,0,42,243
1627836147411,3,39,243
1627836148243,0,39,246
1627836149449,0,39,246
1627836150255,1,39,245
1627836151338,0,39,246
1627836152323,0,39,246
1627836153444,1,39,245
1627836154347,0,40,245
1627836154639,0,41,244
1627836154937,0,42,243
1627836155146,0,42,243
1627836155648,3,39,243
1627836156383,1,38,246
1627836157122,1,39,245
1627836157505,2,89,194
1627836157739,0,90,195
1627836158433,1,90,194
1627836159491,0,90,195
1627836160484,0,90,195
1627836161494,0,90,195
1627836162356,0,91,194
1627836162547,0,91,194
1627836162702,0,92,193
1627836162976,1,92,192
1627836163267,0,93,192
1627836163709,1,90,194
1627836164471,0,90,195
1627836164629,0,91,194
1627836165577,54,37,194
1627836165811,50,39,196
1627836166042,43,41,201
1627836166444,40,40,205
1627836166713,39,41,205
1627836166913,35,42,208
1627836167351,34,42,209
1627836167593,29,45,211
1627836167746,26,46,213
1627836168542,20,35,230
1627836168713,15,36,234
1627836169575,9,36,240
1627836170400,1,37,247
1627836170571,0,38,247
1627836170847,0,38,247
1627836171198,0,39,246
1627836171745,0,40,245
1627836171928,0,40,245
1627836172269,1,37,247
1627836172639,3,36,246
1627836172895,1,37,247
1627836173662,0,37,248
1627836174250,0,38,247
1627836174479,0,39,246
1627836174731,1,39,245
1627836174860,0,39,246
1627836175142,0,41,244
1627836175421,1,54,230
1627836175606,0,54,231
1627836175809,0,55,230
1627836176012,0,56,229
1627836176163,0,72,213
1627836176442,0,87,198
1627836176588,0,88,197
1627836177260,1,86,198
1627836177778,0,86,199
1627836178697,1,86,198
1627836178936,0,87,198
1627836179243,0,88,197
1627836179446,0,88,197
1627836179920,2,86,197
1627836180757,0,84,201
1627836180956,0,86,199
1627836181338,0,94,191
1627836181808,0,94,191
1627836181965,0,95,190
1627836182812,0,93,192
1627836183018,0,94,191
1627836183905,1,93,191
1627836184115,0,94,191
1627836184907,0,93,192
1627836185075,0,94,191
1627836186019,1,94,190
1627836186860,1,94,190
1627836187077,0,95,190
1627836187341,0,96,189
1627836187685,1,96,188
1627836187850,0,97,188
1627836188134,14,83,188
1627836189007,2,83,200
1627836189144,1,84,200
1627836189757,0,85,200
1627836190048,0,87,198
1627836190274,0,87,198
1627836191022,1,86,198
1627836191283,0,87,198
1627836191478,0,88,197
1627836192115,2,87,196
1627836193077,1,86,198
1627836194129,0,86,199
1627836195065,0,86,199
1627836195235,0,87,198
1627836195450,0,87,198
1627836195616,0,88,197
1627836196161,1,86,198
1627836197112,0,85,200
1627836197265,0,86,199
1627836198240,1,83,201
1627836199173,1,81,203
1627836200179,0,81,204
1627836201176,0,81,204
1627836202294,0,81,204
1627836203279,1,82,202
1627836203691,0,81,204
1627836203822,0,82,203
1627836204840,1,82,202
1627836205737,0,82,203
1627836206841,0,82,203
1627836207806,0,82,203
1627836208925,0,80,205
1627836209813,0,80,205
1627836210984,0,79,206
1627836211387,0,80,205
1627836211643,0,82,203
1627836211826,0,84,201
1627836212148,0,84,201
1627836212831,0,84,201
1627836213808,0,84,201
1627836214072,0,85,200
1627836214466,0,87,198
1627836214735,0,89,196
1627836214974,0,89,196
1627836215259,0,91,194
1627836215486,1,90,194
1627836215698,0,91,194
1627836216400,0,91,194
1627836217517,1,91,193
1627836218426,0,91,194
1627836219361,1,91,193
1627836219607,0,92,193
1627836219923,0,93,192
1627836220210,0,93,192
1627836220374,0,94,191
1627836220832,2,92,191
1627836221009,2,92,191
1627836221604,3,90,192
1627836221846,1,91,193
1627836222191,0,93,192
1627836222438,0,104,181
1627836222636,0,104,181
1627836222827,0,105,180
1627836222985,0,105,180
1627836223461,5,102,178
1627836223743,1,103,181
1627836224018,0,104,181
1627836224217,0,105,180
1627836224613,0,105,180
1627836224770,7,98,180
1627836225047,0,97,188
1627836225227,0,98,187
1627836225660,2,97,186
1627836226655,0,97,188
1627836227609,0,97,188
1627836227913,0,98,187
1627836228193,1,98,186
1627836228389,0,99,186
1627836228533,0,100,185
1627836228875,17,84,184
1627836229712,10,83,192
1627836229940,9,84,192
1627836230692,0,84,201
1627836231802,1,81,203
1627836232781,46,32,207
1627836232966,42,33,210
1627836233906,32,33,220
1627836234353,24,34,227
1627836234791,10,38,237
1627836234976,8,39,238
1627836235779,4,39,242
1627836235921,0,40,245
1627836236118,0,41,244
1627836236332,0,42,243
1627836236443,0,42,243
1627836236909,0,39,246
1627836237905,0,38,247
1627836238925,0,38,247
1627836239319,0,39,246
1627836239959,0,39,246
1627836240129,0,40,245
1627836241133,0,40,245
1627836242017,1,40,244
1627836243019,4,34,247
1627836243903,0,34,251
1627836244125,0,35,250
1627836244285,0,36,249
1627836244534,0,37,248
1627836244687,0,38,247
1627836245048,3,35,247
1627836246096,0,35,250
1627836246336,0,36,249
1627836247055,0,36,249
1627836248008,0,35,250
1627836248303,0,36,249
1627836248475,0,37,248
1627836249139,1,37,247
1627836250140,0,36,249
1627836251117,0,36,249
1627836252069,1,35,249
1627836252287,0,36,249
1627836252518,0,37,248
1627836252719,1,37,247
1627836252901,0,38,247
1627836253386,6,34,245
1627836254164,2,33,250
1627836254301,0,34,251
1627836255189,0,34,251
1627836256213,0,33,252
1627836257269,1,33,251
1627836258210,0,33,252
1627836259343,0,33,252
1627836260095,0,33,252
1627836260375,0,34,251
1627836260611,0,35,250
1627836260876,1,35,249
1627836261117,0,36,249
1627836261579,1,33,251
1627836262213,2,32,251
1627836262392,1,33,251
1627836263360,0,33,252
1627836264295,0,33,252
1627836264998,0,34,251
1627836265365,1,37,247
1627836265547,0,38,247
1627836266317,0,38,247
1627836266504,0,39,246
1627836267416,1,38,246
1627836268237,0,38,247
1627836268464,0,39,246
1627836268747,0,40,245
1627836269028,1,40,244
1627836269275,1,39,245
1627836269616,7,34,244
1627836270362,0,31,254
1627836271471,0,29,256
1627836271666,0,30,255
1627836272093,1,29,255
1627836272445,1,78,206
1627836272656,0,79,206
1627836273474,4,74,207
1627836274427,0,74,211
1627836275492,0,74,211
1627836276369,1,74,210
1627836276681,0,75,210
1627836276979,1,75,209
1627836277269,0,76,209
1627836277522,0,80,205
1627836278035,3,77,205
1627836278171,2,78,205
1627836278589,0,79,206
1627836278779,0,79,206
1627836279573,0,79,206
1627836280628,45,29,211
1627836280897,44,30,211
1627836281384,39,32,214
1627836281617,36,33,216
1627836281771,32,34,219
1627836281989,28,35,222
1627836282167,22,36,227
1627836282342,16,36,233
1627836282564,12,36,237
1627836282828,4,37,244
1627836283219,7,34,244
1627836283493,6,35,244
1627836283784,6,35,244
1627836284065,0,49,236
1627836284328,0,50,235
1627836284577,0,51,234
1627836284853,0,52,233
1627836285080,0,52,233
1627836285540,3,51,231
1627836285776,0,52,233
1627836286008,0,52,233
1627836286214,0,53,232
1627836286631,5,50,230
1627836286894,1,51,233
1627836287141,0,52,233
1627836287461,0,53,232
1627836287631,0,53,232
1627836288051,4,51,230
1627836288361,0,52,233
1627836288564,0,53,232
1627836288874,1,53,231
1627836289075,0,53,232

