"Time","unused terminations","success termination","immediate termination"
1627835411783,2,64,33
1627835412401,2,65,33
1627835412787,2,65,33
1627835413894,2,67,33
1627835415729,3,68,33
1627835416049,4,69,33
1627835416218,4,69,33
1627835416274,4,69,33
1627835417253,4,71,34
1627835417851,5,72,34
1627835417930,5,72,34
1627835417997,5,72,34
1627835418186,5,72,35
1627835418564,5,74,35
1627835418830,5,74,35
1627835419486,5,76,35
1627835419838,5,76,35
1627835419943,5,76,35
1627835420152,5,76,43
1627835420603,5,78,44
1627835420671,5,78,44
1627835420847,5,78,44
1627835421058,5,78,54
1627835421238,5,78,64
1627835421630,5,80,65
1627835421858,5,80,65
1627835422047,5,80,65
1627835422222,5,80,66
1627835422386,5,80,67
1627835422559,5,80,68
1627835422878,5,82,69
1627835422955,5,82,69
1627835423559,5,84,69
1627835423875,5,84,69
1627835424195,5,84,69
1627835424442,5,84,70
1627835424604,5,84,71
1627835424779,5,84,72
1627835425048,5,86,72
1627835425126,5,86,72
1627835425530,5,88,72
1627835425912,5,88,72
1627835426539,5,90,72
1627835426916,5,90,72
1627835427560,5,92,72
1627835427921,5,92,72
1627835428571,5,94,72
1627835428818,5,94,72
1627835428936,5,94,72
1627835429170,5,94,72
1627835429687,5,94,73
1627835429943,5,94,73
1627835430580,5,96,73
1627835430948,5,96,73
1627835431617,5,98,73
1627835431958,5,98,73
1627835432273,5,98,73
1627835432473,5,98,74
1627835432641,5,98,75
1627835432859,5,98,76
1627835433158,5,100,77
1627835433244,5,100,77
1627835433613,5,102,77
1627835433979,5,102,77
1627835434602,5,104,77
1627835434986,5,104,77
1627835435116,5,104,77
1627835435380,5,104,78
1627835435827,5,106,79
1627835435992,5,106,79
1627835436628,5,108,79
1627835437002,5,108,79
1627835437680,5,110,79
1627835438018,5,110,79
1627835438629,5,112,79
1627835439018,5,112,79
1627835439660,5,114,79
1627835440033,5,114,79
1627835440351,5,114,79
1627835440609,5,114,80
1627835440800,5,114,81
1627835441040,5,114,82
1627835441459,5,116,83
1627835441547,5,116,83
1627835441748,5,118,83
1627835442051,5,118,83
1627835442678,5,119,83
1627835443056,5,119,83
1627835443215,5,119,83
1627835443846,5,121,84
1627835444069,5,121,84
1627835444717,5,123,84
1627835444918,5,123,84
1627835444992,5,123,84
1627835445184,5,123,85
1627835445393,5,123,86
1627835445845,5,125,87
1627835446087,5,125,87
1627835447582,5,127,87
1627835447651,5,127,87
1627835447847,5,129,87
1627835448099,5,129,87
1627835448419,5,129,87
1627835448668,5,129,87
1627835448863,5,129,88
1627835449045,5,129,89
1627835449422,5,131,90
1627835449528,5,131,90
1627835449784,5,133,90
1627835449870,5,133,90
1627835450124,5,133,90
1627835450884,5,135,91
1627835451135,5,135,91
1627835451760,5,137,91
1627835452149,5,137,91
1627835452614,5,137,91
1627835452890,5,139,92
1627835453154,5,139,92
1627835453760,5,141,92
1627835454075,5,141,95
1627835454381,5,141,96
1627835454946,5,143,97
1627835455170,5,143,97
1627835455780,5,145,97
1627835456185,5,145,97
1627835456493,5,145,97
1627835456778,5,145,98
1627835456972,5,145,99
1627835457174,5,145,100
1627835457453,5,147,101
1627835457523,5,147,101
1627835457814,5,149,101
1627835458208,5,149,101
1627835458439,5,149,101
1627835459013,5,150,102
1627835459226,5,150,102
1627835459870,5,152,102
1627835460225,5,152,102
1627835460859,5,154,102
1627835461234,5,154,102
1627835461886,5,156,102
1627835462239,5,156,102
1627835462855,5,158,102
1627835463247,5,158,102
1627835463899,5,160,102
1627835464254,5,160,102
1627835464573,5,160,102
1627835464811,5,160,103
1627835465045,5,160,104
1627835465215,5,160,104
1627835465585,5,162,105
1627835465705,5,162,105
1627835465876,5,164,105
1627835466287,5,164,105
1627835466524,5,164,105
1627835467058,5,164,106
1627835467297,5,164,106
1627835467977,5,166,106
1627835468308,5,166,106
1627835469445,5,168,106
1627835470459,6,169,106
1627835471089,7,170,106
1627835471320,7,170,106
1627835472444,7,172,106
1627835472752,7,172,106
1627835472813,7,172,106
1627835473667,7,174,107
1627835475027,8,175,107
1627835475242,9,176,107
1627835475319,9,176,107
1627835475388,9,176,107
1627835475595,9,176,107
1627835475778,9,176,108
1627835476125,9,178,109
1627835476368,9,178,109
1627835476995,9,180,109
1627835477377,9,180,109
1627835477768,9,180,109
1627835479370,9,182,110
1627835479445,9,182,110
1627835479688,9,184,110
1627835479770,9,184,110
1627835479825,9,184,110
1627835480008,9,184,111
1627835480248,9,184,112
1627835480639,9,184,113
1627835480705,9,184,113
1627835480788,9,184,113
1627835480954,9,184,114
1627835481116,9,184,115
1627835481319,9,184,116
1627835481613,9,186,116
1627835481702,9,186,116
1627835482084,9,188,116
1627835482149,9,188,116
1627835482235,9,188,116
1627835482552,9,188,117
1627835483218,9,190,118
1627835483445,9,190,118
1627835483534,9,190,118
1627835483703,9,190,119
1627835483911,9,190,120
1627835484110,9,190,121
1627835484378,9,192,122
1627835484450,9,192,122
1627835484528,9,192,122
1627835484703,9,192,123
1627835484902,9,192,124
1627835485146,9,192,125
1627835485391,9,192,126
1627835485602,9,192,127
1627835485802,9,192,128
1627835485976,9,192,129
1627835486262,9,192,130
1627835486622,9,194,131
1627835486702,9,194,131
1627835486825,9,194,131
1627835487079,9,194,132
1627835487260,9,194,132
1627835487442,9,194,133
1627835487672,9,194,134
1627835487892,9,194,135
1627835488132,9,194,136
1627835488361,9,194,137
1627835488600,9,196,137
1627835488680,9,196,137
1627835488915,9,197,137
1627835489002,9,197,137
1627835489321,9,199,137
1627835489369,9,199,137
1627835489440,9,199,137
1627835489627,9,199,137
1627835489798,9,199,138
1627835490001,9,199,139
1627835490430,9,200,140
1627835490505,9,200,140
1627835490771,9,202,140
1627835490866,9,202,140
1627835491175,9,204,140
1627835491398,9,204,140
1627835491477,9,204,140
1627835491678,9,204,141
1627835492293,9,206,141
1627835492367,9,206,141
1627835492508,9,206,141
1627835492662,9,206,141
1627835492851,9,206,142
1627835493048,9,206,143
1627835493421,9,208,144
1627835493576,9,208,144
1627835493646,9,208,144
1627835493898,9,208,144
1627835494169,9,208,145
1627835494460,9,210,145
1627835494628,9,210,145
1627835495304,9,212,145
1627835495636,9,212,145
1627835496282,9,214,145
1627835496642,9,214,145
1627835496963,9,214,145
1627835497261,9,214,146
1627835497439,9,214,147
1627835497578,9,214,148
1627835497980,9,216,149
1627835498058,9,216,149
1627835498261,9,218,149
1627835498668,9,218,149
1627835499320,9,220,149
1627835499675,9,220,149
1627835499840,9,220,149
1627835500430,9,222,150
1627835500708,9,222,150
1627835501339,9,224,150
1627835501715,9,224,150
1627835502099,9,224,150
1627835502529,9,226,151
1627835502729,9,226,151
1627835503361,9,228,151
1627835503738,9,228,151
1627835504385,9,230,151
1627835504744,9,230,151
1627835505064,9,230,151
1627835505296,9,230,152
1627835505516,9,230,153
1627835505726,9,230,154
1627835506060,9,232,155
1627835506128,9,232,155
1627835506431,9,234,155
1627835506512,9,234,155
1627835506777,9,234,155
1627835507537,9,236,156
1627835507781,9,236,156
1627835507860,9,236,156
1627835508516,9,238,157
1627835508790,9,238,157
1627835508895,9,238,157
1627835509369,9,238,158
1627835509686,9,240,159
1627835509795,9,240,159
1627835510019,9,240,159
1627835511250,9,240,160
1627835511456,9,240,161
1627835511783,9,242,162
1627835511841,9,242,162
1627835511990,9,242,162
1627835512429,9,244,163
1627835512508,9,244,163
1627835512584,9,244,163
1627835512750,9,244,164
1627835513088,9,246,165
1627835513171,9,246,165
1627835513241,9,246,165
1627835513455,9,246,165
1627835513662,9,246,166
1627835513844,9,246,167
1627835514151,9,248,168
1627835514222,9,248,168
1627835514492,9,250,168
1627835514864,9,250,168
1627835515099,9,250,168
1627835515633,9,252,169
1627835515874,9,252,169
1627835516346,9,252,169
1627835516712,9,254,170
1627835516951,9,254,171
1627835517167,9,254,172
1627835517387,9,254,175
1627835517846,9,256,176
1627835517919,9,256,176
1627835518561,10,258,176
1627835518918,10,258,176
1627835519026,10,258,176
1627835519143,10,258,176
1627835519707,10,261,177
1627835519789,10,261,177
1627835519925,10,261,177
1627835520007,10,261,177
1627835520233,10,261,178
1627835520690,10,264,179
1627835520942,10,264,179
1627835521254,10,264,179
1627835521355,10,264,179
1627835521534,10,264,180
1627835521737,10,264,181
1627835522074,10,267,182
1627835522195,10,267,182
1627835522644,11,269,182
1627835523651,13,270,182
1627835523870,13,270,199
1627835524045,13,270,199
1627835524681,13,273,200
1627835524977,13,273,200
1627835525679,14,275,200
1627835525980,14,275,200
1627835526693,15,277,200
1627835526995,15,277,200
1627835527619,16,279,200
1627835528010,16,279,200
1627835528685,17,281,200
1627835528958,17,281,200
1627835529122,17,281,201
1627835529456,17,281,202
1627835529648,17,281,203
1627835529816,17,281,204
1627835529977,17,281,205
1627835530298,17,284,206
1627835530401,17,284,206
1627835530553,17,284,206
1627835531050,17,284,206
1627835531864,17,287,207
1627835532051,17,287,207
1627835532171,17,287,207
1627835532225,17,287,207
1627835532648,17,287,208
1627835532971,17,290,209
1627835533057,17,290,209
1627835533135,17,290,209
1627835533521,17,290,209
1627835533827,17,293,210
1627835534073,17,293,210
1627835534773,18,295,210
1627835534909,18,295,210
1627835535771,18,298,211
1627835536080,18,298,211
1627835536821,19,300,211
1627835537088,19,300,211
1627835537408,19,300,211
1627835537510,19,300,211
1627835537795,19,300,212
1627835538068,19,300,213
1627835538387,19,303,213
1627835538455,19,303,213
1627835538797,20,305,213
1627835538885,20,305,213
1627835539121,20,305,213
1627835539839,20,308,213
1627835540126,20,308,213
1627835540792,21,310,213
1627835541136,21,310,213
1627835541608,21,310,213
1627835542688,21,313,213
1627835542777,21,313,213
1627835542996,22,315,213
1627835543153,22,315,213
1627835543800,23,317,213
1627835544159,23,317,213
1627835544824,24,319,213
1627835545169,24,319,213
1627835545484,24,319,213
1627835545590,24,319,213
1627835545782,24,319,214
1627835545985,24,319,215
1627835546386,24,322,216
1627835546444,24,322,216
1627835546525,24,322,216
1627835546715,24,322,217
1627835547066,24,325,218
1627835547195,24,325,218
1627835547433,24,325,218
1627835547821,24,328,218
1627835548206,24,328,218
1627835548836,25,330,218
1627835549213,25,330,218
1627835549909,26,332,218
1627835550131,26,332,240
1627835550336,26,332,241
1627835550515,26,332,242
1627835550999,26,334,243
1627835551231,26,334,243
1627835551933,27,336,243
1627835552248,27,336,243
1627835553059,28,338,243
1627835553253,28,338,243
1627835553669,28,338,243
1627835553878,28,341,243
1627835554605,28,341,243
1627835555446,29,343,243
1627835555588,29,343,243
1627835555709,29,343,243
1627835555921,29,346,243
1627835556008,29,346,243
1627835556286,29,346,243
1627835556352,29,346,243
1627835557102,29,349,244
1627835557186,29,349,244
1627835557400,29,349,245
1627835557577,29,349,246
1627835557781,29,349,247
1627835557967,29,349,248
1627835558145,29,349,248
1627835558373,29,349,248
1627835558710,29,352,249
1627835558760,29,352,249
1627835558837,29,352,249
1627835559018,29,352,250
1627835559353,29,355,251
1627835559962,31,356,251
1627835560168,31,356,253
1627835560441,31,356,254
1627835561180,31,359,255
1627835563262,33,360,255
1627835563469,35,361,255
1627835563570,35,361,255
1627835563637,35,361,255
1627835564015,35,364,255
1627835564355,35,364,255
1627835564650,35,364,328
1627835564826,35,364,332
1627835565128,35,367,333
1627835565369,35,367,333
1627835565452,35,367,333
1627835565520,35,367,333
1627835565663,35,367,334
1627835565964,35,367,335
1627835566293,35,370,335
1627835566373,35,370,335
1627835566449,35,370,335
1627835566513,35,370,335
1627835566691,35,370,335
1627835566994,35,370,335
1627835567199,35,370,335
1627835567424,35,370,335
1627835567567,35,370,335
1627835567735,35,370,335
1627835567872,35,370,335
1627835568024,35,370,335
1627835568289,35,370,336
1627835568458,35,370,337
1627835568746,35,370,338
1627835568801,35,370,338
1627835568999,35,370,341
1627835569258,35,370,343
1627835569517,35,370,344
1627835569890,35,373,345
1627835569945,35,373,345
1627835570190,36,375,345
1627835570252,36,375,345
1627835570324,36,375,345
1627835570383,36,375,345
1627835570530,36,375,345
1627835570673,36,375,345
1627835570822,36,375,345
1627835571115,36,375,345
1627835571192,36,375,345
1627835571345,36,375,345
1627835571652,36,375,345
1627835571707,36,375,345
1627835571783,36,375,345
1627835572058,36,375,345
1627835572398,36,375,345
1627835572485,36,375,345
1627835573098,36,375,345
1627835574196,38,376,345
1627835574493,38,376,345
1627835575138,38,378,345
1627835575336,38,378,407
1627835575622,38,378,408
1627835576236,38,380,409
1627835576518,38,380,409
1627835577141,38,382,409
1627835577527,38,382,409
1627835577846,38,382,409
1627835578126,38,382,410
1627835578331,38,382,411
1627835578536,38,382,412
1627835578873,38,384,413
1627835578953,38,384,413
1627835579206,38,386,413
1627835579558,38,386,413
1627835579791,38,386,413
1627835580133,38,386,413
1627835580455,38,386,413
1627835580498,38,386,413
1627835580548,38,386,413
1627835580744,38,386,413
1627835580890,38,386,413
1627835581063,38,386,413
1627835581261,38,386,413
1627835581447,38,386,413
1627835581587,38,386,413
1627835581782,38,386,413
1627835582028,38,386,413
1627835582186,38,386,413
1627835582373,38,386,414
1627835582632,38,386,415
1627835582872,38,386,416
1627835583091,38,386,417
1627835583432,38,386,417
1627835583682,38,386,418
1627835583890,38,386,419
1627835584190,38,388,420
1627835584255,38,388,420
1627835584483,39,390,420
1627835584605,39,390,420
1627835584673,39,390,420
1627835584890,39,392,420
1627835584982,39,392,420
1627835585040,39,392,420
1627835585271,39,392,420
1627835585453,39,392,420
1627835585638,39,392,420
1627835585956,39,392,420
1627835586147,39,392,420
1627835586325,39,392,420
1627835586468,39,392,420
1627835586713,39,392,420
1627835586845,39,392,420
1627835587605,39,392,420
1627835587674,39,392,420
1627835587772,39,392,420
1627835588037,39,392,421
1627835588894,39,395,421
1627835588951,39,395,421
1627835589179,39,395,489
1627835589804,39,397,495
1627835589900,39,397,495
1627835590196,39,397,496
1627835590384,39,397,497
1627835590590,39,397,498
1627835590793,39,397,499
1627835591099,39,400,500
1627835591168,39,400,500
1627835591231,39,400,500
1627835591290,39,400,500
1627835591445,39,400,501
1627835591598,39,400,502
1627835591736,39,400,503
1627835591915,39,400,504
1627835592136,39,400,505
1627835592378,39,400,506
1627835592733,39,403,507
1627835592830,39,403,507
1627835593037,39,403,508
1627835593232,39,403,509
1627835593385,39,403,511
1627835593717,39,406,512
1627835593782,39,406,512
1627835593857,39,406,512
1627835593916,39,406,512
1627835594153,39,406,514
1627835594365,39,406,515
1627835594612,39,406,516
1627835594890,39,409,517
1627835594956,39,409,517
1627835595067,39,409,517
1627835595134,39,409,517
1627835595536,39,412,518
1627835595620,39,412,518
1627835595862,40,414,518
1627835595928,40,414,518
1627835595996,40,414,518
1627835596236,40,414,518
1627835596541,40,414,518
1627835596672,40,414,518
1627835596786,40,414,518
1627835596880,40,414,518
1627835597118,40,414,519
1627835598056,40,417,519
1627835598281,40,417,519
1627835598529,40,417,519
1627835598579,40,417,519
1627835598825,40,417,519
1627835599442,40,417,519
1627835599846,40,417,519
1627835600555,40,417,519
1627835600847,40,417,519
1627835600994,40,417,519
1627835601465,40,417,519
1627835601864,40,417,519
1627835602182,40,417,519
1627835602292,40,417,519
1627835602465,40,417,520
1627835602729,40,417,521
1627835603062,40,420,521
1627835603162,40,420,521
1627835603631,41,422,521
1627835603903,41,422,521
1627835604540,42,424,521
1627835604910,42,424,521
1627835606015,43,426,521
1627835606108,43,426,521
1627835606617,44,427,521
1627835607572,46,428,521
1627835607940,46,428,521
1627835608678,46,428,521
1627835608947,46,428,521
1627835609585,47,430,521
1627835609959,47,430,521
1627835610276,47,430,521
1627835610379,47,430,521
1627835610545,47,430,522
1627835610728,47,430,523
1627835611206,47,433,524
1627835611293,47,433,524
1627835611612,48,435,524
1627835611984,48,435,524
1627835612697,49,436,524
1627835612991,49,436,524
1627835613693,50,438,524
1627835613998,50,438,524
1627835614205,50,438,562
1627835614738,50,441,563
1627835614815,50,441,563
1627835614896,50,441,563
1627835615015,50,441,563
1627835615300,50,441,564
1627835615559,50,441,565
1627835615904,50,444,566
1627835615963,50,444,566
1627835616037,50,444,566
1627835616695,50,447,566
1627835617031,50,447,566
1627835617693,51,449,566
1627835618043,51,449,566
1627835618363,51,449,566
1627835618501,51,449,566
1627835618691,51,449,566
1627835618923,51,449,566
1627835619162,51,449,566
1627835619820,51,452,566
1627835619914,51,452,566
1627835620072,51,452,566
1627835620728,51,452,566
1627835621077,51,452,566
1627835621472,51,452,567
1627835621901,51,455,568
1627835622086,51,455,568
1627835622556,51,455,568
1627835622718,51,458,568
1627835623106,51,458,568
1627835623812,52,460,568
1627835624147,52,460,568
1627835624757,53,462,568
1627835625829,55,463,568
1627835626463,55,463,568
1627835626590,55,463,568
1627835626776,55,466,568
1627835627849,57,466,568
1627835628773,59,467,568
1627835629802,60,467,568
1627835630959,62,468,568
1627835631859,64,469,568
1627835631924,64,469,568
1627835632111,64,469,568
1627835632939,64,472,569
1627835633933,66,473,569
1627835634510,66,473,569
1627835634642,66,473,569
1627835634816,66,476,569
1627835635931,68,477,569
1627835637677,70,478,569
1627835637986,71,479,569
1627835638211,71,479,569
1627835638858,71,481,569
1627835639217,71,481,569
1627835639840,71,483,569
1627835640229,71,483,569
1627835640576,71,483,626
1627835640961,71,485,626
1627835641882,72,486,626
1627835642560,72,486,626
1627835642689,72,486,626
1627835643077,72,488,627
1627835643961,73,489,627
1627835644559,73,489,627
1627835644641,73,489,627
1627835644898,73,489,628
1627835645190,73,491,629
1627835645288,73,491,629
1627835645536,73,491,630
1627835646044,73,493,631
1627835646116,73,493,631
1627835646282,73,493,631
1627835647091,73,495,632
1627835647297,73,495,632
1627835647874,73,495,636
1627835648322,73,497,637
1627835648392,73,497,637
1627835648945,73,499,637
1627835649314,73,499,637
1627835649973,73,501,637
1627835650329,73,501,637
1627835650644,73,501,637
1627835650939,73,501,638
1627835651273,73,503,639
1627835651340,73,503,639
1627835651970,73,505,639
1627835652061,73,505,639
1627835652349,73,505,639
1627835653093,73,507,640
1627835653351,73,507,640
1627835653575,73,507,640
1627835653899,73,507,641
1627835654248,73,509,642
1627835654377,73,509,642
1627835654459,73,509,642
1627835654679,73,509,643
1627835655042,73,509,644
1627835655386,73,511,645
1627835655467,73,511,645
1627835655528,73,511,645
1627835655753,73,511,646
1627835655983,73,511,647
1627835656255,73,511,648
1627835656439,73,511,649
1627835656596,73,511,650
1627835656953,73,513,651
1627835657053,73,513,651
1627835657243,73,515,651
1627835657360,73,515,651
1627835657444,73,515,651
1627835657646,73,515,651
1627835657827,73,515,652
1627835658204,73,515,653
1627835658430,73,515,653
1627835658751,73,515,653
1627835658967,73,515,654
1627835659165,73,515,655
1627835659416,73,515,656
1627835659697,73,517,657
1627835659813,73,517,657
1627835660081,73,519,657
1627835660459,73,519,657
1627835660691,73,519,657
1627835661219,73,521,658
1627835661301,73,521,658
1627835661467,73,521,658
1627835661716,73,521,659
1627835661951,73,521,660
1627835662193,73,521,661
1627835662406,73,521,662
1627835662687,73,521,663
1627835662896,73,521,664
1627835663360,73,523,665
1627835663431,73,523,665
1627835663505,73,523,665
1627835663693,73,523,666
1627835663952,73,523,667
1627835664241,73,523,668
1627835664383,73,523,669
1627835664536,73,523,670
1627835664780,73,523,671
1627835665063,73,523,672
1627835665279,73,523,673
1627835665534,73,523,674
1627835665748,73,523,675
1627835665959,73,523,676
1627835666333,73,525,676
1627835666426,73,525,676
1627835666700,73,526,676
1627835666788,73,526,676
1627835666984,73,526,676
1627835667346,73,527,677
1627835667402,73,527,677
1627835667479,73,527,677
1627835667680,73,527,678
1627835667900,73,527,679
1627835668170,73,527,680
1627835669078,73,527,681
1627835669433,73,529,681
1627835669500,73,529,681
1627835669605,73,529,681
1627835669695,73,529,681
1627835669890,73,529,682
1627835670287,73,532,683
1627835670400,73,532,683
1627835670680,74,534,683
1627835670769,74,534,683
1627835671114,75,536,683
1627835671202,75,536,683
1627835671529,76,536,683
1627835671633,76,536,683
1627835671710,76,536,683
1627835671983,76,536,683
1627835672193,76,536,683
1627835672393,76,536,687
1627835672637,76,536,691
1627835672917,76,536,695
1627835673110,76,536,699
1627835673374,76,536,703
1627835673550,76,536,707
1627835673711,76,536,711
1627835673940,76,536,715
1627835674241,76,536,719
1627835674439,76,536,720
1627835674649,76,536,724
1627835674818,76,536,728
1627835675052,76,536,732
1627835675299,76,536,736
1627835675550,76,536,740
1627835675756,76,536,744
1627835675977,76,536,748
1627835676239,76,536,752
1627835676430,76,536,756
1627835676752,76,536,760
1627835676831,76,536,760
1627835677032,76,536,762
1627835677217,76,536,766
1627835677388,76,536,770
1627835677565,76,536,774
1627835677788,76,536,778
1627835678005,76,536,782
1627835678242,76,536,786
1627835678478,76,536,790
1627835678684,76,536,794
1627835678909,76,536,798
1627835679279,76,539,799
1627835679344,76,539,799
1627835679674,77,541,799
1627835679739,77,541,799
1627835679804,77,541,799
1627835679949,77,541,799
1627835680232,77,541,800
1627835680392,77,541,801
1627835680620,77,543,802
1627835680749,77,543,802
1627835681000,78,545,802
1627835681053,78,545,802
1627835681104,78,545,802
1627835681274,78,548,802
1627835681331,78,548,802
1627835681440,78,548,802
1627835681675,78,548,805
1627835681951,78,548,806
1627835682318,78,550,807
1627835682504,78,550,808
1627835682747,78,550,812
1627835682946,78,550,816
1627835683102,78,550,817
1627835683302,78,550,821
1627835683509,78,550,825
1627835683772,78,550,826
1627835684046,78,553,827
1627835684145,78,553,827
1627835684214,78,553,827
1627835684520,78,553,827
1627835684694,78,553,827
1627835685118,78,556,827
1627835685203,78,556,827
1627835685452,78,556,827
1627835685535,78,556,827
1627835685830,78,556,827
1627835685910,78,556,827
1627835686006,78,556,827
1627835686097,78,556,827
1627835686289,78,556,827
1627835686450,78,556,827
1627835686815,78,556,827
1627835686912,78,556,827
1627835687209,78,556,827
1627835687370,78,556,827
1627835687445,78,556,827
1627835687715,78,556,827
1627835687799,78,556,827
1627835688004,78,556,827
1627835688091,78,556,827
1627835688142,78,556,827
1627835688330,78,556,827
1627835688417,78,556,827
1627835688662,78,556,827
1627835688960,78,556,827
1627835689589,78,556,827
1627835689665,78,556,827
1627835689966,78,556,827
1627835690586,78,556,827
1627835690770,78,556,827
1627835691153,78,556,828
