"Time","unused terminations","success termination","immediate termination"
1627864231942,5,79,64
1627864232157,5,79,65
1627864232524,5,81,66
1627864232609,5,81,66
1627864233042,5,83,66
1627864233419,5,83,66
1627864233737,5,83,66
1627864233928,5,83,67
1627864234087,5,83,68
1627864234309,5,83,69
1627864234680,5,85,70
1627864234751,5,85,70
1627864235044,5,87,70
1627864235441,5,87,70
1627864236082,5,89,70
1627864236447,5,89,70
1627864237120,5,91,70
1627864237455,5,91,70
1627864238089,5,93,70
1627864238346,5,93,70
1627864238466,5,93,70
1627864238675,5,93,70
1627864239194,5,95,71
1627864239484,5,95,71
1627864240121,5,97,71
1627864240483,5,97,71
1627864241070,5,99,71
1627864241489,5,99,71
1627864241812,5,99,71
1627864242029,5,99,72
1627864242213,5,99,73
1627864242398,5,99,74
1627864242701,5,101,74
1627864242765,5,101,74
1627864243199,5,103,74
1627864243513,5,103,74
1627864244155,5,105,74
1627864244533,5,105,74
1627864244657,5,105,74
1627864244908,5,105,75
1627864245247,5,107,76
1627864245535,5,107,76
1627864246258,5,109,76
1627864246542,5,109,76
1627864247176,5,111,76
1627864247555,5,111,76
1627864248197,5,113,76
1627864248564,5,113,76
1627864249200,5,115,76
1627864249572,5,115,76
1627864249886,5,115,76
1627864250108,5,115,77
1627864250331,5,115,78
1627864250509,5,115,79
1627864250857,5,117,80
1627864250924,5,117,80
1627864251220,5,119,80
1627864251596,5,119,80
1627864252194,5,121,80
1627864252600,5,121,80
1627864252759,5,121,80
1627864253380,5,123,81
1627864253612,5,123,81
1627864254219,5,125,81
1627864254463,5,125,81
1627864254540,5,125,81
1627864254693,5,125,82
1627864254884,5,125,83
1627864255395,5,127,84
1627864255630,5,127,84
1627864257135,5,129,84
1627864257220,5,129,84
1627864257424,5,131,84
1627864257644,5,131,84
1627864257963,5,131,84
1627864258221,5,131,84
1627864258389,5,131,85
1627864258571,5,131,86
1627864258894,5,133,87
1627864258977,5,133,87
1627864259288,5,135,87
1627864259387,5,135,87
1627864259669,5,135,87
1627864260430,5,137,88
1627864260676,5,137,88
1627864261342,5,139,88
1627864261685,5,139,88
1627864262157,5,139,88
1627864262458,5,141,89
1627864262697,5,141,89
1627864263349,5,143,89
1627864263554,5,143,92
1627864263803,5,143,93
1627864264451,5,145,94
1627864264714,5,145,94
1627864265325,5,147,94
1627864265721,5,147,94
1627864266041,5,147,94
1627864266215,5,147,94
1627864266445,5,147,95
1627864266658,5,147,96
1627864266978,5,149,96
1627864267059,5,149,96
1627864267359,5,151,96
1627864267748,5,151,96
