"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627864607240,47,84,142
1627864607406,43,84,146
1627864607702,39,82,152
1627864608255,28,81,164
1627864608386,27,82,164
1627864609327,21,80,172
1627864610307,27,56,190
1627864611361,51,8,214
1627864612285,42,8,223
1627864613337,35,8,230
1627864613478,29,9,235
1627864614257,17,8,248
1627864614451,17,8,248
1627864614673,13,9,251
1627864614878,13,9,251
1627864615040,8,10,255
1627864615424,10,7,256
1627864616346,0,6,267
1627864616514,0,7,266
1627864616748,0,9,264
1627864617324,0,8,265
1627864617592,0,9,264
1627864617741,0,10,263
1627864618091,0,11,262
1627864618286,2,10,261
1627864618529,0,11,262
1627864618643,0,12,261
1627864619447,0,11,262
1627864620434,0,10,263
1627864621337,0,10,263
1627864621585,0,30,243
1627864621780,0,31,242
1627864622331,0,31,242
1627864622525,0,32,241
1627864622705,0,33,240
1627864622959,1,33,239
1627864623131,0,34,239
1627864623503,4,32,237
1627864624457,0,31,242
1627864625023,0,30,243
1627864625210,0,31,242
1627864625370,0,32,241
1627864625563,0,33,240
1627864625832,0,34,239
1627864626057,0,35,238
1627864626283,1,35,237
1627864626527,0,36,237
1627864626852,2,34,237
1627864627057,0,33,240
1627864627168,0,34,239
1627864627358,0,36,237
1627864627559,1,34,238
1627864627777,0,35,238
1627864627977,0,155,118
1627864628136,0,155,118
1627864628283,0,156,117
1627864628657,1,153,119
1627864628889,0,154,119
1627864629092,0,155,119
1627864629329,1,156,117
1627864629584,0,160,114
1627864629802,0,161,113
1627864629919,0,161,113
1627864630282,9,163,116
1627864630477,3,163,122
1627864630766,0,164,124
1627864630978,0,165,123
1627864631221,0,165,123
1627864631374,0,166,122
1627864631755,0,167,121
1627864631947,0,168,120
1627864632119,0,168,120
1627864632304,0,169,119
1627864632588,1,169,118
1627864632730,0,170,118
1627864633113,0,168,120
1627864633260,0,168,120
1627864633639,0,169,119
1627864633913,3,167,118
1627864634082,0,168,120
1627864634239,0,169,119
1627864634650,2,167,119
1627864635068,0,162,126
1627864635225,0,163,125
1627864635579,0,165,123
1627864635795,0,165,123
1627864636040,2,164,122
1627864636234,0,164,124
1627864636622,1,159,128
1627864638355,2,159,127
1627864638583,0,161,127
1627864638895,0,162,126
1627864639030,0,163,125
1627864639305,0,164,124
1627864639475,0,164,124
1627864639650,0,165,123
1627864639855,0,166,122
1627864640013,0,167,121
1627864640143,0,167,121
1627864640633,4,162,122
1627864640859,0,163,125
1627864641121,120,44,124
1627864641349,119,44,125
1627864641782,112,44,132
1627864642488,97,45,146
1627864642763,69,71,148
1627864642914,66,72,150
1627864643814,58,71,159
1627864644779,42,71,175
1627864645844,27,70,191
1627864646676,12,72,204
1627864646872,6,76,206
1627864647079,0,77,211
1627864647317,0,77,211
1627864647656,0,78,210
1627864647853,0,78,210
1627864648385,0,77,211
1627864648599,0,84,204
1627864648766,0,84,204
1627864649204,0,83,205
1627864649856,0,84,204
1627864650922,30,52,206
1627864651988,11,52,225
1627864652859,1,52,235
1627864653926,1,51,236
1627864654048,0,52,236
1627864654873,0,53,235
1627864655070,0,54,234
1627864655269,1,54,233
1627864655438,0,55,233
1627864655969,2,52,234
1627864656972,0,53,235
1627864658094,0,52,236
1627864659027,0,53,235
1627864659219,0,56,232
1627864659473,1,56,231
1627864659982,0,55,233
1627864660179,0,56,232
1627864661045,0,56,232
1627864661994,0,54,234
1627864663037,0,55,233
1627864663247,0,56,232
1627864663427,0,57,231
1627864663524,0,57,231
1627864664034,1,54,233
1627864665092,0,54,234
1627864666080,0,54,234
1627864667127,1,53,234
1627864668108,0,53,235
1627864669083,0,53,235
1627864670111,1,51,236
1627864671064,4,46,238
1627864671276,2,47,239
1627864671557,0,46,242
1627864671744,0,47,241
1627864672235,1,43,244
1627864673142,2,42,244
1627864674242,0,40,248
1627864675162,0,40,248
1627864676255,0,40,248
1627864677264,0,38,250
1627864678237,21,14,252
1627864679122,5,14,268
1627864679339,0,15,272
1627864679587,0,16,271
1627864679809,0,17,270
1627864680016,0,17,270
1627864680398,3,14,270
1627864681255,1,14,272
1627864682293,0,14,273
1627864683199,1,14,272
1627864683397,0,16,271
1627864684301,2,14,271
1627864684470,1,15,271
1627864684870,0,16,271
1627864685234,0,16,271
1627864685420,0,17,270
1627864686258,0,16,271
1627864687649,1,10,276
1627864687887,0,11,276
1627864688048,0,12,275
1627864688254,0,13,274
1627864688448,0,13,274
1627864688799,10,3,274
1627864689367,2,3,282
1627864690331,0,3,284
1627864691429,1,3,283
1627864692350,0,3,284
1627864692741,0,3,284
1627864692942,0,5,282
1627864693144,0,6,281
1627864693405,0,7,280
1627864693616,0,8,279
1627864693917,0,9,278
1627864694162,2,8,277
1627864694378,1,6,280
1627864694642,0,8,279
1627864694868,1,9,277
1627864695102,4,6,277
1627864695190,0,6,281
1627864695544,0,7,280
1627864695696,0,7,280
1627864695943,0,8,279
1627864696177,0,9,278
1627864696412,0,9,278
1627864696772,3,6,278
1627864697399,0,5,282
1627864697544,0,6,281
1627864698470,0,6,281
1627864698788,0,8,279
1627864699077,0,14,273
1627864699325,0,16,271
1627864699627,1,16,270
1627864699787,0,17,270
1627864700105,0,18,269
1627864700258,0,19,268
1627864700607,1,30,256
1627864700841,0,32,255
1627864701048,0,33,254
1627864701502,0,31,256
1627864702462,0,31,256
1627864703396,0,31,256
1627864703631,0,32,255
1627864703928,0,33,254
1627864704156,0,33,254
1627864704329,0,34,253
1627864704637,0,31,256
1627864705033,0,109,178
1627864706114,0,108,179
1627864706286,0,110,177
1627864706764,0,111,176
1627864706886,0,112,175
1627864707779,0,113,174
1627864707959,0,114,173
1627864708904,0,113,174
1627864709078,0,115,172
1627864709402,0,117,170
1627864709618,0,118,169
1627864710046,0,117,170
1627864710244,0,118,169
1627864710565,1,119,167
1627864711009,0,120,167
1627864712080,0,120,167
1627864712782,0,120,167
1627864714078,0,121,166
1627864714788,0,121,166
1627864715588,0,117,170
1627864715713,0,134,153
1627864715972,0,136,151
1627864716649,77,55,155
1627864716820,73,56,158
1627864717619,68,54,165
1627864718549,57,53,177
1627864718831,41,69,177
1627864719058,36,70,181
1627864719163,33,71,183
1627864719539,27,71,189
1627864719766,23,72,192
1627864720007,19,73,195
1627864720266,15,74,198
1627864720394,12,74,201
1627864720720,15,71,201
1627864721713,3,70,214
1627864721863,0,71,216
1627864722748,0,71,216
1627864723739,0,70,217
1627864724740,0,70,217
1627864725693,0,68,219
1627864726791,0,68,219
1627864727769,0,68,219
1627864727963,0,69,218
1627864728140,0,70,217
1627864728307,0,71,216
1627864728808,0,68,219
1627864729715,0,67,220
1627864729895,0,68,219
1627864730749,0,68,219
1627864731791,0,67,220
1627864731951,0,68,219
1627864732777,0,68,219
1627864733849,0,68,219
1627864734833,0,68,219
1627864735754,0,69,218
1627864735983,0,69,218
1627864736221,0,70,217
1627864736466,0,71,216
1627864736611,0,71,216
1627864736927,3,68,216
1627864737900,0,67,220
1627864738887,0,67,220
1627864739917,0,67,220
1627864740887,0,67,220
1627864741569,0,68,219
1627864741901,0,69,218
1627864742023,0,70,217
1627864742881,0,70,217
1627864743056,0,72,215
1627864743388,0,94,193
1627864743694,0,95,192
1627864743986,0,96,191
1627864744226,0,96,191
1627864744521,0,97,190
1627864744822,1,96,190
1627864744970,0,95,192
1627864745195,0,97,190
1627864745418,2,96,189
1627864746442,0,97,190
1627864747495,1,91,195
1627864747777,0,93,194
1627864747922,0,94,193
1627864748173,1,94,192
1627864748424,0,94,193
1627864748634,0,95,192
1627864748966,0,96,191
1627864749253,0,97,190
1627864749631,0,98,189
1627864749894,1,99,187
1627864750074,0,100,187
1627864750302,0,101,186
1627864750535,5,97,185
1627864750759,0,98,189
1627864750964,0,99,188
1627864751143,0,101,186
1627864751369,0,105,182
1627864751607,0,106,181
1627864751812,0,106,181
1627864752312,0,106,181
1627864752414,0,107,180
1627864752784,0,108,179
1627864752997,0,109,178
1627864753250,1,109,177
1627864753415,0,110,177
1627864753779,0,109,178
1627864754203,2,107,178
1627864754312,1,108,178
1627864755109,0,108,179
1627864755358,0,109,178
1627864755665,1,109,177
1627864756131,1,108,176
1627864756245,0,109,176
1627864757089,7,96,182
1627864757207,6,97,182
1627864758167,3,89,193
1627864759147,0,89,196
1627864760144,0,88,197
1627864760349,0,89,196
1627864760559,0,90,195
1627864760803,0,91,194
1627864760967,0,92,193
1627864761326,1,89,195
1627864761903,0,90,195
1627864762212,3,87,195
1627864762411,0,88,197
1627864762746,1,89,195
1627864762999,0,92,193
1627864763219,6,86,193
1627864763404,4,86,195
1627864764327,0,86,199
1627864765279,0,85,200
1627864766308,0,85,200
1627864767289,0,85,200
1627864768214,0,80,205
1627864768413,0,81,204
1627864768647,0,82,203
1627864768864,0,83,202
1627864769390,1,80,204
1627864769579,0,81,204
1627864770318,0,80,205
1627864770411,0,81,204
1627864771003,0,82,203
1627864771296,0,83,202
1627864771520,1,83,201
1627864771693,0,84,201
1627864772402,0,82,203
1627864772603,0,83,202
1627864773402,1,82,202
1627864774453,6,77,202
1627864775440,1,77,207
1627864776436,14,52,219
1627864776689,12,53,220
1627864777153,11,51,223
1627864777500,7,51,227
1627864777621,6,52,227
1627864778459,0,51,234
1627864778644,0,52,233
1627864779495,1,50,234
1627864780473,1,49,235
1627864781527,0,49,236
1627864782511,0,49,236
1627864783521,0,49,236
1627864784484,0,49,236
1627864784651,0,50,235
1627864784879,0,51,234
1627864785063,0,51,234
1627864785606,0,49,236
1627864786555,0,48,237
1627864786743,0,49,236
1627864787592,0,49,236
1627864788015,0,50,235
1627864788265,0,53,232
1627864788585,0,54,231
1627864788762,0,58,227
1627864788979,0,63,222
1627864789139,0,64,221
1627864789350,0,66,219
1627864789584,0,69,216
1627864789850,0,69,216
1627864790101,0,70,215
1627864790285,0,71,214
1627864790513,1,71,213
1627864790687,0,72,213
1627864790855,0,73,212
1627864791014,0,74,211
1627864791398,1,75,209
1627864791670,2,74,209
1627864791879,0,74,211
1627864792296,1,75,209
1627864792578,0,76,209
1627864793058,0,77,208
1627864793199,0,77,208
1627864793706,1,78,206
1627864793977,0,79,206
1627864794249,0,80,205
1627864794379,0,81,204
1627864794832,6,78,201
1627864795276,2,74,209
1627864795634,0,75,210
1627864795839,0,79,206
1627864796050,0,79,206
1627864796733,1,80,204
1627864797063,0,83,202
1627864797296,0,89,196
1627864797644,0,88,197
1627864797809,0,89,196
1627864798811,5,83,197
1627864799420,0,85,200
1627864799774,1,88,196
1627864800727,0,89,196
1627864800953,0,90,195
1627864801252,1,90,194
1627864801432,0,91,194
1627864801877,1,88,196
1627864802763,0,88,197
1627864803810,0,89,196
1627864804092,0,90,195
1627864804325,0,93,192
1627864804555,1,95,189
1627864804749,14,80,191
1627864804957,8,81,196
1627864805144,5,82,198
1627864805908,18,65,202
1627864806111,15,66,204
1627864806889,3,61,221
1627864808095,0,57,228
1627864808834,1,58,226
1627864809083,0,59,226
1627864809420,4,56,225
1627864809519,1,57,227
1627864810428,1,56,228
1627864811214,0,57,228
1627864811767,2,57,226
1627864812003,1,58,226
1627864812099,0,59,226
1627864812491,0,62,223
1627864812781,2,61,222
1627864813027,2,60,223
1627864813226,0,61,224
1627864813423,0,61,224
1627864813802,0,62,223
1627864814090,0,63,222
1627864814513,4,60,221
1627864814678,0,62,223
1627864814977,1,64,220
1627864815479,1,66,218
1627864816063,1,66,218
1627864817011,0,67,218
1627864817192,0,68,217
1627864817428,1,68,216
1627864817592,0,69,216
1627864818159,1,66,218
1627864819062,1,65,219
1627864819979,2,62,221
1627864820196,0,63,222
1627864820407,0,64,221
1627864821141,0,62,223
1627864822107,0,63,222
1627864822330,0,64,221
1627864822516,0,67,218
1627864822795,0,84,201
1627864823107,1,103,181
1627864823320,0,102,183
1627864823503,0,102,183
1627864824159,0,102,183
1627864825179,37,63,185
1627864825363,34,64,187
1627864825538,34,64,187
1627864825682,28,65,192
1627864826317,28,62,195
1627864827262,19,63,203
1627864828352,11,62,212
1627864829268,0,63,222
1627864830265,1,62,222
1627864831292,0,63,222
1627864832318,0,63,222
1627864833284,0,64,221
1627864833496,0,65,220
1627864833777,0,66,219
1627864833945,0,66,219
1627864834525,0,63,222
1627864835349,0,63,222
1627864836346,1,63,221
1627864837495,2,62,221
1627864838384,2,62,221
1627864839593,1,61,223
1627864840432,0,61,224
1627864841415,1,62,222
1627864841585,0,63,222
1627864841879,0,63,222
1627864842030,0,64,221
1627864842540,6,61,218
1627864843402,3,61,221
1627864844527,1,61,223
1627864845438,2,61,222
1627864846461,1,60,224
1627864847455,1,60,224
1627864848463,0,61,224
1627864849532,0,62,223
1627864849747,0,63,222
1627864850023,0,64,221
1627864850234,0,64,221
1627864850670,3,61,221
1627864851582,0,59,226
1627864852636,0,59,226
1627864853565,0,59,226
1627864854108,0,60,225
1627864854547,0,64,221
1627864854656,0,65,220
1627864855622,0,65,220
1627864856580,5,58,222
1627864857550,1,58,226
1627864857827,0,59,226
1627864858075,0,60,225
1627864858243,0,60,225
1627864858412,0,61,224
1627864858785,1,58,226
1627864859659,0,58,227
1627864859905,0,59,226
1627864860185,0,61,224
1627864860468,0,63,222
1627864860728,3,61,221
1627864860918,0,62,223
1627864861673,0,61,224
1627864861964,0,62,223
1627864862159,0,63,222
1627864862506,0,65,220
1627864862744,0,65,220
1627864862917,0,70,215
1627864863119,0,71,214
1627864863312,0,72,213
1627864863493,0,72,213
1627864863819,1,72,212
1627864864761,0,72,213
1627864865739,0,72,213
1627864865995,0,73,212
1627864866202,0,74,211
1627864866789,0,72,213
1627864867454,0,71,214
1627864867808,0,71,214
1627864868017,0,72,213
1627864868744,1,72,212
1627864869766,19,54,212
1627864869971,15,55,215
1627864870366,21,49,215
1627864870688,0,97,188
1627864870895,2,96,187
1627864871061,2,96,187
1627864871213,0,97,188
1627864871426,0,98,187
1627864871570,0,99,186
1627864871931,3,96,186
1627864872310,1,96,188
1627864872500,0,96,189
1627864872740,0,97,188
1627864873158,2,96,187
1627864873394,1,96,188
1627864873535,19,78,188
1627864873921,12,78,195
1627864874198,9,79,197
1627864874451,9,79,197
1627864874732,4,80,201
1627864874925,3,81,201
1627864875224,3,78,204
1627864875965,0,77,208
1627864876253,0,79,206
1627864876496,0,87,198
1627864876765,0,88,197
1627864877079,1,88,196
1627864877271,0,89,196
1627864877415,0,90,195
1627864877631,2,89,194
1627864877840,2,88,195
1627864878226,0,88,197
1627864878483,1,88,196
1627864878688,0,89,196
1627864879107,51,40,194
1627864879514,45,41,199
1627864879726,42,42,201
1627864879994,42,42,201
1627864880307,36,42,207
1627864880544,35,43,207
1627864880970,31,43,211
1627864881979,16,43,226
1627864882145,15,44,226
1627864882303,14,45,226
1627864883007,3,43,239
1627864883952,0,43,242
1627864884171,0,44,241
1627864885046,1,43,241
1627864885252,0,45,240
1627864885480,0,54,231
1627864885675,1,63,221
1627864885977,0,63,222
1627864886406,0,64,221
1627864886574,0,65,220
1627864887096,0,65,220
1627864887423,0,67,218
1627864887689,1,64,220
1627864887874,0,65,220
1627864888092,0,71,214
1627864888286,0,71,214
1627864889075,1,71,213
1627864889972,0,71,214
1627864890139,0,72,213
1627864890420,0,73,212
1627864890662,1,73,211
1627864890880,0,74,211
1627864891258,3,71,211
1627864892116,0,70,215
1627864892287,0,71,214
1627864893119,0,71,214
1627864894155,0,70,215
1627864895133,0,70,215
1627864896136,0,70,215
1627864897202,0,70,215
1627864898113,0,70,215
1627864898335,0,71,214
1627864898540,0,72,213
1627864898714,0,73,212
1627864899295,4,70,211
1627864900137,0,69,216
1627864900238,0,70,215
1627864901165,0,70,215
1627864901482,0,72,213
1627864901711,0,75,210
1627864902216,0,74,211
1627864902329,0,75,210
1627864903002,0,75,210
1627864903294,0,76,209
1627864903432,0,77,208
1627864903888,0,78,207
1627864904275,0,86,199
1627864904421,0,87,198
1627864905344,0,85,200
1627864906224,0,85,200
1627864906511,0,86,199
1627864907100,0,87,198
1627864907333,0,88,197
1627864907641,1,85,199
1627864908293,4,83,198
1627864908481,0,84,201
1627864909393,0,75,210
1627864909680,0,76,209
1627864910178,0,76,209
1627864910487,0,77,208
1627864910716,0,77,208
1627864910920,0,77,208
1627864911361,1,79,205
1627864911659,3,76,206
1627864911919,0,77,208
1627864912123,0,77,208
1627864912711,1,77,207
1627864913290,0,78,207
1627864913493,0,80,205
1627864913681,0,81,204
1627864914431,1,82,202
1627864914707,0,83,202
1627864914883,1,83,201
1627864915064,0,84,201
1627864915481,3,81,201
1627864916494,0,82,203
1627864917489,0,83,202
1627864917742,0,84,201
1627864918464,28,57,200
1627864918642,27,58,200
1627864919136,19,60,206
1627864919485,18,57,210
1627864919618,17,58,210
1627864920031,3,60,222
1627864920454,2,60,223
1627864920623,0,61,224
1627864921651,2,57,226
1627864922645,0,58,227
1627864922803,0,59,226
1627864923691,1,57,227
1627864924171,1,57,227
1627864924395,1,57,227
1627864924619,2,56,227
1627864924840,0,57,228
1627864924999,0,58,227
1627864925479,0,58,227
1627864925780,3,56,226
1627864925976,2,57,226
1627864926105,0,58,227
1627864926349,0,61,224
1627864926590,0,77,208
1627864926833,1,77,207
1627864927004,0,77,208
1627864927214,0,81,204
1627864927531,0,127,158
1627864927691,0,127,158
1627864927901,0,127,158
1627864928706,0,126,159
1627864929808,0,126,159
1627864930560,1,127,157
1627864930782,1,127,157
1627864931054,0,128,157
1627864931188,0,129,156
1627864931842,1,126,158
1627864932563,1,126,158
1627864932801,0,135,150
1627864933010,0,136,149
1627864933610,2,136,147
1627864933932,0,146,139
1627864934143,0,147,138
1627864934359,0,150,135
1627864934621,0,158,127
1627864934870,0,168,117
1627864935046,19,148,118
1627864935215,14,148,123
1627864935350,10,149,126
1627864935894,50,98,137
1627864936826,45,96,144
1627864937905,33,96,156
1627864938821,16,97,172
1627864939025,12,98,175
1627864939192,2,99,184
1627864939906,3,96,186
1627864940813,43,53,189
1627864941893,33,53,199
1627864942125,32,54,199
1627864942414,28,56,201
1627864942665,0,103,182
1627864942937,2,102,181
1627864943183,0,102,183
1627864943374,0,103,182
1627864943957,0,103,182
1627864944947,1,91,193
1627864946018,0,91,194
1627864946861,0,92,193
1627864947092,0,93,192
1627864947348,1,93,191
1627864947538,0,94,191
1627864948065,6,89,190
1627864948890,0,89,196
1627864949964,2,89,194
1627864951047,47,38,200
1627864951997,37,38,210
1627864952938,30,38,217
1627864954037,7,37,241
1627864954175,6,38,241
1627864954938,4,39,242
1627864955229,1,39,245
1627864955456,0,40,245
1627864955677,0,41,244
1627864956156,2,38,245
1627864957001,0,38,247
1627864958140,1,38,246
1627864959055,0,38,247
1627864960135,2,38,245
1627864961077,2,38,245
1627864962167,0,38,247
1627864963092,0,39,246
1627864963322,0,40,245
1627864963582,0,41,244
1627864963755,0,41,244
1627864964165,0,38,247
1627864965134,0,37,248
1627864965732,0,39,246
1627864966193,2,88,195
1627864966335,0,89,196
1627864967282,0,89,196
1627864968187,0,89,196
1627864969202,0,89,196
1627864970207,0,89,196
1627864971059,1,89,195
1627864971217,0,90,195
1627864971494,0,91,194
1627864971718,1,91,193
1627864971923,0,92,193
1627864972309,3,89,193
1627864973202,0,89,196
1627864973419,0,90,195
1627864974319,50,36,199
1627864974575,48,38,199
1627864974788,40,40,205
1627864975147,41,39,205
1627864975366,37,40,208
1627864975515,36,41,208
1627864975882,31,41,213
1627864976345,28,44,213
1627864976538,25,45,215
1627864977274,17,34,234
1627864977400,16,35,234
1627864978282,9,35,241
1627864979059,0,36,249
1627864979302,0,37,248
1627864979672,0,37,248
1627864980162,0,38,247
1627864980510,1,38,246
1627864980706,0,39,246
1627864981093,1,36,248
1627864981431,2,36,247
1627864981537,2,36,247
1627864982418,0,36,249
1627864983029,0,37,248
1627864983287,0,38,247
1627864983584,2,37,246
1627864983752,0,38,247
1627864983937,0,40,245
1627864984108,0,54,231
1627864984459,0,53,232
1627864984765,0,54,231
1627864984950,0,55,230
1627864985124,0,71,214
1627864985336,0,86,199
1627864985507,0,87,198
1627864985824,2,85,198
1627864986462,0,85,200
1627864987335,0,85,200
1627864987536,0,86,199
1627864987796,1,86,198
1627864988056,0,87,198
1627864988456,1,85,199
1627864989533,0,83,202
1627864989724,0,85,200
1627864989967,0,94,191
1627864990434,0,93,192
1627864990562,0,94,191
1627864991504,2,92,191
1627864991689,1,93,191
1627864992558,1,92,192
1627864992742,0,93,192
1627864993463,0,92,193
1627864993635,0,93,192
1627864994600,0,93,192
1627864995403,0,93,192
1627864995644,0,94,191
1627864995848,0,95,190
1627864996099,1,95,189
1627864996269,0,96,189
1627864996631,12,82,191
1627864997555,9,82,194
1627864997691,8,83,194
1627864998207,2,84,199
1627864998588,1,85,199
1627864998769,0,86,199
1627864999579,0,85,200
1627864999833,0,86,199
1627865000010,0,87,198
1627865000551,0,86,199
1627865001595,0,85,200
1627865002639,0,85,200
1627865003575,0,85,200
1627865003799,1,85,199
1627865003946,0,86,199
1627865004063,0,87,198
1627865004757,1,85,199
1627865005599,0,84,201
1627865005791,0,85,200
1627865006751,4,82,199
1627865007643,1,80,204
1627865008696,0,80,205
1627865009710,0,80,205
1627865010851,0,80,205
1627865011662,0,81,204
1627865012210,0,80,205
1627865012392,0,81,204
1627865013386,1,81,203
1627865014230,2,81,202
1627865015348,0,81,204
1627865016219,1,81,203
1627865017331,0,79,206
1627865018299,0,79,206
1627865019477,1,78,206
1627865019948,0,79,206
1627865020214,0,81,204
1627865020413,0,83,202
1627865020815,0,83,202
1627865021364,1,83,201
1627865022231,0,83,202
1627865022420,0,84,201
1627865022755,0,86,199
1627865023102,1,87,197
1627865023328,0,88,197
1627865023669,1,89,195
1627865023923,0,90,195
1627865024140,0,90,195
1627865024834,0,90,195
1627865025899,1,90,194
1627865026884,0,90,195
1627865027775,1,90,194
1627865028079,0,91,194
1627865028337,0,92,193
1627865028486,0,92,193
1627865028696,0,93,192
1627865029169,3,91,191
1627865029399,3,91,191
1627865029909,3,89,193
1627865030028,2,90,193
1627865030315,0,92,193
1627865030569,0,103,182
1627865030763,0,103,182
1627865030969,0,104,181
1627865031089,0,104,181
1627865031510,5,101,179
1627865031971,0,102,183
1627865032207,0,103,182
1627865032350,0,104,181
1627865032771,1,105,179
1627865032992,4,100,181
1627865033197,7,96,182
1627865033383,0,97,188
1627865034033,0,96,189
1627865034979,0,96,189
1627865035927,1,96,188
1627865036090,0,97,188
1627865036321,1,97,187
1627865036488,0,98,187
1627865036712,0,99,186
1627865037117,15,83,187
1627865038092,11,82,192
1627865038267,10,83,192
1627865039018,4,83,198
1627865040124,2,80,203
1627865041047,45,31,209
1627865041124,44,32,209
1627865042098,37,32,216
1627865042625,36,33,216
1627865043033,28,37,220
1627865043173,25,38,222
1627865044062,21,38,226
1627865044308,20,39,226
1627865044591,16,40,229
1627865044848,14,40,231
1627865045036,10,41,234
1627865045392,13,38,234
1627865046132,4,37,244
1627865047138,0,37,248
1627865047382,0,38,247
1627865048131,0,38,247
1627865048343,0,39,246
1627865049340,1,39,245
1627865050133,0,39,246
1627865051209,1,33,251
1627865052135,1,33,251
1627865052375,0,34,251
1627865052637,0,35,250
1627865052797,0,36,249
1627865052922,0,37,248
1627865053226,5,34,246
1627865054153,0,34,251
1627865054294,0,35,250
1627865055299,0,35,250
1627865056204,1,34,250
1627865056409,0,35,250
1627865056544,0,36,249
1627865057297,0,36,249
1627865058308,0,35,250
1627865059360,0,35,250
1627865060219,2,34,249
1627865060420,0,35,250
1627865060592,0,36,249
1627865060767,0,37,248
1627865060935,0,37,248
1627865061324,4,33,248
1627865062386,1,32,252
1627865062546,0,33,252
1627865063376,1,33,251
1627865064463,1,32,252
1627865065386,2,32,251
1627865066408,0,32,253
1627865067472,1,32,252
1627865068285,0,32,253
1627865068439,0,33,252
1627865068673,0,34,251
1627865068962,0,35,250
1627865069139,0,35,250
1627865069565,4,32,249
1627865070453,1,31,253
1627865070628,0,32,253
1627865071530,0,32,253
1627865072445,1,32,252
1627865073005,0,33,252
1627865073479,0,36,249
1627865073701,0,37,248
1627865074470,0,37,248
1627865074691,0,38,247
1627865075564,0,37,248
1627865076437,0,37,248
1627865076672,0,38,247
1627865076860,0,39,246
1627865077040,1,39,245
1627865077244,0,38,247
1627865077652,6,33,246
1627865078582,4,30,251
1627865079560,1,28,256
1627865079843,0,29,256
1627865080304,0,28,257
1627865080569,0,78,207
1627865080761,0,78,207
1627865081663,3,73,209
1627865082640,1,73,211
1627865083701,0,73,212
1627865084506,0,73,212
1627865084702,0,74,211
1627865084950,1,74,210
1627865085238,0,75,210
1627865085485,0,79,206
1627865085973,5,76,204
1627865086133,3,77,205
1627865086657,0,77,208
1627865086902,0,78,207
1627865087739,1,78,206
1627865088660,46,28,211
1627865088826,45,29,211
1627865089296,37,31,217
1627865089677,36,32,217
1627865089972,35,33,217
1627865090180,34,34,217
1627865090366,32,35,218
1627865090516,29,36,220
1627865090744,29,35,221
1627865090939,27,36,222
1627865091277,26,35,224
1627865091369,21,34,230
1627865091500,19,35,231
1627865091727,0,48,237
1627865092032,0,49,236
1627865092278,0,50,235
1627865092509,0,51,234
1627865092649,0,51,234
1627865093003,0,50,235
1627865093289,0,51,234
1627865093561,0,52,233
1627865093810,0,52,233
1627865094618,5,49,231
1627865094866,4,50,231
1627865095162,0,51,234
1627865095403,0,52,233
1627865095636,0,52,233
1627865095991,1,50,234
1627865096246,0,51,234
1627865096485,0,52,233
1627865096742,2,51,232
1627865096922,0,52,233

