EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 11:40:35,86528435,7ee67a6404b5d8ddc64c09bd25e2431f,"{'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392'}",61037d0200ad5f9b16511c84,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:35,86528435,7a31e4de912848694905e082bfeed44b,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'placement.rack': 1, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",61037d026eb5eeab2b52fafd,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:35,86528435,75fa24282855fd16b393d240055fffab,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': 0, 'node_type': 'compute_haswell'}",61037d0200ad5f9b16511c85,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:36,86528436,952adb043fc1e2ec33812af759c0df20,"{'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell'}",61037d026eb5eeab2b52fafe,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:36,86528436,1acd2a62c009836a332fe46c3c11fc19,"{'main_memory.ram_size': '134956859392', 'placement.rack': 0, 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute_haswell'}",61037d0200ad5f9b16511c86,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:36,86528436,a2bac625264acb4c98c9faf6703c7d4d,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'placement.rack': 0, 'architecture.smt_size': '48', 'architecture.smp_size': '2'}",61037d026eb5eeab2b52faff,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:37,86528437,28e54ba85ccbc5045b4c44638654e6e0,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'placement.rack': 1, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016'}",61037d0200ad5f9b16511c87,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:37,86528437,a044408576f0441eba811f413aa3b815,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}",61037d026eb5eeab2b52fb00,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:37,86528437,95de39039b9026cd1256bd9a6ddca678,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48'}",61037d0200ad5f9b16511c88,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:37,86528437,3acf9c0e4c3a931dcf54d2d52d3ff32f,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 0, 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48'}",61037d026eb5eeab2b52fb01,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 11:40:38,86528438,d0879f5b2c8534dc52baf76f29b98317,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'placement.rack': 0}",61037d0200ad5f9b16511c89,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:48,86542788,2d034a38690aee196f770dd1a72e56c4,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'placement.rack': 6, 'main_memory.ram_size': '137438953472'}",61037d036eb5eeab2b52fb02,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:49,86542789,65a9d6d9192a6a2249b1874d3c7f93c4,"{'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': 6}",61037d036eb5eeab2b52fb03,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:49,86542789,8f6a4ba5cdf3898c848bc8dda0f865f7,"{'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': 7}",61037d0300ad5f9b16511c8a,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:49,86542789,2ce4424428127dfc01aa6ac57c7ed6a2,"{'architecture.platform_type': 'x86_64', 'placement.rack': 4, 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'architecture.smp_size': '2'}",61037d036eb5eeab2b52fb04,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:49,86542789,479400e5a5591cdfc4377c4c3adf42d3,"{'architecture.smt_size': '48', 'placement.rack': 7, 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",61037d0300ad5f9b16511c8b,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:49,86542789,408c568a2f220a81958674fc9ac33b55,"{'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016', 'placement.rack': 6, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392'}",61037d0300ad5f9b16511c8c,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,2719b5e91a1a1067505666ccf17f5bcc,"{'placement.rack': 6, 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell'}",61037d036eb5eeab2b52fb05,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,a8dce48285b22a44cab9c8d8ecddedd7,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 5, 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '137438953472'}",61037d0300ad5f9b16511c8d,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,c7356ac4a446bb8093ba58bcc2ea396a,"{'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'main_memory.ram_size': '137438953472', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'placement.rack': 5}",61037d036eb5eeab2b52fb06,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,1ddb8c3643009e03a76c361dfc43d381,"{'main_memory.ram_size': '137438953472', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': 6, 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'architecture.smt_size': '48'}",61037d0300ad5f9b16511c8e,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,35f90689df631398c602d62425910473,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '137438953472', 'architecture.platform_type': 'x86_64', 'placement.rack': 4, 'node_type': 'compute_haswell'}",61037d036eb5eeab2b52fb07,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:50,86542790,0bb2d7904cb4aa9747c6054b9e0c323a,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'placement.rack': 6}",61037d0300ad5f9b16511c8f,[],2,2,131072,131072,compute_haswell,chameleon,0,free
