lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
b3befcd1d56236f1483a9bdfaf50d6cd,ab6cd5a0c71eeb1029e5ef59c5cc2e3c,5ac87d3beecb23a10f35632b62653aed,2017-02-10 20:13:59,2017-03-01 17:16:18,2017-02-13 13:00:00,2017-02-20 12:55:00,completed,1,"[""="", ""$node_type"", ""arm64""]",1-1,arm64
bcad14248de07ce9be8247595e4e0b1b,7be5fc80ba4efffc763f9a2e712525cd,9d0ca052b048a75e380d67d350174252,2017-09-29 12:57:17,2017-10-05 18:46:08,2017-09-29 15:00:00,2017-10-06 12:57:00,completed,1,"[""="", ""$node_type"", ""arm64""]",1-1,arm64
0026b47e87c0ed1d2d644688ca118add,8ffc06ac27dd360347e6fb58aedaacbc,2274f58f47b1b152bc8568a9f420e1c8,2020-03-18 21:01:34,2020-03-19 13:05:47,2020-03-19 04:00:00,2020-03-25 11:00:00,active,2,"[""=="",""$node_type"",""arm64""]",1-2,arm64
