lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
3a0f0815487475b4b5a32cbf7a185fa4,b2eaf4c6c3022e6d0ef350e23a02ba90,70c761730b846e22433cf231fe2c7d81,2017-09-18 01:56:10,2017-09-25 14:17:00,2017-09-18 07:00:00,2017-09-25 14:00:00,completed,1,"[""="", ""$node_type"", ""storage""]",1-1,storage
3fada6a2f5c1157ca9acd53383286842,b2eaf4c6c3022e6d0ef350e23a02ba90,70c761730b846e22433cf231fe2c7d81,2017-09-12 02:23:54,2017-09-25 15:12:57,2017-09-18 07:00:00,2017-09-25 14:00:00,completed,1,"[""="", ""$node_type"", ""storage""]",1-1,storage
9fe6df87992931647eecaf38af3b710e,b2eaf4c6c3022e6d0ef350e23a02ba90,5d36764c37b4447db3dc15a8d850c115,2017-09-19 21:58:53,2017-09-19 21:59:54,2017-09-19 22:59:00,2017-09-20 04:00:00,completed,1,"[""="", ""$node_type"", ""storage""]",1-1,storage
c9c2e71007d88f10820d6f3a71394113,b2eaf4c6c3022e6d0ef350e23a02ba90,70c761730b846e22433cf231fe2c7d81,2017-11-27 12:08:21,2017-12-06 15:44:29,2017-12-02 01:00:00,2017-12-08 15:30:00,active,3,"[""="", ""$node_type"", ""storage""]",3-3,storage
c2b6b3438292aaabb34a0da0dae3a80d,b2eaf4c6c3022e6d0ef350e23a02ba90,6b8fc80406b03ebf1e72b7afa8b6f0ef,2018-01-02 02:41:39,2018-01-08 20:25:53,2018-01-06 06:05:00,2018-01-07 15:00:00,completed,2,"[""=="",""$node_type"",""storage""]",2-2,storage
eb377e1dd8aeea72c2b8ccbb5f2d959a,293e09ee88e3cc3bd42054353749d3af,926ed0c60323fad7a808b8c49140cb9a,2018-11-03 00:55:45,2018-11-09 20:48:55,2018-11-08 11:00:00,2018-11-15 10:59:00,active,3,"[""=="",""$node_type"",""storage""]",3-3,storage
fef12cecc53ba619af74b37f17de7606,293e09ee88e3cc3bd42054353749d3af,926ed0c60323fad7a808b8c49140cb9a,2018-11-03 00:53:33,2018-11-09 16:44:35,2018-11-08 11:00:00,2018-11-15 10:59:00,active,3,"[""=="",""$node_type"",""storage""]",3-3,storage
9cf20f9299a3d793554287a3ce718730,b2eaf4c6c3022e6d0ef350e23a02ba90,6b8fc80406b03ebf1e72b7afa8b6f0ef,2018-11-15 15:21:17,2018-11-20 15:15:44,2018-11-16 19:30:00,2018-11-21 05:00:00,active,3,"[""=="",""$node_type"",""storage""]",3-3,storage
53d6717264667d38bb2fddfa3a532fb8,32a4c3acd227fb643cc38e743b252998,40d9b90772474ce6321e9604347a4b19,2018-11-16 16:07:01,2018-11-19 18:53:14,2018-11-16 23:00:00,2018-11-26 16:06:00,active,1,"[""=="",""$node_type"",""storage""]",1-1,storage
301676a215242f7af49323f139619012,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2019-10-10 20:58:34,2019-10-18 01:31:55,2019-10-12 08:00:00,2019-10-19 08:00:00,active,10,"[""=="",""$node_type"",""storage""]",10-10,storage
