lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
d07a7956482e0819d6617219b9bdb892,32a4c3acd227fb643cc38e743b252998,df85dd8bf2946d5340ff981bc48fd5d7,2017-09-28 18:40:48,2017-09-29 18:14:44,2017-10-02 16:00:00,2017-10-04 16:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
c14aa8819f3a8546cdb6aeb1ba3be486,32a4c3acd227fb643cc38e743b252998,df85dd8bf2946d5340ff981bc48fd5d7,2017-10-03 17:56:02,2017-10-03 18:03:44,2017-10-03 23:00:00,2017-10-07 23:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
b3a8ee2b173437e7271ae6f1ca21a277,7feee5572d851243831e0d4af617498a,2a600838708c237c3dfb7424d3e28e4c,2017-10-04 18:42:24,2017-10-10 17:46:57,2017-10-05 15:00:00,2017-10-11 15:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
430d33c7a68aabab122cd5dc1beb8de0,c0d3e7742a1cc4a1867129ce38a6e1e5,76b40d27a9165bf00e9ef467ce188734,2017-10-05 01:28:55,2017-10-07 13:53:59,2017-10-06 01:29:00,2017-10-08 01:28:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
f3e36c97041a84f09ed4b433fe023b38,c0d3e7742a1cc4a1867129ce38a6e1e5,0885f17c5e1ff194dc26d141ebef3f14,2017-10-05 04:49:31,2017-10-07 23:40:49,2017-10-06 12:00:00,2017-10-07 23:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
935f982c7f586b2c44840c699b9fa2fa,6f73a12a4bc0ed3c0929de23de85ef79,f825c03c094948a595fc081becfa47e0,2017-10-05 15:41:39,2017-10-16 13:51:57,2017-10-08 00:00:00,2017-10-15 00:00:00,completed,4,"[""="", ""$node_type"", ""gpu_p100""]",4-4,gpu_p100
5facbec42d0da8f5797601b583bb1fd2,c0d3e7742a1cc4a1867129ce38a6e1e5,76b40d27a9165bf00e9ef467ce188734,2017-10-07 02:30:38,2017-10-07 23:56:18,2017-10-08 02:31:00,2017-10-09 02:30:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
d1747d551a5d2bcbfbf9694849f9af68,32a4c3acd227fb643cc38e743b252998,df85dd8bf2946d5340ff981bc48fd5d7,2017-10-08 00:05:18,2017-10-18 03:28:29,2017-10-08 15:00:00,2017-10-17 00:05:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
e4b998556b3a4cb141831d9336abd158,c0d3e7742a1cc4a1867129ce38a6e1e5,43b0f28e1ca68890073fc3bcb2267e1a,2017-10-07 03:29:00,2017-10-07 14:08:43,2017-10-09 03:29:00,2017-10-10 03:28:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
dc65cd3e733f0a5efe8108b7e58166c7,32a4c3acd227fb643cc38e743b252998,c74439d45b126d3f168b56fdf32017d9,2017-10-08 18:28:51,2017-11-06 02:29:18,2017-10-10 06:00:00,2017-10-14 03:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
e8b01d630c24a8db58b9f3abe9e3c4a4,6f73a12a4bc0ed3c0929de23de85ef79,c8c6c26b44877ffc5aa932e08671c96e,2017-10-09 20:19:29,2017-10-19 04:27:51,2017-10-11 20:20:00,2017-10-18 20:19:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
7e17b931e68948e8ed2433c2a8a671cc,6f73a12a4bc0ed3c0929de23de85ef79,c8c6c26b44877ffc5aa932e08671c96e,2017-10-11 16:16:31,2017-11-26 18:12:54,2017-10-18 16:17:00,2017-10-29 16:16:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
20041abeb06e3a36801e300e4bd016f6,b8db4174800bf470d0827be549b4f87a,a134e2260b166cad827ac73a5b6f8fbd,2017-10-18 16:22:28,2017-11-20 18:20:20,2017-10-18 20:20:00,2017-11-10 20:20:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
b065a0a6dacbb0825ce4109891bdde10,b519049daa0f6e72084b235ed0f6d8ed,b40f91fc9c93152f3fd696823e0f118d,2017-10-19 22:18:58,2017-11-06 21:48:51,2017-10-21 14:00:00,2017-10-23 18:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
3026dc46c48b9ffaeb7f0461b6889624,b8db4174800bf470d0827be549b4f87a,45e363b4b72e43eb1badbb484c8cac2c,2017-10-20 21:26:37,2017-11-10 15:55:09,2017-10-22 22:00:00,2017-11-08 22:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
a35258a0c81a4c7b6f1ac0b92f1326d7,32a4c3acd227fb643cc38e743b252998,1cb57605c1e3f1f8485fd78c74ed6525,2017-10-31 02:15:21,2017-11-01 04:12:46,2017-10-31 05:01:00,2017-11-01 02:15:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
6c7de8fb6f5aecd4d5030b9f1383fdcc,32a4c3acd227fb643cc38e743b252998,07ce883fa1b7e0a3ae612dd81a737010,2017-10-31 15:25:17,2017-11-08 06:36:33,2017-11-01 15:26:00,2017-11-03 15:25:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
a0ac0024ee7e75b3722f2efcfc7bc693,32a4c3acd227fb643cc38e743b252998,1cb57605c1e3f1f8485fd78c74ed6525,2017-10-30 19:17:22,2017-11-08 06:38:49,2017-11-01 19:18:00,2017-11-06 19:17:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
c87ba0d0cf44cc6381531c91fd6dee36,b8db4174800bf470d0827be549b4f87a,45e363b4b72e43eb1badbb484c8cac2c,2017-11-02 16:02:03,2017-11-14 22:10:18,2017-11-02 21:00:00,2017-11-14 17:02:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
de28dbeed43dedd21d75344793e93daf,dbe130a1269ceb0cc68daaf7ad84491b,20526b2644ecca1f6f9530cbc8689dcf,2017-10-30 22:00:57,2017-10-30 22:01:53,2017-11-06 03:00:00,2017-11-07 22:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
25f0fc5e26cd667752771c243967a1c6,190564f38b3bb625af04cd043cad9939,493ad44bc692924c892b61e8a989a5f8,2017-11-10 06:41:30,2017-11-11 17:34:53,2017-11-10 19:00:00,2017-11-17 19:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
18ef8163c3ebdc66dbcf5e9496026e6b,32a4c3acd227fb643cc38e743b252998,1cb57605c1e3f1f8485fd78c74ed6525,2017-11-13 18:48:17,2017-11-21 03:31:41,2017-11-15 18:49:00,2017-11-20 18:48:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
040263711bae8dad7e2c4ca5e50b8c34,32a4c3acd227fb643cc38e743b252998,4a792f31cfe80a893a6c0b3ad919f4cc,2017-11-27 06:14:02,2017-11-27 06:14:29,2017-12-02 19:00:00,2017-12-05 07:00:00,completed,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
6a4eb544b4f4f89ab4d8e419e1ccac9a,5ccb7a03411d025534d890926fa74349,bc9509bf4e6f54feac28739b2b549ee9,2017-12-01 20:44:18,2017-12-07 01:38:35,2017-12-07 01:00:00,2017-12-14 00:30:00,active,4,"[""=="",""$node_type"",""gpu_p100""]",1-4,gpu_p100
2600dd64e0ccb00b8d57be23f0e9b441,190564f38b3bb625af04cd043cad9939,946062065c77846a3aeab2e73a70fc31,2017-12-06 18:39:45,2017-12-08 00:06:01,2017-12-07 06:00:00,2017-12-14 06:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
8ebff81ba153d25694099e2003652c6b,ffc5149d4790faee4096828382e6452b,45e363b4b72e43eb1badbb484c8cac2c,2017-11-28 01:46:03,2017-12-13 02:12:48,2017-12-07 14:00:00,2017-12-14 13:55:00,active,1,"[""="", ""$node_type"", ""gpu_p100""]",1-1,gpu_p100
