lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
018b36db9dd742a7f9f078cf627d7cbe,6d1e6ece2f994e64036dd1aff8b47000,db7c70540379584797e6815f9ac7388a,2017-04-26 18:57:08,2017-04-26 18:59:48,2017-04-29 19:00:00,2017-05-01 04:00:00,completed,12,"[""="", ""$node_type"", ""compute_ib""]",12-13,compute_ib
43da47673a43dad2a50124bf688893b9,6d1e6ece2f994e64036dd1aff8b47000,db7c70540379584797e6815f9ac7388a,2017-04-26 18:54:53,2017-04-26 19:01:28,2017-05-01 14:00:00,2017-05-03 04:00:00,completed,13,"[""="", ""$node_type"", ""compute_ib""]",12-13,compute_ib
47e88ed9697db074eec9fca4bc5e3755,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2017-08-17 15:43:22,2017-09-06 17:54:48,2017-08-17 16:00:00,2017-08-17 20:00:00,completed,4,"[""="", ""$node_type"", ""compute_ib""]",4-4,compute_ib
8a6ae57723d35bff8f9d1b285882b99f,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2017-08-16 19:04:19,2017-08-18 04:36:42,2017-08-18 01:00:00,2017-08-18 07:00:00,completed,38,"[""="", ""$node_type"", ""compute_ib""]",38-38,compute_ib
40c1879f35fc4dfdd426385d8007ef0b,b2eaf4c6c3022e6d0ef350e23a02ba90,5d36764c37b4447db3dc15a8d850c115,2017-10-26 16:42:23,2017-10-28 17:07:36,2017-10-28 15:00:00,2017-11-01 16:42:00,completed,41,"[""="", ""$node_type"", ""compute_ib""]",41-41,compute_ib
4a5b975827f6b43c9df7239ee811e677,b2eaf4c6c3022e6d0ef350e23a02ba90,5d36764c37b4447db3dc15a8d850c115,2017-11-04 00:10:45,2017-11-04 22:49:22,2017-11-04 17:10:00,2017-11-06 04:50:00,completed,39,"[""="", ""$node_type"", ""compute_ib""]",39-39,compute_ib
88facb8b43412b45352a0255c055a7d7,b2eaf4c6c3022e6d0ef350e23a02ba90,5d36764c37b4447db3dc15a8d850c115,2017-11-04 00:12:40,2017-11-19 17:04:12,2017-11-08 05:05:00,2017-11-12 01:12:00,completed,41,"[""="", ""$node_type"", ""compute_ib""]",41-41,compute_ib
14d1e979ecc729b4083c460da534949e,6d1e6ece2f994e64036dd1aff8b47000,db7c70540379584797e6815f9ac7388a,2017-11-10 17:19:42,2017-11-10 17:21:13,2017-11-13 15:00:00,2017-11-16 05:00:00,completed,12,"[""="", ""$node_type"", ""compute_ib""]",12-12,compute_ib
6f62f7ff273abc729f1df662fe5d2c17,6d1e6ece2f994e64036dd1aff8b47000,db7c70540379584797e6815f9ac7388a,2017-11-08 16:21:37,2017-11-13 08:43:39,2017-11-13 15:00:00,2017-11-16 05:00:00,completed,12,"[""="", ""$node_type"", ""compute_ib""]",12-12,compute_ib
c76bad46e45941935773aaacb203242b,a6207fc4e11d91820c6b19070a2c631a,eab539adbde2f341f92b4c919bbc040f,2017-12-01 22:33:41,2017-12-04 00:12:35,2017-12-02 00:00:00,2017-12-08 05:59:00,active,2,"[""=="",""$node_type"",""compute_ib""]",1-2,compute_ib
05fdf71805bc9bdbeda0463e729db7c3,6d1e6ece2f994e64036dd1aff8b47000,db7c70540379584797e6815f9ac7388a,2017-12-04 18:28:18,2017-12-05 18:14:51,2017-12-05 13:00:00,2017-12-07 05:00:00,active,11,"[""=="",""$node_type"",""compute_ib""]",11-11,compute_ib
f0ea078b19e152fa5fb70fb422141180,a6207fc4e11d91820c6b19070a2c631a,eab539adbde2f341f92b4c919bbc040f,2018-02-21 03:54:38,2018-02-22 23:33:43,2018-02-21 14:00:00,2018-02-26 14:00:00,active,2,"[""=="",""$node_type"",""compute_ib""]",2-2,compute_ib
