EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 15:40:25,86542825,a2df8ccdb64f2d33e3e0ad0991ac6193,"{'placement.rack': 7, 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '137438953472', 'node_type': 'compute_haswell', 'architecture.smt_size': '48'}",6106dfab270f3abbd94d5d57,"[{""GlobalJobId"":""login05_osgconnect_net#11333805_9001#1625144620_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9957562702,""CompletionDate"":1625154220,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":60,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5115.629396,""JobPrio"":0,""JobStartDate"":1625211006,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1355176,""MemoryUsage"":1324.4130859375,""JobSimSubmitDate"":1627840504.212847,""JobSimStartDate"":1627841530.926386,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334059_1248#1625149946_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9976803976,""CompletionDate"":1625154848,""CpusProvisioned"":1,""DiskProvisioned"":1278939,""DiskUsage"":1860,""DiskUsage_RAW"":1821,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4163.439762,""JobPrio"":0,""JobStartDate"":1625212586,""JobState"":""Exited"",""MemoryProvisioned"":1024,""ResidentSetSize"":95100,""MemoryUsage"":93.8701171875,""JobSimSubmitDate"":1627840504.213006,""JobSimStartDate"":1627841531.008993,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,126976,131072,compute_haswell,osg,1627841248.7436156,inuse
UPDATE,2018-03-14 15:40:26,86542826,64afbef95227daf44012a7061e909107,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': 7, 'architecture.smt_size': '48', 'node_type': 'compute_haswell'}",6106dfabe333cfe205d67ca1,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:26,86542826,d475b93eea3ea200b83fd7c3ec5fd699,"{'architecture.smt_size': '48', 'main_memory.ram_size': '137438953472', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'placement.rack': 8, 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",6106dfab270f3abbd94d5d58,"[{""GlobalJobId"":""login05_osgconnect_net#11334341_1695#1625151846_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9966737774,""CompletionDate"":1625159494,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":61,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5277.895513,""JobPrio"":0,""JobStartDate"":1625216118,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1405612,""MemoryUsage"":1373.6669921875,""JobSimSubmitDate"":1627840504.29393,""JobSimStartDate"":1627841532.083022,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334360_3927#1625152477_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9939641154,""CompletionDate"":1625163129,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":2031,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":3318.950755,""JobPrio"":0,""JobStartDate"":1625221710,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1323944,""MemoryUsage"":1293.9130859375,""JobSimSubmitDate"":1627840504.424735,""JobSimStartDate"":1627841535.147958,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627841248.7617154,inuse
UPDATE,2018-03-14 15:40:27,86542827,de250fb37e97b68c752190562f3f76a5,"{'main_memory.ram_size': '137438953472', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 5}",6106dfabe333cfe205d67ca2,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:27,86542827,a094b8bf6197d90b1abc70ea2cb60866,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 4}",6106dfab270f3abbd94d5d59,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:28,86542828,5d484870e10aacf5ec01b7dc26359d27,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '137438953472', 'placement.rack': 6, 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016'}",6106dfabe333cfe205d67ca3,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:28,86542828,694b1e3fd54a26600ba2461906c1ce08,"{'placement.rack': 8, 'main_memory.ram_size': '137438953472', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016'}",6106dfab270f3abbd94d5d5a,"[{""GlobalJobId"":""login-el7_xenon_ci-connect_net#7060008_0#1625147627_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9966800335,""CompletionDate"":1625152695,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":10653,""DiskUsage_RAW"":10548,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":4394.760676,""JobPrio"":624934397,""JobStartDate"":1625210202,""JobState"":""Exited"",""MemoryProvisioned"":5120,""ResidentSetSize"":3029484,""MemoryUsage"":2959.4794921875,""JobSimSubmitDate"":1627840504.212706,""JobSimStartDate"":1627841530.794715,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334059_285#1625149946_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9965633981,""CompletionDate"":1625157575,""CpusProvisioned"":1,""DiskProvisioned"":1278940,""DiskUsage"":1860,""DiskUsage_RAW"":1821,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":6782.798613,""JobPrio"":0,""JobStartDate"":1625212694,""JobState"":""Exited"",""MemoryProvisioned"":1024,""ResidentSetSize"":76528,""MemoryUsage"":75.7333984375,""JobSimSubmitDate"":1627840504.213025,""JobSimStartDate"":1627841531.010648,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627841386.4449942,inuse
UPDATE,2018-03-14 15:40:28,86542828,48b60f72ceeaf3a07c1845e34e6ec46c,"{'main_memory.ram_size': '137438953472', 'architecture.smp_size': '2', 'placement.rack': 8, 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell'}",6106dfabe333cfe205d67ca4,"[{""GlobalJobId"":""login05_osgconnect_net#11333805_4949#1625144617_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9874995648,""CompletionDate"":1625152418,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":72,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":5407.061014,""JobPrio"":0,""JobStartDate"":1625208908,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1324228,""MemoryUsage"":1294.1904296875,""JobSimSubmitDate"":1627840504.212548,""JobSimStartDate"":1627841530.717369,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null},{""GlobalJobId"":""login05_osgconnect_net#11334360_4471#1625152477_round_7"",""BlockReadKbytes"":0,""BlockWriteKbytes"":0,""CPUsUsage"":0.9952911298,""CompletionDate"":1625163131,""CpusProvisioned"":1,""DiskProvisioned"":213157,""DiskUsage"":2112,""DiskUsage_RAW"":11,""GpusProvisioned"":0,""JOBGLIDEIN_ResourceName"":""chameleon-uc-dev-backfill"",""JobDuration"":3168.878259,""JobPrio"":0,""JobStartDate"":1625221861,""JobState"":""Exited"",""MemoryProvisioned"":3072,""ResidentSetSize"":1323056,""MemoryUsage"":1293.0458984375,""JobSimSubmitDate"":1627840504.424858,""JobSimStartDate"":1627841535.226888,""JobExpectEndDate"":null,""JobSimCompleteDate"":null,""ResubmitCount"":0,""TotalCost"":0,""WastedCost"":0,""Machine"":null}]",2,0,124928,131072,compute_haswell,osg,1627841177.1310787,inuse
UPDATE,2018-03-14 15:40:28,86542828,8cb8be7ca865c69771b63d7e96517c3a,"{'node_type': 'compute_haswell', 'placement.rack': 8, 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '137438953472', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2'}",6106dfab270f3abbd94d5d5b,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:29,86542829,10990ea517b47f764e9b1beb48c0fc73,"{'main_memory.ram_size': '137438953472', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'placement.rack': 7, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}",6106dfabe333cfe205d67ca5,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
UPDATE,2018-03-14 15:40:29,86542829,6930abddd3f484afe6171ecf64babca7,"{'architecture.smt_size': '48', 'placement.rack': 7, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell'}",6106dfab270f3abbd94d5d5c,[],2,2,131072,131072,compute_haswell,chameleon,0,inuse
