"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
1627840425495,0,0,0
1627840426702,5.9523809523809526,1.1904761904761905,4.761904761904762
1627840426857,7.142857142857142,2.380952380952381,4.761904761904762
1627840427090,1.8867924528301887,0.37735849056603776,1.509433962264151
1627840427415,2.18978102189781,0.7299270072992701,1.4598540145985401
1627840427609,3.6496350364963503,0.7299270072992701,2.9197080291970803
1627840428106,12.408759124087592,0.7299270072992701,11.678832116788321
1627840428619,21.8978102189781,0.7299270072992701,21.16788321167883
1627840429121,27.73722627737226,0.7299270072992701,27.00729927007299
1627840429617,32.481751824817515,0.7299270072992701,31.751824817518248
1627840430629,41.605839416058394,0.7299270072992701,40.87591240875913
1627840431627,50.72992700729927,0.7299270072992701,50
1627840432652,61.31386861313868,0.7299270072992701,60.583941605839414
1627840433641,69.34306569343066,0.36496350364963503,68.97810218978103
1627840434637,77.73722627737226,0.36496350364963503,77.37226277372262
1627840435283,82.84671532846716,0.36496350364963503,82.48175182481752
1627840435650,85.03649635036497,0,85.03649635036497
1627840436181,89.05109489051095,0,89.05109489051095
1627840436524,91.60583941605839,0.36496350364963503,91.24087591240875
1627840436695,93.43065693430657,0.36496350364963503,93.06569343065694
1627840436834,94.8905109489051,0.7299270072992701,94.16058394160584
1627840436977,96.71532846715328,1.094890510948905,95.62043795620438
1627840437115,97.81021897810218,1.4598540145985401,96.35036496350365
1627840437257,99.63503649635037,2.18978102189781,97.44525547445255
1627840437673,100,1.094890510948905,98.9051094890511
1627840438178,100,1.094890510948905,98.9051094890511
1627840438679,100,1.094890510948905,98.9051094890511
1627840439171,100,1.094890510948905,98.9051094890511
1627840439484,99.63503649635037,0.36496350364963503,99.27007299270073
1627840439635,100,0.7299270072992701,99.27007299270073
1627840439817,100,0.7299270072992701,99.27007299270073
1627840439991,100,1.094890510948905,98.9051094890511
1627840440260,100,1.4598540145985401,98.54014598540147
1627840440516,99.27007299270073,0.36496350364963503,98.9051094890511
1627840440741,100,0.36496350364963503,99.63503649635037
1627840441208,100,0,100
1627840441701,99.63503649635037,0,99.63503649635037
1627840442725,100,0,100
1627840443120,100,0,100
1627840443298,100,0.36496350364963503,99.63503649635037
1627840443494,100,0.7299270072992701,99.27007299270073
1627840443658,100,1.094890510948905,98.9051094890511
1627840443796,100,1.4598540145985401,98.54014598540147
1627840443975,100,1.8248175182481752,98.17518248175182
1627840444160,100,1.8248175182481752,98.17518248175182
1627840444298,100,2.18978102189781,97.81021897810218
1627840444727,100,1.8248175182481752,98.17518248175182
1627840445212,100,1.8248175182481752,98.17518248175182
1627840445733,100,1.8248175182481752,98.17518248175182
1627840446255,100,1.8248175182481752,98.17518248175182
1627840446736,100,1.8248175182481752,98.17518248175182
1627840447231,100,1.8248175182481752,98.17518248175182
1627840447562,100,2.18978102189781,97.81021897810218
1627840447769,100,2.5547445255474455,97.44525547445255
1627840447943,100,2.5547445255474455,97.44525547445255
1627840448121,100,2.5547445255474455,97.44525547445255
1627840448319,100,2.9197080291970803,97.08029197080292
1627840448774,100,1.8248175182481752,98.17518248175182
1627840449263,100,1.8248175182481752,98.17518248175182
1627840449771,100,1.8248175182481752,98.17518248175182
1627840450265,100,1.8248175182481752,98.17518248175182
1627840450788,100,1.8248175182481752,98.17518248175182
1627840451270,100,1.4598540145985401,98.54014598540147
1627840451793,100,0,100
1627840452293,100,0,100
1627840452804,100,0,100
1627840453303,100,0,100
1627840453449,100,0.36496350364963503,99.63503649635037
1627840453801,100,0.36496350364963503,99.63503649635037
1627840454298,100,0.36496350364963503,99.63503649635037
1627840454813,100,0.36496350364963503,99.63503649635037
1627840455311,100,0.36496350364963503,99.63503649635037
1627840455628,100,0.7299270072992701,99.27007299270073
1627840455799,99.63503649635037,0.7299270072992701,98.9051094890511
1627840455963,100,1.094890510948905,98.9051094890511
1627840456156,100,1.4598540145985401,98.54014598540147
1627840456326,100,1.8248175182481752,98.17518248175182
1627840456525,99.27007299270072,1.094890510948905,98.17518248175182
1627840456836,100,0.36496350364963503,99.63503649635037
1627840457855,100,0.36496350364963503,99.63503649635037
1627840458046,100,0.7299270072992701,99.27007299270073
1627840458334,100,0.36496350364963503,99.63503649635037
1627840458850,100,0.36496350364963503,99.63503649635037
1627840459363,100,0.36496350364963503,99.63503649635037
1627840459860,100,0.36496350364963503,99.63503649635037
1627840460353,100,0.36496350364963503,99.63503649635037
1627840460869,100,0.36496350364963503,99.63503649635037
1627840461363,100,0.36496350364963503,99.63503649635037
1627840461884,100,0.36496350364963503,99.63503649635037
1627840462372,100,0.36496350364963503,99.63503649635037
1627840462880,100,0.36496350364963503,99.63503649635037
1627840463369,100,0.36496350364963503,99.63503649635037
1627840463689,100,0.7299270072992701,99.27007299270073
1627840463902,99.63503649635037,0.7299270072992701,98.9051094890511
1627840464125,100,1.094890510948905,98.9051094890511
1627840464321,100,1.4598540145985401,98.54014598540147
1627840464519,99.63503649635035,1.4598540145985401,98.17518248175182
1627840464708,98.90510948905109,0.7299270072992701,98.17518248175182
1627840464928,100,0.36496350364963503,99.63503649635037
1627840465720,100,0.36496350364963503,99.63503649635037
1627840465889,100,0.7299270072992701,99.27007299270073
1627840466098,100,1.094890510948905,98.9051094890511
1627840466354,100,1.4598540145985401,98.54014598540147
1627840466582,99.63503649635035,1.4598540145985401,98.17518248175182
1627840466826,99.27007299270072,1.094890510948905,98.17518248175182
1627840467121,99.63503649635037,0.7299270072992701,98.9051094890511
1627840467310,100,0.7299270072992701,99.27007299270073
1627840467463,100,3.2846715328467155,96.71532846715328
