"Time","unused terminations","success termination","immediate termination"
1627840791896,421,569,749
1627840792634,421,569,749
1627840792908,421,569,749
1627840793725,421,569,749
1627840793914,421,569,749
1627840794117,421,569,749
1627840794865,421,569,749
1627840795086,421,569,753
1627840795299,421,569,754
1627840795481,421,569,755
1627840795704,421,569,755
1627840795882,421,569,756
1627840796106,421,569,757
1627840796519,421,569,758
1627840796593,421,569,758
1627840797005,421,570,759
1627840797662,421,571,759
1627840797959,421,571,759
1627840798683,422,573,759
1627840798958,422,573,759
1627840799748,426,575,759
1627840799972,426,575,759
1627840800654,433,577,759
1627840800973,433,577,759
1627840801845,447,577,759
1627840801991,447,577,759
1627840802797,447,577,759
1627840802881,447,577,759
1627840803056,447,577,759
1627840803209,447,577,759
1627840803453,447,577,759
1627840803631,447,577,759
1627840803804,447,577,759
1627840804037,447,577,759
1627840804210,447,577,759
1627840804565,447,577,759
1627840804746,447,577,759
1627840805066,447,577,759
1627840805171,447,577,759
1627840805703,447,577,759
1627840806042,447,577,759
1627840806761,447,579,759
1627840806964,447,579,768
1627840807198,447,579,772
1627840807412,447,579,776
1627840807600,447,579,780
1627840807820,447,579,784
1627840808026,447,579,788
1627840808252,447,579,792
1627840808466,447,579,793
1627840808719,447,579,797
1627840808942,447,579,798
1627840809161,447,579,799
1627840809424,447,579,800
1627840809878,447,581,801
1627840809940,447,581,801
1627840810007,447,581,801
1627840810084,447,581,801
1627840810151,447,581,801
1627840810216,447,581,801
1627840810454,460,587,801
1627840810674,460,587,825
1627840811203,460,587,826
1627840811622,460,587,827
1627840811691,460,587,827
1627840811992,480,589,827
1627840812090,480,589,827
1627840812313,480,589,827
1627840812581,480,589,828
1627840812757,480,589,828
1627840812998,480,589,829
1627840813388,480,589,830
1627840813485,480,589,830
1627840813792,493,591,830
1627840813876,493,591,830
1627840813931,493,591,830
1627840814133,493,591,830
1627840814326,493,591,835
1627840814743,493,591,835
1627840814858,493,591,835
1627840815119,497,593,835
1627840815198,497,593,835
1627840815365,497,593,835
1627840815605,497,593,835
1627840815800,497,593,835
1627840815976,497,593,835
1627840816228,497,593,835
1627840816554,497,594,835
1627840816618,497,594,835
1627840816944,497,594,835
1627840817162,497,594,835
1627840817500,497,594,835
1627840817676,497,594,836
1627840817910,497,594,840
1627840818120,497,594,844
1627840818277,497,594,845
1627840818691,497,597,846
1627840818797,497,597,846
1627840819098,502,599,846
1627840819229,502,599,846
1627840819549,502,599,846
1627840819659,502,599,846
1627840819719,502,599,846
1627840819777,502,599,846
1627840819988,502,599,846
1627840820267,502,599,846
1627840821105,508,600,846
1627840821276,508,600,846
1627840821509,508,600,846
1627840821970,513,600,846
1627840822282,513,600,846
1627840823057,519,602,846
1627840823156,519,602,846
1627840823209,519,602,846
1627840823459,519,602,848
1627840823736,519,602,852
1627840823951,519,602,855
1627840824206,519,602,860
1627840824416,519,602,861
1627840824635,519,602,866
1627840824810,519,602,871
1627840825037,519,602,871
1627840825224,519,602,876
1627840825621,519,609,877
1627840825698,519,609,877
1627840825773,519,609,877
1627840825857,519,609,877
1627840825940,519,609,877
1627840826205,519,609,882
1627840826621,519,625,887
1627840826694,519,625,887
1627840826768,519,625,887
1627840826878,519,625,887
1627840827174,523,633,887
1627840827347,523,633,889
1627840827513,523,633,900
1627840827785,523,633,901
1627840828236,523,633,902
1627840828329,523,633,902
1627840828398,523,633,902
1627840828483,523,633,902
1627840828530,523,633,902
1627840828614,523,633,902
1627840828953,528,639,902
1627840829052,528,639,902
1627840829392,531,641,902
1627840829469,531,641,902
1627840830117,533,641,902
1627840830408,533,641,902
1627840830716,533,641,902
1627840830981,533,641,907
1627840831218,533,641,913
1627840831417,533,641,914
1627840831979,533,647,915
1627840832042,533,647,915
1627840832141,533,647,915
1627840832209,533,647,915
1627840832429,533,647,915
1627840832648,533,647,920
1627840832772,533,647,920
1627840833326,533,664,920
1627840833418,533,664,920
1627840833476,533,664,920
1627840833547,533,664,920
1627840833621,533,664,920
1627840833947,551,664,920
1627840834052,551,664,920
1627840834342,551,664,920
1627840834491,551,664,920
1627840835279,551,664,920
1627840835347,551,664,920
1627840835507,551,664,920
1627840835817,551,664,920
1627840835920,551,664,920
1627840836115,551,664,920
1627840836245,551,664,920
1627840836656,551,664,920
1627840836751,551,664,920
1627840837298,553,664,920
1627840837360,553,664,920
1627840837525,553,664,920
1627840838282,554,667,920
1627840838530,554,667,920
1627840838794,554,667,920
1627840839299,558,669,920
1627840839573,558,669,935
1627840839818,558,669,935
1627840840166,558,669,935
1627840840589,558,673,936
1627840840636,558,673,936
1627840840706,558,673,936
1627840840831,558,673,936
1627840840947,558,673,936
1627840841297,569,679,936
1627840841581,569,679,936
1627840842427,569,679,936
1627840842594,569,679,936
1627840843271,572,681,936
1627840843607,572,681,936
1627840843831,572,681,936
1627840843927,572,681,936
1627840844166,572,681,936
1627840844421,572,681,936
1627840844681,572,681,937
1627840845129,572,681,937
1627840845230,572,681,937
1627840845304,572,681,937
1627840845590,574,684,937
1627840845655,574,684,937
1627840845883,574,684,937
1627840846349,574,687,937
1627840846655,574,687,937
1627840847401,574,689,937
1627840847678,574,689,937
1627840848382,574,689,937
1627840848704,574,689,937
1627840849005,574,689,937
1627840849567,574,689,937
1627840849713,574,689,937
1627840850394,574,691,937
1627840850713,574,691,937
1627840850787,574,691,937
1627840851031,574,691,938
1627840851250,574,691,939
1627840851490,574,691,969
1627840851789,574,693,970
1627840851857,574,693,970
1627840851955,574,693,970
1627840852053,574,693,970
1627840852153,574,693,970
1627840852250,574,693,970
1627840852341,574,693,970
1627840852645,582,701,970
1627840852755,582,701,970
1627840853426,585,701,970
1627840853764,585,701,970
1627840854009,585,701,970
1627840854458,585,701,970
1627840854527,585,701,970
1627840854618,585,701,970
1627840854783,585,701,970
1627840854878,585,701,970
1627840854954,585,701,970
1627840855759,585,704,971
1627840855847,585,704,971
1627840856542,587,706,971
1627840856603,587,706,971
1627840856805,587,706,971
1627840857727,587,708,972
1627840857810,587,708,972
1627840858636,587,709,973
1627840858932,587,709,974
1627840859381,587,709,977
1627840859628,587,709,980
1627840860090,587,709,981
1627840860177,587,709,981
1627840860243,587,709,981
1627840860333,587,709,981
1627840860387,587,709,981
1627840860640,587,709,982
1627840861048,587,713,983
1627840861128,587,713,983
1627840861781,587,714,984
1627840861887,587,714,984
1627840862566,588,716,984
1627840862889,588,716,984
1627840863700,591,718,984
1627840863903,591,718,984
1627840864686,606,720,984
1627840864922,606,720,984
1627840865045,606,720,984
1627840865729,606,720,986
1627840865781,606,720,986
1627840865931,606,720,986
1627840866777,618,723,986
1627840866950,618,723,986
1627840867690,618,723,986
1627840867764,618,723,986
1627840867977,618,723,986
1627840868312,618,723,986
1627840868404,618,723,986
1627840868480,618,723,986
1627840868544,618,723,986
1627840868935,618,723,986
1627840869035,618,723,986
1627840869816,618,723,986
1627840870002,618,723,986
1627840871287,618,723,986
1627840871370,618,723,986
1627840871430,618,723,986
1627840872319,619,724,986
1627840872496,619,724,986
1627840873645,624,726,986
1627840874245,627,727,986
1627840874857,629,728,986
1627840875194,629,728,987
1627840876425,629,728,988
1627840876519,629,728,988
1627840876732,629,728,989
1627840877541,629,729,990
1627840879330,629,730,990
1627840880364,629,730,991
1627840881295,630,731,991
1627840882554,639,732,991
1627840882870,642,733,991
1627840882942,642,733,991
1627840883237,643,735,991
1627840883294,643,735,991
1627840883812,646,735,991
1627840883882,646,735,991
1627840883958,646,735,991
1627840884265,646,735,991
1627840884576,646,735,991
1627840884818,646,735,991
1627840885034,646,735,991
1627840885208,646,735,991
1627840885566,646,735,991
1627840885667,646,735,991
1627840885945,646,735,991
1627840886145,646,735,991
1627840886410,646,735,1016
1627840886786,646,735,1016
1627840887217,646,735,1017
1627840887484,646,735,1017
1627840887858,666,737,1017
1627840888953,666,737,1017
1627840889864,666,737,1017
1627840890089,666,737,1017
1627840891140,666,737,1018
1627840892162,666,737,1019
1627840892597,666,737,1020
1627840892770,666,737,1021
1627840892902,666,737,1022
1627840893506,666,737,1022
1627840893738,666,737,1022
1627840894312,666,737,1022
1627840894402,666,737,1022
1627840894799,666,737,1022
1627840895120,666,737,1022
1627840895671,666,737,1022
1627840896008,667,738,1022
1627840896072,667,738,1022
1627840896229,667,738,1033
1627840897017,667,751,1034
1627840897237,667,751,1069
1627840897531,667,751,1070
1627840897823,667,751,1070
1627840898072,667,751,1071
1627840898529,667,764,1072
1627840898613,667,764,1072
1627840898953,689,766,1072
1627840899256,689,766,1072
1627840899944,689,766,1072
1627840900271,689,766,1072
1627840900602,689,766,1072
1627840900701,689,766,1072
1627840900773,689,766,1072
1627840900836,689,766,1072
1627840901188,693,770,1072
1627840901312,693,770,1072
1627840902018,693,770,1072
1627840902319,693,770,1072
1627840902727,693,770,1072
1627840903192,693,770,1072
1627840903434,693,770,1072
1627840904197,693,770,1072
1627840904887,693,770,1073
1627840905429,693,770,1074
1627840905676,693,770,1074
1627840906181,693,770,1074
1627840906368,693,770,1074
1627840907192,693,770,1074
1627840907282,693,770,1074
1627840907366,693,770,1074
1627840908080,693,770,1074
1627840908375,693,770,1074
1627840908704,693,770,1074
1627840908806,693,770,1074
1627840908870,693,770,1074
1627840908938,693,770,1074
1627840909296,693,770,1074
1627840909416,693,770,1074
1627840910137,696,772,1074
1627840910423,696,772,1074
1627840910656,696,772,1074
1627840911253,698,775,1074
1627840911457,698,775,1074
1627840911551,698,775,1074
1627840911866,698,775,1074
1627840912177,699,777,1074
1627840912236,699,777,1074
1627840912384,699,777,1074
1627840912483,699,777,1074
1627840913009,699,777,1075
1627840913404,699,780,1076
1627840913461,699,780,1076
1627840914285,700,782,1076
1627840914473,700,782,1076
1627840915329,700,783,1077
1627840915481,700,783,1077
1627840916032,700,783,1097
1627840916511,700,785,1098
1627840916584,700,785,1098
1627840916813,700,785,1098
1627840916911,700,785,1098
1627840916983,700,785,1098
1627840917153,700,785,1098
1627840917601,702,791,1098
1627840917669,702,791,1098
1627840918329,705,793,1098
1627840918922,705,793,1098
1627840919275,707,794,1098
1627840919364,707,794,1098
1627840919539,707,794,1098
1627840919672,707,794,1098
1627840919753,707,794,1098
1627840919942,707,794,1099
1627840920136,707,794,1100
1627840920385,707,794,1101
1627840920641,707,794,1102
1627840920907,707,794,1102
1627840921111,707,794,1102
1627840921308,707,794,1102
1627840921630,707,798,1102
1627840921690,707,798,1102
1627840921765,707,798,1102
1627840921985,707,798,1102
1627840922064,707,798,1102
1627840922357,709,804,1102
1627840922429,709,804,1102
1627840922507,709,804,1102
1627840922594,709,804,1102
1627840923011,712,808,1102
1627840923072,712,808,1102
1627840923245,712,808,1102
1627840923467,712,808,1103
1627840923790,712,813,1103
1627840923848,712,813,1103
1627840923976,712,813,1103
1627840924051,712,813,1103
1627840924207,712,813,1104
1627840924373,712,813,1105
1627840924804,712,817,1106
1627840924902,712,817,1106
1627840924982,712,817,1106
1627840925101,712,817,1106
1627840925316,712,817,1106
1627840925411,712,817,1106
1627840925628,712,817,1107
1627840926092,712,817,1108
1627840926187,712,817,1108
1627840926289,712,817,1108
1627840926649,712,819,1109
1627840926717,712,819,1109
1627840926934,712,819,1110
1627840927149,712,819,1111
1627840927432,712,819,1112
1627840927877,712,820,1113
1627840927958,712,820,1113
1627840928444,712,822,1113
1627840928696,712,822,1113
1627840929191,712,822,1113
1627840929549,712,824,1114
1627840929599,712,824,1114
1627840929686,712,824,1114
1627840929778,712,824,1114
1627840929995,712,824,1115
1627840930608,712,827,1115
1627840930738,712,827,1115
1627840931475,714,829,1115
1627840931565,714,829,1115
1627840931730,714,829,1115
1627840932055,714,829,1115
1627840932121,714,829,1115
1627840932505,714,833,1115
1627840932769,714,833,1115
1627840933100,714,833,1115
1627840933196,714,833,1115
1627840933262,714,833,1115
1627840933516,714,833,1116
1627840933712,714,833,1117
1627840934077,714,837,1118
1627840934132,714,837,1118
1627840934328,714,837,1118
1627840934814,714,837,1118
1627840935051,714,837,1118
1627840935924,714,841,1118
1627840936175,714,841,1118
1627840936781,714,841,1118
1627840936982,714,841,1118
1627840937316,714,841,1118
1627840937723,714,841,1118
1627840937792,714,841,1118
1627840937865,714,841,1118
1627840938655,714,841,1118
1627840938873,714,841,1118
1627840939566,714,841,1118
1627840939902,714,841,1118
1627840940663,714,841,1118
1627840940889,714,841,1118
1627840941207,714,841,1118
1627840941306,714,841,1118
1627840941506,714,841,1119
1627840941741,714,841,1120
1627840941900,714,841,1121
1627840942265,714,848,1121
1627840942348,714,848,1121
1627840942435,714,848,1121
1627840942512,714,848,1121
1627840942592,714,848,1121
1627840943058,714,858,1121
1627840943149,714,858,1121
1627840943673,729,860,1121
1627840943934,729,860,1121
1627840944023,729,860,1121
1627840944715,729,860,1121
1627840944946,729,860,1121
1627840945791,729,862,1121
1627840946034,729,862,1121
1627840946797,729,862,1121
1627840947032,729,862,1121
1627840947344,729,862,1121
1627840947912,729,862,1121
1627840948105,729,862,1121
1627840948287,729,862,1121
1627840948548,729,862,1121
1627840949095,729,862,1121
1627840949367,729,862,1122
1627840949633,729,862,1123
1627840949857,729,862,1124
1627840950071,729,862,1125
1627840950293,729,862,1126
1627840950731,729,862,1127
1627840950816,729,862,1127
1627840951149,729,864,1127
1627840951212,729,864,1127
1627840951339,729,864,1127
1627840951805,729,866,1127
1627840952023,729,866,1127
1627840953093,734,868,1127
1627840953168,734,868,1127
1627840953516,734,868,1127
1627840953873,745,871,1127
1627840953984,745,871,1127
1627840954067,745,871,1127
1627840954885,757,872,1127
1627840955049,757,872,1127
1627840955757,757,872,1127
1627840956069,757,872,1127
1627840956866,757,874,1127
1627840957083,757,874,1127
1627840957394,757,874,1127
1627840957494,757,874,1127
1627840957653,757,874,1127
1627840957813,757,874,1128
1627840958249,757,877,1129
1627840958351,757,877,1129
1627840958872,758,879,1129
1627840959123,758,879,1129
1627840959341,758,879,1129
1627840959949,758,879,1130
1627840960110,758,879,1130
1627840960873,758,881,1130
1627840961118,758,881,1130
1627840961845,758,883,1130
1627840962151,758,883,1130
1627840962955,758,885,1130
1627840963158,758,885,1130
1627840963880,758,887,1130
1627840964151,758,887,1130
1627840964887,758,889,1130
1627840965162,758,889,1130
1627840965477,758,889,1130
1627840965800,758,889,1130
1627840966026,758,889,1131
1627840966236,758,889,1132
1627840966728,758,891,1133
1627840966843,758,891,1133
1627840967611,758,893,1133
1627840967975,759,894,1133
1627840968196,759,894,1133
1627840968966,759,896,1133
1627840969209,759,896,1133
1627840970030,759,898,1133
1627840970233,759,898,1133
1627840970921,759,900,1133
1627840971261,759,900,1133
1627840972017,760,902,1133
1627840972265,760,902,1133
1627840973009,766,904,1133
1627840973290,766,904,1133
1627840973603,766,904,1133
1627840973776,766,904,1133
1627840974026,766,904,1133
1627840974274,766,904,1133
1627840974649,766,904,1134
1627840974743,766,904,1134
1627840975052,767,906,1134
1627840976126,768,906,1134
1627840976321,768,906,1134
1627840977129,770,908,1134
1627840977345,770,908,1134
1627840978033,770,908,1134
1627840978384,771,910,1134
1627840978478,771,910,1134
1627840978550,771,910,1134
1627840979185,771,912,1135
1627840979250,771,912,1135
1627840979331,771,912,1135
1627840979398,771,912,1135
1627840980179,771,916,1135
1627840980374,771,916,1135
1627840981113,773,918,1135
1627840981376,773,918,1135
1627840981706,773,918,1135
1627840981814,773,918,1135
1627840981945,773,918,1135
1627840982215,773,918,1136
1627840982656,773,922,1136
1627840982720,773,922,1136
1627840983134,775,924,1136
1627840983454,775,924,1136
1627840984295,775,924,1136
1627840985157,776,925,1136
1627840986206,777,926,1136
1627840987143,778,927,1136
1627840987484,778,927,1139
1627840987954,778,927,1140
1627840988296,778,927,1141
1627840988563,778,927,1142
1627840988720,778,927,1143
1627840988981,778,927,1144
1627840989419,778,928,1144
1627840989506,778,928,1144
1627840989721,778,928,1145
1627840990087,778,932,1145
1627840990157,778,932,1145
1627840990232,778,932,1145
1627840990297,778,932,1145
1627840990361,778,932,1145
1627840990580,778,932,1146
1627840991057,778,932,1147
1627840991193,778,932,1147
1627840991530,780,934,1147
1627840991668,780,934,1147
1627840991754,780,934,1147
1627840992359,781,937,1147
1627840992549,781,937,1147
1627840993365,784,938,1147
1627840993424,784,938,1147
1627840993512,784,938,1147
1627840993593,784,938,1147
1627840993673,784,938,1147
1627840994490,784,950,1148
1627840994570,784,950,1148
1627840994626,784,950,1148
1627840994920,784,950,1158
1627840995134,784,950,1159
1627840995597,784,955,1160
1627840995653,784,955,1160
1627840996300,791,957,1160
1627840996597,791,957,1160
1627840997465,795,959,1160
1627840997635,795,959,1160
1627840997956,795,959,1160
1627840998078,795,959,1160
1627840998581,795,959,1160
1627840998674,795,959,1160
1627840999081,796,965,1160
1627840999156,796,965,1160
1627840999468,796,965,1160
1627840999885,800,967,1160
1627841000957,800,967,1160
1627841001221,800,967,1165
1627841001839,800,968,1166
1627841001925,800,968,1166
1627841002558,800,971,1166
1627841002699,800,971,1166
1627841002858,800,971,1166
1627841004029,800,973,1168
1627841004106,800,973,1168
1627841004202,800,973,1168
1627841004437,800,973,1169
1627841005029,800,976,1170
1627841005087,800,976,1170
1627841005346,800,976,1170
1627841006005,802,978,1170
1627841006207,802,978,1170
1627841006972,804,980,1170
1627841007677,805,981,1170
1627841007793,805,981,1170
1627841008941,805,983,1170
1627841009018,805,983,1170
1627841009669,805,985,1170
1627841009754,805,985,1170
1627841010225,805,985,1170
1627841010541,805,987,1187
1627841010596,805,987,1187
1627841010784,805,987,1187
1627841010870,805,987,1187
1627841011525,805,990,1187
1627841011791,805,990,1187
1627841012614,805,990,1187
1627841012809,805,990,1187
1627841013289,805,990,1187
1627841013517,805,990,1187
1627841013949,805,990,1187
1627841014038,805,990,1187
1627841014176,805,990,1187
1627841014278,805,990,1187
1627841014413,805,990,1187
1627841014466,805,990,1187
1627841014846,805,990,1187
1627841014954,805,990,1187
1627841015745,805,990,1187
1627841015885,805,990,1187
1627841016123,805,990,1187
1627841016660,807,992,1187
1627841016890,807,992,1187
1627841017768,808,993,1187
1627841017911,808,993,1187
1627841018625,808,995,1187
1627841018924,808,995,1187
1627841019745,808,996,1188
1627841019930,808,996,1188
1627841020812,808,997,1189
1627841020949,808,997,1189
1627841021878,808,998,1190
1627841021957,808,998,1190
1627841022405,808,998,1190
1627841022745,808,998,1191
1627841023015,808,998,1192
1627841023505,808,1000,1193
1627841023578,808,1000,1193
1627841023897,808,1002,1193
1627841024003,808,1002,1193
1627841024238,808,1002,1193
1627841024897,808,1003,1194
1627841025013,808,1003,1194
1627841025757,809,1005,1194
1627841025838,809,1005,1194
1627841026028,809,1005,1194
1627841026806,809,1008,1194
1627841027035,809,1008,1194
1627841027809,810,1010,1194
1627841028043,810,1010,1194
1627841028795,810,1012,1194
1627841029049,810,1012,1194
1627841029805,810,1014,1194
1627841030052,810,1014,1194
1627841030376,810,1014,1194
1627841030552,810,1014,1195
1627841030704,810,1014,1196
1627841030883,810,1014,1197
1627841031419,810,1016,1198
1627841031510,810,1016,1198
1627841031764,810,1018,1198
1627841032098,810,1018,1198
1627841032937,810,1019,1199
1627841033112,810,1019,1199
1627841033836,810,1021,1199
1627841034118,810,1021,1199
1627841034806,810,1023,1199
1627841035133,810,1023,1199
1627841035906,811,1025,1199
1627841036138,811,1025,1199
1627841036495,811,1025,1200
1627841037078,811,1027,1201
1627841037152,811,1027,1201
1627841037974,812,1029,1201
1627841038229,812,1029,1223
1627841038385,812,1029,1223
1627841038605,812,1029,1224
1627841038873,812,1029,1225
1627841039078,812,1029,1226
1627841039351,812,1029,1227
1627841039825,812,1032,1227
1627841040036,812,1032,1227
1627841040415,823,1033,1227
1627841040487,823,1033,1227
1627841041453,823,1033,1227
1627841042509,825,1033,1227
1627841042567,825,1033,1227
1627841042650,825,1033,1227
1627841042798,825,1033,1228
1627841042934,825,1033,1231
1627841043110,825,1033,1232
1627841043597,825,1035,1233
1627841043700,825,1035,1233
1627841043793,825,1035,1233
1627841044113,825,1038,1233
1627841044177,825,1038,1233
1627841044265,825,1038,1233
1627841044515,825,1038,1234
1627841044753,825,1038,1235
1627841044979,825,1038,1236
1627841045252,825,1038,1236
1627841045451,825,1038,1237
1627841045658,825,1038,1239
1627841045916,825,1038,1243
1627841046123,825,1038,1244
1627841046612,825,1042,1244
1627841046757,825,1042,1244
1627841046818,825,1042,1244
1627841047181,830,1045,1244
1627841047290,830,1045,1244
1627841047373,830,1045,1244
1627841047440,830,1045,1244
1627841047492,830,1045,1244
1627841047801,830,1049,1245
1627841047883,830,1049,1245
1627841048424,832,1051,1245
1627841048516,832,1051,1245
1627841048599,832,1051,1245
1627841049116,833,1051,1245
1627841049335,833,1051,1245
1627841049776,833,1051,1245
1627841050228,834,1054,1245
1627841050314,834,1054,1245
1627841050386,834,1054,1245
1627841051161,837,1058,1245
1627841051231,837,1058,1245
1627841051347,837,1058,1245
1627841052155,841,1061,1245
1627841052370,841,1061,1245
1627841053188,841,1061,1245
1627841053385,841,1061,1245
1627841054366,841,1061,1246
1627841054446,841,1061,1246
1627841054529,841,1061,1246
1627841055018,841,1061,1247
1627841055265,841,1061,1248
1627841055463,841,1061,1249
1627841055854,841,1063,1250
1627841055952,841,1063,1250
1627841056324,842,1065,1250
1627841056436,842,1065,1250
1627841056599,842,1065,1250
1627841056653,842,1065,1250
1627841057457,842,1066,1251
1627841057531,842,1066,1251
1627841057724,842,1066,1252
1627841058269,842,1071,1252
1627841058468,842,1071,1252
1627841059382,845,1071,1252
1627841059518,845,1071,1252
1627841060569,847,1073,1252
1627841060670,847,1073,1252
1627841061254,848,1075,1252
1627841061505,848,1075,1252
1627841062435,848,1076,1253
1627841062699,848,1076,1253
1627841063057,848,1076,1254
1627841063310,848,1076,1255
1627841063553,848,1076,1256
1627841064037,848,1076,1257
1627841064129,848,1076,1257
1627841064362,848,1076,1257
1627841064752,848,1077,1258
1627841064835,848,1077,1258
1627841065099,848,1077,1259
1627841065533,848,1078,1260
1627841065615,848,1078,1260
1627841065683,848,1078,1260
1627841065934,848,1078,1261
1627841066169,848,1078,1262
1627841066660,848,1080,1263
1627841066767,848,1080,1263
1627841067068,848,1080,1263
1627841067436,849,1083,1263
1627841067600,849,1083,1263
1627841068420,856,1085,1263
1627841068608,856,1085,1263
1627841069433,856,1085,1263
1627841069632,856,1085,1263
1627841070406,862,1087,1263
1627841070626,862,1087,1263
1627841071054,862,1087,1263
1627841071373,862,1087,1263
1627841071446,862,1087,1263
1627841071547,862,1087,1263
1627841071751,862,1087,1263
1627841072551,862,1087,1263
1627841072663,862,1087,1263
1627841072890,862,1087,1263
1627841073325,862,1087,1263
1627841073664,862,1087,1263
1627841074402,862,1089,1263
1627841074691,862,1089,1263
1627841075404,862,1091,1263
1627841075691,862,1091,1263
1627841076491,862,1093,1263
1627841076708,862,1093,1263
1627841077385,862,1095,1263
1627841077709,862,1095,1263
1627841078446,862,1097,1263
1627841078719,862,1097,1263
1627841079046,862,1097,1263
1627841079296,862,1097,1264
1627841079481,862,1097,1265
1627841079959,862,1099,1266
1627841080070,862,1099,1266
1627841080517,862,1101,1266
1627841080755,862,1101,1266
1627841080989,862,1101,1266
1627841081539,862,1102,1267
1627841081750,862,1102,1267
1627841082535,862,1104,1267
1627841082854,862,1104,1270
1627841083136,862,1104,1271
1627841083310,862,1104,1275
1627841083541,862,1104,1280
1627841084109,862,1106,1281
1627841084180,862,1106,1281
1627841084252,862,1106,1281
1627841084337,862,1106,1281
1627841084588,862,1106,1282
1627841084805,862,1106,1283
1627841084965,862,1106,1284
1627841085194,862,1106,1285
1627841085653,862,1113,1286
1627841085714,862,1113,1286
1627841085781,862,1113,1286
1627841086177,865,1118,1286
1627841086291,865,1118,1286
1627841086373,865,1118,1286
1627841086424,865,1118,1286
1627841086540,865,1118,1286
1627841086881,866,1123,1286
1627841087010,866,1123,1286
1627841087095,866,1123,1286
1627841087261,866,1123,1286
1627841087340,866,1123,1286
1627841087421,866,1123,1286
1627841087690,866,1129,1286
1627841087856,866,1129,1286
1627841088721,868,1131,1286
1627841088851,868,1131,1286
1627841089537,868,1132,1286
1627841089631,868,1132,1286
1627841090037,868,1132,1287
1627841090284,868,1132,1292
1627841090757,868,1133,1293
1627841090874,868,1133,1293
1627841091299,868,1133,1293
1627841092080,868,1136,1293
1627841092151,868,1136,1293
1627841092404,868,1136,1300
1627841092616,868,1136,1301
1627841093170,868,1138,1302
1627841093234,868,1138,1302
1627841093669,873,1140,1302
1627841093910,873,1140,1302
1627841094304,873,1140,1302
1627841094706,873,1140,1302
1627841094919,873,1140,1302
1627841095229,873,1140,1302
1627841095330,873,1140,1302
1627841095407,873,1140,1302
1627841095480,873,1140,1302
1627841095776,878,1141,1302
1627841095945,878,1141,1302
1627841096671,878,1141,1302
1627841096777,878,1141,1302
1627841096965,878,1141,1302
1627841097732,878,1143,1303
1627841097964,878,1143,1303
1627841098573,878,1143,1304
1627841099090,878,1145,1305
1627841099305,878,1145,1306
1627841099482,878,1145,1306
1627841099660,878,1145,1306
1627841100066,878,1150,1306
1627841100134,878,1150,1306
1627841100201,878,1150,1306
1627841100294,878,1150,1306
1627841100778,878,1150,1306
1627841101076,878,1150,1306
1627841101851,878,1150,1306
1627841102089,878,1150,1306
1627841102950,878,1150,1306
1627841103122,878,1150,1306
1627841103437,878,1150,1306
1627841103538,878,1150,1306
1627841103779,878,1150,1307
1627841104031,878,1150,1308
1627841104594,878,1150,1308
1627841105369,880,1151,1308
1627841105489,880,1151,1308
1627841106176,880,1151,1308
1627841106279,880,1151,1308
1627841106364,880,1151,1308
1627841106592,880,1151,1309
1627841106825,880,1151,1311
1627841107189,880,1153,1312
1627841107267,880,1153,1312
1627841107379,880,1153,1312
1627841107662,880,1153,1312
1627841107781,880,1153,1312
1627841108120,880,1153,1312
1627841108403,880,1153,1313
1627841108692,880,1153,1314
1627841108869,880,1153,1315
1627841109086,880,1153,1316
1627841109312,880,1153,1317
1627841109717,880,1157,1321
1627841109765,880,1157,1321
1627841109810,880,1157,1321
1627841110287,882,1160,1321
1627841110356,882,1160,1321
1627841110427,882,1160,1321
1627841110790,884,1163,1321
1627841110884,884,1163,1321
1627841111168,885,1163,1321
1627841111255,885,1163,1321
1627841111559,885,1163,1321
1627841111672,885,1163,1321
1627841111754,885,1163,1321
1627841112058,885,1163,1322
1627841112553,885,1167,1322
1627841112610,885,1167,1322
1627841113069,886,1169,1322
1627841113149,886,1169,1322
1627841113273,886,1169,1322
1627841114056,886,1172,1322
1627841114152,886,1172,1322
1627841114295,886,1172,1322
1627841114370,886,1172,1322
1627841114829,886,1172,1322
1627841115257,886,1175,1323
1627841115320,886,1175,1323
1627841115399,886,1175,1323
1627841116393,886,1177,1324
1627841116459,886,1177,1324
1627841116536,886,1177,1324
1627841116892,886,1177,1325
1627841117275,886,1179,1326
1627841117466,886,1179,1343
1627841117836,886,1179,1363
1627841118117,886,1179,1363
1627841118541,886,1182,1363
1627841118626,886,1182,1363
1627841119123,901,1184,1363
1627841119381,901,1184,1363
1627841119708,901,1184,1363
1627841119810,901,1184,1363
1627841119864,901,1184,1363
1627841119944,901,1184,1363
1627841120381,901,1184,1363
1627841120484,901,1184,1363
1627841121070,901,1184,1363
1627841121126,901,1184,1363
1627841121410,901,1184,1363
1627841122274,901,1184,1363
1627841122435,901,1184,1363
1627841123475,901,1184,1363
1627841123547,901,1184,1363
1627841124148,901,1184,1364
1627841124587,901,1185,1365
1627841124819,901,1185,1366
1627841125350,901,1185,1367
1627841125611,901,1185,1368
1627841125799,901,1185,1368
1627841126402,901,1185,1369
1627841126492,901,1185,1369
1627841127313,901,1186,1370
1627841127489,901,1186,1370
1627841127825,901,1186,1370
1627841128083,901,1186,1370
1627841128282,901,1186,1371
1627841128456,901,1186,1372
1627841128916,901,1188,1373
1627841129008,901,1188,1373
