"Time","unused terminations","success termination","immediate termination"
1627838041461,15,81,62
1627838041580,15,81,62
1627838041844,20,87,62
1627838042064,20,87,62
1627838042765,21,87,62
1627838043069,21,87,62
1627838043386,21,87,62
1627838043490,21,87,62
1627838043585,21,87,62
1627838043672,21,87,62
1627838043932,21,93,62
1627838044093,21,93,62
1627838044777,24,95,62
1627838045097,24,95,62
1627838045767,24,97,62
1627838046114,24,97,62
1627838046767,24,99,62
1627838047116,24,99,62
1627838047927,24,100,63
1627838048012,24,100,63
1627838048247,24,100,64
1627838048419,24,100,64
1627838048969,24,101,65
1627838049130,24,101,65
1627838049788,24,103,65
1627838050140,24,103,65
1627838050774,24,105,65
1627838051142,24,105,65
1627838051460,24,105,65
1627838051675,24,105,66
1627838051813,24,105,67
1627838051988,24,105,68
1627838052349,24,107,69
1627838052436,24,107,69
1627838052828,25,109,69
1627838053163,25,109,69
1627838053878,26,111,69
1627838054169,26,111,69
1627838054300,26,111,69
1627838054439,26,111,69
1627838054960,26,114,70
1627838055187,26,114,70
1627838055885,27,116,70
1627838056194,27,116,70
1627838056884,27,118,70
1627838057202,27,118,70
1627838057844,27,120,70
1627838058212,27,120,70
1627838059031,27,121,71
1627838059216,27,121,71
1627838059534,27,121,71
1627838059801,27,121,72
1627838059976,27,121,73
1627838060196,27,121,74
1627838060541,27,123,75
1627838060609,27,123,75
1627838060913,28,125,75
1627838061251,28,125,75
1627838061929,28,127,75
1627838062256,28,127,75
1627838062415,28,127,75
1627838063071,28,129,76
1627838063269,28,129,76
1627838063966,28,131,76
1627838064121,28,131,76
1627838064206,28,131,76
1627838064286,28,131,76
1627838064482,28,131,77
1627838065081,28,134,78
1627838065287,28,134,78
1627838065983,29,136,78
1627838066293,29,136,78
1627838067760,29,138,78
1627838067864,29,138,78
1627838067950,29,138,78
1627838068032,29,138,78
1627838068241,29,138,79
1627838068445,29,138,80
1627838068766,29,141,81
1627838068869,29,141,81
1627838069117,30,143,81
1627838069201,30,143,81
1627838069336,30,143,81
1627838070026,31,145,81
1627838070345,31,145,81
1627838071058,31,147,81
1627838071351,31,147,81
1627838071819,31,147,81
1627838072189,31,149,82
1627838072364,31,149,82
1627838073090,31,151,82
1627838073283,31,151,85
1627838073491,31,151,86
1627838074104,31,153,87
1627838074378,31,153,87
1627838075114,33,155,87
1627838075386,33,155,87
1627838075701,33,155,87
1627838075810,33,155,87
