"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
1627837940649,0,0,0
1627837941790,8.333333333333334,1.1904761904761905,7.142857142857143
1627837941917,9.523809523809524,2.380952380952381,7.142857142857143
1627837942246,2.8806584362139915,0.411522633744856,2.4691358024691357
1627837942564,5.839416058394161,0.7299270072992701,5.109489051094891
1627837942758,6.569343065693431,0.7299270072992701,5.839416058394161
1627837943251,7.299270072992702,0.7299270072992701,6.569343065693431
1627837943767,7.299270072992702,0.7299270072992701,6.569343065693431
1627837944256,7.299270072992702,0.7299270072992701,6.569343065693431
1627837944771,7.299270072992702,0.7299270072992701,6.569343065693431
1627837945796,23.357664233576642,0.7299270072992701,22.62773722627737
1627837946784,35.76642335766423,0.7299270072992701,35.03649635036496
1627837947789,44.8905109489051,0.7299270072992701,44.160583941605836
1627837948808,54.74452554744526,0.36496350364963503,54.37956204379562
1627837949788,62.043795620437955,0.36496350364963503,61.67883211678832
1627837950424,71.53284671532846,0.36496350364963503,71.16788321167883
1627837950794,73.72262773722628,0,73.72262773722628
1627837951339,78.83211678832117,0,78.83211678832117
1627837951677,82.84671532846716,0.36496350364963503,82.48175182481752
1627837951875,85.4014598540146,0.36496350364963503,85.03649635036497
1627837952098,87.95620437956204,0.7299270072992701,87.22627737226277
1627837952310,91.60583941605839,1.094890510948905,90.51094890510949
1627837952487,94.16058394160584,1.4598540145985401,92.7007299270073
1627837952637,97.8102189781022,2.18978102189781,95.62043795620438
1627837952821,96.71532846715328,1.094890510948905,95.62043795620438
1627837953332,100,1.094890510948905,98.9051094890511
1627837953848,100,1.094890510948905,98.9051094890511
1627837954362,99.63503649635037,1.094890510948905,98.54014598540147
1627837954645,100,0.36496350364963503,99.63503649635037
1627837954812,100,0.7299270072992701,99.27007299270073
1627837954984,100,0.7299270072992701,99.27007299270073
1627837955143,100,1.094890510948905,98.9051094890511
1627837955337,100,1.4598540145985401,98.54014598540147
1627837955511,99.27007299270073,0.36496350364963503,98.9051094890511
1627837955861,100,0,100
1627837956356,100,0,100
1627837956881,100,0,100
1627837957898,100,0,100
1627837958252,99.63503649635037,0,99.63503649635037
1627837958470,100,0.36496350364963503,99.63503649635037
1627837958684,100,0.7299270072992701,99.27007299270073
1627837958893,100,1.094890510948905,98.9051094890511
1627837959059,100,1.4598540145985401,98.54014598540147
1627837959249,99.63503649635035,1.4598540145985401,98.17518248175182
1627837959437,100,1.8248175182481752,98.17518248175182
1627837959649,100,2.18978102189781,97.81021897810218
1627837959896,100,1.8248175182481752,98.17518248175182
1627837960388,100,1.8248175182481752,98.17518248175182
1627837960897,100,1.8248175182481752,98.17518248175182
1627837961388,100,1.8248175182481752,98.17518248175182
1627837961903,100,1.8248175182481752,98.17518248175182
1627837962433,100,1.8248175182481752,98.17518248175182
1627837962735,100,2.18978102189781,97.81021897810218
1627837962948,100,2.5547445255474455,97.44525547445255
1627837963115,99.63503649635037,2.18978102189781,97.44525547445255
1627837963339,100,2.5547445255474455,97.44525547445255
1627837963502,100,2.9197080291970803,97.08029197080292
1627837963941,100,1.8248175182481752,98.17518248175182
1627837964424,99.63503649635037,1.8248175182481752,97.81021897810218
1627837964931,100,1.8248175182481752,98.17518248175182
1627837965429,100,1.8248175182481752,98.17518248175182
1627837965938,100,1.8248175182481752,98.17518248175182
1627837966429,99.63503649635035,1.4598540145985401,98.17518248175182
1627837966950,100,0,100
1627837967450,100,0,100
1627837967970,100,0,100
1627837968472,100,0,100
1627837968667,100,0.36496350364963503,99.63503649635037
1627837968979,100,0.36496350364963503,99.63503649635037
1627837969468,100,0.36496350364963503,99.63503649635037
1627837969975,100,0.36496350364963503,99.63503649635037
1627837970485,100,0.36496350364963503,99.63503649635037
1627837970781,100,0.7299270072992701,99.27007299270073
1627837970949,100,1.094890510948905,98.9051094890511
1627837971121,100,1.094890510948905,98.9051094890511
1627837971281,100,1.4598540145985401,98.54014598540147
1627837971466,100,1.8248175182481752,98.17518248175182
1627837971673,98.90510948905109,0.7299270072992701,98.17518248175182
1627837972005,100,0.36496350364963503,99.63503649635037
1627837973205,100,0.7299270072992701,99.27007299270073
1627837973437,100,0.7299270072992701,99.27007299270073
1627837973691,100,0.7299270072992701,99.27007299270073
1627837974006,100,0.36496350364963503,99.63503649635037
1627837974507,100,0.36496350364963503,99.63503649635037
1627837975038,100,0.36496350364963503,99.63503649635037
1627837975529,100,0.36496350364963503,99.63503649635037
1627837976026,100,0.36496350364963503,99.63503649635037
1627837976540,100,0.36496350364963503,99.63503649635037
1627837977041,100,0.36496350364963503,99.63503649635037
1627837977525,100,0.36496350364963503,99.63503649635037
1627837978066,100,0.36496350364963503,99.63503649635037
1627837978532,100,0.36496350364963503,99.63503649635037
1627837978866,100,0.7299270072992701,99.27007299270073
1627837979117,100,1.094890510948905,98.9051094890511
1627837979301,100,1.094890510948905,98.9051094890511
1627837979468,100,1.4598540145985401,98.54014598540147
1627837979655,100,1.8248175182481752,98.17518248175182
1627837979874,98.90510948905109,0.7299270072992701,98.17518248175182
1627837980111,100,0.7299270072992701,99.27007299270073
1627837980883,100,0.36496350364963503,99.63503649635037
1627837981046,100,0.7299270072992701,99.27007299270073
1627837981201,100,1.094890510948905,98.9051094890511
1627837981399,100,1.4598540145985401,98.54014598540147
1627837981652,100,1.8248175182481752,98.17518248175182
1627837981838,99.63503649635035,1.4598540145985401,98.17518248175182
1627837982054,99.63503649635037,0.7299270072992701,98.9051094890511
1627837982244,100,0.7299270072992701,99.27007299270073
1627837982427,99.63503649635037,2.9197080291970803,96.71532846715328
