"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627838446339,0,160,128
1627838446908,0,162,126
1627838447376,0,164,124
1627838448373,0,166,122
1627838448606,0,167,121
1627838448800,0,168,120
1627838448975,0,168,120
1627838450390,119,45,124
1627838450562,115,45,128
1627838450703,115,45,128
1627838450892,116,44,128
1627838451334,104,44,140
1627838451499,98,45,145
1627838451558,98,45,145
1627838451886,96,44,148
1627838452197,79,44,165
1627838452458,48,73,167
1627838452640,48,73,167
1627838453485,43,72,173
1627838454559,30,72,186
1627838455541,13,71,204
1627838456475,0,77,211
1627838456752,0,78,210
1627838456967,0,78,210
1627838457142,0,79,209
1627838457317,0,79,209
1627838457852,0,85,203
1627838458007,0,85,203
1627838458643,10,84,194
1627838459574,0,85,203
1627838460543,28,53,207
1627838460668,25,53,210
1627838460993,26,52,210
1627838461537,19,52,217
1627838461746,15,53,220
1627838461802,15,53,220
1627838461960,15,53,220
1627838462157,11,53,224
1627838462544,4,52,232
1627838462733,3,53,232
1627838462887,3,53,232
1627838463172,1,52,235
1627838463418,0,53,235
1627838463619,1,53,234
1627838463804,0,53,235
1627838463992,0,53,235
1627838464092,0,53,235
1627838464260,0,53,235
1627838464431,0,53,235
1627838464606,1,53,234
1627838464812,0,54,234
1627838465063,0,55,233
1627838465316,0,56,232
1627838465561,0,56,232
1627838465942,3,53,232
1627838466613,0,54,234
1627838467704,6,53,229
1627838468870,7,54,227
1627838469790,8,57,223
1627838470754,0,57,231
1627838471789,0,55,233
1627838472614,1,56,231
1627838472872,0,57,231
1627838473104,0,58,230
1627838473315,0,58,230
1627838473813,1,55,232
1627838474634,0,54,234
1627838474823,0,55,233
1627838475784,0,55,233
1627838476782,0,54,234
1627838477818,0,54,234
1627838478754,0,54,234
1627838479835,0,52,236
1627838480663,4,46,238
1627838480881,1,47,240
1627838481108,0,48,240
1627838481331,1,48,239
1627838481548,0,48,240
1627838481972,4,44,240
1627838482830,0,43,245
1627838483867,0,41,247
1627838484911,1,41,246
1627838485895,0,41,247
1627838487000,0,39,249
1627838487883,26,15,246
1627838488793,6,15,266
1627838489055,5,16,266
1627838489226,0,17,270
1627838489431,0,18,269
1627838489650,0,18,269
1627838490024,3,15,269
1627838491027,0,15,272
1627838491986,0,15,272
1627838492913,0,16,271
1627838493264,0,17,270
1627838493890,2,15,270
1627838494134,0,16,271
1627838495022,0,18,269
1627838496025,0,17,270
1627838497014,1,13,273
1627838497264,0,14,273
1627838497502,0,14,273
1627838498130,5,3,279
1627838499142,0,4,283
1627838500099,0,4,283
1627838501100,0,4,283
1627838502023,0,4,283
1627838502406,0,3,284
1627838502991,0,6,281
1627838503314,0,7,280
1627838503600,0,8,279
1627838503791,0,9,278
1627838504040,0,10,277
1627838504290,3,6,278
1627838504478,0,7,280
1627838504719,1,10,276
1627838504916,0,11,276
1627838505148,0,7,280
1627838505818,0,9,278
1627838506294,1,9,277
1627838506470,0,10,277
1627838506826,7,7,273
1627838507377,1,7,279
1627838508261,0,7,280
1627838509056,0,17,270
1627838509220,0,18,269
1627838509810,0,22,265
1627838510091,1,31,255
1627838510332,0,33,254
1627838510575,0,34,253
1627838511267,5,32,250
1627838512316,0,32,255
1627838513435,0,35,252
1627838514217,1,35,251
1627838514784,3,110,174
1627838515871,0,109,178
1627838516138,0,110,177
1627838516444,0,112,175
1627838516668,0,113,174
1627838517512,0,115,172
1627838518564,0,114,173
1627838518784,0,116,171
1627838519173,0,119,168
1627838519663,0,118,169
1627838519879,0,119,168
1627838520234,1,122,164
1627838520851,0,121,166
1627838521804,0,121,166
1627838522476,1,121,165
1627838523760,0,122,165
1627838524506,0,122,165
1627838525246,2,118,167
1627838525473,0,135,152
1627838525696,0,138,149
1627838526365,76,57,154
1627838527339,69,55,163
1627838528182,46,56,185
1627838528496,32,70,185
1627838528733,31,71,185
1627838528966,29,72,186
1627838529706,18,75,194
1627838530546,10,72,205
1627838531401,2,72,213
1627838532435,0,72,215
1627838533431,0,71,216
1627838534419,0,70,217
1627838534574,0,71,216
1627838535449,0,68,219
1627838535653,0,69,218
1627838536370,0,68,219
1627838536549,0,69,218
1627838537429,0,69,218
1627838537599,0,70,217
1627838537776,0,71,216
1627838537969,0,72,215
1627838538463,0,69,218
1627838539418,1,68,218
1627838539618,0,69,218
1627838540524,2,69,216
1627838541561,0,69,218
1627838542587,0,69,218
1627838543570,1,69,217
1627838544561,0,69,218
1627838545435,1,69,217
1627838545682,0,70,217
1627838545926,0,71,216
1627838546216,1,71,215
1627838546395,0,72,215
1627838546815,3,69,215
1627838547561,0,67,220
1627838547802,0,68,219
1627838548583,0,68,219
1627838549605,0,68,219
1627838550691,0,68,219
1627838551212,0,70,217
1627838551505,0,70,217
1627838551762,0,71,216
1627838552599,0,71,216
1627838552907,0,74,213
1627838553070,0,96,191
1627838553325,0,96,191
1627838553530,0,97,190
1627838553738,0,97,190
1627838553950,0,98,189
1627838554295,4,95,188
1627838554530,1,96,190
1627838554772,0,108,179
1627838555218,10,97,180
1627838556245,0,98,189
1627838557273,4,92,191
1627838557642,0,94,193
1627838557799,0,95,192
1627838558011,2,96,189
1627838558271,1,95,191
1627838558514,0,96,191
1627838558920,0,98,189
1627838559292,2,100,185
1627838559501,0,101,186
1627838559709,0,102,185
1627838559968,0,103,184
1627838560134,0,99,188
1627838560287,0,100,187
1627838560523,0,102,185
1627838560819,0,106,181
1627838561021,1,106,180
1627838561251,0,107,180
1627838561693,1,108,178
1627838562296,1,111,175
1627838562537,0,111,176
1627838563028,4,109,174
1627838563800,0,109,178
1627838565035,0,110,177
1627838565904,5,110,170
1627838566772,11,98,176
1627838567793,10,89,186
1627838568069,7,90,188
1627838568733,1,89,195
1627838568904,0,90,195
1627838569656,0,89,196
1627838570005,0,90,195
1627838570207,0,91,194
1627838570360,0,92,193
1627838570532,0,93,192
1627838570960,0,90,195
1627838571857,3,88,194
1627838572137,0,89,196
1627838572422,0,93,192
1627838572809,7,86,192
1627838572951,4,87,194
1627838574063,1,87,197
1627838574962,0,86,199
1627838576086,0,86,199
1627838576843,0,85,200
1627838577070,0,86,199
1627838577143,0,86,199
1627838577387,6,80,199
1627838577800,2,80,203
1627838578008,1,81,203
1627838578249,0,82,203
1627838578553,0,83,202
1627838578725,0,84,201
1627838578978,3,80,202
1627838579188,0,81,204
1627838579368,0,82,203
1627838579717,2,81,202
1627838580025,1,81,203
1627838580204,0,82,203
1627838580514,0,83,202
1627838580779,0,84,201
1627838581071,0,85,200
1627838581274,0,85,200
1627838582212,1,84,200
1627838583191,6,83,196
1627838584138,6,78,201
1627838585153,7,78,200
1627838586103,12,54,219
1627838586580,8,53,224
1627838587005,5,52,228
1627838587267,4,53,228
1627838588091,0,53,232
1627838589146,0,51,234
1627838590074,0,50,235
1627838591173,0,50,235
1627838592154,0,50,235
1627838593145,0,50,235
1627838594047,0,50,235
1627838594292,0,51,234
1627838594589,1,51,233
1627838594801,0,52,233
1627838595240,1,50,234
1627838596128,2,49,234
1627838596336,0,50,235
1627838597213,1,50,234
1627838597582,0,51,234
1627838597792,0,54,231
1627838598014,0,55,230
1627838598343,0,59,226
1627838598552,0,64,221
1627838598734,0,65,220
1627838599187,1,71,213
1627838599425,0,72,213
1627838599718,1,72,212
1627838599975,0,73,212
1627838600227,0,74,211
1627838600407,0,75,210
1627838601114,6,75,204
1627838601848,2,78,205
1627838602615,1,82,202
1627838603404,2,79,204
1627838604384,0,75,210
1627838604757,0,74,211
1627838604929,0,75,210
1627838605357,0,79,206
1627838605523,0,80,205
1627838606395,0,81,204
1627838606708,0,83,202
1627838606978,0,90,195
1627838607377,0,89,196
1627838607659,0,90,195
1627838608439,7,84,194
1627838609024,0,88,197
1627838609516,3,89,193
1627838610658,3,92,190
1627838611608,1,89,195
1627838612342,1,88,196
1627838612499,0,89,196
1627838613289,1,89,195
1627838613489,0,90,195
1627838613729,0,91,194
1627838613950,0,96,189
1627838614173,1,96,188
1627838614368,6,86,193
1627838614613,0,82,203
1627838614825,0,83,202
1627838615702,20,67,198
1627838616475,18,62,205
1627838617613,10,58,217
1627838618427,4,59,222
1627838618555,0,60,225
1627838618929,3,57,225
1627838619127,0,58,227
1627838620175,0,57,228
1627838620743,0,58,227
1627838621108,0,60,225
1627838621387,1,59,225
1627838621686,0,59,226
1627838621960,0,60,225
1627838622492,1,63,221
1627838622727,0,61,224
1627838622923,0,62,223
1627838623058,0,62,223
1627838623263,0,63,222
1627838623484,0,64,221
1627838623743,5,60,220
1627838624007,0,63,222
1627838624566,0,65,220
1627838625092,0,67,218
1627838625652,0,67,218
1627838626969,0,69,216
1627838627276,1,69,215
1627838627486,0,70,215
1627838627955,1,67,217
1627838628779,4,66,215
1627838629478,4,63,218
1627838629681,1,64,220
1627838629879,0,65,220
1627838630779,3,62,220
1627838631073,1,63,221
1627838631570,0,63,222
1627838631942,0,64,221
1627838632123,0,65,220
1627838632307,0,68,217
1627838632582,0,85,200
1627838632841,2,103,180
1627838633057,0,103,182
1627838633200,0,103,182
1627838633855,11,103,171
1627838635094,40,66,179
1627838635866,33,63,189
1627838636936,20,64,201
1627838637813,5,63,217
1627838638774,0,62,223
1627838638988,0,63,222
1627838639233,0,64,221
1627838639404,0,64,221
1627838639576,1,63,221
1627838639791,1,63,221
1627838640025,1,63,221
1627838640195,0,63,222
1627838640381,0,63,222
1627838640697,0,63,222
1627838640935,1,63,221
1627838641229,0,64,221
1627838641789,0,63,222
1627838641988,0,64,221
1627838642784,0,64,221
1627838643033,0,65,220
1627838643274,0,66,219
1627838643536,1,66,218
1627838643764,0,67,218
1627838644181,3,64,218
1627838645071,0,64,221
1627838646115,0,64,221
1627838647065,3,63,219
1627838647959,0,63,222
1627838648942,0,61,224
1627838649274,0,62,223
1627838649477,0,62,223
1627838649640,0,62,223
1627838649949,0,61,224
1627838650108,0,62,223
1627838650784,0,62,223
1627838651098,1,62,222
1627838651327,0,63,222
1627838651554,0,64,221
1627838651704,0,64,221
1627838651894,0,65,220
1627838652187,3,62,220
1627838653016,0,61,224
1627838653269,0,62,223
1627838654100,0,62,223
1627838655250,6,62,217
1627838656136,0,61,224
1627838657249,1,61,223
1627838658149,0,62,223
1627838659107,1,63,221
1627838659394,0,64,221
1627838659685,0,65,220
1627838659953,0,65,220
1627838660342,4,62,219
1627838661231,0,60,225
1627838662304,1,60,224
1627838663219,0,60,225
1627838663746,0,62,223
1627838664164,1,65,219
1627838664447,0,66,219
1627838665192,1,66,218
1627838666226,2,59,224
1627838667240,0,61,224
1627838667497,0,61,224
1627838667716,0,62,223
1627838668419,3,59,223
1627838669262,0,60,225
1627838669626,1,62,222
1627838669916,0,64,221
1627838670300,1,62,222
1627838670547,0,63,222
1627838671446,0,64,221
1627838671831,1,65,219
1627838672122,0,66,219
1627838672378,0,71,214
1627838672646,0,72,213
1627838672859,0,73,212
1627838673086,0,73,212
1627838673615,0,73,212
1627838674400,1,73,211
1627838675382,0,74,211
1627838675591,0,75,210
1627838676535,2,73,210
1627838677290,0,72,213
1627838677466,0,73,212
1627838678435,1,73,211
1627838679559,16,56,213
1627838679895,21,51,213
1627838680198,0,98,187
1627838680450,2,97,186
1627838680760,0,97,188
1627838680991,0,98,187
1627838681175,0,99,186
1627838681377,0,100,185
1627838681945,18,98,169
1627838682682,30,79,176
1627838683767,17,82,186
1627838684651,17,79,189
1627838685554,7,78,200
1627838685790,5,80,200
1627838686144,0,88,197
1627838686421,0,89,196
1627838686652,0,90,195
1627838686861,0,90,195
1627838687050,0,91,194
1627838687292,4,88,193
1627838687552,0,89,196
1627838688381,0,90,195
1627838689296,52,40,193
1627838690124,43,44,198
1627838690598,40,44,201
1627838691786,29,46,210
1627838692699,13,44,228
1627838693751,2,45,238
1627838694750,0,44,241
1627838694912,0,46,239
1627838695109,0,55,230
1627838695358,0,65,220
1627838695626,1,64,220
1627838695900,0,65,220
1627838696065,0,66,219
1627838696771,3,66,216
1627838696971,6,65,214
1627838697233,1,66,218
1627838697537,0,66,219
1627838697782,0,72,213
1627838698083,0,72,213
1627838698758,2,72,211
1627838699850,0,75,210
1627838700118,0,75,210
1627838700887,4,72,209
1627838701733,0,71,214
1627838701915,0,72,213
1627838702817,0,72,213
1627838703793,1,70,214
1627838704032,0,71,214
1627838704722,0,70,215
1627838704866,0,71,214
1627838705951,0,71,214
1627838706819,0,71,214
1627838707846,1,72,212
1627838708115,0,73,212
1627838708343,0,74,211
1627838708823,3,71,211
1627838709832,0,70,215
1627838710018,0,71,214
1627838710883,0,71,214
1627838711080,0,73,212
1627838711300,0,75,210
1627838711874,0,75,210
1627838712119,0,76,209
1627838712825,0,77,208
1627838713042,0,78,207
1627838713387,0,80,205
1627838713895,1,87,197
1627838714137,0,88,197
1627838714950,6,86,193
1627838716180,0,89,196
1627838716934,0,86,199
1627838717926,0,84,201
1627838718279,0,85,200
1627838718663,6,76,203
1627838718910,1,76,208
1627838719090,0,77,208
1627838719538,3,76,206
1627838720188,0,77,208
1627838720449,0,78,207
1627838720687,0,79,206
1627838720911,0,78,207
1627838721456,3,77,205
1627838721687,0,78,207
1627838721973,0,78,207
1627838722338,1,78,206
1627838722918,0,78,207
1627838723130,0,81,204
1627838723285,0,82,203
1627838724208,0,85,200
1627838724427,0,85,200
1627838725210,2,82,201
1627838726310,3,83,199
1627838727132,1,85,199
1627838728178,23,59,203
1627838728690,21,58,206
1627838729121,14,58,213
1627838729295,12,59,214
1627838729584,0,61,224
1627838729833,0,62,223
1627838730169,0,61,224
1627838730328,0,62,223
1627838731223,2,58,225
1627838732131,0,57,228
1627838732378,0,58,227
1627838732598,0,59,226
1627838732809,0,60,225
1627838733157,4,57,224
1627838733367,1,58,226
1627838733773,1,57,227
1627838734059,0,58,227
1627838734266,0,59,226
1627838734483,2,57,226
1627838734657,0,58,227
1627838734894,0,59,226
1627838735542,6,58,221
1627838735751,2,59,224
1627838735966,0,67,218
1627838736213,0,78,207
1627838736491,2,77,206
1627838736624,0,78,207
1627838736879,0,103,182
1627838737060,0,128,157
1627838737285,0,128,157
1627838737580,0,128,157
1627838738375,16,127,142
1627838739363,7,127,151
1627838740535,0,130,155
1627838741425,4,127,154
1627838742261,1,128,156
1627838742476,0,136,149
1627838742723,0,137,148
1627838743295,0,143,142
1627838743596,0,147,138
1627838743823,0,148,137
1627838744125,0,154,131
1627838744395,0,159,126
1627838744603,0,170,115
1627838744794,22,148,115
1627838744969,12,149,124
1627838745125,7,150,128
1627838745466,57,99,129
1627838746576,51,97,137
1627838747827,38,97,150
1627838748587,26,98,161
1627838748724,17,99,169
1627838748853,14,100,171
1627838749699,10,97,178
1627838750501,48,54,183
1627838751664,17,55,213
1627838752004,9,63,213
1627838752270,0,104,181
1627838752468,2,103,180
1627838752655,2,103,180
1627838752883,0,104,181
1627838753613,16,104,165
1627838754624,10,92,183
1627838755723,3,92,190
1627838756807,0,95,190
1627838757023,0,95,190
1627838757791,5,90,190
1627838758609,0,89,196
1627838758796,0,90,195
1627838759658,0,89,196
1627838759979,0,90,195
1627838760635,52,38,195
1627838760832,49,39,197
1627838761609,43,38,204
1627838761884,42,39,204
1627838762629,34,38,213
1627838762812,33,39,213
1627838763115,33,39,213
1627838763350,30,40,215
1627838763688,31,38,216
1627838763939,27,39,219
1627838764677,20,40,225
1627838764880,19,40,226
1627838765040,9,41,235
1627838765151,3,42,240
1627838766046,6,39,240
1627838766777,1,39,245
1627838767909,1,39,245
1627838768854,0,39,246
1627838769952,0,39,246
1627838770851,0,39,246
1627838771710,0,38,247
1627838772052,0,39,246
1627838772604,1,39,245
1627838772814,0,40,245
1627838773047,0,41,244
1627838773323,1,41,243
1627838773586,0,42,243
1627838774069,4,39,242
1627838774818,0,38,247
1627838775508,1,39,245
1627838775854,0,89,196
1627838776139,0,90,195
1627838776918,16,90,179
1627838778034,9,90,186
1627838778973,1,90,194
1627838780095,4,90,191
1627838780843,0,91,194
1627838781019,0,92,193
1627838781388,0,93,192
1627838781717,0,93,192
1627838782647,0,90,195
1627838782930,0,91,194
1627838783112,0,91,194
1627838783331,0,91,194
1627838783978,53,36,196
1627838784173,51,37,197
1627838784347,49,38,198
1627838784635,42,40,203
1627838784845,40,40,205
1627838785071,39,41,205
1627838785283,32,42,211
1627838785630,22,44,219
1627838786055,15,45,225
1627838786349,14,46,225
1627838787120,23,36,226
1627838788100,9,36,240
1627838788926,3,38,244
1627838789141,2,39,244
1627838789367,1,39,245
1627838789600,0,40,245
1627838790261,5,37,243
1627838791182,2,37,246
1627838792134,0,37,248
1627838793215,4,39,242
1627838793445,0,54,231
1627838793706,1,54,230
1627838793909,0,54,231
1627838794251,0,55,230
1627838794477,0,56,229
1627838794723,1,71,213
1627838794911,0,87,198
1627838795120,0,88,197
1627838795568,16,86,183
1627838796369,10,86,189
1627838797304,4,88,193
1627838798335,7,86,192
1627838799258,5,84,196
1627838799542,0,92,193
1627838799818,0,95,190
1627838800184,1,94,190
1627838800445,0,95,190
1627838801265,8,94,183
1627838801387,8,94,183
1627838801640,8,94,183
1627838801844,6,94,185
1627838802211,5,93,187
1627838802465,0,94,191
1627838802596,0,94,191
1627838802731,0,94,191
1627838802913,0,94,191
1627838803211,2,93,190
1627838803520,0,94,191
1627838803742,0,94,191
1627838804025,0,94,191
1627838804289,1,93,191
1627838804461,0,94,191
1627838804980,0,94,191
1627838805146,1,94,190
1627838805421,0,95,190
1627838805781,0,96,189
1627838806139,0,97,188
1627838806448,0,97,188
1627838806976,14,83,188
1627838807400,7,84,194
1627838808449,2,87,196
1627838809718,14,88,183
1627838810396,12,87,186
1627838811559,1,86,198
1627838812414,0,86,199
1627838813703,0,87,198
1627838813991,0,87,198
1627838814232,0,87,198
1627838814496,0,88,197
1627838814877,1,86,198
1627838815078,0,86,199
1627838815484,1,85,199
1627838815762,1,85,199
1627838815966,0,86,199
1627838816438,4,82,199
1627838816592,0,83,202
1627838817565,0,81,204
1627838818483,0,81,204
1627838819524,1,81,203
1627838820609,2,81,202
1627838821997,0,82,203
1627838823153,2,82,201
1627838823964,0,81,204
1627838824170,0,82,203
1627838824256,0,82,203
1627838825038,0,81,204
1627838825377,0,82,203
1627838825533,0,82,203
1627838826047,0,81,204
1627838826266,0,82,203
1627838826430,0,82,203
1627838827075,1,79,205
1627838827363,0,80,205
1627838827527,0,80,205
1627838828031,0,79,206
1627838828213,0,80,205
1627838828373,0,80,205
1627838829094,0,78,207
1627838829332,0,79,206
1627838829695,0,81,204
1627838829958,0,82,203
1627838830235,0,84,201
1627838830541,2,87,196
1627838831093,3,84,198
1627838832253,2,85,198
1627838832750,11,89,185
1627838833062,10,90,185
1627838833625,9,90,186
1627838833830,4,91,190
1627838834691,1,91,193
1627838835578,0,90,195
1627838835746,0,91,194
1627838836668,0,91,194
1627838837683,1,92,192
1627838837905,1,92,192
1627838838236,0,93,192
1627838838689,0,94,191
1627838839256,2,92,191
1627838839872,4,91,190
1627838840156,0,95,190
1627838840381,0,104,181
1627838840658,0,104,181
1627838840993,1,104,180
1627838841270,0,105,180
1627838841869,5,105,175
1627838842947,6,98,181
1627838843777,3,97,185
1627838844754,0,97,188
1627838845606,1,97,187
1627838845841,0,98,187
1627838846027,0,99,186
1627838846256,0,99,186
1627838846599,0,100,185
1627838847036,15,84,186
1627838847804,0,83,202
1627838848062,0,84,201
1627838848995,3,84,198
1627838849927,7,81,197
1627838851017,57,33,195
1627838851959,57,33,195
1627838852743,37,34,214
1627838852942,33,38,214
1627838853147,32,39,214
1627838854126,13,42,230
1627838854313,13,42,230
1627838855100,11,39,235
1627838856127,6,38,241
1627838857133,3,39,243
1627838857988,0,39,246
1627838858227,0,40,245
1627838858998,1,40,244
1627838859933,0,39,246
1627838860143,0,40,245
1627838860968,5,33,247
1627838861229,3,34,248
1627838861906,1,34,250
1627838862178,0,35,250
1627838862425,0,36,249
1627838862737,0,37,248
1627838862950,0,38,247
1627838863459,3,35,247
1627838864141,2,36,247
1627838865080,3,36,246
1627838866098,0,36,249
1627838866307,0,37,248
1627838867232,0,37,248
1627838868125,0,36,249
1627838869224,0,36,249
1627838869978,2,35,248
1627838870185,0,36,249
1627838870411,0,37,248
1627838870671,0,38,247
1627838871007,0,38,247
1627838871577,6,34,245
1627838872158,1,33,251
1627838872430,0,34,251
1627838873291,0,34,251
1627838874244,2,33,250
1627838875315,0,33,252
1627838876444,0,33,252
1627838877317,0,33,252
1627838878122,1,33,251
1627838878341,0,34,251
1627838878577,0,35,250
1627838878843,0,36,249
1627838879140,0,36,249
1627838879669,5,33,247
1627838880235,0,32,253
1627838880461,0,33,252
1627838881290,2,32,251
1627838881672,0,33,252
1627838882290,0,32,253
1627838882574,0,33,252
1627838882924,0,33,252
1627838883258,0,37,248
1627838883453,0,38,247
1627838884339,0,39,246
1627838885388,1,38,246
1627838886458,0,40,245
1627838886784,1,40,244
1627838887035,0,39,246
1627838887461,5,34,246
1627838888534,3,31,251
1627838889480,0,30,255
1627838890133,2,29,254
1627838890440,1,78,206
1627838890640,0,79,206
1627838891629,18,74,193
1627838892539,5,74,206
1627838893539,4,74,207
1627838894594,1,76,208
1627838894796,0,80,205
1627838895720,0,78,207
1627838896682,2,79,204
1627838897737,4,79,202
1627838898524,36,29,220
1627838898758,35,30,220
1627838899154,33,32,220
1627838899427,28,33,224
1627838899736,27,34,224
1627838899925,23,35,227
1627838900219,19,36,230
1627838900428,17,35,233
1627838900596,15,36,234
1627838900818,12,37,236
1627838901163,12,36,237
1627838901399,12,35,238
1627838901661,7,40,238
1627838901968,0,49,236
1627838902268,0,50,235
1627838902452,0,51,234
1627838902680,0,52,233
1627838902924,0,52,233
1627838903717,6,53,226
1627838904461,5,53,227
1627838905181,0,53,232

