EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),EVENT,PROPERTIES
2018-10-09T22:44:24,104625864.0,ef956849dbe6388ccc0d7874f7e03dca,ENABLE,"{'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'node_type': 'storage', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '40', 'placement.rack': 0}"
2018-10-05T15:39:18,104254758.0,765499e152b096d538d9f2a68e388048,ENABLE,"{'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'placement.rack': 0, 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2'}"
2018-09-25T04:24:33,103350273.0,a73104df5d6859706ecfbab56df78f29,DISABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016'}"
2018-10-11T19:03:38,104785418.0,8ea30bd9733bcd4e8f51135ea8b51dbe,DISABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'placement.rack': 1, 'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}"
2018-10-05T15:39:29,104254769.0,692c00d233d36b9e9e466286662c0423,ENABLE,"{'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}"
2018-10-09T21:28:54,104621334.0,e634368b4e7b2f628fae228770578e5e,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392'}"
2018-10-05T19:45:03,104269503.0,564587403da1c5e22eeda24eae36040f,ENABLE,"{'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell'}"
2018-09-25T04:56:41,103352201.0,765499e152b096d538d9f2a68e388048,DISABLE,"{'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'placement.rack': 0, 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2'}"
2018-09-28T13:38:10,103642690.0,692c00d233d36b9e9e466286662c0423,DISABLE,"{'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}"
2018-09-25T04:54:49,103352089.0,8418f33a9b838bb7292b0e17c01adfb1,ENABLE,"{'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392'}"
2018-09-25T04:47:55,103351675.0,ef956849dbe6388ccc0d7874f7e03dca,DISABLE,"{'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'node_type': 'storage', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '40', 'placement.rack': 0}"
2018-08-29T12:37:18,101047038.0,447c6a1c415ee269769f71fae4dc1e04,DISABLE,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'placement.rack': 0}"
2018-09-17T18:16:10,102708970.0,8418f33a9b838bb7292b0e17c01adfb1,DISABLE,"{'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392'}"
2018-09-19T16:50:59,102876659.0,a64ca09fb7c53126cbb4dd579f972482,ENABLE,"{'node_type': 'compute_haswell', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48'}"
2018-08-22T20:28:58,100470538.0,564587403da1c5e22eeda24eae36040f,DISABLE,"{'architecture.platform_type': 'x86_64', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell'}"
2018-08-22T17:53:20,100461200.0,a64ca09fb7c53126cbb4dd579f972482,DISABLE,"{'node_type': 'compute_haswell', 'placement.rack': 0, 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48'}"
2018-09-12T21:16:32,102287792.0,3a8f00459c7e822805cf105931097d51,ENABLE,"{'architecture.platform_type': 'x86_64', 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'main_memory.ram_size': '205084688384', 'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.smt_size': '48'}"
2018-08-29T18:44:28,101069068.0,3a8f00459c7e822805cf105931097d51,DISABLE,"{'architecture.platform_type': 'x86_64', 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'main_memory.ram_size': '205084688384', 'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.smt_size': '48'}"
2018-08-22T20:46:32,100471592.0,46ae3db581d5ab42e9ed41fc641dc4d9,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 1}"
2018-08-22T20:46:36,100471596.0,e00dc720320c55fc78702e404ecfd331,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 1}"
2018-08-20T00:27:19,100225639.0,e634368b4e7b2f628fae228770578e5e,DISABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392'}"
2018-08-01T15:05:52,98636752.0,46ae3db581d5ab42e9ed41fc641dc4d9,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 1}"
2018-08-01T14:59:39,98636379.0,e00dc720320c55fc78702e404ecfd331,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 1}"
2018-07-23T20:09:10,97877350.0,8a7e510394751b0fa7a12c3683426b25,ENABLE,"{'main_memory.ram_size': '134956859392', 'placement.rack': 0, 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2'}"
2018-07-31T22:20:18,98576418.0,e1bbd1da86d066c93f6367b6648b8a56,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': 0, 'storage_devices.0.size': '250059350016'}"
2018-07-31T20:50:44,98571044.0,fc4af1e05dd5fb93dd5e87e3ea562ec0,ENABLE,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016', 'placement.rack': 0}"
2018-07-23T20:11:27,97877487.0,05515ca4c1b65261593b114d7b7cf269,ENABLE,"{'placement.rack': 0, 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'storage_devices.0.size': '250059350016'}"
2018-07-24T03:34:04,97904044.0,e140c9894d755443dfea635339d16b54,ENABLE,"{'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'main_memory.ram_size': '205084688384'}"
2018-06-27T19:06:59,95627219.0,c2901eca4919e3455cbef14bcce2f07f,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:07:18,95627238.0,7fbd884e1fca6dc6d43f1d15bce14870,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T20:37:16,95719036.0,234a92e3910b79f7b43028a25a11721e,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:52:45,95629965.0,daa98c0f94b8b0fd47ca908ee7cc01b5,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T16:36:28,95618188.0,8021922e49396714996e66046e25488c,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:53:10,95629990.0,c253041da3f63d8cae9aa8aa21771748,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T16:40:33,95618433.0,6f6eb4e0b60a2152448b9b016702f088,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:07:00,95623620.0,0ac69373e794a82b8d5305191a235e3c,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:07:52,95623672.0,9aa0ce6a41a864895706c6f284728b00,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:07:56,95623676.0,f92af9c6b9c36c08eedfd8d3ad05ba4d,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T21:00:06,95720406.0,a4c9080487825922b7a69b4996a30e44,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:09:08,95623748.0,de585dab92853b1c4c7d1db65e2a8696,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:09:59,95623799.0,1a73bbfee1d3b1fcc1dfe2d89fed0990,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:10:01,95623801.0,d6b3d4889d8fc352f7c4c334dd933790,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:10:06,95623806.0,891d6d99bc6650da132792bbd56fb245,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:11:01,95623861.0,3f86c9aae9af31cd5051840c6e04b711,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:12:01,95623921.0,92228e5131859a9da8d9f8d3b89e5758,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T20:38:07,95719087.0,243d15576c15981980e07de26ec2e216,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:12:55,95623975.0,cfec32059aab97411264aaf69fb2ab1b,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:14:04,95624044.0,4c6dcf5bb13dcac62de5ad7cd1730894,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T18:15:01,95624101.0,cf8f20f7c5c4171215206780606abdc7,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T02:01:22,95652082.0,08ace45ca5579ba8876cb3e06c4e6a98,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T20:38:17,95632697.0,80b58705c66686b045d0eb87f369580c,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:44:16,95629456.0,5d74cd0ec89e84ddc18d3117182192bf,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:50:44,95629844.0,1c610f984db92cf73fe962fcb2d4a434,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T00:01:17,95644877.0,e6420f7f32e407bf1f90c7f7b69101d6,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T01:32:18,95650338.0,950fe2226e09c110f936124793ec9273,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T21:27:18,95635638.0,e60b0d38d00c275d926ffced0b05c46a,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T20:22:19,95631739.0,aa6764f4073e7e7997f214dccbc2d8c6,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T19:52:38,95629958.0,8090dd1a53736aedbc3d81a3755c9bef,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-27T23:13:17,95641997.0,41eac7aa89fd0009111b08a4d33dc2a3,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-06-28T02:05:28,95652328.0,7389366bf3ded651a7ce8204c4f31c59,ENABLE,"{'node_type': 'compute_skylake', 'placement.rack': None}"
2018-03-14T11:40:17,86528417.0,ed95ff5654ef2c9f706415a673361620,UPDATE,"{'main_memory.ram_size': '205084688384', 'storage_devices.0.size': '240057409536', 'node_type': 'compute_skylake', 'architecture.smt_size': '48', 'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}"
2018-03-14T11:40:22,86528422.0,9d838ac0f03bc903e1acdedff10c3f48,UPDATE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'node_type': 'compute_haswell'}"
2018-05-31T12:35:48,93270948.0,e140c9894d755443dfea635339d16b54,DISABLE,"{'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'main_memory.ram_size': '205084688384'}"
2018-05-31T12:52:44,93271964.0,fc4af1e05dd5fb93dd5e87e3ea562ec0,DISABLE,"{'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016', 'placement.rack': 0}"
2018-05-31T12:52:36,93271956.0,e1bbd1da86d066c93f6367b6648b8a56,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': 0, 'storage_devices.0.size': '250059350016'}"
2018-05-29T19:25:16,93122716.0,9d838ac0f03bc903e1acdedff10c3f48,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'node_type': 'compute_haswell'}"
2018-05-30T05:58:06,93160686.0,5e7cecc534ae2b9e2f94ba9f1a4516e8,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': 0, 'node_type': 'compute_haswell'}"
2018-05-25T14:11:04,92758264.0,ed95ff5654ef2c9f706415a673361620,ENABLE,"{'main_memory.ram_size': '205084688384', 'storage_devices.0.size': '240057409536', 'node_type': 'compute_skylake', 'architecture.smt_size': '48', 'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}"
2018-05-18T18:28:36,92168916.0,ed95ff5654ef2c9f706415a673361620,DISABLE,"{'main_memory.ram_size': '205084688384', 'storage_devices.0.size': '240057409536', 'node_type': 'compute_skylake', 'architecture.smt_size': '48', 'placement.rack': 2, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64'}"
2018-05-21T18:20:30,92427630.0,5e7cecc534ae2b9e2f94ba9f1a4516e8,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': 0, 'node_type': 'compute_haswell'}"
2018-02-26T14:15:27,85155327.0,9d838ac0f03bc903e1acdedff10c3f48,DISABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': 0, 'architecture.smt_size': '48', 'node_type': 'compute'}"
2018-05-09T22:30:33,91405833.0,8a7e510394751b0fa7a12c3683426b25,DISABLE,"{'main_memory.ram_size': '134956859392', 'placement.rack': 0, 'storage_devices.0.size': '250059350016', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2'}"
2018-04-26T03:32:58,90214378.0,cd437bf0687da2cefab8c344fd6aa6db,ENABLE,"{'architecture.smp_size': '2', 'placement.rack': 2, 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '205084688384'}"
2018-03-14T19:01:00,86554860.0,cd437bf0687da2cefab8c344fd6aa6db,DISABLE,"{'architecture.smp_size': '2', 'placement.rack': 2, 'node_type': 'compute_skylake', 'storage_devices.0.size': '240057409536', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '205084688384'}"
2018-02-23T23:12:13,84928333.0,fa9dc77d7da1a9517f2a7fc1b5141824,UPDATE,"{'architecture.smt_size': '48', 'node_type': 'compute', 'architecture.smp_size': '2', 'placement.rack': 1, 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392'}"
2018-02-23T23:12:14,84928334.0,499f63a8e3cc20ed6a4cd8ddb0a4dba9,UPDATE,"{'node_type': 'compute', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': 0, 'architecture.smt_size': '48', 'architecture.smp_size': '2'}"
