"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627871462056,1,68,218
1627871462766,0,70,217
1627871463038,0,70,217
1627871463207,0,71,216
1627871464093,0,71,216
1627871464241,0,74,213
1627871464557,0,95,192
1627871464896,0,96,191
1627871465185,0,97,190
1627871465361,0,97,190
1627871465609,0,98,189
1627871465871,2,97,188
1627871465997,3,96,188
1627871466197,0,100,187
1627871466549,0,97,190
1627871467636,0,98,189
1627871468736,2,92,193
1627871469177,0,96,191
1627871469367,2,95,190
1627871469581,0,95,192
1627871469706,0,96,191
1627871470193,0,98,189
1627871470501,0,101,186
1627871470701,0,101,186
1627871470864,0,102,185
1627871471071,5,98,184
1627871471277,0,99,188
1627871471473,0,100,187
1627871471655,0,102,185
1627871471820,0,106,181
1627871472056,0,107,180
1627871472232,0,107,180
1627871472680,0,108,179
1627871473210,0,111,176
1627871473365,0,111,176
1627871474313,0,109,178
1627871475230,0,109,178
1627871476344,3,110,174
1627871477231,0,110,176
1627871478311,1,98,186
1627871479253,0,90,195
1627871480363,1,90,194
1627871481309,0,91,194
1627871481585,0,92,193
1627871481839,0,93,192
1627871482431,3,90,192
1627871483366,2,89,194
1627871483800,0,92,193
1627871484096,0,93,192
1627871484325,2,86,197
1627871484486,1,87,197
1627871485354,2,87,196
1627871486404,0,86,199
1627871487371,1,86,198
1627871488510,1,86,198
1627871489581,0,83,202
1627871489742,0,84,201
1627871490507,0,82,203
1627871491445,0,82,203
1627871492398,0,84,201
1627871492525,0,85,200
1627871493519,0,84,201
1627871494541,0,83,202
1627871495568,4,78,203
1627871496529,2,78,205
1627871497463,19,54,212
1627871498473,0,52,233
1627871498621,0,53,232
1627871499502,0,53,232
1627871500526,0,51,234
1627871501629,1,50,234
1627871502525,1,50,234
1627871503610,0,50,235
1627871504642,1,50,234
1627871505560,1,51,233
1627871505724,0,52,233
1627871505875,0,52,233
1627871506587,0,50,235
1627871507565,0,50,235
1627871508556,1,50,234
1627871509038,0,52,233
1627871509273,0,54,231
1627871509506,0,55,230
1627871509721,0,59,226
1627871509906,0,64,221
1627871510095,0,65,220
1627871510300,0,68,217
1627871510527,0,70,215
1627871510795,0,70,215
1627871511027,0,71,214
1627871511256,0,72,213
1627871511461,0,73,212
1627871511620,0,73,212
1627871511831,0,74,211
1627871512001,0,75,210
1627871512399,3,75,207
1627871512522,2,75,208
1627871513162,1,77,207
1627871513314,0,78,207
1627871513872,0,80,205
1627871514035,0,81,204
1627871514162,0,82,203
1627871514712,0,79,206
1627871515724,0,75,210
1627871516323,0,77,208
1627871516763,0,79,206
1627871516967,0,80,205
1627871517755,1,81,203
1627871518006,0,85,200
1627871518182,0,90,195
1627871518715,0,89,196
1627871518903,0,90,195
1627871519780,0,84,201
1627871520433,0,87,198
1627871520878,0,89,196
1627871521755,0,91,194
1627871521980,1,91,193
1627871522147,0,92,193
1627871522798,0,89,196
1627871523832,0,89,196
1627871524794,0,91,194
1627871525083,0,95,190
1627871525380,4,93,188
1627871525766,11,81,193
1627871525996,7,82,196
1627871526109,4,83,198
1627871526873,14,66,205
1627871527950,9,61,215
1627871528871,1,57,227
1627871529806,0,58,227
1627871529998,0,59,226
1627871530363,0,56,229
1627871530524,0,57,228
1627871531445,0,56,229
1627871532093,0,57,228
1627871532726,0,57,228
1627871532995,0,58,227
1627871533190,0,59,226
1627871533708,0,62,223
1627871533943,3,60,222
1627871534149,1,60,224
1627871534320,0,61,224
1627871534560,0,61,224
1627871534797,0,62,223
1627871535115,0,63,222
1627871535450,4,60,221
1627871535659,0,62,223
1627871536074,2,64,219
1627871536444,0,66,219
1627871536986,0,66,219
1627871538460,0,68,217
1627871538603,0,69,216
1627871538732,0,69,216
1627871539304,3,66,216
1627871539968,1,65,219
1627871540991,3,63,219
1627871541105,1,64,220
1627871542056,1,62,222
1627871543116,0,64,221
1627871543504,0,68,217
1627871543776,0,84,201
1627871544002,1,102,182
1627871544228,0,102,183
1627871544375,0,102,183
1627871545196,0,102,183
1627871546161,22,64,199
1627871546367,11,64,210
1627871546557,10,65,210
1627871547176,0,62,223
1627871548163,0,63,222
1627871549295,0,62,223
1627871550274,0,63,222
1627871551255,1,62,222
1627871552176,1,63,221
1627871553198,0,63,222
1627871554375,0,65,220
1627871554540,0,66,219
1627871554768,0,66,219
1627871555358,5,63,217
1627871556325,1,63,221
1627871557331,1,63,221
1627871558276,2,62,221
1627871559387,0,60,225
1627871560232,1,59,225
1627871561296,0,59,226
1627871562279,0,61,224
1627871562464,0,61,224
1627871562602,0,62,223
1627871563413,1,59,225
1627871564283,1,59,225
1627871565391,2,59,224
1627871566308,2,59,224
1627871567320,2,58,225
1627871568329,2,58,225
1627871569351,0,59,226
1627871570365,0,61,224
1627871570536,0,62,223
1627871570680,0,62,223
1627871571444,1,59,225
1627871572390,3,57,225
1627871573455,2,57,226
1627871574382,2,57,226
1627871575048,0,60,225
1627871575423,1,62,222
1627871575606,0,63,222
1627871576419,2,63,220
1627871577448,0,54,231
1627871578435,1,55,229
1627871578690,0,56,229
1627871578834,0,57,228
1627871579524,3,54,228
1627871580550,2,54,229
1627871580850,1,57,227
1627871581108,0,58,227
1627871581469,3,56,226
1627871581703,1,57,227
1627871582466,0,58,227
1627871583086,0,61,224
1627871583311,0,65,220
1627871583518,0,66,219
1627871583761,0,67,218
1627871583908,0,67,218
1627871584538,1,67,217
1627871585587,1,67,217
1627871586540,0,69,216
1627871587684,3,67,215
1627871588567,0,67,218
1627871589711,0,67,218
1627871590638,15,50,220
1627871591108,13,45,227
1627871591308,0,92,193
1627871591556,2,90,193
1627871591825,0,91,194
1627871592145,0,92,193
1627871592359,0,93,192
1627871592467,0,94,191
1627871592923,0,91,194
1627871593083,0,92,193
1627871593692,12,73,200
1627871594673,0,75,210
1627871594878,0,75,210
1627871595040,0,76,209
1627871595787,3,73,209
1627871596806,0,72,213
1627871597064,0,76,209
1627871597299,0,82,203
1627871597520,0,83,202
1627871597801,0,84,201
1627871598039,0,84,201
1627871598291,0,85,200
1627871598568,3,83,199
1627871598701,0,83,202
1627871599362,2,84,199
1627871599877,50,34,201
1627871601236,0,37,248
1627871601374,0,38,247
1627871601826,0,38,247
1627871602959,0,40,245
1627871603786,2,38,245
1627871604871,1,39,245
1627871605851,2,38,245
1627871606063,0,42,243
1627871606272,0,49,236
1627871606440,1,58,226
1627871606878,0,58,227
1627871607157,0,59,226
1627871607378,0,60,225
1627871607868,0,60,225
1627871608148,4,58,223
1627871608334,1,59,225
1627871608521,0,60,225
1627871608823,0,65,220
1627871608951,0,66,219
1627871609876,0,66,219
1627871610889,1,68,216
1627871611093,0,69,216
1627871611240,0,69,216
1627871611872,4,66,215
1627871613033,0,66,219
1627871613905,2,66,217
1627871614993,3,65,217
1627871615935,2,65,218
1627871616965,0,65,220
1627871618037,0,65,220
1627871619040,0,67,218
1627871619172,0,68,217
1627871619945,2,65,218
1627871620989,2,65,218
1627871622052,1,65,219
1627871622315,0,69,216
1627871622578,0,70,215
1627871622973,0,69,216
1627871623225,0,70,215
1627871624113,0,72,213
1627871624603,0,76,209
1627871624984,0,81,204
1627871625145,0,82,203
1627871626037,2,80,203
1627871627132,0,83,202
1627871628087,3,80,202
1627871629070,2,79,204
1627871630279,3,71,211
1627871631113,0,71,214
1627871631215,0,72,213
1627871632519,0,72,213
1627871632679,0,72,213
1627871633182,3,72,210
1627871634118,0,75,210
1627871634266,0,76,209
1627871635268,0,79,206
1627871635426,0,79,206
1627871636267,0,76,209
1627871637266,0,77,208
1627871638189,1,79,205
1627871639318,19,53,213
1627871639802,20,52,213
1627871640256,16,52,217
1627871640474,11,53,221
1627871641279,1,56,228
1627871642226,3,52,230
1627871643355,0,54,231
1627871644414,0,52,233
1627871645320,2,51,232
1627871645547,0,52,233
1627871645694,0,53,232
1627871646362,3,52,230
1627871646548,0,53,232
1627871646755,0,58,227
1627871646943,0,72,213
1627871647357,2,71,212
1627871647570,0,72,213
1627871647764,0,77,208
1627871647975,0,122,163
1627871648326,0,121,164
1627871648523,0,122,163
1627871649497,3,121,161
1627871650357,3,121,161
1627871651501,0,123,162
1627871651707,0,124,161
1627871652429,0,121,164
1627871653293,1,123,161
1627871653554,0,130,155
1627871653723,0,131,154
1627871654334,0,133,152
1627871654640,0,141,144
1627871654863,0,142,143
1627871655125,0,147,138
1627871655384,0,153,132
1627871655602,1,163,121
1627871655779,17,143,125
1627871655968,12,143,130
1627871656093,11,144,130
1627871656450,59,93,133
1627871657584,20,91,174
1627871658511,0,91,194
1627871659550,0,94,191
1627871660551,0,91,194
1627871661541,41,48,196
1627871662611,30,49,206
1627871662899,22,54,209
1627871663957,0,98,187
1627871664390,2,97,186
1627871664612,0,97,188
1627871664759,0,98,187
1627871665023,1,98,186
1627871665551,8,86,191
1627871666597,0,86,199
1627871667706,2,89,194
1627871668713,5,84,196
1627871669565,3,84,198
1627871670749,4,84,197
1627871671611,49,32,204
1627871672624,31,32,222
1627871673665,0,32,253
1627871674627,2,32,251
1627871675829,2,35,248
1627871676787,4,32,249
1627871677720,3,32,250
1627871678792,4,32,249
1627871679809,1,32,252
1627871680805,0,32,253
1627871681755,4,32,249
1627871682777,4,31,250
1627871683899,0,34,251
1627871684788,4,30,251
1627871685891,1,29,255
1627871686455,1,33,251
1627871686796,0,80,205
1627871687081,0,81,204
1627871687886,5,81,199
1627871688886,2,81,202
1627871689863,3,81,201
1627871690824,1,81,203
1627871691975,0,85,200
1627871692943,0,81,204
1627871693889,3,82,200
1627871694957,52,28,205
1627871695914,19,32,234
1627871696044,18,33,234
1627871696439,9,37,239
1627871696954,6,36,243
1627871697124,4,37,244
1627871697959,12,26,247
1627871699033,0,26,259
1627871700019,1,29,255
1627871700221,0,30,255
1627871700987,0,27,258
1627871702040,4,27,254
1627871703008,2,27,256
1627871704099,1,28,256
1627871704273,0,34,251
1627871704466,0,44,241
1627871704667,0,43,242
1627871704840,0,44,241
1627871705097,0,45,240
1627871705407,1,60,224
1627871705678,0,76,209
1627871705863,0,77,208
1627871706172,8,75,202
1627871707018,4,75,206
1627871708116,0,77,208
1627871709051,4,75,206
1627871710103,3,73,209
1627871710309,0,79,206
1627871710580,0,83,202
1627871711093,0,83,202
1627871711307,0,84,201
1627871712098,3,83,199
1627871713278,1,82,202
1627871714183,0,82,203
1627871715290,1,82,202
1627871716220,0,84,201
1627871716361,0,85,200
1627871717241,0,71,214
1627871718202,1,72,212
1627871719287,0,75,210
1627871720363,0,76,209
1627871721362,2,75,208
1627871722265,2,74,209
1627871723365,3,74,208
1627871724292,0,76,209
1627871725330,0,74,211
1627871726282,0,74,211
1627871727337,0,71,214
1627871728354,2,69,214
1627871729424,0,69,216
1627871730432,3,69,213
1627871731557,2,69,214
1627871732831,0,70,215
1627871733846,0,70,215
1627871734845,1,70,214
1627871735885,1,70,214
1627871736834,3,70,212
1627871737997,2,68,215
1627871738855,1,68,216
1627871739954,1,67,217
1627871740560,0,70,215
1627871740745,0,72,213
1627871741077,2,74,209
1627871741886,1,72,212
1627871742926,0,73,212
1627871743371,0,76,209
1627871743498,0,77,208
1627871744381,0,79,206
1627871745489,2,79,204
1627871746467,0,79,206
1627871747544,1,79,205
1627871748467,0,81,204
1627871748684,0,81,204
1627871748908,0,82,203
1627871749608,1,80,204
1627871750500,0,79,206
1627871750830,0,83,202
1627871751001,0,92,193
1627871751292,0,92,193
1627871751473,0,92,193
1627871751628,0,93,192
1627871752473,0,92,193
1627871752627,0,93,192
1627871753487,0,85,200
1627871753615,0,86,199
1627871754591,1,85,199
1627871755668,2,85,198
1627871756663,0,87,198
1627871756865,0,87,198
1627871757051,0,88,197
1627871757864,16,72,197
1627871758704,0,72,213
1627871759680,0,72,213
1627871760687,1,69,215
1627871761648,19,21,245
1627871762601,1,21,263
1627871763188,0,23,262
1627871763591,0,26,259
1627871763740,0,27,258
1627871764636,0,28,257
1627871764830,0,29,256
1627871765065,1,29,255
1627871765201,0,30,255
1627871765888,2,27,256
1627871766678,3,26,256
1627871767734,0,27,258
1627871768669,0,28,257
1627871769743,0,28,257
1627871770784,0,28,257
1627871771753,0,22,263
1627871772666,0,23,262
1627871772833,0,24,261
1627871773058,0,25,260
1627871773284,0,26,259
1627871773832,3,23,259
1627871774791,0,24,261
1627871775825,0,24,261
1627871776824,0,24,261
1627871777075,0,25,260
1627871777763,1,25,259
1627871778774,1,24,260
1627871779865,0,24,261
1627871780858,0,24,261
1627871781035,0,25,260
1627871781197,1,25,259
1627871781383,0,26,259
1627871781882,0,22,263
1627871782839,0,22,263
1627871783937,0,22,263
1627871785028,2,21,262
1627871785915,0,21,264
1627871787069,0,21,264
1627871788006,0,21,264
1627871789576,0,22,263
1627871789825,0,23,262
1627871790025,0,24,261
1627871790133,0,24,261
1627871790597,3,21,261
1627871790968,1,21,263
1627871791998,0,21,264
1627871792952,1,21,263
1627871793506,0,23,262
1627871793969,0,25,260
1627871794086,0,26,259
1627871794957,0,27,258
1627871796125,0,26,259
1627871796980,0,27,258
1627871797194,0,28,257
1627871797400,1,28,256
1627871797509,2,27,256
1627871798189,5,22,258
1627871799140,1,19,265
1627871800092,0,18,267
1627871800807,2,18,265
1627871801101,1,66,218
1627871801235,0,67,218
1627871802103,2,62,221
1627871803172,0,62,223
1627871804179,0,62,223
1627871805156,0,64,221
1627871805414,0,64,221
1627871805610,0,68,217
1627871806136,2,66,217
1627871807257,0,67,218
1627871808262,0,67,218
1627871809264,46,18,221
1627871809660,40,21,224
1627871809911,37,22,226
1627871810121,35,23,227
1627871810277,29,24,232
1627871810569,29,24,232
1627871810823,29,24,232
1627871811059,28,25,232
1627871811308,27,23,235
1627871811428,21,23,241
1627871811581,10,27,248
1627871811743,0,37,248
1627871811900,0,38,247
1627871812118,0,39,246
1627871812282,1,39,245
1627871812452,0,40,245
1627871812856,0,41,244
1627871812986,0,41,244
1627871813397,0,40,245
1627871813613,1,40,244
1627871813835,0,41,244
1627871814289,0,41,244
1627871814451,0,42,243
1627871814597,0,41,244

