"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627842474357,0,165,123
1627842474528,0,166,122
1627842475204,0,163,125
1627842476182,0,159,129
1627842476331,0,160,128
1627842476675,0,162,126
1627842477193,0,160,128
1627842477395,0,161,127
1627842478317,0,156,132
1627842478864,0,158,130
1627842479310,0,160,128
1627842480266,0,162,126
1627842480428,0,163,125
1627842480591,0,164,124
1627842480756,0,164,124
1627842482685,0,161,127
1627842482848,114,41,133
1627842482974,114,41,133
1627842483196,112,40,136
1627842483373,108,41,139
1627842483589,103,41,144
1627842483711,98,41,149
1627842483844,99,40,149
1627842484026,98,41,149
1627842484325,71,68,149
1627842484553,66,69,153
1627842485417,40,68,180
1627842486455,3,68,217
1627842487503,0,67,221
1627842488343,0,73,215
1627842488548,0,74,214
1627842488720,0,74,214
1627842488905,0,75,213
1627842489133,0,75,213
1627842489632,4,80,204
1627842489822,0,81,207
1627842490432,9,80,199
1627842491422,0,81,207
1627842492436,30,49,209
1627842492567,30,49,209
1627842492874,22,48,218
1627842493325,19,48,221
1627842493501,13,49,226
1627842493610,11,49,228
1627842493827,7,49,232
1627842494120,3,49,236
1627842494423,3,48,237
1627842494592,0,49,239
1627842494727,0,49,239
1627842494929,0,49,239
1627842495138,0,49,239
1627842495374,2,48,238
1627842495606,0,49,239
1627842495785,0,49,239
1627842495921,0,49,239
1627842496163,0,49,239
1627842496420,0,49,239
1627842496606,0,50,238
1627842496821,0,50,238
1627842497005,0,51,237
1627842497213,1,51,236
1627842497453,0,52,236
1627842497756,1,49,238
1627842498453,0,50,238
1627842499485,4,49,235
1627842500545,12,50,226
1627842501486,12,52,224
1627842502601,0,52,236
1627842503510,0,50,238
1627842504418,0,51,237
1627842504588,0,52,236
1627842504856,1,52,235
1627842505060,0,53,235
1627842505567,0,50,238
1627842506504,0,49,239
1627842506733,0,50,238
1627842507558,0,50,238
1627842508553,0,49,239
1627842509573,0,49,239
1627842510623,0,49,239
1627842511562,0,47,241
1627842512480,4,41,243
1627842512665,0,42,246
1627842512848,0,43,245
1627842513017,0,44,244
1627842513179,0,43,245
1627842514436,0,39,249
1627842514816,0,38,250
1627842515618,0,36,252
1627842516671,0,36,252
1627842517690,0,36,252
1627842518734,0,34,254
1627842519673,25,10,252
1627842520545,2,10,275
1627842520721,0,11,276
1627842520893,0,12,275
1627842521072,0,13,274
1627842521270,0,13,274
1627842521706,0,10,277
1627842522685,0,10,277
1627842523762,2,10,275
1627842524639,0,11,276
1627842525009,0,12,275
1627842525693,2,10,275
1627842525937,0,11,276
1627842526739,0,13,274
1627842527784,0,12,275
1627842528748,0,8,279
1627842528946,0,9,278
1627842529180,0,9,278
1627842529920,0,0,287
1627842530869,0,1,286
1627842531918,1,1,285
1627842532790,0,1,286
1627842533966,1,1,285
1627842534271,1,1,285
1627842534472,0,3,284
1627842534713,0,4,283
1627842534881,0,5,282
1627842535083,0,6,281
1627842535300,0,7,280
1627842535537,4,4,279
1627842535752,2,4,281
1627842536077,0,8,279
1627842536307,3,4,280
1627842536470,0,4,283
1627842536922,0,6,281
1627842537090,0,7,280
1627842537266,0,7,280
1627842537933,0,4,283
1627842539021,1,4,282
1627842539937,0,4,283
1627842540879,0,14,273
1627842541117,0,15,272
1627842541531,0,19,268
1627842541819,1,28,258
1627842542072,0,30,257
1627842542316,0,31,256
1627842543049,3,29,255
1627842543956,4,29,254
1627842546115,0,29,258
1627842546374,1,29,257
1627842546705,0,104,183
1627842547558,0,103,184
1627842547718,0,104,183
1627842548230,0,106,181
1627842548394,0,107,180
1627842549264,0,109,178
1627842550355,0,108,179
1627842550544,0,110,177
1627842550967,0,113,174
1627842551437,0,112,175
1627842551573,0,113,174
1627842551951,0,116,171
1627842552566,0,115,172
1627842553555,0,115,172
1627842554251,0,115,172
1627842555566,0,116,171
1627842556191,0,116,171
1627842557063,1,112,174
1627842557259,0,129,158
1627842557530,0,132,155
1627842558118,59,51,177
1627842559079,26,49,212
1627842559882,4,50,233
1627842560125,0,64,223
1627842560317,0,65,222
1627842560620,0,66,221
1627842561293,2,69,216
1627842562161,5,66,216
1627842563205,2,66,219
1627842564164,0,66,221
1627842565158,0,65,222
1627842566140,0,64,223
1627842566350,0,65,222
1627842567114,0,62,225
1627842567314,0,63,224
1627842568177,0,62,225
1627842568375,0,63,224
1627842569113,0,63,224
1627842569332,0,64,223
1627842569559,0,65,222
1627842569747,0,66,221
1627842570245,1,63,223
1627842571144,0,62,225
1627842571336,0,63,224
1627842572272,0,63,224
1627842573283,0,63,224
1627842574365,0,63,224
1627842575303,0,63,224
1627842576266,0,63,224
1627842577777,0,64,223
1627842577957,0,64,223
1627842578151,0,65,222
1627842578384,0,66,221
1627842578562,0,66,221
1627842578899,0,63,224
1627842579285,0,61,226
1627842579498,0,62,225
1627842580292,0,62,225
1627842581321,0,62,225
1627842582346,0,62,225
1627842583018,0,64,223
1627842583228,1,64,222
1627842583468,0,65,222
1627842584399,0,65,222
1627842584582,0,68,219
1627842584854,1,89,197
1627842585133,0,90,197
1627842585340,0,91,196
1627842585583,0,91,196
1627842585765,0,92,195
1627842585978,3,90,194
1627842586143,1,90,196
1627842586282,0,102,185
1627842586570,6,91,190
1627842587875,0,92,195
1627842588968,0,86,201
1627842589377,0,88,199
1627842589607,0,89,198
1627842589873,3,89,195
1627842590083,0,90,197
1627842590328,0,90,197
1627842590800,0,92,195
1627842591141,1,94,192
1627842591327,0,95,192
1627842591517,0,96,191
1627842591699,0,96,191
1627842591950,0,93,194
1627842592121,0,94,193
1627842592391,0,96,191
1627842592602,0,100,187
1627842592858,0,101,186
1627842593032,0,101,186
1627842593493,0,102,185
1627842593928,0,105,182
1627842594164,0,105,182
1627842594546,0,103,184
1627842595512,0,103,184
1627842596591,0,104,183
1627842597513,0,104,181
1627842598599,12,92,181
1627842599426,4,83,198
1627842599663,0,84,201
1627842600459,0,83,202
1627842600656,0,84,201
1627842601415,0,83,202
1627842601603,0,84,201
1627842601809,0,85,200
1627842602075,0,86,199
1627842602271,0,87,198
1627842602645,3,84,198
1627842603474,2,82,201
1627842603669,1,83,201
1627842604061,0,87,198
1627842604507,5,80,200
1627842604681,4,81,200
1627842605692,3,81,201
1627842606652,0,80,205
1627842607600,0,80,205
1627842609123,0,80,205
1627842609459,0,80,205
1627842609625,0,80,205
1627842609846,5,75,205
1627842610066,1,74,210
1627842610237,0,75,210
1627842610459,0,76,209
1627842610697,0,77,208
1627842610876,0,78,207
1627842611179,1,75,209
1627842611432,1,75,209
1627842611658,0,76,209
1627842611979,1,75,209
1627842612128,0,76,209
1627842612283,0,76,209
1627842612559,0,77,208
1627842612742,0,78,207
1627842613009,0,79,206
1627842613226,0,79,206
1627842613730,0,78,207
1627842614713,4,77,204
1627842615754,0,72,213
1627842616805,6,72,207
1627842617718,14,48,223
1627842618182,13,46,226
1627842618706,5,46,234
1627842618897,1,47,237
1627842619776,0,47,238
1627842620743,0,45,240
1627842621766,0,44,241
1627842622783,0,44,241
1627842623781,0,44,241
1627842624837,0,44,241
1627842625670,1,44,240
1627842625884,0,45,240
1627842626122,0,46,239
1627842626347,0,46,239
1627842626830,4,44,237
1627842627775,0,43,242
1627842628026,0,44,241
1627842628837,0,44,241
1627842629216,0,45,240
1627842629407,0,48,237
1627842629636,0,48,237
1627842629793,0,53,232
1627842629997,0,58,227
1627842630170,0,59,226
1627842630501,0,65,220
1627842630673,0,66,219
1627842630847,1,66,218
1627842631033,0,67,218
1627842631239,0,68,217
1627842631504,0,69,216
1627842632103,3,69,213
1627842632868,1,72,212
1627842634090,0,76,209
1627842634982,0,73,212
1627842636006,0,69,216
1627842636351,0,68,217
1627842636585,0,69,216
1627842636876,0,73,212
1627842637077,0,74,211
1627842637981,0,75,210
1627842638216,0,77,208
1627842638388,0,83,202
1627842638925,0,83,202
1627842639128,0,84,201
1627842640047,0,78,207
1627842641190,0,82,203
1627842641534,5,83,197
1627842642354,4,86,195
1627842643148,0,83,202
1627842643970,0,82,203
1627842644136,0,83,202
1627842644942,0,83,202
1627842645118,0,84,201
1627842645296,0,85,200
1627842645450,0,90,195
1627842645637,5,85,195
1627842645986,5,75,205
1627842646182,0,76,209
1627842646345,0,77,208
1627842647147,0,61,224
1627842648241,6,56,223
1627842649190,2,52,231
1627842650077,0,53,232
1627842650289,0,54,231
1627842650622,4,51,230
1627842650809,1,52,232
1627842651812,0,51,234
1627842652362,0,52,233
1627842652641,1,53,231
1627842652958,0,52,233
1627842653150,0,53,232
1627842653322,0,54,231
1627842653738,2,55,228
1627842653973,0,55,230
1627842654141,0,56,229
1627842654297,0,56,229
1627842654470,0,57,228
1627842654654,0,58,227
1627842654854,4,54,227
1627842655089,0,57,228
1627842655623,0,59,226
1627842656254,1,61,223
1627842657272,0,61,224
1627842658247,0,63,222
1627842658448,1,63,221
1627842658639,0,64,221
1627842659456,0,61,224
1627842660275,0,60,225
1627842661134,0,57,228
1627842661356,0,58,227
1627842661548,0,59,226
1627842662281,0,56,229
1627842662458,0,57,228
1627842663175,0,57,228
1627842663392,0,58,227
1627842663578,0,59,226
1627842663779,0,62,223
1627842663984,0,79,206
1627842664207,1,98,186
1627842664512,0,97,188
1627842664819,0,97,188
1627842665432,12,97,176
1627842666742,29,60,196
1627842667488,23,57,205
1627842668480,0,58,227
1627842669540,0,57,228
1627842670349,0,56,229
1627842670542,0,57,228
1627842670737,0,58,227
1627842670843,0,58,227
1627842671038,0,58,227
1627842671431,0,56,229
1627842671644,0,57,228
1627842672614,0,57,228
1627842672783,0,57,228
1627842673018,1,57,227
1627842673216,0,58,227
1627842673475,0,58,227
1627842673741,0,58,227
1627842673891,0,58,227
1627842674401,1,58,226
1627842674649,0,59,226
1627842674921,0,60,225
1627842675106,1,60,224
1627842675285,0,61,224
1627842675663,1,58,226
1627842676560,0,58,227
1627842677538,0,58,227
1627842678624,0,57,228
1627842679614,0,57,228
1627842680515,1,55,229
1627842680736,0,56,229
1627842680860,0,56,229
1627842681068,0,56,229
1627842681454,0,55,230
1627842681656,0,56,229
1627842682288,0,56,229
1627842682601,0,57,228
1627842682829,0,57,228
1627842683056,0,58,227
1627842683259,0,58,227
1627842683487,0,59,226
1627842683793,1,56,228
1627842684526,0,55,230
1627842684709,0,56,229
1627842685579,0,56,229
1627842686631,2,56,227
1627842687775,4,55,226
1627842688648,1,55,229
1627842689701,0,56,229
1627842690518,0,57,228
1627842690723,0,58,227
1627842690910,0,59,226
1627842691061,0,59,226
1627842691619,0,56,229
1627842692664,0,54,231
1627842693777,0,54,231
1627842694785,0,54,231
1627842695225,0,56,229
1627842695658,0,59,226
1627842695904,0,60,225
1627842696762,0,60,225
1627842697806,8,53,224
1627842698740,0,55,230
1627842698971,0,55,230
1627842699137,0,56,229
1627842699783,0,53,232
1627842700732,0,54,231
1627842701053,0,56,229
1627842701236,0,58,227
1627842701671,3,56,226
1627842701874,2,57,226
1627842702888,0,58,227
1627842704378,1,59,225
1627842704645,0,60,225
1627842704838,0,65,220
1627842705018,0,66,219
1627842705246,1,66,218
1627842705436,0,67,218
1627842705874,0,67,218
1627842706356,0,67,218
1627842706839,1,68,216
1627842707131,0,69,216
1627842707908,0,67,218
1627842708737,0,66,219
1627842708901,0,67,218
1627842709897,0,67,218
1627842710948,18,50,217
1627842711272,19,45,221
1627842711473,0,90,195
1627842711693,2,89,194
1627842711965,0,89,196
1627842712211,0,90,195
1627842712411,0,91,194
1627842712583,0,92,193
1627842713241,18,90,177
1627842714030,29,71,185
1627842715162,9,74,202
1627842715974,0,71,214
1627842716922,0,70,215
1627842717145,0,72,213
1627842717317,0,80,205
1627842717502,0,81,204
1627842717681,1,81,203
1627842717841,0,82,203
1627842718033,0,83,202
1627842718319,3,81,201
1627842718492,0,81,204
1627842719059,2,82,201
1627842720023,46,32,207
1627842720981,37,36,212
1627842722244,0,36,249
1627842723095,0,38,247
1627842724024,0,36,249
1627842725016,0,37,248
1627842726072,0,36,249
1627842726269,0,38,247
1627842726489,1,46,238
1627842726754,0,57,228
1627842726969,0,57,228
1627842727133,0,57,228
1627842727357,0,58,227
1627842728141,8,58,219
1627842728310,9,57,219
1627842728495,9,57,219
1627842728725,3,58,224
1627842729033,0,63,222
1627842729218,0,64,221
1627842730203,2,64,219
1627842731264,0,67,218
1627842731549,0,67,218
1627842732157,0,64,221
1627842733070,0,63,222
1627842733257,0,64,221
1627842734212,0,64,221
1627842735109,0,62,223
1627842735301,0,63,222
1627842736127,1,62,222
1627842736331,0,63,222
1627842737196,0,63,222
1627842738225,0,63,222
1627842739242,0,64,221
1627842739573,0,65,220
1627842739849,0,66,219
1627842740240,0,63,222
1627842741157,0,62,223
1627842741383,0,63,222
1627842742212,0,63,222
1627842742498,0,65,220
1627842742686,1,67,217
1627842743207,0,67,218
1627842743397,0,68,217
1627842744259,1,69,215
1627842744465,0,70,215
1627842744828,0,72,213
1627842745181,1,79,205
1627842745377,0,80,205
1627842746385,3,78,204
1627842747451,0,81,204
1627842748361,0,78,207
1627842749257,0,76,209
1627842749414,0,77,208
1627842749991,0,68,217
1627842750243,0,68,217
1627842750417,0,69,216
1627842750806,0,70,215
1627842751021,0,69,216
1627842751152,0,70,215
1627842751483,2,69,214
1627842751704,0,70,215
1627842752207,2,71,212
1627842752364,3,70,212
1627842752544,3,70,212
1627842753636,0,70,215
1627842754262,0,70,215
1627842754476,0,73,212
1627842754756,0,74,211
1627842755469,1,76,208
1627842755857,0,77,208
1627842756491,0,74,211
1627842757410,0,75,210
1627842758475,0,77,208
1627842759607,18,51,216
1627842760037,13,55,217
1627842760408,12,50,223
1627842760571,11,51,223
1627842760880,6,53,226
1627842761070,0,54,231
1627842761540,1,53,231
1627842761798,0,54,231
1627842762539,3,50,232
1627842763396,0,49,236
1627842763559,0,50,235
1627842763763,0,51,234
1627842763946,0,52,233
1627842764467,0,49,236
1627842764677,0,50,235
1627842765034,0,49,236
1627842765238,0,50,235
1627842765400,0,51,234
1627842765632,1,50,234
1627842766061,0,50,235
1627842766276,0,51,234
1627842766882,0,50,235
1627842767039,0,51,234
1627842767204,0,59,226
1627842767483,0,70,215
1627842767749,1,70,214
1627842767965,0,70,215
1627842768226,0,95,190
1627842768426,1,119,165
1627842768707,0,120,165
1627842768925,0,120,165
1627842769670,21,119,145
1627842770696,6,119,160
1627842771713,1,122,162
1627842772653,1,119,165
1627842773488,0,120,165
1627842773664,0,128,157
1627842773913,0,129,156
1627842774583,0,135,150
1627842774759,0,139,146
1627842774969,0,140,145
1627842775154,0,146,139
1627842775390,0,151,134
1627842775631,21,141,123
1627842775822,17,141,127
1627842776074,17,141,127
1627842776285,16,142,127
1627842776761,57,91,137
1627842777774,28,89,168
1627842778774,0,89,196
1627842779677,0,90,195
1627842779897,0,91,194
1627842780206,0,92,193
1627842780900,0,89,196
1627842781816,38,46,201
1627842782821,31,47,207
1627842783101,9,55,221
1627842783304,0,96,189
1627842783713,0,94,191
1627842783910,0,95,190
1627842784090,0,96,189
1627842784915,12,96,177
1627842785959,5,84,196
1627842786889,0,84,201
1627842787933,1,86,198
1627842788224,0,87,198
1627842788937,1,82,202
1627842789886,0,81,204
1627842790183,0,82,203
1627842790794,0,81,204
1627842790962,0,82,203
1627842791894,25,30,230
1627842792054,22,31,232
1627842792852,0,30,255
1627842793043,0,31,254
1627842793849,0,30,255
1627842794030,0,31,254
1627842794314,0,32,253
1627842794567,0,32,253
1627842794928,3,30,252
1627842795230,0,31,254
1627842795848,1,32,252
1627842796060,0,32,253
1627842796303,0,33,252
1627842796548,0,34,251
1627842797115,5,31,249
1627842797989,0,31,254
1627842798954,0,31,254
1627842800021,0,31,254
1627842800969,0,31,254
1627842802004,0,31,254
1627842802951,0,30,255
1627842803246,0,31,254
1627842803900,1,31,253
1627842804128,0,32,253
1627842804420,0,33,252
1627842804581,0,34,251
1627842804798,0,34,251
1627842805228,0,31,254
1627842806095,0,30,255
1627842806622,0,31,254
1627842806960,0,81,204
1627842807237,0,82,203
1627842808127,19,82,184
1627842809041,9,82,194
1627842810151,0,82,203
1627842811175,3,82,200
1627842812016,0,83,202
1627842812285,0,84,201
1627842812541,1,84,200
1627842812759,0,85,200
1627842813199,5,82,198
1627842813595,1,82,202
1627842814059,0,82,203
1627842814222,0,83,202
1627842815164,51,28,206
1627842815364,45,29,211
1627842815610,44,30,211
1627842815802,41,33,211
1627842816036,29,32,224
1627842816215,22,33,230
1627842816335,18,34,233
1627842816689,0,36,249
1627842817088,0,37,248
1627842817276,0,38,247
1627842818294,0,28,257
1627842819258,0,28,257
1627842820164,1,30,254
1627842820434,0,31,254
1627842820695,1,31,253
1627842820934,0,32,253
1627842821454,5,29,251
1627842822343,2,29,254
1627842823339,3,29,253
1627842824292,0,31,254
1627842824460,0,46,239
1627842824677,0,46,239
1627842824887,0,46,239
1627842825072,0,47,238
1627842825249,0,48,237
1627842825432,1,63,221
1627842825659,0,79,206
1627842825825,0,80,205
1627842826361,9,78,198
1627842827325,6,78,201
1627842828665,5,80,200
1627842829474,4,77,204
1627842830294,8,75,202
1627842830503,0,83,202
1627842830823,0,86,199
1627842831235,0,85,200
1627842831495,0,86,199
1627842832351,7,85,193
1627842832414,2,85,198
1627842832518,0,85,200
1627842832761,0,85,200
1627842833274,0,84,201
1627842833455,0,85,200
1627842833535,0,85,200
1627842833681,0,84,201
1627842833873,0,85,200
1627842834291,0,84,201
1627842834430,0,85,200
1627842834502,0,85,200
1627842834790,0,84,201
1627842835335,1,84,200
1627842835644,0,85,200
1627842836090,0,85,200
1627842836252,0,86,199
1627842836452,0,86,199
1627842836674,0,87,198
1627842836949,0,88,197
1627842837259,0,88,197
1627842837793,13,74,198
1627842838454,4,75,206
1627842839529,3,78,204
1627842840514,11,79,195
1627842841467,0,78,207
1627842842479,0,77,208
1627842843513,0,77,208
1627842844321,0,78,207
1627842844548,0,77,208
1627842844883,0,78,207
1627842845207,0,79,206
1627842845571,0,77,208
1627842845739,0,77,208
1627842846186,0,76,209
1627842846498,1,76,208
1627842846778,0,77,208
1627842847498,2,73,210
1627842847679,0,74,211
1627842848524,0,72,213
1627842849519,0,72,213
1627842850751,0,72,213
1627842851715,0,72,213
1627842853089,0,73,212
1627842854177,0,73,212
1627842855024,0,72,213
1627842855255,0,73,212
1627842855339,0,73,212
1627842856023,0,72,213
1627842856229,0,73,212
1627842856311,0,73,212
1627842857029,0,72,213
1627842857205,0,73,212
1627842857266,0,73,212
1627842858049,0,70,215
1627842858222,0,71,214
1627842858283,0,71,214
1627842859070,0,70,215
1627842859237,0,71,214
1627842859504,0,71,214
1627842860153,0,69,216
1627842860423,0,70,215
1627842860801,0,72,213
1627842861000,0,73,212
1627842861221,0,75,210
1627842861429,2,78,205
1627842862247,0,75,210
1627842863260,2,76,207
1627842863669,15,80,190
1627842864177,8,81,196
1627842864604,2,81,202
1627842864791,0,82,203
1627842865692,0,82,203
1627842866629,0,81,204
1627842866800,0,82,203
1627842867732,0,82,203
1627842868655,0,83,202
1627842868856,0,84,201
1627842869037,0,84,201
1627842869261,0,85,200
1627842869894,3,83,199
1627842870822,0,82,203
1627842871096,0,86,199
1627842871330,0,95,190
1627842871696,0,95,190
1627842872039,0,96,189
1627842872277,0,96,189
1627842872933,0,96,189
1627842873838,0,89,196
1627842874927,0,88,197
1627842875862,0,88,197
1627842876698,1,88,196
1627842876957,0,89,196
1627842877271,1,89,195
1627842877546,0,90,195
1627842877815,0,91,194
1627842878270,12,75,198
1627842878807,7,74,204
1627842879051,6,75,204
1627842879994,0,75,210
1627842880965,0,72,213
1627842881998,38,24,223
1627842882923,1,24,260
1627842883440,0,25,260
1627842883871,0,29,256
1627842884161,0,30,255
1627842885095,0,33,252
1627842885283,0,33,252
1627842886045,2,30,253
1627842887108,0,29,256
1627842888104,0,30,255
1627842888970,0,30,255
1627842889141,0,31,254
1627842890115,0,31,254
1627842890993,0,30,255
1627842891171,0,31,254
1627842892049,0,24,261
1627842892299,0,25,260
1627842892937,1,25,259
1627842893182,0,26,259
1627842893472,0,27,258
1627842893724,0,28,257
1627842893955,0,29,256
1627842894513,2,26,257
1627842895179,1,27,257
1627842896185,1,27,257
1627842897100,0,27,258
1627842897325,0,28,257
1627842898270,0,28,257
1627842899132,0,27,258
1627842900185,0,27,258
1627842901004,1,26,258
1627842901175,0,27,258
1627842901435,0,28,257
1627842901694,0,29,256
1627842901916,0,29,256
1627842902291,2,25,258
1627842903209,0,24,261
1627842903517,0,25,260
1627842904248,0,25,260
1627842905317,2,24,259
1627842906246,0,24,261
1627842907331,0,24,261
1627842908264,0,24,261
1627842909075,1,24,260
1627842909268,0,25,260
1627842909442,0,26,259
1627842909612,1,26,258
1627842909812,0,27,258
1627842910308,1,24,260
1627842911203,0,23,262
1627842911404,0,24,261
1627842912228,0,23,262
1627842912413,0,24,261
1627842913288,0,23,262
1627842913452,0,24,261
1627842913802,0,24,261
1627842914220,0,28,257
1627842914412,0,29,256
1627842915369,0,30,255
1627842916401,0,29,256
1627842917363,0,31,254
1627842917603,3,29,253
1627842917792,1,30,254
1627842918475,2,25,258
1627842919427,0,22,263
1627842920385,0,21,264
1627842921021,0,20,265
1627842921338,0,69,216
1627842921522,0,70,215
1627842922515,19,65,201
1627842923429,6,65,214
1627842924526,4,65,216
1627842925522,0,67,218
1627842925704,0,71,214
1627842926605,0,69,216
1627842927603,0,70,215
1627842928616,0,70,215
1627842929519,34,20,231
1627842929658,25,21,239
1627842929983,16,23,246
1627842930183,8,24,253
1627842930377,5,25,255
1627842930545,0,26,259
1627842930716,0,27,258
1627842930878,1,27,257
1627842931098,0,27,258
1627842931319,0,28,257
1627842931670,4,25,256
1627842931909,1,26,258
1627842932119,2,30,253
1627842932355,0,40,245
1627842932586,0,41,244
1627842932839,0,42,243
1627842933041,0,42,243
1627842933337,0,43,242
1627842934145,5,44,236
1627842935097,4,44,237
1627842935892,3,43,239

