lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type,action,trace_time
1c8d0976e6886e6d3674a66a02742b24,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 12:02:19,2018-04-07 12:03:25,2018-04-07 12:03:00,2018-04-07 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 13:03:00
ab0d1ea1fbe3b795cb823702e891e575,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 13:30:21,2018-04-07 13:31:23,2018-04-07 13:31:00,2018-04-07 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 13:31:00
7c8f1f6e09aff38f45a5df55bc013389,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-06 13:44:34,2018-04-06 19:57:33,2018-04-06 13:45:00,2018-04-07 13:45:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 13:45:00
ab0d1ea1fbe3b795cb823702e891e575,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 13:30:21,2018-04-07 13:31:23,2018-04-07 13:31:00,2018-04-07 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 14:31:00
9754e78e7aaa00fbf256feebc8614a1f,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2018-04-07 14:54:05,2018-04-07 16:22:42,2018-04-07 14:55:00,2018-04-08 14:54:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 14:55:00
f1bb9602246b25ad749c885c77a10373,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 15:02:21,2018-04-07 15:03:21,2018-04-07 15:03:00,2018-04-07 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 15:03:00
f1bb9602246b25ad749c885c77a10373,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 15:02:21,2018-04-07 15:03:21,2018-04-07 15:03:00,2018-04-07 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 16:03:00
5cf260368111bc663231c37fc3618142,5a69f2d9c6c087987f2fba71acc13715,11bc13c7471abebad15378f4baa6b501,2018-04-07 16:18:58,2018-04-16 22:42:06,2018-04-07 16:19:00,2018-04-16 16:18:00,active,3,"[""=="",""$node_type"",""compute_haswell""]",1-3,compute_haswell,start,2018-04-07 16:19:00
a1bc8cc8747e50700552a0131ebe405c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 16:30:25,2018-04-07 16:31:37,2018-04-07 16:31:00,2018-04-07 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 16:31:00
e193003d056c84c9e1377ae4ff24a3ac,5a69f2d9c6c087987f2fba71acc13715,11bc13c7471abebad15378f4baa6b501,2018-04-06 16:49:44,2018-04-06 18:41:00,2018-04-06 16:50:00,2018-04-07 16:49:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 16:49:00
ff54e7090debec55e331a05d14623362,32a4c3acd227fb643cc38e743b252998,bab9528dd8d9f94f275783fc0916ff53,2018-04-07 17:18:38,2018-04-13 18:20:32,2018-04-07 17:19:00,2018-04-14 17:18:00,active,3,"[""=="",""$node_type"",""compute_haswell""]",3-3,compute_haswell,start,2018-04-07 17:19:00
a1bc8cc8747e50700552a0131ebe405c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 16:30:25,2018-04-07 16:31:37,2018-04-07 16:31:00,2018-04-07 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 17:31:00
79e62896f2a9d083191dd81eafc5dba2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-06 17:54:48,2018-04-06 18:06:04,2018-04-06 17:55:00,2018-04-07 17:55:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 17:55:00
65c8978ae0cfa5a419f386b6dfe26f24,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 18:02:18,2018-04-07 18:03:24,2018-04-07 18:03:00,2018-04-07 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 18:03:00
65c8978ae0cfa5a419f386b6dfe26f24,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 18:02:18,2018-04-07 18:03:24,2018-04-07 18:03:00,2018-04-07 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 19:03:00
c252bcc8cc7ac1adfebb141b4876b6f5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 19:30:22,2018-04-07 19:31:35,2018-04-07 19:31:00,2018-04-07 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 19:31:00
3e22cc3b4408e744cb218abe188f3859,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-06 20:09:47,2018-04-07 02:50:41,2018-04-06 20:10:00,2018-04-07 20:10:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 20:10:00
c252bcc8cc7ac1adfebb141b4876b6f5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 19:30:22,2018-04-07 19:31:35,2018-04-07 19:31:00,2018-04-07 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 20:31:00
271525b22b79e9b23dfce22b11695b5b,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-06 20:41:45,2018-04-06 21:12:31,2018-04-06 20:42:00,2018-04-07 20:42:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 20:42:00
64bc9ef26ada4012a832c7179c7321c1,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-06 20:44:49,2018-04-07 02:57:59,2018-04-06 20:45:00,2018-04-07 20:45:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 20:45:00
26f31429ec2e37d8cd4f33f2f696b1d8,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 21:02:21,2018-04-07 21:03:21,2018-04-07 21:03:00,2018-04-07 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 21:03:00
e3012ec02efb85616aee22fb5a989cc7,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-06 21:12:51,2018-04-06 21:30:31,2018-04-06 21:14:00,2018-04-07 21:14:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 21:14:00
26f31429ec2e37d8cd4f33f2f696b1d8,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-07 21:02:21,2018-04-07 21:03:21,2018-04-07 21:03:00,2018-04-07 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 22:03:00
e08b64bce2af299062e0b03fb1cbe276,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 22:30:23,2018-04-07 22:31:25,2018-04-07 22:31:00,2018-04-07 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 22:31:00
8e220706ce883eccafe8301208f4d896,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 22:42:28,2018-04-07 23:04:16,2018-04-07 22:43:00,2018-04-08 22:43:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 22:43:00
61ff331f51187efb4473fcedfed4896a,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 23:11:45,2018-04-08 00:36:55,2018-04-07 23:12:00,2018-04-08 23:12:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-07 23:12:00
e08b64bce2af299062e0b03fb1cbe276,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 22:30:23,2018-04-07 22:31:25,2018-04-07 22:31:00,2018-04-07 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-07 23:31:00
83252097dc70280fe3e9b7bde101b571,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 00:02:19,2018-04-08 00:03:16,2018-04-08 00:03:00,2018-04-08 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 00:03:00
b420188c817868d57cbf00422d36c2d9,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-08 00:37:39,2018-04-08 02:23:37,2018-04-08 00:38:00,2018-04-09 00:38:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 00:38:00
83252097dc70280fe3e9b7bde101b571,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 00:02:19,2018-04-08 00:03:16,2018-04-08 00:03:00,2018-04-08 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 01:03:00
173f0572aa813bd58de3b0a837b6c5ec,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 01:30:24,2018-04-08 01:31:38,2018-04-08 01:31:00,2018-04-08 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 01:31:00
58e3aba50d75b6ea3eb1b40f2cd599a0,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-08 01:30:29,2018-04-08 01:38:07,2018-04-08 01:31:00,2018-04-09 01:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 01:31:00
0dfa8147f4436097fd7f929758c83960,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-08 01:39:14,2018-04-08 02:23:39,2018-04-08 01:40:00,2018-04-09 01:40:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 01:40:00
173f0572aa813bd58de3b0a837b6c5ec,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 01:30:24,2018-04-08 01:31:38,2018-04-08 01:31:00,2018-04-08 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 02:31:00
228c7d7e16d388c7142187fb701b6e74,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 02:51:08,2018-04-07 03:03:14,2018-04-07 02:52:00,2018-04-08 02:52:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 02:52:00
bd4f505b72e0dab1b7bdde4be5e5ed8d,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 02:58:35,2018-04-07 03:10:32,2018-04-07 02:59:00,2018-04-08 02:59:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 02:59:00
c943050d695af851411a5287174548a2,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 03:02:20,2018-04-08 03:03:16,2018-04-08 03:03:00,2018-04-08 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 03:03:00
c943050d695af851411a5287174548a2,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 03:02:20,2018-04-08 03:03:16,2018-04-08 03:03:00,2018-04-08 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 04:03:00
6d628810c65a6c390023974e78a095e3,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 04:30:22,2018-04-08 04:31:25,2018-04-08 04:31:00,2018-04-08 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 04:31:00
f52e14e7f010eedc8b9e68e204483ad7,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 05:27:59,2018-04-08 05:41:06,2018-04-08 05:28:00,2018-04-08 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 05:28:00
6d628810c65a6c390023974e78a095e3,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 04:30:22,2018-04-08 04:31:25,2018-04-08 04:31:00,2018-04-08 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 05:31:00
88440ea514db89a34088f8036a54230e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 05:46:04,2018-04-08 05:58:53,2018-04-08 05:46:00,2018-04-08 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 05:46:00
985167d7686d5355a3de2e63d43da373,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 05:51:46,2018-04-08 06:01:12,2018-04-08 05:52:00,2018-04-08 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 05:52:00
5251149ea177204654087dce96b1483f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 05:55:42,2018-04-08 06:06:05,2018-04-08 05:56:00,2018-04-08 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 05:56:00
f52e14e7f010eedc8b9e68e204483ad7,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 05:27:59,2018-04-08 05:41:06,2018-04-08 05:28:00,2018-04-08 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 05:57:00
3a09b0327a45225fadafe7a0e840e78f,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 06:02:26,2018-04-08 06:03:27,2018-04-08 06:03:00,2018-04-08 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 06:03:00
88440ea514db89a34088f8036a54230e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 05:46:04,2018-04-08 05:58:53,2018-04-08 05:46:00,2018-04-08 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 06:15:00
985167d7686d5355a3de2e63d43da373,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 05:51:46,2018-04-08 06:01:12,2018-04-08 05:52:00,2018-04-08 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 06:22:00
5251149ea177204654087dce96b1483f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 05:55:42,2018-04-08 06:06:05,2018-04-08 05:56:00,2018-04-08 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 06:26:00
3a09b0327a45225fadafe7a0e840e78f,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 06:02:26,2018-04-08 06:03:27,2018-04-08 06:03:00,2018-04-08 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 07:03:00
742b2f56f21cbf03a356ba85c0369ea2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 07:30:23,2018-04-08 07:31:25,2018-04-08 07:31:00,2018-04-08 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 07:31:00
742b2f56f21cbf03a356ba85c0369ea2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 07:30:23,2018-04-08 07:31:25,2018-04-08 07:31:00,2018-04-08 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 08:31:00
19e7257d1d17f812578e901ff1524fea,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 09:02:34,2018-04-08 09:03:33,2018-04-08 09:03:00,2018-04-08 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 09:03:00
19e7257d1d17f812578e901ff1524fea,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 09:02:34,2018-04-08 09:03:33,2018-04-08 09:03:00,2018-04-08 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 10:03:00
c1ed5f22a4e700d6bf18a9879a3f7f2f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-07 11:12:48,2018-04-07 11:23:10,2018-04-07 11:13:00,2018-04-08 11:13:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 11:13:00
fec206d46303f73855146fbd9fd4ad94,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 12:02:20,2018-04-08 12:03:20,2018-04-08 12:03:00,2018-04-08 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 12:03:00
43d5fda8612b719bbe8a2cf1d90efc1d,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2018-04-08 12:53:12,2018-04-09 21:57:14,2018-04-08 12:54:00,2018-04-15 12:53:00,active,20,"[""=="",""$node_type"",""compute_haswell""]",1-20,compute_haswell,start,2018-04-08 12:54:00
fec206d46303f73855146fbd9fd4ad94,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 12:02:20,2018-04-08 12:03:20,2018-04-08 12:03:00,2018-04-08 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 13:03:00
ed9d6fbc6de255a8f6be165a911146c4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 13:30:21,2018-04-08 13:31:23,2018-04-08 13:31:00,2018-04-08 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 13:31:00
ed9d6fbc6de255a8f6be165a911146c4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 13:30:21,2018-04-08 13:31:23,2018-04-08 13:31:00,2018-04-08 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 14:31:00
9754e78e7aaa00fbf256feebc8614a1f,e8fa6bb790b3e051c5882146756ff1a6,558e1936d8ad749bb992c43ed2ba04d3,2018-04-07 14:54:05,2018-04-07 16:22:42,2018-04-07 14:55:00,2018-04-08 14:54:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 14:54:00
fc4cfac0b486643d1e20c16842191d2a,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 15:02:19,2018-04-08 15:03:27,2018-04-08 15:03:00,2018-04-08 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 15:03:00
fc4cfac0b486643d1e20c16842191d2a,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 15:02:19,2018-04-08 15:03:27,2018-04-08 15:03:00,2018-04-08 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 16:03:00
716816cd3f8ef5aec5dd78ef5a834e6f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 16:30:22,2018-04-08 16:31:25,2018-04-08 16:31:00,2018-04-08 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 16:31:00
716816cd3f8ef5aec5dd78ef5a834e6f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 16:30:22,2018-04-08 16:31:25,2018-04-08 16:31:00,2018-04-08 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 17:31:00
9a0aebcd1663bb84cad6ff6155a9d289,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 18:02:19,2018-04-08 18:03:26,2018-04-08 18:03:00,2018-04-08 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 18:03:00
9a0aebcd1663bb84cad6ff6155a9d289,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 18:02:19,2018-04-08 18:03:26,2018-04-08 18:03:00,2018-04-08 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 19:03:00
07094820b702b54437013b81988fe47b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 19:30:23,2018-04-08 19:31:15,2018-04-08 19:31:00,2018-04-08 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 19:31:00
07094820b702b54437013b81988fe47b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 19:30:23,2018-04-08 19:31:15,2018-04-08 19:31:00,2018-04-08 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 20:31:00
31faf5fcf4cfa14b3f0f70a6cc69ad06,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 21:02:21,2018-04-08 21:03:17,2018-04-08 21:03:00,2018-04-08 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 21:03:00
31faf5fcf4cfa14b3f0f70a6cc69ad06,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-08 21:02:21,2018-04-08 21:03:17,2018-04-08 21:03:00,2018-04-08 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 22:03:00
1c52128d2820435d19e307df2f5efc32,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 22:30:22,2018-04-08 22:31:25,2018-04-08 22:31:00,2018-04-08 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-08 22:31:00
8e220706ce883eccafe8301208f4d896,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 22:42:28,2018-04-07 23:04:16,2018-04-07 22:43:00,2018-04-08 22:43:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 22:43:00
61ff331f51187efb4473fcedfed4896a,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-07 23:11:45,2018-04-08 00:36:55,2018-04-07 23:12:00,2018-04-08 23:12:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 23:12:00
1c52128d2820435d19e307df2f5efc32,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-08 22:30:22,2018-04-08 22:31:25,2018-04-08 22:31:00,2018-04-08 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-08 23:31:00
40fe2da8d4db533e7fbe153bd2a177a1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-09 00:02:20,2018-04-09 00:03:26,2018-04-09 00:03:00,2018-04-09 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-09 00:03:00
b420188c817868d57cbf00422d36c2d9,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-08 00:37:39,2018-04-08 02:23:37,2018-04-08 00:38:00,2018-04-09 00:38:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-09 00:38:00
40fe2da8d4db533e7fbe153bd2a177a1,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-04-09 00:02:20,2018-04-09 00:03:26,2018-04-09 00:03:00,2018-04-09 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-09 01:03:00
c8048b5459dfccbdeac59adcf2a86985,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-04-09 01:30:22,2018-04-09 01:31:15,2018-04-09 01:31:00,2018-04-09 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-04-09 01:31:00
58e3aba50d75b6ea3eb1b40f2cd599a0,a956639e292fd1679669a9507e4cd0c9,afc28f6eb85f9df952b87cd50a394431,2018-04-08 01:30:29,2018-04-08 01:38:07,2018-04-08 01:31:00,2018-04-09 01:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-04-09 01:31:00
