"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
1627860869537,0,0,0
1627860870527,16.666666666666668,1.1904761904761905,15.476190476190476
1627860870708,20.238095238095237,2.380952380952381,17.857142857142858
1627860871129,5.992509363295881,0.37453183520599254,5.617977528089888
1627860871453,6.204379562043796,0.7299270072992701,5.474452554744525
1627860871725,6.56934306569343,1.094890510948905,5.474452554744525
1627860872150,6.204379562043796,0.7299270072992701,5.474452554744525
1627860872661,6.204379562043796,0.7299270072992701,5.474452554744525
1627860873152,6.204379562043796,0.7299270072992701,5.474452554744525
1627860873666,6.204379562043796,0.7299270072992701,5.474452554744525
1627860874676,24.452554744525546,0.7299270072992701,23.722627737226276
1627860875679,44.52554744525547,0.7299270072992701,43.7956204379562
1627860876680,47.810218978102185,0.7299270072992701,47.08029197080292
1627860877683,58.75912408759124,0.36496350364963503,58.394160583941606
1627860878691,68.61313868613138,0.36496350364963503,68.24817518248175
1627860879325,74.08759124087591,0.36496350364963503,73.72262773722628
1627860879699,76.64233576642336,0,76.64233576642336
1627860880220,81.02189781021897,0,81.02189781021897
1627860880569,81.38686131386861,0,81.38686131386861
1627860880711,83.21167883211679,0.36496350364963503,82.84671532846716
1627860880846,87.22627737226277,0.7299270072992701,86.4963503649635
1627860881021,89.05109489051094,1.094890510948905,87.95620437956204
1627860881155,89.41605839416057,1.4598540145985401,87.95620437956204
1627860881323,92.7007299270073,2.18978102189781,90.51094890510949
1627860881709,94.52554744525547,1.094890510948905,93.43065693430657
1627860882203,100,1.094890510948905,98.9051094890511
1627860882727,100,1.094890510948905,98.9051094890511
1627860883218,100,1.094890510948905,98.9051094890511
1627860883538,100,0.36496350364963503,99.63503649635037
1627860883697,100,0.7299270072992701,99.27007299270073
1627860883899,100,0.7299270072992701,99.27007299270073
1627860884158,100,1.094890510948905,98.9051094890511
1627860884387,100,1.4598540145985401,98.54014598540147
1627860884561,99.27007299270073,0.36496350364963503,98.9051094890511
1627860884751,99.63503649635037,0,99.63503649635037
1627860885242,99.63503649635037,0,99.63503649635037
1627860885762,100,0,100
1627860886772,100,0,100
1627860887142,100,0,100
1627860887372,100,0.36496350364963503,99.63503649635037
1627860887600,100,0.7299270072992701,99.27007299270073
1627860887835,100,1.094890510948905,98.9051094890511
1627860888085,100,1.4598540145985401,98.54014598540147
1627860888284,100,1.8248175182481752,98.17518248175182
1627860888447,100,1.8248175182481752,98.17518248175182
1627860888636,100,1.8248175182481752,98.17518248175182
1627860888800,100,2.18978102189781,97.81021897810218
1627860889285,100,1.8248175182481752,98.17518248175182
1627860889786,100,1.8248175182481752,98.17518248175182
1627860890282,99.63503649635037,1.8248175182481752,97.81021897810218
1627860890815,100,1.8248175182481752,98.17518248175182
1627860891302,100,1.8248175182481752,98.17518248175182
1627860891614,100,2.18978102189781,97.81021897810218
1627860891820,100,2.18978102189781,97.81021897810218
1627860892018,99.63503649635037,2.18978102189781,97.44525547445255
1627860892265,100,2.5547445255474455,97.44525547445255
1627860892444,99.63503649635037,2.5547445255474455,97.08029197080292
1627860892815,100,1.8248175182481752,98.17518248175182
1627860893298,100,1.8248175182481752,98.17518248175182
1627860893826,100,1.8248175182481752,98.17518248175182
1627860894348,100,1.8248175182481752,98.17518248175182
1627860894820,100,1.8248175182481752,98.17518248175182
1627860895309,100,1.4598540145985401,98.54014598540147
1627860895827,100,0,100
1627860896320,100,0,100
1627860896851,100,0,100
1627860897326,100,0,100
1627860897529,100,0.36496350364963503,99.63503649635037
1627860897851,100,0.36496350364963503,99.63503649635037
1627860898344,100,0.36496350364963503,99.63503649635037
1627860898859,100,0.36496350364963503,99.63503649635037
1627860899349,100,0.36496350364963503,99.63503649635037
1627860899688,100,0.7299270072992701,99.27007299270073
1627860899914,100,1.094890510948905,98.9051094890511
1627860900151,100,1.094890510948905,98.9051094890511
1627860900320,100,1.4598540145985401,98.54014598540147
1627860900511,100,1.8248175182481752,98.17518248175182
1627860901118,99.27007299270072,1.094890510948905,98.17518248175182
1627860901317,100,0.7299270072992701,99.27007299270073
1627860901463,100,0.7299270072992701,99.27007299270073
1627860901883,100,0.36496350364963503,99.63503649635037
1627860902396,100,0.36496350364963503,99.63503649635037
1627860902904,100,0.36496350364963503,99.63503649635037
1627860903379,100,0.36496350364963503,99.63503649635037
1627860903904,100,0.36496350364963503,99.63503649635037
1627860904397,100,0.36496350364963503,99.63503649635037
1627860904908,100,0.36496350364963503,99.63503649635037
1627860905396,100,0.36496350364963503,99.63503649635037
1627860905909,100,0.36496350364963503,99.63503649635037
1627860906401,100,0.36496350364963503,99.63503649635037
1627860906912,100,0.36496350364963503,99.63503649635037
1627860907422,100,0.36496350364963503,99.63503649635037
1627860907728,100,0.7299270072992701,99.27007299270073
1627860907868,100,1.094890510948905,98.9051094890511
1627860908045,100,1.094890510948905,98.9051094890511
1627860908241,100,1.4598540145985401,98.54014598540147
1627860908399,100,1.8248175182481752,98.17518248175182
1627860908629,99.27007299270072,1.094890510948905,98.17518248175182
1627860908933,100,0.36496350364963503,99.63503649635037
1627860909746,100,0.36496350364963503,99.63503649635037
1627860909967,100,0.7299270072992701,99.27007299270073
1627860910138,100,1.094890510948905,98.9051094890511
1627860910276,100,1.4598540145985401,98.54014598540147
1627860910489,99.63503649635035,1.4598540145985401,98.17518248175182
1627860910666,99.27007299270072,1.094890510948905,98.17518248175182
1627860910972,99.27007299270073,0.36496350364963503,98.9051094890511
1627860911259,100,0.7299270072992701,99.27007299270073
1627860911450,100,3.2846715328467155,96.71532846715328
