"Time","unused terminations","success termination","immediate termination"
2021-07-29 19:21:50,618,1158,1189
2021-07-29 19:21:55,620,1159,1189
2021-07-29 19:22:00,625,1170,1191
2021-07-29 19:22:05,634,1176,1191
2021-07-29 19:22:10,639,1187,1192
2021-07-29 19:22:15,648,1198,1192
2021-07-29 19:22:20,655,1206,1193
2021-07-29 19:22:25,661,1212,1196
2021-07-29 19:22:30,662,1226,1202
2021-07-29 19:22:35,668,1237,1202
2021-07-29 19:22:40,671,1245,1231
2021-07-29 19:22:45,671,1249,1238
2021-07-29 19:22:50,675,1258,1243
2021-07-29 19:22:55,675,1258,1243
2021-07-29 19:23:00,679,1266,1263
2021-07-29 19:23:05,684,1270,1264
2021-07-29 19:23:10,691,1278,1265
2021-07-29 19:23:15,696,1288,1267
2021-07-29 19:23:20,703,1304,1273
2021-07-29 19:23:25,709,1313,1273
2021-07-29 19:23:30,714,1326,1274
2021-07-29 19:23:35,719,1334,1274
2021-07-29 19:23:40,722,1343,1290
2021-07-29 19:23:45,728,1359,1336
2021-07-29 19:23:50,731,1372,1369
2021-07-29 19:23:55,731,1372,1369
2021-07-29 19:24:00,735,1374,1373
2021-07-29 19:24:05,743,1379,1373
2021-07-29 19:24:10,751,1383,1373
2021-07-29 19:24:15,751,1383,1373
2021-07-29 19:24:20,766,1385,1373
2021-07-29 19:24:25,,,
2021-07-29 19:24:30,,,
2021-07-29 19:24:35,,,
2021-07-29 19:24:40,,,
2021-07-29 19:24:45,,,
2021-07-29 19:24:50,,,
2021-07-29 19:24:55,,,
2021-07-29 19:25:00,,,
2021-07-29 19:25:05,,,
2021-07-29 19:25:10,,,
2021-07-29 19:25:15,,,
2021-07-29 19:25:20,,,
2021-07-29 19:25:25,,,

