"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627860972621,0,56,218
1627860972820,1,56,217
1627860972979,0,57,217
1627860973570,1,54,219
1627860974514,1,54,219
1627860975536,0,54,220
1627860976559,1,46,227
1627860977533,0,37,237
1627860977657,0,38,236
1627860978587,0,38,236
1627860979537,1,38,235
1627860980633,0,39,235
1627860980780,0,40,234
1627860980978,1,40,233
1627860981106,0,41,233
1627860981584,0,38,236
1627860982608,0,38,236
1627860983569,0,39,235
1627860983744,0,40,234
1627860984580,0,40,234
1627860985626,0,38,236
1627860986633,0,38,236
1627860987602,1,38,235
1627860988568,0,39,235
1627860988762,0,40,234
1627860988968,0,41,233
1627860989147,0,41,233
1627860989629,1,38,235
1627860990679,0,38,236
1627860991655,0,37,237
1627860992704,0,37,237
1627860993195,0,39,235
1627860993653,0,39,235
1627860993789,0,40,234
1627860994695,1,40,233
1627860995701,0,40,234
1627860996707,0,41,233
1627860996879,0,42,232
1627860997098,1,42,231
1627860997305,0,43,231
1627860997758,1,40,233
1627860998727,0,41,233
1627860999723,1,40,233
1627861000765,0,41,233
1627861001777,0,38,236
1627861001949,0,41,233
1627861002216,0,42,232
1627861002735,0,42,232
1627861002862,0,43,231
1627861003803,1,43,230
1627861004734,1,44,229
1627861004910,0,45,229
1627861005107,1,45,228
1627861005240,0,46,228
1627861005784,1,43,230
1627861006787,0,43,231
1627861007811,0,43,231
1627861008854,2,42,230
1627861009846,1,42,231
1627861010900,0,42,232
1627861011872,0,42,232
1627861012819,0,43,231
1627861013016,0,44,230
1627861013180,0,44,230
1627861013309,0,45,229
1627861013905,1,42,231
1627861014887,0,42,232
1627861015884,0,42,232
1627861017409,0,42,232
1627861018402,0,42,232
1627861018897,0,37,237
1627861020400,1,37,236
1627861021384,0,37,237
1627861022910,1,36,237
1627861023127,0,37,237
1627861023532,4,36,234
1627861023918,0,35,239
1627861024071,0,36,238
1627861024999,1,35,238
1627861026317,0,35,239
1627861026975,1,30,243
1627861027516,0,31,243
1627861027732,0,32,242
1627861027957,0,33,241
1627861028090,0,33,241
1627861028858,1,33,240
1627861029025,0,34,240
1627861029202,0,35,239
1627861029389,0,36,238
1627861029600,0,36,238
1627861030026,0,33,241
1627861030499,0,34,240
1627861030981,0,34,240
1627861031095,0,35,239
1627861031672,0,36,238
1627861031953,0,37,237
1627861032150,1,37,236
1627861032390,0,37,237
1627861032526,0,38,236
1627861032931,0,40,234
1627861033143,0,41,233
1627861033351,0,42,232
1627861033555,0,42,232
1627861033776,0,43,231
1627861033931,0,44,230
1627861034119,0,45,229
1627861034278,0,45,229
1627861034478,0,46,228
1627861034600,0,47,227
1627861035014,0,50,224
1627861035242,0,50,224
1627861035415,0,51,223
1627861035652,0,52,222
1627861035833,0,53,221
1627861036072,0,54,220
1627861036330,7,48,219
1627861036457,2,49,223
1627861036765,2,49,223
1627861037175,0,49,225
1627861037582,1,50,223
1627861037755,0,51,223
1627861037934,1,51,222
1627861038074,0,52,222
1627861038340,5,49,220
1627861039141,1,49,224
1627861040120,0,45,229
1627861040527,0,46,228
1627861041022,2,42,230
1627861041226,0,43,231
1627861041489,3,41,230
1627861041663,0,41,233
1627861042137,3,36,235
1627861042381,0,36,238
1627861042497,0,36,238
1627861043227,0,36,238
1627861044218,0,36,238
1627861045183,0,37,237
1627861045432,0,38,236
1627861045605,1,38,235
1627861045789,0,39,235
1627861046215,1,36,237
1627861047254,1,35,238
1627861048259,0,35,239
1627861049274,1,31,242
1627861050287,1,29,244
1627861051333,0,16,258
1627861052295,1,13,260
1627861053268,0,14,260
1627861053884,0,15,259
1627861054083,1,15,258
1627861054240,0,16,258
1627861054647,2,13,259
1627861055328,0,14,260
1627861056324,0,15,259
1627861057452,0,16,258
1627861057615,0,17,257
1627861058333,5,7,262
1627861058526,4,8,262
1627861058675,0,9,265
1627861059387,0,10,264
1627861060504,0,11,263
1627861060743,0,12,262
1627861061356,0,13,261
1627861061592,0,14,260
1627861061761,1,14,259
1627861061870,0,15,259
1627861062430,0,12,262
1627861063433,0,12,262
1627861064483,0,12,262
1627861064917,0,14,260
1627861065192,0,14,260
1627861065440,2,15,257
1627861065523,0,16,258
1627861066505,0,13,261
1627861067467,0,13,261
1627861067593,0,14,260
1627861068139,0,16,258
1627861068504,3,14,257
1627861068681,0,15,259
1627861069517,0,16,258
1627861069729,0,17,257
1627861069943,1,17,256
1627861070078,0,18,256
1627861070562,1,15,258
1627861071562,1,14,259
1627861071778,0,17,257
1627861071997,1,33,240
1627861072534,0,32,242
1627861072709,0,33,241
1627861073565,1,33,240
1627861074584,0,33,241
1627861075562,0,31,243
1627861076602,0,28,246
1627861077105,0,30,244
1627861077371,0,31,243
1627861077548,0,32,242
1627861077695,0,32,242
1627861077896,0,33,241
1627861078090,0,34,240
1627861078218,0,34,240
1627861079632,0,31,243
1627861080641,0,33,241
1627861080832,0,34,240
1627861081630,0,35,239
1627861082673,0,35,239
1627861083642,0,38,236
1627861084679,2,38,234
1627861085711,0,40,234
1627861085931,0,41,233
1627861086091,0,41,233
1627861086715,0,38,236
1627861087798,1,39,234
1627861089131,0,36,238
1627861089750,0,35,239
1627861090754,0,35,239
1627861091787,1,35,238
1627861092757,0,35,239
1627861093713,0,36,238
1627861094098,0,37,237
1627861094293,0,38,236
1627861094429,0,38,236
1627861094908,0,38,236
1627861095137,0,38,236
1627861095310,0,38,236
1627861095753,0,38,236
1627861096778,0,38,236
1627861097793,1,37,236
1627861098005,0,40,234
1627861098261,0,61,213
1627861098504,0,62,212
1627861098754,0,62,212
1627861098944,0,63,211
1627861099832,0,63,211
1627861100802,2,63,209
1627861101794,0,64,210
1627861103369,0,60,214
1627861103870,0,61,213
1627861104836,0,60,214
1627861105278,0,63,211
1627861105499,0,64,210
1627861105730,0,65,209
1627861105931,0,66,208
1627861106202,0,66,208
1627861106468,0,141,133
1627861106599,0,142,132
1627861107075,0,145,129
1627861107212,0,145,129
1627861107880,3,145,126
1627861108087,0,149,125
1627861108396,0,149,125
1627861108852,0,149,125
1627861109000,0,150,124
1627861111170,1,150,123
1627861111361,3,151,120
1627861111887,1,150,123
1627861112457,0,153,121
1627861112706,0,225,49
1627861112927,1,227,46
1627861113032,0,228,46
1627861113964,0,225,49
1627861114074,66,151,57
1627861114649,42,156,76
1627861114833,33,156,85
1627861115046,30,157,87
1627861115231,20,158,96
1627861115396,10,158,106
1627861115560,7,159,108
1627861115737,0,160,114
1627861115947,1,160,113
1627861116078,0,161,113
1627861116254,0,162,112
1627861116489,0,167,107
1627861116664,0,168,106
1627861116918,0,169,105
1627861117184,1,169,104
1627861117375,0,170,104
1627861117677,77,95,102
1627861118236,67,98,109
1627861118394,59,98,117
1627861118535,52,99,123
1627861118764,43,100,131
1627861119059,39,104,131
1627861120325,1,105,168
1627861120539,0,110,164
1627861121038,3,175,96
1627861122089,1,168,105
1627861123146,3,156,115
1627861123325,1,160,113
1627861123561,0,219,55
1627861124054,0,219,55
1627861124250,0,220,54
1627861125121,2,220,52
1627861126231,0,221,53
1627861127156,61,147,66
1627861128243,32,148,94
1627861128941,10,154,110
1627861129068,23,135,116
1627861129225,19,136,119
1627861129381,14,137,123
1627861129528,13,138,123
1627861129743,7,138,129
1627861129941,1,139,134
1627861130177,0,140,134
1627861130433,0,141,133
1627861130642,0,142,132
1627861130765,0,142,132
1627861131161,2,144,128
1627861131484,5,142,127
1627861132241,64,73,137
1627861133319,36,74,164
1627861134319,11,77,186
1627861134412,7,78,189
1627861135561,0,75,199
1627861136819,0,66,208
1627861137097,1,70,203
1627861137615,0,135,139
1627861137800,0,141,133
1627861138356,0,145,129
1627861139227,0,151,123
1627861139469,0,152,122
1627861139624,0,153,121
1627861140310,0,159,115
1627861141423,0,165,109
1627861142486,4,167,103
1627861143420,6,163,105
1627861144405,10,157,107
1627861145963,66,83,125
1627861146532,54,79,141
1627861147437,38,72,164
1627861148426,22,69,183
1627861149460,4,66,204
1627861150586,3,69,202
1627861151483,0,66,208
1627861152530,6,62,206
1627861153567,2,59,213
1627861154570,3,58,213
1627861155555,14,32,228
1627861156529,7,32,235
1627861157640,4,26,244
1627861158655,2,28,244
1627861159622,6,25,243
1627861160661,6,25,243
1627861161634,5,25,244
1627861162146,0,32,242
1627861162581,0,64,210
1627861162740,0,65,209
1627861163611,2,69,203
1627861164713,2,70,202
1627861165745,6,68,200
1627861167690,20,28,226
1627861168661,5,29,240
1627861169764,0,28,246
1627861170713,4,29,241
1627861171772,5,26,243
1627861172741,1,24,249
1627861173807,8,21,245
1627861174804,0,21,253
1627861175743,4,20,250
1627861176816,0,18,256
1627861177708,5,18,251
1627861178926,4,17,253
1627861179760,2,17,255
1627861180732,1,17,256
1627861181831,2,17,255
1627861183365,0,18,256
1627861183879,1,17,256
1627861184803,0,17,257
1627861185781,4,17,253
1627861186783,1,14,259
1627861187879,2,14,258
1627861188552,0,17,257
1627861188799,1,70,203
1627861188941,0,71,203
1627861189833,0,71,203
1627861190906,1,72,201
1627861191827,2,71,201
1627861192894,0,73,201
1627861193871,0,73,201
1627861194952,0,73,201
1627861195793,0,74,200
1627861195977,0,76,198
1627861196124,0,77,197
1627861196941,1,76,197
1627861197974,0,76,198
1627861198879,0,78,196
1627861199926,0,76,198
1627861201007,0,77,197
1627861201927,1,77,196
1627861202947,0,79,195
1627861203125,0,80,194
1627861203926,0,82,192
1627861204089,0,83,191
1627861204324,0,84,190
1627861204485,0,85,189
1627861204614,0,86,188
1627861205048,0,84,190
1627861205981,0,86,188
1627861206110,0,87,187
1627861207048,0,89,185
1627861207285,1,89,184
1627861207471,0,90,184
1627861208136,0,87,187
1627861209099,0,87,187
1627861209877,1,89,184
1627861210112,0,90,184
1627861210412,0,91,183
1627861210647,0,92,182
1627861210799,0,93,181
1627861210964,0,94,180
1627861211401,0,98,176
1627861211592,0,99,175
1627861211790,0,100,174
1627861211983,0,101,173
1627861212209,0,102,172
1627861212428,0,103,171
1627861212677,0,104,170
1627861212896,0,105,169
1627861213124,0,106,168
1627861213330,2,104,168
1627861213473,3,103,168
1627861213922,8,97,169
1627861214869,0,96,178
1627861215051,0,97,177
1627861215579,0,100,174
1627861215757,0,100,174
1627861215978,1,99,174
1627861216122,0,99,175
1627861216665,0,102,172
1627861216918,6,99,169
1627861217171,4,97,173
1627861218293,5,89,180
1627861219232,0,82,192
1627861219595,0,85,189
1627861220010,0,89,185
1627861220322,0,93,181
1627861220551,0,97,177
1627861220786,0,101,173
1627861220929,0,105,169
1627861221150,0,109,165
1627861221383,0,113,161
1627861221609,0,117,157
1627861221825,0,121,153
1627861222040,0,122,152
1627861222335,0,126,148
1627861222624,0,130,144
1627861222853,0,134,140
1627861223083,1,137,136
1627861223271,0,141,133
1627861223517,0,145,129
