"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627840936056,94,45,149
1627840936353,95,44,149
1627840936589,94,45,149
1627840936728,94,45,149
1627840936879,93,44,151
1627840937213,77,44,167
1627840937415,47,74,167
1627840937640,48,73,167
1627840938561,34,72,182
1627840939509,25,72,191
1627840940574,1,71,216
1627840941400,0,77,211
1627840941598,1,77,210
1627840941816,0,78,210
1627840942025,0,79,209
1627840942179,0,79,209
1627840942732,1,84,203
1627840942923,0,85,203
1627840943586,9,84,195
1627840944630,0,85,203
1627840945635,28,53,207
1627840945721,26,53,209
1627840945977,27,52,209
1627840946497,18,52,218
1627840946670,16,53,219
1627840946736,16,53,219
1627840946948,15,53,220
1627840947243,11,53,224
1627840947568,12,52,224
1627840947736,6,53,229
1627840947836,6,53,229
1627840948037,6,53,229
1627840948212,4,53,231
1627840948443,2,52,234
1627840948619,0,53,235
1627840948903,0,53,235
1627840949026,0,53,235
1627840949255,1,52,235
1627840949520,0,53,235
1627840949722,0,54,234
1627840949952,0,54,234
1627840950172,0,55,233
1627840950423,0,56,232
1627840950616,0,56,232
1627840951055,1,53,234
1627840951689,1,54,233
1627840952632,0,53,235
1627840953756,5,54,229
1627840954792,7,57,224
1627840955663,0,57,231
1627840956760,0,55,233
1627840957578,1,56,231
1627840957727,0,57,231
1627840957917,0,58,230
1627840958148,0,58,230
1627840958759,3,55,230
1627840959666,0,54,234
1627840959862,0,55,233
1627840960762,0,55,233
1627840961756,0,54,234
1627840962836,0,54,234
1627840963785,0,54,234
1627840964804,0,52,236
1627840965703,1,52,235
1627840965931,0,47,241
1627840966133,0,48,240
1627840966365,2,47,239
1627840966624,0,48,240
1627840967490,0,44,244
1627840967903,0,43,245
1627840968829,0,41,247
1627840969917,0,41,247
1627840970816,0,41,247
1627840971922,0,39,249
1627840972935,23,15,249
1627840973712,13,15,259
1627840973938,11,16,260
1627840974152,9,17,261
1627840974347,0,18,269
1627840974566,0,18,269
1627840974952,2,15,270
1627840976015,0,15,272
1627840977023,1,15,271
1627840977900,0,16,271
1627840978297,0,17,270
1627840978888,2,15,270
1627840979076,0,16,271
1627840980001,1,18,268
1627840980995,0,17,270
1627840982090,0,13,274
1627840982372,0,14,273
1627840982552,0,14,273
1627840983060,11,3,273
1627840984192,0,4,283
1627840985047,0,4,283
1627840986140,0,4,283
1627840987055,0,4,283
1627840987390,0,3,284
1627840987606,0,6,281
1627840988161,0,7,280
1627840988408,0,8,279
1627840988636,0,9,278
1627840988837,0,10,277
1627840989137,4,7,276
1627840989317,1,7,279
1627840989582,0,11,276
1627840989804,4,7,276
1627840990012,4,7,276
1627840990479,0,9,278
1627840990764,0,10,277
1627840990988,0,10,277
1627840991427,0,7,280
1627840992220,1,7,279
1627840993279,0,7,280
1627840994095,0,17,270
1627840994378,0,18,269
1627840994817,0,22,265
1627840995026,0,32,255
1627840995258,0,33,254
1627840995495,0,34,253
1627840996198,0,32,255
1627840997357,2,32,253
1627840998986,0,35,252
1627840999313,2,36,249
1627840999834,4,110,173
1627841000863,0,109,178
1627841001069,0,110,177
1627841001507,0,112,175
1627841001743,0,113,174
1627841002498,0,115,172
1627841003607,0,114,173
1627841003861,0,116,171
1627841004268,0,119,168
1627841004756,0,118,169
1627841004944,0,119,168
1627841005275,1,122,164
1627841005905,0,121,166
1627841006865,0,121,166
1627841007603,0,121,166
1627841008827,0,122,165
1627841009569,0,122,165
1627841010290,2,118,167
1627841010478,0,135,152
1627841010694,0,138,149
1627841011443,73,57,157
1627841012540,66,55,166
1627841013209,55,56,176
1627841013430,38,70,179
1627841013655,35,71,181
1627841013859,31,72,184
1627841014789,8,75,204
1627841015610,1,72,214
1627841016567,2,72,213
1627841017638,0,72,215
1627841018550,2,71,214
1627841019440,0,70,217
1627841019665,0,71,216
1627841020515,0,68,219
1627841020720,0,69,218
1627841021513,0,68,219
1627841021727,0,69,218
1627841022635,0,69,218
1627841022913,0,70,217
1627841023183,0,71,216
1627841023412,0,72,215
1627841023811,1,69,217
1627841024583,0,68,219
1627841024822,0,69,218
1627841025687,0,69,218
1627841026696,0,69,218
1627841027717,0,69,218
1627841028710,0,69,218
1627841029656,0,69,218
1627841030471,1,69,217
1627841030610,0,70,217
1627841030786,0,71,216
1627841031047,0,72,215
1627841031325,0,72,215
1627841031691,0,69,218
1627841032640,0,67,220
1627841032852,0,68,219
1627841033755,0,68,219
1627841034696,0,68,219
1627841035804,1,68,218
1627841036391,0,70,217
1627841036684,0,70,217
1627841036967,0,71,216
1627841037886,0,71,216
1627841038098,0,74,213
1627841038320,0,96,191
1627841038488,0,96,191
1627841038742,0,97,190
1627841038977,0,97,190
1627841039193,0,98,189
1627841039475,2,97,188
1627841039730,0,96,191
1627841039942,0,108,179
1627841040332,9,97,181
1627841041379,1,98,188
1627841042431,0,92,195
1627841042717,0,94,193
1627841042856,0,95,192
1627841043017,1,97,189
1627841043258,1,95,191
1627841043489,0,96,191
1627841043988,1,98,188
1627841044409,1,100,186
1627841044618,0,101,186
1627841044888,0,102,185
1627841045138,4,98,185
1627841045330,0,99,188
1627841045562,0,100,187
1627841045820,0,102,185
1627841046043,0,106,181
1627841046294,1,106,180
1627841046494,0,107,180
1627841047069,0,108,179
1627841047579,0,111,176
1627841047723,0,111,176
1627841048309,3,109,175
1627841049010,0,109,178
1627841050113,0,110,177
1627841051059,0,110,175
1627841052060,10,98,177
1627841052952,5,89,191
1627841053139,1,90,194
1627841053926,0,89,196
1627841054250,0,90,195
1627841054900,0,89,196
1627841055143,0,90,195
1627841055386,0,91,194
1627841055556,0,92,193
1627841055776,0,93,192
1627841056239,2,90,193
1627841057024,0,88,197
1627841057340,0,89,196
1627841057643,1,93,191
1627841057973,8,86,191
1627841058150,6,87,192
1627841059241,0,87,198
1627841060118,2,86,197
1627841061154,0,86,199
1627841062040,0,85,200
1627841062267,0,86,199
1627841062380,0,86,199
1627841062588,6,80,199
1627841062947,0,80,205
1627841063204,0,81,204
1627841063413,0,82,203
1627841063682,0,83,202
1627841063944,0,84,201
1627841064252,5,80,200
1627841064452,0,81,204
1627841064642,0,82,203
1627841065014,0,82,203
1627841065214,0,82,203
1627841065424,0,82,203
1627841065842,1,83,201
1627841066065,0,84,201
1627841066331,1,84,200
1627841066567,0,85,200
1627841067282,0,84,201
1627841068339,4,83,198
1627841069326,0,78,207
1627841070347,6,78,201
1627841071257,18,54,213
1627841071653,14,53,218
1627841072223,11,52,222
1627841072485,8,53,224
1627841073237,0,53,232
1627841074308,0,51,234
1627841075324,0,50,235
1627841076379,0,50,235
1627841077289,0,50,235
1627841078373,0,50,235
1627841079187,0,50,235
1627841079387,0,51,234
1627841079598,0,52,233
1627841079858,0,52,233
1627841080430,3,50,232
1627841081285,0,49,236
1627841081451,0,50,235
1627841082428,0,50,235
1627841082770,0,51,234
1627841082964,0,54,231
1627841083187,0,55,230
1627841083453,0,59,226
1627841083711,0,64,221
1627841083998,0,65,220
1627841084496,0,71,214
1627841084706,0,72,213
1627841084881,0,73,212
1627841085097,0,73,212
1627841085302,0,74,211
1627841085535,0,75,210
1627841086085,6,75,204
1627841086755,0,78,207
1627841087585,0,82,203
1627841088586,1,79,205
1627841089454,0,75,210
1627841089926,0,74,211
1627841090156,0,75,210
1627841090458,0,79,206
1627841090641,0,80,205
1627841091983,0,81,204
1627841092279,0,83,202
1627841092483,1,89,195
1627841092757,0,90,195
1627841093077,0,90,195
1627841093597,13,84,188
1627841094210,0,88,197
1627841094628,5,89,191
1627841095723,5,92,188
1627841096554,1,89,195
1627841097460,0,88,197
1627841097663,0,89,196
1627841098449,1,89,195
1627841098730,0,90,195
1627841098982,0,91,194
1627841099182,0,96,189
1627841099406,5,92,188
1627841099581,2,91,192
1627841099777,11,82,192
1627841099991,8,83,194
1627841100706,19,67,199
1627841101777,13,62,210
1627841102861,10,58,217
1627841103666,0,59,226
1627841103917,0,60,225
1627841104250,2,59,224
1627841104469,0,58,227
1627841105294,2,57,226
1627841106063,0,58,227
1627841106469,1,59,225
1627841106721,3,57,225
1627841106965,0,59,226
1627841107119,0,60,225
1627841108030,3,61,221
1627841108274,0,61,224
1627841108549,0,62,223
1627841108775,0,62,223
1627841108989,0,63,222
1627841109203,0,64,221
1627841109431,5,59,221
1627841109644,0,63,222
1627841110164,0,65,220
1627841110690,3,67,215
1627841111068,0,67,218
1627841111917,0,69,216
1627841112197,0,70,215
1627841112390,0,70,215
1627841112946,3,67,215
1627841113935,0,66,219
1627841114707,4,63,218
1627841114935,0,64,221
1627841115194,0,65,220
1627841115925,0,62,223
1627841116279,0,63,222
1627841116743,0,63,222
1627841116966,0,64,221
1627841117199,0,65,220
1627841117345,0,68,217
1627841117627,0,85,200
1627841118019,3,102,180
1627841118279,1,102,182
1627841118469,0,103,182
1627841119054,15,103,167
1627841120300,37,66,182
1627841121018,26,63,196
1627841122182,9,64,212
1627841123046,0,63,222
1627841123994,0,62,223
1627841124280,0,63,222
1627841124452,0,64,221
1627841124530,0,64,221
1627841124712,0,64,221
1627841125013,2,62,221
1627841125179,0,63,222
1627841125306,0,63,222
1627841125508,0,63,222
1627841125713,0,64,221
1627841126067,0,63,222
1627841126290,0,64,221
1627841126997,0,63,222
1627841127242,0,64,221
1627841128014,1,64,220
1627841128198,0,65,220
1627841128382,0,66,219
1627841128588,1,66,218
1627841128808,0,67,218
1627841129369,3,64,218
1627841130233,1,64,220
1627841131285,2,64,219
1627841132235,0,63,222
1627841133283,0,63,222
1627841134162,0,61,224
1627841134371,0,62,223
1627841134433,0,62,223
1627841134643,1,61,223
1627841135149,0,61,224
1627841135394,0,62,223
1627841136000,0,62,223
1627841136279,1,62,222
1627841136447,0,63,222
1627841136677,0,64,221
1627841136866,0,64,221
1627841137068,0,65,220
1627841137602,2,62,221
1627841138163,0,61,224
1627841138416,0,62,223
1627841139473,1,62,222
1627841140253,0,62,223
1627841141390,3,61,221
1627841142446,0,61,224
1627841143323,1,62,222
1627841144179,1,63,221
1627841144377,0,64,221
1627841144594,0,65,220
1627841144894,0,65,220
1627841145454,2,62,221
1627841146343,0,60,225
1627841147470,1,60,224
1627841148371,0,60,225
1627841148896,1,62,222
1627841149302,0,65,220
1627841149536,0,66,219
1627841150544,0,66,219
1627841151407,4,59,222
1627841152353,1,60,224
1627841152658,0,61,224
1627841153024,0,62,223
1627841153537,7,59,219
1627841154383,0,60,225
1627841154737,1,62,222
1627841154984,0,64,221
1627841155429,1,62,222
1627841155613,0,63,222
1627841156631,0,64,221
1627841157042,1,65,219
1627841157387,0,66,219
1627841157670,0,71,214
1627841157934,0,72,213
1627841158159,1,72,212
1627841158362,0,73,212
1627841158803,0,73,212
1627841159529,0,73,212
1627841160552,0,74,211
1627841160880,0,75,210
1627841161580,0,73,212
1627841162457,0,72,213
1627841162767,0,73,212
1627841163599,2,73,210
1627841164739,16,56,213
1627841165065,16,51,218
1627841165278,0,98,187
1627841165582,2,97,186
1627841165798,1,97,187
1627841166013,0,98,187
1627841166192,0,99,186
1627841166398,0,100,185
1627841167181,23,98,164
1627841167924,30,79,176
1627841168942,12,82,191
1627841169679,8,79,198
1627841170774,0,78,207
1627841171005,0,80,205
1627841171193,0,88,197
1627841171416,0,89,196
1627841171681,0,90,195
1627841171880,0,90,195
1627841172092,0,91,194
1627841172323,4,88,193
1627841172550,0,89,196
1627841173402,2,90,193
1627841173865,52,40,193
1627841174928,39,44,202
1627841175836,27,44,214
1627841176847,16,46,223
1627841177864,9,44,232
1627841178869,2,45,238
1627841179945,0,44,241
1627841180242,0,46,239
1627841180579,0,54,231
1627841180872,0,65,220
1627841181070,1,64,220
1627841181280,0,65,220
1627841181522,0,66,219
1627841181860,10,66,209
1627841182131,2,65,218
1627841182357,0,66,219
1627841182603,0,66,219
1627841182821,1,71,213
1627841183135,0,72,213
1627841183888,2,72,211
1627841185051,2,74,209
1627841185256,0,75,210
1627841186243,3,72,210
1627841186907,0,71,214
1627841187196,0,72,213
1627841188055,0,72,213
1627841188899,0,70,215
1627841189109,0,71,214
1627841189994,1,70,214
1627841190191,0,71,214
1627841190975,0,71,214
1627841191986,0,71,214
1627841193042,0,72,213
1627841193253,0,73,212
1627841193527,0,74,211
1627841194153,1,71,213
1627841195011,0,70,215
1627841195189,0,71,214
1627841196107,0,71,214
1627841196350,0,73,212
1627841196568,1,75,209
1627841197017,0,75,210
1627841197248,0,76,209
1627841198100,1,77,207
1627841198339,0,78,207
1627841198670,0,80,205
1627841199023,1,87,197
1627841199224,0,88,197
1627841200231,2,86,197
1627841201253,0,89,196
1627841202209,2,86,197
1627841203156,0,84,201
1627841203440,0,85,200
1627841203948,9,76,200
1627841204163,5,76,204
1627841204376,4,77,204
1627841204696,2,77,206
1627841204859,2,77,206
1627841205122,0,78,207
1627841205415,1,78,206
1627841205682,0,78,207
1627841206300,4,78,203
1627841206595,1,77,207
1627841206827,0,78,207
1627841207352,2,78,205
1627841208113,0,78,207
1627841208306,0,81,204
1627841208553,0,82,203
1627841209372,1,84,200
1627841209632,0,85,200
1627841210285,0,82,203
1627841211544,1,83,201
1627841212343,0,85,200
1627841213490,25,59,201
1627841213917,21,58,206
1627841214286,12,58,215
1627841214444,4,59,222
1627841214644,0,61,224
1627841214968,1,61,223
1627841215383,1,61,223
1627841215594,0,62,223
1627841216331,4,58,223
1627841217308,0,58,227
1627841217543,0,58,227
1627841217717,0,59,226
1627841218000,0,60,225
1627841218303,4,57,224
1627841218553,1,58,226
1627841219016,2,57,226
1627841219250,0,58,227
1627841219462,1,58,226
1627841219675,1,58,226
1627841219912,0,58,227
1627841220155,0,59,226
1627841220871,0,58,227
1627841221061,0,59,226
1627841221226,0,67,218
1627841221475,0,78,207
1627841221723,1,78,206
1627841221933,0,78,207
1627841222188,0,103,182
1627841222502,0,128,157
1627841222777,1,127,157
1627841223108,0,128,157
1627841223640,20,127,138
1627841224605,6,127,152
1627841225697,2,130,153
1627841226608,0,127,158
1627841227415,1,128,156
1627841227657,0,136,149
1627841227924,0,137,148
1627841228462,0,143,142
1627841228742,0,147,138
1627841229072,0,148,137
1627841229285,0,154,131
1627841229460,0,159,126
1627841229728,21,149,115
1627841229942,21,148,116
1627841230221,15,149,121
1627841230451,14,150,121
1627841230987,60,99,126
1627841231680,44,97,144
1627841232859,36,97,152
1627841233587,31,98,156
1627841233788,27,99,159
1627841234101,19,100,166
1627841234779,15,97,173
1627841235740,48,54,183
1627841236710,39,55,191
1627841237057,31,63,191
1627841237277,0,104,181
1627841237657,0,102,183
1627841238217,0,103,182
1627841238510,0,104,181
1627841238994,14,104,167
1627841239876,11,92,182
1627841240873,4,92,189
1627841241911,0,95,190
1627841242218,0,95,190
1627841242857,6,90,189
1627841243799,0,89,196
1627841244148,0,90,195
1627841244708,0,89,196
1627841244884,0,90,195
1627841245827,48,38,199
1627841246107,44,39,202
1627841246790,42,38,205
1627841247068,39,39,207
1627841247875,37,38,210
1627841248184,33,39,213
1627841249009,6,39,240
1627841249248,2,40,243
1627841249452,2,39,244
1627841249690,2,39,244
1627841250199,1,40,244
1627841250478,1,40,244
1627841250623,0,41,244
1627841250867,0,42,243
1627841251335,3,39,243
1627841252009,2,39,244
1627841253035,0,39,246
1627841254041,2,39,244
1627841254960,1,39,245
1627841256103,0,39,246
1627841256909,0,38,247
1627841257118,0,39,246
1627841257951,1,39,245
1627841258262,0,40,245
1627841258460,0,41,244
1627841258674,0,42,243
1627841258881,0,42,243
1627841259268,1,39,245
1627841260147,1,38,246
1627841260643,1,39,245
1627841260977,1,89,195
1627841261227,0,90,195
1627841262132,15,90,180
1627841263128,8,90,187
1627841264195,3,90,192
1627841265106,0,90,195
1627841266075,0,91,194
1627841266345,0,92,193
1627841266639,0,93,192
1627841266809,0,93,192
1627841267187,1,90,194
1627841267555,0,90,195
1627841268120,1,90,194
1627841268404,0,91,194
1627841269106,51,36,198
1627841269328,47,37,201
1627841269644,37,38,210
1627841269922,35,40,210
1627841270181,31,41,213
1627841270461,31,41,213
1627841270701,28,42,215
1627841271068,26,44,215
1627841271350,22,45,218
1627841271523,12,46,227
1627841272416,11,36,238
1627841273227,7,36,242
1627841274181,0,38,247
1627841274417,0,39,246
1627841274686,0,40,245
1627841274899,0,40,245
1627841275515,4,37,244
1627841276427,1,37,247
1627841277339,0,37,248
1627841278305,1,39,245
1627841278501,0,54,231
1627841278720,1,53,231
1627841278981,0,54,231
1627841279192,0,55,230
1627841279447,0,56,229
1627841280179,0,72,213
1627841280440,0,87,198
1627841280677,0,88,197
1627841281273,15,86,184
1627841281707,11,86,188
1627841282537,5,88,192
1627841283466,6,86,193
1627841284502,6,84,195
1627841284796,0,92,193
1627841285025,1,94,190
1627841285355,1,94,190
1627841285538,0,95,190
1627841286575,7,94,184
1627841286772,7,94,184
1627841287078,2,94,189
1627841287307,2,94,189
1627841287509,2,93,190
1627841287751,1,94,190
1627841287967,1,94,190
1627841288153,0,94,191
1627841288432,0,94,191
1627841288709,2,93,190
1627841288900,0,94,191
1627841289184,0,94,191
1627841289473,0,94,191
1627841289712,0,94,191
1627841289970,0,94,191
1627841290295,1,94,190
1627841290556,1,94,190
1627841290885,0,95,190
1627841291218,0,96,189
1627841291438,0,97,188
1627841291658,0,97,188
1627841291999,10,83,192
1627841292435,5,84,196
1627841293594,1,87,197
1627841294631,11,88,186
1627841295624,12,87,186
1627841296616,5,86,194
1627841297478,0,86,199
1627841298470,0,86,199
1627841298695,1,86,198
1627841298965,0,87,198
1627841299277,0,88,197
1627841299599,3,86,196
1627841299839,0,86,199
1627841300217,2,85,198
1627841300650,0,86,199
1627841300939,0,86,199
1627841301570,2,82,201
1627841301779,1,83,201
1627841302655,0,81,204
1627841303593,0,81,204
1627841304736,0,81,204
1627841305714,2,81,202
1627841307230,2,82,201
1627841308184,2,82,201
1627841309138,0,81,204
1627841309339,0,82,203
1627841309444,0,82,203
1627841310066,0,81,204
1627841310228,0,82,203
1627841310280,0,82,203
1627841311088,0,81,204
1627841311520,0,82,203
1627841311687,0,82,203
1627841312083,0,79,206
1627841312321,0,80,205
1627841312480,0,80,205
1627841313230,0,79,206
1627841313547,0,80,205
1627841313664,0,80,205
1627841314101,0,78,207
1627841314310,0,79,206
1627841314801,0,81,204
1627841315103,0,82,203
1627841315420,0,84,201
1627841315724,1,87,197
1627841316223,3,84,198
1627841317213,0,85,200
1627841317992,11,89,185
1627841318289,9,90,186
1627841318643,8,90,187
1627841318837,7,91,187
1627841319793,1,91,193
1627841320714,0,90,195
1627841320959,0,91,194
1627841321842,0,91,194
1627841322767,0,92,193
1627841323057,0,93,192
1627841323218,0,93,192
1627841323406,0,94,191
1627841323908,4,92,189
1627841324843,2,91,192
1627841325242,0,95,190
1627841325490,1,103,181
1627841325765,0,104,181
1627841326005,1,104,180
1627841326223,0,105,180
1627841327000,1,105,179
1627841327961,14,98,173
1627841328949,0,97,188
1627841329894,0,97,188
1627841330746,0,97,188
1627841330993,0,98,187
1627841331249,0,99,186
1627841331493,0,99,186
1627841331786,0,100,185
1627841332243,17,84,184
1627841332986,8,83,194
1627841333377,7,84,194
1627841334187,3,84,198
1627841335030,0,81,204
1627841336164,60,33,192
1627841337035,53,33,199
1627841337608,45,34,206
1627841338042,41,38,206
1627841338225,40,39,206
1627841339255,33,41,211
1627841339526,32,42,211
1627841340121,31,39,215
1627841341227,10,38,237
1627841342199,9,39,237
1627841343240,0,40,245
1627841343595,0,40,245
1627841344285,1,40,244
1627841345156,0,39,246
1627841345433,0,40,245
1627841346097,5,33,247
1627841346343,4,34,247
1627841347041,1,34,250
1627841347274,0,35,250
1627841347632,0,36,249
1627841347817,0,37,248
1627841348009,0,38,247
1627841348342,2,35,248
1627841349259,0,36,249
1627841350200,0,36,249
1627841351239,1,36,248
1627841351395,0,37,248
1627841352303,0,37,248
1627841353281,0,36,249
1627841354235,0,36,249
1627841355131,2,35,248
1627841355349,0,36,249
1627841355560,0,37,248
1627841355734,0,38,247
1627841355879,0,38,247
1627841356295,0,34,251
1627841357277,1,33,251
1627841357485,0,34,251
1627841358347,1,34,250
1627841359378,1,33,251
1627841360396,1,33,251
1627841361352,0,33,252
1627841362299,0,33,252
1627841363282,2,33,250
1627841363649,0,34,251
1627841363858,0,35,250
1627841364109,0,36,249
1627841364267,0,36,249
1627841364764,1,33,251
1627841365391,2,32,251
1627841365693,1,33,251
1627841366374,0,32,253
1627841366573,0,33,252
1627841367357,0,32,253
1627841367674,0,33,252
1627841367995,0,33,252
1627841368325,1,37,247
1627841368584,0,38,247
1627841369549,0,39,246
1627841370501,0,38,247
1627841371518,1,40,244
1627841371796,3,38,244
1627841372065,0,39,246
1627841372470,0,34,251
1627841373610,5,31,249
1627841374695,0,30,255
1627841375119,0,29,256
1627841375514,0,78,207
1627841375788,0,79,206
1627841376652,19,74,192
1627841377675,10,74,201
1627841378724,4,74,207
1627841379689,1,76,208
1627841379900,0,80,205
1627841380774,0,78,207
1627841381661,0,79,206
1627841382789,1,79,205
1627841383638,51,29,205
1627841383803,45,30,210
1627841384152,41,32,212
1627841384304,40,33,212
1627841384554,39,34,212
1627841384840,35,35,215
1627841385111,33,36,216
1627841385419,30,35,220
1627841385606,28,36,221
1627841385822,27,37,221
1627841386109,30,34,221
1627841386260,24,35,226
1627841386436,12,40,233
1627841386619,0,49,236
1627841386823,0,50,235
1627841387014,0,51,234
1627841387380,0,52,233
1627841387627,0,52,233
1627841388243,6,53,226
1627841389042,5,53,227
1627841389872,5,53,227

