lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
93e09a19798489b661bc3718e37dcbd3,4ef5b2019a99766687bd3a9337649cbd,10c6dcbd7090cd9716a6db3f5fc33d59,2018-09-07 18:24:01,2018-09-07 18:32:59,2018-09-07 18:25:00,2018-09-13 18:24:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
ad4b99fd1b3e0345690967d4368158df,8e0aa369ac2940789356df33659147c8,48bad660a1e2ec59eb360536f9aa951a,2018-10-06 20:40:33,2018-10-06 20:41:41,2018-10-06 20:41:00,2018-10-13 20:40:00,active,1,"["">="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
2993c27e31402298daf141417c453977,fe228e7bc381db2fdfe91576ee349e20,27d3ea768c781c960b50e7d092c81f60,2019-03-25 12:45:17,2019-03-25 21:48:42,2019-03-25 12:46:00,2019-03-26 12:45:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
c29743190da389fb55ad8cfe4438c017,8fbf48b61c5bb596aae0868f2cf44edf,b49c185d53dc6c5621f6d3e7bcbaa28a,2019-05-03 01:42:54,2019-05-03 04:41:40,2019-05-03 01:43:00,2019-05-04 08:00:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
8d18f95418b82014f276d1dfd96fd482,293e09ee88e3cc3bd42054353749d3af,a5287b2f4d3b5959b1dc3c8b7af22944,2019-05-06 22:54:31,2019-05-06 23:14:21,2019-05-06 22:55:00,2019-05-07 22:54:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
eb3435b1a73c3a5dcce2662880cd9434,62bb73292f771c07082bac478db7afd7,ad3db85149d5f12a33402134812774f6,2019-05-09 16:19:19,2019-05-09 16:24:31,2019-05-09 16:20:00,2019-05-09 17:20:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
86c53ae640eb515dcf7265ffe3dd1924,62bb73292f771c07082bac478db7afd7,ad3db85149d5f12a33402134812774f6,2019-06-03 19:03:16,2019-06-03 19:31:16,2019-06-03 19:04:00,2019-06-03 20:25:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
93e520c9d80c6a8af811599f25ec712e,62bb73292f771c07082bac478db7afd7,ad3db85149d5f12a33402134812774f6,2019-06-24 14:52:12,2019-06-24 14:53:33,2019-06-24 14:53:00,2019-06-24 18:00:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
7ffe4db5a4aad0843bde996d5c3e5332,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-07-07 21:35:33,2019-07-07 22:01:33,2019-07-07 21:36:00,2019-07-07 22:36:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
31d0b286c331a09ebcc23c976669f99a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-08-05 19:13:32,2019-08-05 19:40:42,2019-08-05 19:14:00,2019-08-05 20:14:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
