lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
5c81a298093f38068e42e0bfd564ffa9,3089cc9f7c48faee4d4a5a951e4b5477,1bfbb5ff4cc40fa86b9d1c4c42a02b17,2020-11-16 21:42:05,2020-11-17 18:19:07,2020-11-16 21:42:00,2020-11-23 21:41:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
7380eec444b986be3d4694a063b6f5b4,258adef94532b947f8710e73897ad004,b01e89bfebc38074969f06d406afa7b4,2020-11-24 11:34:23,2020-11-24 14:08:22,2020-11-24 11:35:00,2020-11-25 11:34:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
a9bb9d71b0bad18fcbe48c2bdbb12014,0ce630c382d31c11a19268650bb9a711,d92b018495e990b238916fc3d0ab2158,2020-11-30 18:13:18,2020-12-02 17:00:59,2020-11-30 18:14:00,2020-12-07 18:13:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
0bc74d105d5304b630757285e0533265,3c8003b456fbec0ea5f12306a3a322cd,17db9e06ca69c637e56619bb616e811d,2021-03-20 01:24:00,2021-03-20 11:05:55,2021-03-20 01:24:00,2021-03-27 01:23:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
c3bfa83295c59de1513f632e52d93759,f557b851f119111fe89ec7371a6c0a0b,4ff71c617ce5024d0004d2840c5496e7,2021-03-25 18:55:51,2021-03-27 04:31:42,2021-03-25 18:56:00,2021-03-30 18:55:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
468ffd05d3f26e5f1d28946918eb1446,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-04-15 04:10:31,2021-05-02 20:13:47,2021-04-15 04:11:00,2021-05-06 04:10:00,active,1,"[""=="",""$node_type"",""gpu_p100_v100""]",1-1,gpu_p100_v100
