lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
41d69b4b58b6a6ae41b360bf592c99e1,d5586da1f7d603979933869a901d97cf,8f6ae16c804eb1f26188c60fe070cd7c,2017-11-23 14:43:57,2017-11-26 15:06:03,2017-11-23 14:44:00,2017-11-26 14:43:00,completed,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
f6f1c2ff4e93b28875e08904a1bfe5ce,32a4c3acd227fb643cc38e743b252998,ead78548cadb232429ae66775df0dfdd,2017-11-24 20:45:22,2017-11-25 21:15:22,2017-11-24 20:46:00,2017-11-25 20:45:00,completed,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
a5c890209559d00eaf5bd78205ad0590,d5586da1f7d603979933869a901d97cf,8f6ae16c804eb1f26188c60fe070cd7c,2017-11-25 13:13:13,2017-11-25 22:26:06,2017-11-25 13:14:00,2017-11-26 13:13:00,completed,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
7edc759738636dad5e9a979af8890f2b,32a4c3acd227fb643cc38e743b252998,ead78548cadb232429ae66775df0dfdd,2017-11-25 21:14:03,2017-11-25 21:15:13,2017-11-25 21:15:00,2017-11-26 21:14:00,completed,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
814f39a3fb77dd3eb2f229687142b911,32a4c3acd227fb643cc38e743b252998,ead78548cadb232429ae66775df0dfdd,2017-11-25 21:16:17,2017-11-26 03:33:58,2017-11-25 21:17:00,2017-11-26 21:16:00,completed,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
4a62782ea74fb29a58c507ce64c67a00,666de5295c9fd9e404701c78e5bcfa9e,3a64e23985e1a931a725afd202a72c6a,2018-01-04 20:05:36,2018-01-05 21:05:03,2018-01-04 20:06:00,2018-01-06 00:00:00,active,4,"[""=="",""$node_type"",""gpu_p100_nvlink""]",4-4,gpu_p100_nvlink
cef46a51b21de2382452768c8fcb659c,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2018-01-06 00:50:27,2018-01-06 00:51:14,2018-01-06 00:51:00,2018-01-07 00:51:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
c7c636462b1768d4d5aaff982c4e8320,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2018-01-06 00:52:30,2018-01-06 01:33:28,2018-01-06 00:53:00,2018-01-07 00:53:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
ee3a6c869e4fb292b5eb11fccb8e8604,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2018-01-06 01:33:47,2018-01-06 01:34:26,2018-01-06 01:34:00,2018-01-07 01:34:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
4c05dc3628c306366b898281c00e5128,d79a64ad06b4569c01b79595b62207fb,2f8f8bb4a26a73b2f8f84bfab73034ae,2018-01-06 01:40:02,2018-01-06 01:54:25,2018-01-06 01:41:00,2018-01-07 01:41:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
d046e24cd0889d457fe32e390005a559,dcc3ef97657712c6372947bf668cfd5b,edde5066dfebad7be918e72afbb38ec2,2018-02-19 22:44:36,2018-02-20 22:11:31,2018-02-19 22:45:00,2018-02-26 22:44:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
3387b3845143cf0455fb411418eb4406,dcc3ef97657712c6372947bf668cfd5b,edde5066dfebad7be918e72afbb38ec2,2018-02-20 22:12:01,2018-03-05 14:33:38,2018-02-20 22:13:00,2018-03-04 22:12:00,completed,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
193327a758da67ff61e4b32e4affb00d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-03-13 10:30:36,2018-03-13 10:39:40,2018-03-13 10:31:00,2018-03-14 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
