lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
aa339117b306c60dbab4c3436478fe00,f1662e08ec8aa64704ac477dbeacc534,55a5873ad09fd34cac67f157667f770b,2021-04-27 05:51:54,2021-04-27 06:21:18,2021-04-27 05:52:00,2021-04-29 05:51:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
15514b6c4be9b67dc6855230cf6c0791,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-05-03 18:45:32,2021-05-03 23:09:20,2021-05-03 18:46:00,2021-05-05 18:45:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
3927ecad92c74f797eb5a3f5a89a282a,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-05-03 23:09:57,2021-05-04 05:12:23,2021-05-03 23:10:00,2021-05-05 23:09:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
ad324120a29135de24812de415e92b7f,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-05-06 00:15:20,2021-05-06 00:53:41,2021-05-06 00:16:00,2021-05-07 00:15:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
3fcc587e1531d22f9453a9f6dae03d0e,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2021-05-11 00:49:21,2021-05-19 16:26:32,2021-05-11 00:50:00,2021-05-21 00:49:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
765c458b2ad22d35a79d8a2865b9e2f4,c03acb678fce7e0a5aec96636a3e44b9,83c967880b2fe9e499e53c0401cf4920,2021-05-11 14:18:49,,2021-05-11 14:19:00,2021-06-10 23:45:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
cfa71281a0b90a5d6f12e480b523bf91,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-13 21:49:18,2021-05-21 04:06:46,2021-05-13 21:50:00,2021-05-22 21:49:00,active,10,"[""=="",""$node_type"",""compute_cascadelake_r""]",5-10,compute_cascadelake_r
c9f33edd68d7783ce2d72e3ae206d352,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-13 23:39:55,2021-05-13 23:56:20,2021-05-13 23:40:00,2021-05-20 23:39:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
09c665a21c01d03c97c13bb6ee3ddcbe,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-13 23:40:36,2021-05-13 23:56:29,2021-05-13 23:41:00,2021-05-20 23:40:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
3f0cb861b05b34aced16fd71ce30cd32,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-05-13 23:55:27,2021-05-21 04:07:11,2021-05-13 23:56:00,2021-05-22 23:55:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
