lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
86efdcca2f1519990952bbf704b8dcd9,a6207fc4e11d91820c6b19070a2c631a,21154641297d639c3ecec996291494ad,2020-04-04 02:24:22,2020-04-06 18:17:30,2020-04-04 02:25:00,2020-04-08 02:24:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
915dddc5d7937adb406ed92349d68650,fcce246ec2a5ea1eead359d3ef4ed3fb,487bc2e8fa0471a316a08b6b818d72e8,2020-04-06 02:32:48,2020-04-06 11:16:48,2020-04-06 02:33:00,2020-04-07 02:32:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
cf6b668c61b60175173b1771f754d04f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-03 17:43:52,2020-05-03 18:11:09,2020-05-03 17:44:00,2020-05-03 18:44:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
115cc8f538436aa771c9633f153a227b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-03 17:44:02,2020-05-03 18:11:28,2020-05-03 17:45:00,2020-05-03 18:45:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
13207d601c863c30dc59467120877656,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-10 17:34:32,2020-05-10 18:19:23,2020-05-10 17:35:00,2020-05-10 18:35:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
297605cab31265111c50efe5a28aa521,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-10 17:34:15,2020-05-10 18:02:14,2020-05-10 17:35:00,2020-05-10 18:35:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
8b7c9e460e20688482a332ac3815cb50,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-10 17:34:44,2020-05-10 18:20:42,2020-05-10 17:35:00,2020-05-10 18:35:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
140a82d04d3a09cc7d78259865fbadeb,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-24 17:44:37,2020-05-24 18:11:41,2020-05-24 17:45:00,2020-05-24 18:45:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
0d39055418afb1ae971d4317787a1103,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-24 17:44:48,2020-05-24 18:11:54,2020-05-24 17:45:00,2020-05-24 18:45:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
240f7332e8b7f3eea334b75770188afb,a6207fc4e11d91820c6b19070a2c631a,21154641297d639c3ecec996291494ad,2020-05-24 22:15:33,2020-05-25 08:05:49,2020-05-24 22:16:00,2020-05-29 22:15:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
88c97b7202d05a32b0074fa73375f8fe,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-14 17:55:30,2020-06-14 18:23:11,2020-06-14 17:56:00,2020-06-14 18:56:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
e5dc4639a463eb039223c5e4b57cb91b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-14 17:55:10,2020-06-14 18:23:42,2020-06-14 17:56:00,2020-06-14 18:56:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
8163dfdf196fc90005d9e477d6516018,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-21 19:24:24,2020-06-21 19:51:23,2020-06-21 19:25:00,2020-06-21 20:25:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
f66684e6a6331f98fba257571e995c6b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-21 19:24:14,2020-06-21 19:52:25,2020-06-21 19:25:00,2020-06-21 20:25:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
790fcc6c2edc94ac1f0f9ea958438d14,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-21 19:24:35,2020-06-21 20:08:20,2020-06-21 19:25:00,2020-06-21 20:25:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
9ceb4fc7ee42802f9d66de594417eafa,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-28 18:11:08,2020-06-28 18:39:45,2020-06-28 18:12:00,2020-06-28 19:12:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
307757a42ad4d761c89aa5546eaa058c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-28 18:11:30,2020-06-28 18:58:24,2020-06-28 18:12:00,2020-06-28 19:12:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
b8181ed54ba16b20aa5766e7a9964ae2,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-06-28 18:11:19,2020-06-28 18:55:19,2020-06-28 18:12:00,2020-06-28 19:12:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
2aa3ae526e39f305a8d828ee15873afc,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-05 18:04:24,2020-07-05 18:37:10,2020-07-05 18:05:00,2020-07-05 19:05:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
5f28b6c279a480ae66199d2304e87f93,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-05 18:04:46,2020-07-05 18:39:16,2020-07-05 18:05:00,2020-07-05 19:05:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
4536ff1e235b2c7e87fdd5785af16381,f00cc6f3479bce271ce6850f466b57ce,58a67f83563bedd8a49dcae54f91336a,2020-07-06 14:36:42,2020-07-06 23:15:30,2020-07-06 14:37:00,2020-07-13 14:36:00,active,1,"[""=="",""$node_type"",""lowpower_xeon""]",1-1,lowpower_xeon
e95339de047c50ccec0a6c6ed4ea70a3,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-12 17:35:44,2020-07-12 18:03:12,2020-07-12 17:36:00,2020-07-12 18:36:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
38bada259b45fdd464938893defd868d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-12 17:35:23,2020-07-12 18:03:55,2020-07-12 17:36:00,2020-07-12 18:36:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
98d744d562922b68f8b2d15eeaabaa84,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-12 17:35:55,2020-07-12 18:22:31,2020-07-12 17:37:00,2020-07-12 18:37:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
2749260d059359c721c33ae915a2e3d0,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-19 17:35:43,2020-07-19 18:04:35,2020-07-19 17:36:00,2020-07-19 18:36:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
8647f3418d2a7e7ec02505402b47b0f7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-19 17:36:01,,2020-07-19 17:37:00,2020-07-19 18:37:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
a66d272668b825bf62262f00c3f10ade,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-26 17:39:41,2020-07-26 18:10:43,2020-07-26 17:40:00,2020-07-26 18:40:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
0c2c68ebde5fad5514e032002d35fcc5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-26 17:39:26,2020-07-26 18:07:04,2020-07-26 17:40:00,2020-07-26 18:40:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
1cfefdc7c4e1c4cfdc24e80333962e40,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-26 17:39:58,2020-07-26 18:18:48,2020-07-26 17:41:00,2020-07-26 18:41:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
ff5d9b97507c4c7d512b36db90e1d5c7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-09 17:36:47,2020-08-09 18:04:03,2020-08-09 17:37:00,2020-08-09 18:37:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
f008a9483c65d2c36e3b026ecfbdaf3e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-09 17:37:11,2020-08-09 18:14:55,2020-08-09 17:38:00,2020-08-09 18:38:00,active,1,"[""="", ""$node_type"", ""lowpower_xeon""]",1-1,lowpower_xeon
