"Time","unused terminations","success termination","immediate termination"
2021-07-30 00:03:30,0,0,2357
2021-07-30 00:03:35,0,0,2391
2021-07-30 00:03:40,0,0,2400
2021-07-30 00:03:45,0,0,2407
2021-07-30 00:03:50,0,0,2419
2021-07-30 00:03:55,0,0,2438
2021-07-30 00:04:00,0,0,2447
2021-07-30 00:04:05,0,0,2461
2021-07-30 00:04:10,0,0,2462
2021-07-30 00:04:15,0,0,2492
2021-07-30 00:04:20,0,0,2560
2021-07-30 00:04:25,0,0,2594
2021-07-30 00:04:30,0,0,2594
2021-07-30 00:04:35,0,0,2599
2021-07-30 00:04:40,0,0,2600
2021-07-30 00:04:45,0,0,2601
2021-07-30 00:04:50,0,0,2608
2021-07-30 00:04:55,0,0,2670
2021-07-30 00:05:00,0,0,2681
2021-07-30 00:05:05,0,0,2683
2021-07-30 00:05:10,0,0,2686
2021-07-30 00:05:15,0,0,2743
2021-07-30 00:05:20,0,0,2756
2021-07-30 00:05:25,0,0,2765
2021-07-30 00:05:30,0,0,2771
2021-07-30 00:05:35,0,0,2780
2021-07-30 00:05:40,0,0,2787
2021-07-30 00:05:45,0,0,2790
2021-07-30 00:05:50,0,0,2804
2021-07-30 00:05:55,0,0,2813
2021-07-30 00:06:00,0,0,2836
2021-07-30 00:06:05,0,0,2843
2021-07-30 00:06:10,0,0,2843
2021-07-30 00:06:15,0,0,2843
2021-07-30 00:06:20,0,0,2851
2021-07-30 00:06:25,0,0,2862
2021-07-30 00:06:30,0,0,2869
2021-07-30 00:06:35,0,0,2876
2021-07-30 00:06:40,0,0,2884
2021-07-30 00:06:45,0,0,2899
2021-07-30 00:06:50,0,0,2952
2021-07-30 00:06:55,0,0,2964
2021-07-30 00:07:00,0,0,2967
2021-07-30 00:07:05,0,0,2974
2021-07-30 00:07:10,0,0,2986
2021-07-30 00:07:15,0,0,2998
2021-07-30 00:07:20,0,0,3030
2021-07-30 00:07:25,0,0,3038
2021-07-30 00:07:30,0,0,3060
2021-07-30 00:07:35,0,0,3113
2021-07-30 00:07:40,0,0,3118
2021-07-30 00:07:45,0,0,3122
2021-07-30 00:07:50,0,0,3146
2021-07-30 00:07:55,0,0,3159
2021-07-30 00:08:00,0,0,3161
2021-07-30 00:08:05,0,0,3164
2021-07-30 00:08:10,0,0,3172
2021-07-30 00:08:15,0,0,3181
2021-07-30 00:08:20,0,0,3192
2021-07-30 00:08:25,0,0,3210
2021-07-30 00:08:30,0,0,3214
2021-07-30 00:08:35,0,0,3237
2021-07-30 00:08:40,,,
2021-07-30 00:08:45,,,
2021-07-30 00:08:50,,,
2021-07-30 00:08:55,,,
2021-07-30 00:09:00,,,
2021-07-30 00:09:05,,,
2021-07-30 00:09:10,,,
2021-07-30 00:09:15,,,
2021-07-30 00:09:20,,,
2021-07-30 00:09:25,,,

