"Time","Total Util Rate","Chameleon Utl Rate","OSG Utl Rate"
2021-07-29 17:09:34,96.5,26.1,70.3
2021-07-29 17:09:36,98.9,25.4,72.8
2021-07-29 17:09:38,99.3,26.9,73.9
2021-07-29 17:09:40,99.6,25.1,74.9
2021-07-29 17:09:42,99.3,25.4,74.2
2021-07-29 17:09:44,98.9,25.1,74.6
2021-07-29 17:09:46,98.9,25.4,74.6
2021-07-29 17:09:48,98.9,30.0,70.0
2021-07-29 17:09:50,98.6,25.8,72.1
2021-07-29 17:09:52,98.9,26.9,73.5
2021-07-29 17:09:54,99.6,25.1,75.3
2021-07-29 17:09:56,98.9,25.4,74.6
2021-07-29 17:09:58,98.9,24.4,75.6
2021-07-29 17:10:00,99.6,24.0,75.6

