"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627936171781,0,68,219
1627936172350,0,70,217
1627936172752,0,70,217
1627936172972,0,71,216
1627936173803,0,71,216
1627936174026,0,74,213
1627936174246,1,95,191
1627936174479,0,96,191
1627936174713,0,97,190
1627936174943,0,97,190
1627936175195,0,98,189
1627936175454,2,97,188
1627936175587,1,96,190
1627936175771,0,100,187
1627936176035,0,97,190
1627936177191,2,98,187
1627936178352,0,92,195
1627936178832,0,96,191
1627936179094,2,96,189
1627936179292,0,96,191
1627936179409,0,96,191
1627936179809,1,98,188
1627936180269,1,100,186
1627936180510,0,101,186
1627936180728,0,102,185
1627936180964,1,102,184
1627936181262,0,99,188
1627936181474,0,100,187
1627936181688,0,102,185
1627936181987,0,106,181
1627936182221,0,107,180
1627936182448,0,107,180
1627936182838,3,108,176
1627936183285,0,111,176
1627936183415,0,111,176
1627936183967,5,109,173
1627936184861,0,109,178
1627936186020,1,110,176
1627936186870,0,110,175
1627936188015,13,98,174
1627936188990,3,90,192
1627936189939,2,90,193
1627936190967,0,91,194
1627936191194,0,92,193
1627936191393,0,93,192
1627936192055,2,90,193
1627936192997,4,89,192
1627936193459,0,92,193
1627936193679,0,93,192
1627936193958,8,86,191
1627936194068,7,87,191
1627936195111,1,87,197
1627936196005,0,86,199
1627936197108,0,86,199
1627936197989,1,86,198
1627936199138,0,83,202
1627936199317,0,84,201
1627936200135,1,82,202
1627936201207,1,82,202
1627936202077,0,84,201
1627936202199,0,85,200
1627936203209,0,84,201
1627936204110,0,83,202
1627936205162,1,78,206
1627936206250,0,78,207
1627936207125,22,54,209
1627936208230,14,52,219
1627936208458,11,53,221
1627936209186,0,53,232
1627936210339,0,51,234
1627936211305,0,50,235
1627936212356,0,50,235
1627936213292,0,50,235
1627936214453,0,50,235
1627936215305,0,51,234
1627936215590,0,52,233
1627936215779,0,52,233
1627936216318,1,50,234
1627936217378,0,50,235
1627936218424,0,50,235
1627936218785,0,52,233
1627936218996,0,54,231
1627936219191,0,54,231
1627936219478,0,59,226
1627936219758,0,64,221
1627936219999,0,65,220
1627936220183,0,68,217
1627936220694,0,70,215
1627936220938,0,70,215
1627936221141,0,71,214
1627936221350,0,72,213
1627936221581,1,72,212
1627936221803,0,73,212
1627936222030,0,74,211
1627936222187,0,75,210
1627936222560,3,75,207
1627936222700,3,75,207
1627936223342,0,78,207
1627936223570,0,78,207
1627936224086,0,80,205
1627936224376,0,81,204
1627936224530,0,82,203
1627936224942,3,79,203
1627936225511,1,75,209
1627936226031,2,77,206
1627936226403,0,79,206
1627936226542,0,80,205
1627936227833,0,81,204
1627936228176,0,85,200
1627936228323,1,89,195
1627936228475,0,90,195
1627936228606,0,90,195
1627936229587,5,84,196
1627936230160,0,87,198
1627936230528,2,89,194
1627936231531,0,91,194
1627936231769,0,92,193
1627936231869,0,92,193
1627936232659,0,89,196
1627936233728,1,89,195
1627936234527,0,91,194
1627936234837,0,95,190
1627936235186,6,91,188
1627936235600,12,81,192
1627936235835,8,82,195
1627936235936,7,83,195
1627936236597,15,67,203
1627936237689,13,62,210
1627936238712,0,58,227
1627936239588,0,59,226
1627936239835,0,60,225
1627936240166,1,57,227
1627936240321,0,58,227
1627936241184,2,57,226
1627936241853,0,58,227
1627936242583,3,57,225
1627936242875,0,59,226
1627936243058,0,60,225
1627936243545,0,63,222
1627936243722,4,60,221
1627936243890,3,61,221
1627936244109,0,62,223
1627936244357,0,62,223
1627936244586,0,63,222
1627936244883,0,64,221
1627936245084,4,60,221
1627936245213,0,63,222
1627936245643,1,65,219
1627936246189,2,67,216
1627936246804,1,67,217
1627936247871,1,69,215
1627936248310,0,69,216
1627936248526,0,70,215
1627936248857,4,67,214
1627936249949,1,66,218
1627936250876,1,64,220
1627936251034,0,65,220
1627936252059,1,63,221
1627936252953,0,65,220
1627936253198,0,69,216
1627936253451,0,85,200
1627936253740,3,102,180
1627936253977,0,103,182
1627936254189,0,103,182
1627936254990,0,103,182
1627936256007,40,65,180
1627936256223,30,65,190
1627936256437,18,66,201
1627936257105,15,63,207
1627936257977,3,64,218
1627936259228,0,63,222
1627936260132,0,64,221
1627936261280,0,63,222
1627936262031,1,64,220
1627936263233,0,64,221
1627936264126,0,66,219
1627936264417,0,67,218
1627936264519,0,67,218
1627936265329,3,64,218
1627936266122,0,64,221
1627936267203,1,64,220
1627936268209,1,63,221
1627936269293,2,63,220
1627936270197,2,62,221
1627936271321,2,62,221
1627936272174,1,63,221
1627936272452,0,64,221
1627936272728,0,65,220
1627936273254,0,62,223
1627936274203,1,62,222
1627936275226,2,62,221
1627936276339,0,62,223
1627936277311,2,61,222
1627936278357,1,61,223
1627936279207,0,62,223
1627936280365,0,64,221
1627936280659,1,64,220
1627936280803,0,65,220
1627936281302,3,62,220
1627936282414,3,60,222
1627936283301,2,60,223
1627936284350,0,60,225
1627936284813,0,63,222
1627936285321,0,65,220
1627936285479,0,66,219
1627936286312,3,66,216
1627936287474,2,59,224
1627936288345,0,61,224
1627936288593,0,61,224
1627936288749,0,62,223
1627936289432,5,59,221
1627936290471,0,60,225
1627936290712,0,64,221
1627936290923,0,64,221
1627936291355,2,62,221
1627936291521,1,63,221
1627936292391,0,64,221
1627936293000,0,67,218
1627936293218,0,71,214
1627936293498,0,72,213
1627936293724,0,73,212
1627936293887,0,73,212
1627936294370,2,73,210
1627936295447,2,73,210
1627936296511,0,75,210
1627936297467,2,73,210
1627936298477,0,73,212
1627936299525,0,73,212
1627936300653,15,56,214
1627936300954,20,51,214
1627936301224,0,98,187
1627936301471,2,97,186
1627936301714,0,97,188
1627936301957,0,98,187
1627936302221,0,99,186
1627936302447,0,100,185
1627936303066,2,97,186
1627936303153,1,98,186
1627936303647,18,79,188
1627936304649,10,81,194
1627936304812,6,81,198
1627936304973,5,82,198
1627936305703,3,79,203
1627936306590,2,78,205
1627936306819,0,82,203
1627936307073,0,88,197
1627936307330,0,89,196
1627936307559,1,89,195
1627936307848,0,90,195
1627936308173,0,91,194
1627936308437,3,89,193
1627936308614,0,89,196
1627936309089,2,90,193
1627936309817,50,40,195
1627936310661,37,43,205
1627936310934,28,44,213
1627936311865,18,44,223
1627936312827,9,46,230
1627936313758,6,44,235
1627936314943,1,45,239
1627936315744,2,44,239
1627936315972,0,48,237
1627936316247,1,54,230
1627936316475,1,64,220
1627936316744,1,64,220
1627936317003,0,65,220
1627936317212,0,66,219
1627936317706,2,66,217
1627936318055,6,64,215
1627936318293,2,66,217
1627936318544,0,66,219
1627936318858,0,72,213
1627936319028,0,72,213
1627936319837,2,72,211
1627936320754,0,74,211
1627936321020,0,75,210
1627936321219,0,75,210
1627936322391,4,72,209
1627936322792,2,72,211
1627936323952,1,72,212
1627936324899,2,71,212
1627936325906,0,71,214
1627936326916,0,71,214
1627936327839,2,71,212
1627936329042,0,73,212
1627936329201,0,74,211
1627936329890,3,71,211
1627936331037,1,71,213
1627936331994,2,71,212
1627936332232,0,75,210
1627936332530,1,75,209
1627936332914,1,75,209
1627936333030,0,76,209
1627936333956,1,78,206
1627936334574,0,82,203
1627936334986,0,87,198
1627936335127,0,88,197
1627936335980,3,86,196
1627936337066,0,89,196
1627936338218,0,86,199
1627936339140,2,85,198
1627936340197,4,77,204
1627936341012,2,77,206
1627936341123,1,78,206
1627936342142,4,77,204
1627936342407,0,78,207
1627936343064,4,78,203
1627936344149,1,81,203
1627936344269,0,82,203
1627936345246,0,85,200
1627936345439,0,85,200
1627936346199,4,82,199
1627936347155,1,83,201
1627936348273,1,85,199
1627936349327,26,59,200
1627936349790,19,58,208
1627936350152,11,58,216
1627936350289,10,59,216
1627936351246,2,62,221
1627936352188,8,58,219
1627936353620,1,60,224
1627936354218,4,58,223
1627936355273,1,57,227
1627936355523,0,58,227
1627936355744,0,59,226
1627936356308,3,58,224
1627936356427,0,59,226
1627936356670,1,63,221
1627936356918,0,78,207
1627936357338,1,77,207
1627936357519,0,78,207
1627936357720,0,83,202
1627936358030,0,128,157
1627936358274,1,127,157
1627936358466,0,128,157
1627936359467,1,127,157
1627936360513,0,127,158
1627936361372,0,129,156
1627936361604,0,130,155
1627936362582,6,127,152
1627936363271,0,129,156
1627936363494,0,136,149
1627936363642,0,137,148
1627936364426,2,139,144
1627936364746,0,147,138
1627936364954,0,148,137
1627936365145,0,153,132
1627936365343,0,159,126
1627936365534,1,169,115
1627936365700,18,148,119
1627936365881,14,149,122
1627936366032,12,150,123
1627936366594,51,99,135
1627936367540,44,97,144
1627936368486,37,97,151
1627936369777,23,100,162
1627936370622,11,97,177
1627936371636,44,54,187
1627936372600,39,55,191
1627936372906,31,60,194
1627936373095,0,104,181
1627936373544,2,102,181
1627936373855,0,103,182
1627936374139,0,104,181
1627936374555,3,104,178
1627936375760,12,92,181
1627936376555,5,92,188
1627936377771,1,95,189
1627936378799,4,90,191
1627936379639,1,90,194
1627936380784,4,90,191
1627936381758,50,39,196
1627936382860,45,39,201
1627936383671,36,39,210
1627936384965,7,39,239
1627936385806,0,42,243
1627936386662,5,39,241
1627936387830,3,39,243
1627936388712,2,39,244
1627936389929,3,39,243
1627936390708,4,39,242
1627936391852,3,39,243
1627936392758,0,39,246
1627936393922,0,43,242
1627936395050,4,39,242
1627936395754,4,38,243
1627936396502,1,42,242
1627936396847,0,89,196
1627936397027,0,90,195
1627936397896,2,90,193
1627936398987,2,90,193
1627936399938,3,90,192
1627936400956,2,90,193
1627936401987,0,93,192
1627936403012,3,90,192
1627936403904,3,91,191
1627936404911,49,37,199
1627936405979,25,41,219
1627936406190,24,42,219
1627936406577,20,46,219
1627936406884,15,45,225
1627936407070,14,46,225
1627936408155,20,36,229
1627936409007,11,36,238
1627936410114,3,39,243
1627936410247,2,40,243
1627936411103,3,37,245
1627936412001,4,37,244
1627936413245,4,37,244
1627936414110,0,39,246
1627936414322,0,45,240
1627936414534,1,54,230
1627936414824,0,54,231
1627936415104,0,55,230
1627936415414,0,56,229
1627936415666,1,71,213
1627936416559,0,87,198
1627936416777,0,88,197
1627936417235,6,86,193
1627936417579,6,86,193
1627936418317,0,88,197
1627936419105,4,86,195
1627936420297,0,84,201
1627936420520,0,90,195
1627936420755,1,94,190
1627936421115,0,94,191
1627936421250,0,95,190
1627936422318,3,94,188
1627936423175,2,94,189
1627936424183,2,94,189
1627936425229,0,94,191
1627936426375,1,96,188
1627936426488,0,97,188
1627936427198,13,83,189
1627936428263,10,84,191
1627936429352,1,87,197
1627936430270,1,88,196
1627936431341,3,87,195
1627936432419,3,86,196
1627936433272,4,86,195
1627936434493,0,88,197
1627936435339,4,86,195
1627936436426,0,86,199
1627936437314,4,83,198
1627936438461,3,81,201
1627936439500,2,81,202
1627936440382,3,81,201
1627936441545,0,81,204
1627936443059,0,82,203
1627936444036,4,82,199
1627936445103,3,82,200
1627936445935,4,82,199
1627936447018,0,82,203
1627936447959,0,80,205
1627936449109,0,80,205
1627936449997,3,79,203
1627936450666,0,82,203
1627936450864,0,84,201
1627936451206,1,86,198
1627936452017,0,84,201
1627936453160,1,85,199
1627936453515,0,88,197
1627936453654,0,89,196
1627936454576,0,91,194
1627936455611,1,91,193
1627936456692,2,91,192
1627936457646,3,91,191
1627936458636,0,93,192
1627936458808,0,93,192
1627936458924,0,94,191
1627936459783,1,92,192
1627936460681,2,91,192
1627936460991,0,95,190
1627936461301,1,103,181
1627936461505,0,104,181
1627936461808,0,105,180
1627936461959,0,105,180
1627936462612,0,104,181
1627936462722,0,105,180
1627936463715,7,97,181
1627936463854,4,98,183
1627936464870,0,97,188
1627936465733,1,97,187
1627936466804,1,98,186
1627936467041,0,99,186
1627936467247,0,100,185
1627936467795,16,84,185
1627936468971,0,84,201
1627936469815,0,84,201
1627936470840,1,81,203
1627936472022,43,33,209
1627936472895,36,33,216
1627936473457,28,35,222
1627936473916,21,38,226
1627936474054,20,39,226
1627936474806,15,40,230
1627936475071,10,41,234
1627936475340,9,42,234
1627936475536,9,42,234
1627936475980,12,39,234
1627936476989,8,38,239
1627936477922,0,39,246
1627936478986,0,40,245
1627936479981,0,40,245
1627936481136,1,40,244
1627936482002,3,34,248
1627936483027,0,35,250
1627936483273,0,36,249
1627936483499,0,37,248
1627936483686,0,38,247
1627936484187,2,35,248
1627936485000,1,36,248
1627936485983,2,36,247
1627936487095,0,36,249
1627936487223,0,37,248
1627936488279,1,37,247
1627936489141,1,36,248
1627936490181,1,36,248
1627936491031,1,36,248
1627936491184,0,37,248
1627936491510,1,37,247
1627936491724,0,38,247
1627936492294,3,34,248
1627936493144,0,34,251
1627936494302,1,34,250
1627936495227,0,33,252
1627936496293,2,33,250
1627936497261,1,33,251
1627936498209,1,33,251
1627936499269,1,34,250
1627936499521,0,35,250
1627936499726,1,35,249
1627936499933,0,36,249
1627936500469,1,33,251
1627936501309,0,33,252
1627936502496,1,33,251
1627936503434,1,33,251
1627936503861,0,35,250
1627936504353,0,37,248
1627936504529,0,38,247
1627936505332,0,39,246
1627936506392,3,38,244
1627936507372,0,39,246
1627936507730,0,40,245
1627936507985,1,40,244
1627936508178,0,39,246
1627936508491,8,34,243
1627936509442,5,31,249
1627936510447,0,30,255
1627936511503,3,30,252
1627936511834,0,79,206
1627936512028,0,79,206
1627936512455,8,74,203
1627936513630,2,74,209
1627936514548,0,74,211
1627936515636,1,75,209
1627936515897,0,76,209
1627936516048,0,80,205
1627936516683,4,78,203
1627936517576,3,79,203
1627936518579,2,79,204
1627936519646,46,30,209
1627936520161,43,33,209
1627936520496,38,34,213
1627936520727,35,35,215
1627936520916,32,36,217
1627936521082,29,36,220
1627936521279,29,36,220
1627936521455,28,37,220
1627936521830,28,36,221
1627936522055,27,35,223
1627936522356,23,37,225
1627936522484,10,49,226
1627936522643,1,50,234
1627936522850,0,51,234
1627936523169,1,51,233
1627936523477,0,52,233
1627936524100,3,53,229
1627936524353,2,53,230
1627936524948,1,52,232
1627936525159,1,52,232
1627936525285,0,53,232
1627936525917,1,53,231
1627936526205,2,52,231
1627936526401,1,53,231

